"rep_id","scenario","abundance","estimator","row_id","tvb_true","tvb_mean","tvb_bias","tvb_ci_width","tvb_covered","tvb_detected","year_beta_mean","year_var_mean","tri_mean","tri_fires","disc_spearman","disc_auc","disc_rmse","elapsed_sec","status","n_arrays","mean_prop_detect","frac_saturated"
10,"varying","deer_like","array_occ",100,-0.179515853428882,-0.352217544078892,-0.17270169065001,1.90179177681237,1,0,0.0373322832105545,-0.389549827289446,0.153,0,0.736008317596619,0.859079353373828,11.4758377570612,1854.01371431351,"OK",97,0.3413,0.0309
11,"varying","deer_like","array_occ",101,-0.179515853428882,-0.88019954040091,-0.700683686972028,2.73039888259459,1,1,-0.336521343390933,-0.543678197009977,0.186625,0,0.768562450910178,0.867637640940053,10.9421901240485,1915.08572244644,"OK",97,0.3553,0.0206
12,"varying","deer_like","array_occ",102,-0.179515853428882,-0.696610989265187,-0.517095135836305,2.70746794487309,1,0,-0.155410253778181,-0.541200735487006,0.168375,0,0.750004564444807,0.868588561780745,16.5112762879969,2049.50995278358,"OK",97,0.332,0.0309
13,"varying","deer_like","array_occ",103,-0.179515853428882,-0.286139990761416,-0.106624137332534,2.5308633260145,1,0,-0.110491904537859,-0.175648086223557,0.1485,0,0.79255211485916,0.884613518601176,9.58603023952239,2080.82339024544,"OK",97,0.3656,0.0722
14,"varying","deer_like","array_occ",104,-0.179515853428882,-1.80560615326255,-1.62609029983367,5.09041509486868,1,0,-0.818462496977008,-0.987143656285543,0.28125,0,0.736014857696641,0.874439635933164,37.3863550627797,1976.66023492813,"OK",97,0.3425,0.0619
15,"varying","deer_like","array_occ",105,-0.179515853428882,-0.573197826631504,-0.393681973202622,4.86161016183775,1,0,-0.170264918262816,-0.402932908368689,0.20475,0,0.777720049640001,0.879136020493314,39.4503131304463,1899.79108572006,"OK",97,0.3377,0.0619
16,"varying","deer_like","array_occ",106,-0.179515853428882,-1.10582359434531,-0.926307740916429,4.36362432262379,1,0,-0.519749095905223,-0.586074498440088,0.27,0,0.789522333375604,0.882192551766966,26.0011567775829,2025.15926027298,"OK",97,0.3402,0.0412
17,"varying","deer_like","array_occ",107,-0.179515853428882,-0.855225475103002,-0.67570962167412,2.72472995776176,1,0,-0.0226949389731972,-0.832530536129805,0.169625,0,0.767039377028543,0.870660210755109,13.7506265504597,2068.75809431076,"OK",97,0.3501,0.0412
18,"varying","deer_like","array_occ",108,-0.179515853428882,-1.72478375658549,-1.54526790315661,3.43904280893561,0,1,-0.22575904522063,-1.49902471136486,0.150875,0,0.753862309767446,0.868375089755283,19.9455163116305,1974.79003167152,"OK",97,0.3819,0.1031
19,"varying","deer_like","array_occ",109,-0.179515853428882,-1.56005476931321,-1.38053891588433,3.4032568425475,0,1,0.122610597731161,-1.68266536704437,0.093625,0,0.752971718058789,0.866250072774554,11.5325642712756,1974.03550601006,"OK",97,0.3522,0.0928
20,"varying","deer_like","array_occ",110,-0.179515853428882,-0.901812627868866,-0.722296774439983,2.78738717986359,1,0,-0.12751304060429,-0.774299587264576,0.202375,0,0.789442137002048,0.894462341594054,24.5312523673672,2274.12280535698,"OK",97,0.3772,0.0722
21,"varying","deer_like","array_occ",111,-0.179515853428882,-0.210113306939106,-0.0305974535102236,2.99686105511328,1,0,-0.00273385758407153,-0.207379449355034,0.145875,0,0.728805263023668,0.8441557181393,17.9996782712438,3063.99875950813,"OK",97,0.334,0.0412
22,"varying","deer_like","array_occ",112,-0.179515853428882,-1.74362711677118,-1.56411126334229,3.56874047097045,0,1,-0.775330609279251,-0.968296507491925,0.30575,0,0.689357126922519,0.827388460866696,20.886990393364,2360.06451129913,"OK",97,0.344,0.0515
23,"varying","deer_like","array_occ",113,-0.179515853428882,-0.737072174754121,-0.557556321325238,2.33548797103589,1,0,0.455594764228162,-1.19266693898228,0.12625,0,0.657986431119835,0.808379747326748,11.4905119079701,2371.03871297836,"OK",97,0.2955,0.0619
24,"varying","deer_like","array_occ",114,-0.179515853428882,-1.21323796721388,-1.033722113785,4.93966472541265,1,0,-0.529896833396249,-0.683341133817635,0.24375,0,0.785790244533539,0.885423741970541,37.386903664862,3416.40245604515,"OK",97,0.348,0.0619
25,"varying","deer_like","array_occ",115,-0.179515853428882,-1.23238166060603,-1.05286580717715,3.69347638402202,1,1,-0.411352049577404,-0.821029611028628,0.224125,0,0.790218341078944,0.885457703429137,20.0296762669121,1514.03109693527,"OK",97,0.3566,0.0515
26,"varying","deer_like","array_occ",116,-0.179515853428882,-0.904416459066913,-0.72490060563803,2.0192312455803,1,1,-0.0560489834202363,-0.848367475646676,0.17775,0,0.755645625129129,0.861602204583827,11.2760554385404,1411.31354641914,"OK",97,0.3424,0.0412
27,"varying","deer_like","array_occ",117,-0.179515853428882,-0.712855200260103,-0.533339346831221,1.53741519465619,1,1,-0.113185176011327,-0.599670024248776,0.188,0,0.795564391957363,0.889819325040269,10.4333783000027,1857.67361140251,"OK",97,0.3269,0.0412
28,"varying","deer_like","array_occ",118,-0.179515853428882,-0.848394411109311,-0.668878557680429,2.33346052257288,1,1,-0.282517643256838,-0.565876767852473,0.206,0,0.714130240353325,0.832744668051,12.765286469161,1823.11946368217,"OK",97,0.3224,0.0722
29,"varying","deer_like","array_occ",119,-0.179515853428882,-0.657061142379181,-0.477545288950298,2.73865720537839,1,0,0.132460089252496,-0.789521231631677,0.13625,0,0.783878547649606,0.886665761027771,13.3038573127066,2001.4986333847,"OK",97,0.3534,0.0722
30,"varying","deer_like","array_occ",120,-0.179515853428882,-0.672458955130608,-0.492943101701726,3.01758021054051,1,0,0.0433901445085147,-0.715849099639123,0.151,0,0.743559728673692,0.862994624386268,20.8566519287765,1859.62630081177,"OK",97,0.3327,0.0825
1,"null","intermediate","array_occ",121,0,0.0621722927908507,0.0621722927908507,2.89890668112288,1,0,-0.162628710645411,0.224801003436262,0.178875,0,0.713956014012293,0.828067690038619,11.0255584017131,1831.39707303047,"OK",97,0.2382,0.0206
2,"null","intermediate","array_occ",122,0,0.345581135520566,0.345581135520566,4.87379486194914,1,0,0.179728211335851,0.165852924184715,0.20425,0,0.729991826317642,0.843088358011993,40.3253294192372,1965.49258065224,"OK",97,0.232,0.0412
3,"null","intermediate","array_occ",123,0,-0.470111059525599,-0.470111059525599,3.5749213047462,1,0,-0.0916132554827698,-0.378497804042829,0.196,0,0.717476960213446,0.836921927458324,25.2587338577655,1847.06864953041,"OK",97,0.2199,0.0309
4,"null","intermediate","array_occ",124,0,0.409868673369886,0.409868673369886,3.53028698303212,1,0,0.609006161289392,-0.199137487919506,0.209125,0,0.550621584410723,0.737516738147451,10.9076070513702,1793.65764546394,"OK",97,0.2602,0.0412
5,"null","intermediate","array_occ",125,0,-0.523621835856949,-0.523621835856949,4.55986463446568,1,0,-0.300863889226051,-0.222757946630898,0.225625,0,0.746423042170164,0.861660424227134,25.9697953136838,1793.88660764694,"OK",97,0.2255,0.0206
6,"null","intermediate","array_occ",126,0,0.799045776065839,0.799045776065839,3.77757950461922,1,0,0.66067769616361,0.138368079902229,0.24675,0,0.726857948242065,0.851908633973103,16.6603423343895,1846.7216129303,"OK",97,0.2281,0
7,"null","intermediate","array_occ",127,0,0.280293402879361,0.280293402879361,4.3202631108087,1,0,0.161798267003339,0.118495135876023,0.221,0,0.745996140347148,0.868520638863553,34.4900544851763,1777.1615459919,"OK",97,0.2538,0.0619
8,"null","intermediate","array_occ",128,0,-0.145744787196333,-0.145744787196333,2.81853667225098,1,0,-0.114252889191222,-0.0314918980051105,0.199,0,0.765217301956434,0.868821440353975,14.5790032652377,1978.32631254196,"OK",97,0.2613,0.0412
9,"null","intermediate","array_occ",129,0,0.897217175558632,0.897217175558632,4.92605838269956,1,0,0.543723427505052,0.35349374805358,0.28425,0,0.674397289308073,0.823361602204584,23.8943529253999,1804.00950264931,"OK",97,0.2487,0.0619
10,"null","intermediate","array_occ",130,0,0.306716226762022,0.306716226762022,4.20423186497433,1,0,0.184576268967317,0.122139957794704,0.210375,0,-0.525862272514523,0.256763181897572,26.8378635139682,1973.26086974144,"OK",97,0.1843,0.0103
11,"null","intermediate","array_occ",131,0,-0.479167247454223,-0.479167247454223,4.77222702508575,1,0,-0.212765539950207,-0.266401707504016,0.22975,0,0.754611135190328,0.867395059092938,22.7540605492514,1780.79700756073,"OK",97,0.2153,0.0206
12,"null","intermediate","array_occ",132,0,-0.0497574473543054,-0.0497574473543054,5.15948654234168,1,0,0.0166322253568184,-0.0663896727111239,0.24025,0,0.759368849570919,0.865769760717266,38.574665820926,1781.40521192551,"OK",97,0.2265,0.0412
13,"null","intermediate","array_occ",133,0,0.276890472775059,0.276890472775059,2.91099224432757,1,0,0.219993031693416,0.056897441081643,0.200375,0,0.608409795999052,0.772244755380465,17.5266461888726,1973.90970540047,"OK",97,0.2567,0.0309
14,"null","intermediate","array_occ",134,0,-0.693311275247861,-0.693311275247861,4.72009015664819,1,0,-0.217633058530374,-0.475678216717487,0.213875,0,0.707775218749916,0.825219779153486,31.0244575624063,1865.81088662148,"OK",97,0.2418,0.0309
15,"null","intermediate","array_occ",135,0,1.02566296791055,1.02566296791055,4.3548120687535,1,0,0.51255541007432,0.51310755783623,0.247,0,0.692687961392636,0.816443167924858,20.5731239563024,2031.38177919388,"OK",97,0.1982,0.0206
16,"null","intermediate","array_occ",136,0,-0.39030584945685,-0.39030584945685,4.50027101870047,1,0,-0.0753236313661081,-0.314982218090742,0.20675,0,0.64899106854767,0.804265559199674,25.5466292291124,1832.23994517326,"OK",97,0.2257,0.0206
17,"null","intermediate","array_occ",137,0,0.74300480683334,0.74300480683334,4.37884348160274,1,0,0.430823334275239,0.312181472558101,0.24125,0,0.72921403530471,0.861446952201673,18.6961686405656,1955.05076336861,"OK",97,0.2371,0.0515
18,"null","intermediate","array_occ",138,0,-0.819331003440406,-0.819331003440406,3.5802697569076,1,0,-0.324246822283254,-0.495084181157152,0.196125,0,0.720650671986461,0.836883114362786,18.5960894597524,1784.30929613113,"OK",97,0.2354,0.0412
19,"null","intermediate","array_occ",139,0,-0.249061840364538,-0.249061840364538,5.05453642669845,1,0,0.329569578371427,-0.578631418735965,0.165,0,0.780039989826298,0.882182848493082,24.9017193767462,1789.34707856178,"OK",97,0.1921,0.0206
20,"null","intermediate","array_occ",140,0,-0.121708523200379,-0.121708523200379,3.35568163111466,1,0,0.000514256825783021,-0.122222780026162,0.162,0,0.790180703444503,0.888630673989404,21.891047131499,1789.22733521461,"OK",97,0.2498,0.0515
21,"null","intermediate","array_occ",141,0,0.620227792238508,0.620227792238508,4.04132053568232,1,0,0.387937452862294,0.232290339376214,0.20125,0,0.700818459855496,0.843427972597955,18.9200204086338,1783.19563245773,"OK",97,0.2442,0.0206
22,"null","intermediate","array_occ",142,0,-1.06128196522097,-1.06128196522097,4.81597852342266,1,0,-0.456197812026785,-0.605084153194187,0.23375,0,0.738226405342864,0.853907508393332,28.4118743053449,1943.05732131004,"OK",97,0.2131,0.0103
23,"null","intermediate","array_occ",143,0,0.434795875647657,0.434795875647657,3.12774767589106,1,0,0.355725444268015,0.0790704313796421,0.21575,0,0.667500272944983,0.809233635428594,23.6933678555775,1963.76864027977,"OK",97,0.2259,0.0309
24,"null","intermediate","array_occ",144,0,0.380962218035013,0.380962218035013,4.24854867469032,1,0,0.140620392282171,0.240341825752842,0.202625,0,0.662063526267727,0.794450697665392,29.844426775021,1838.7195751667,"OK",97,0.2603,0.0515
25,"null","intermediate","array_occ",145,0,1.23471285292232,1.23471285292232,5.71767182897143,1,0,0.962532118512928,0.272180734409388,0.2785,0,0.713123000831282,0.84379669700557,28.5809787405787,1863.55847907066,"OK",97,0.2557,0.0309
26,"null","intermediate","array_occ",146,0,-0.778571794293592,-0.778571794293592,4.43217771420527,1,0,-0.214775619854703,-0.563796174438889,0.18875,0,0.647735529639982,0.799802053212754,23.8405387542449,1935.00083565712,"OK",97,0.2255,0.0206
27,"null","intermediate","array_occ",147,0,-0.670483701191133,-0.670483701191133,4.13769668406653,1,0,-0.203817705666265,-0.466665995524868,0.195125,0,0.611055458813905,0.783427778532477,20.8815843963705,1897.56044149399,"OK",97,0.254,0.0206
28,"null","intermediate","array_occ",148,0,-0.208961217789201,-0.208961217789201,4.25012267958081,1,0,-0.0611654085975993,-0.147795809191602,0.201375,0,0.733489721872148,0.850695724737526,18.2054790046236,1796.44740629196,"OK",97,0.233,0.0412
29,"null","intermediate","array_occ",149,0,0.377092817727749,0.377092817727749,4.01127481564989,1,0,0.0771059271150073,0.299986890612742,0.225125,0,0.727571492390073,0.856406101418619,18.2068498064919,1849.91046237946,"OK",97,0.2291,0.0206
30,"null","intermediate","array_occ",150,0,0.928070555876482,0.928070555876482,4.13649673446078,1,0,0.726453976335234,0.201616579541247,0.254125,0,0.577080328473959,0.767213607871296,18.2789223203869,1842.81650733948,"OK",97,0.2353,0.0206
1,"varying","intermediate","array_occ",151,-0.179515853428882,-0.389654924178463,-0.210139070749581,5.99880350617531,1,0,0.0185539745560378,-0.408208898734501,0.236875,0,0.59875808309476,0.785809932271148,49.4496466179165,1982.353536129,"OK",97,0.2258,0.0206
2,"varying","intermediate","array_occ",152,-0.179515853428882,0.864077259707203,1.04359311313609,5.51461910447316,1,0,0.339451390020287,0.524625869686915,0.2215,0,-0.606629189649388,0.214156106270256,56.2161238440894,1988.42743229866,"OK",97,0.2258,0.0309
3,"varying","intermediate","array_occ",153,-0.179515853428882,-1.15756432447035,-0.97804847104147,5.09707757086606,1,0,-0.480322196674208,-0.677242127796144,0.258375,0,0.710843615676985,0.833656775796154,28.9699025580064,1796.16018724442,"OK",97,0.2535,0.0412
4,"varying","intermediate","array_occ",154,-0.179515853428882,-1.41440340023561,-1.23488754680673,4.90929611467678,1,0,-0.515201314982609,-0.899202085252998,0.245375,0,0.722323735367869,0.846533020241029,16.125846475577,1786.26621460915,"OK",97,0.2585,0.0206
5,"varying","intermediate","array_occ",155,-0.179515853428882,-0.955695717629783,-0.776179864200901,5.02196480827321,1,0,-0.387500495482369,-0.568195222147414,0.231875,0,0.706773990349217,0.826025150885909,23.721011270983,1905.74244689941,"OK",97,0.2643,0.0412
6,"varying","intermediate","array_occ",156,-0.179515853428882,-0.488451841653601,-0.308935988224718,5.07109170374326,1,0,-0.0794435147951252,-0.409008326858475,0.219375,0,0.723275432128694,0.852427759125929,35.5678620333229,1806.03418660164,"OK",97,0.2368,0.0206
7,"varying","intermediate","array_occ",157,-0.179515853428882,-0.264834541810165,-0.0853186883812828,3.86769884861617,1,0,-0.00495009664077945,-0.259884445169386,0.200875,0,0.762156503086743,0.864309417997632,12.2258517926026,2067.65393900871,"OK",97,0.2627,0.0412
8,"varying","intermediate","array_occ",158,-0.179515853428882,-0.994024028029214,-0.814508174600332,3.83940843981528,1,0,-0.308350058125556,-0.685673969903658,0.205375,0,0.748896434262129,0.865803722175862,21.0348738416089,1819.86155176163,"OK",97,0.2394,0.0309
9,"varying","intermediate","array_occ",159,-0.179515853428882,-0.632245473584004,-0.452729620155121,5.60267619909353,1,0,-0.310101900518405,-0.322143573065598,0.259375,0,0.760451428480472,0.881261037474044,29.8162153489476,1961.97242927551,"OK",97,0.2382,0.0206
10,"varying","intermediate","array_occ",160,-0.179515853428882,-0.746931259658172,-0.56741540622929,4.5931883516934,1,0,-0.159721952091473,-0.587209307566699,0.209125,0,0.695535245232191,0.84007063983388,32.090716105775,1981.45804691315,"OK",97,0.2116,0.0309
11,"varying","intermediate","array_occ",161,-0.179515853428882,-1.03459853376971,-0.855082680340831,3.87049157104241,1,0,-0.428650389798727,-0.605948143970987,0.249,0,0.715444832517095,0.844577810553281,19.714873357708,3006.84035754204,"OK",97,0.2483,0.0412
12,"varying","intermediate","array_occ",162,-0.179515853428882,-1.36414531770115,-1.18462946427227,3.24119511540834,1,1,-0.514754064262651,-0.849391253438503,0.2515,0,0.607144799593783,0.78676085311184,22.4934984926988,2738.99972605705,"OK",97,0.2122,0.0103
13,"varying","intermediate","array_occ",163,-0.179515853428882,-0.585328814506804,-0.405812961077922,4.89276906196665,1,0,-0.102900949153316,-0.482427865353488,0.186875,0,0.715976953008115,0.828135612955811,23.894145637365,2095.18883275986,"OK",97,0.2418,0.0103
14,"varying","intermediate","array_occ",164,-0.179515853428882,-1.70293744386294,-1.52342159043406,3.20661722662196,0,1,-0.731876856834671,-0.971060587028268,0.284625,0,0.508649418531409,0.709396650429855,21.2230296119957,2495.36135792732,"OK",97,0.2067,0.0103
15,"varying","intermediate","array_occ",165,-0.179515853428882,-1.06705550961006,-0.887539656181179,5.11363925836973,1,0,-0.507251681932431,-0.55980382767763,0.260375,0,0.686600859474939,0.827369054318927,29.1127578675017,2711.46829485893,"OK",97,0.2025,0.0103
16,"varying","intermediate","array_occ",166,-0.179515853428882,-0.282279064499145,-0.102763211070262,2.21054462509641,1,0,0.0713272955247337,-0.353606360023878,0.143,0,0.572282780395928,0.772409711036504,9.48513928796353,2708.97912287712,"OK",97,0.2287,0.0309
17,"varying","intermediate","array_occ",167,-0.179515853428882,-1.03023124380911,-0.850715390380231,4.39473098704128,1,0,-0.511991098578162,-0.518240145230951,0.24475,0,0.688565678641895,0.845829532884395,23.1955571424992,2695.48715019226,"OK",97,0.2678,0.0515
18,"varying","intermediate","array_occ",168,-0.179515853428882,-0.890111949503806,-0.710596096074924,3.5658814977905,1,0,0.112533501639968,-1.00264545114377,0.13775,0,0.654058219425389,0.808185681849056,13.5468105641159,2498.56010317802,"OK",97,0.2526,0.0412
19,"varying","intermediate","array_occ",169,-0.179515853428882,-1.67594470109174,-1.49642884766285,3.0457910017465,0,1,-0.279585189728014,-1.39635951136372,0.182875,0,0.73580313798808,0.839279823012284,8.5635455821755,2685.15358018875,"OK",97,0.2136,0.0309
20,"varying","intermediate","array_occ",170,-0.179515853428882,-1.77934438600546,-1.59982853257657,3.41696840458984,0,1,-1.13147860334716,-0.647865782658299,0.387125,0,0.693212948686327,0.82383706262493,19.6625586011063,2392.52286672592,"OK",97,0.2688,0.0206
21,"varying","intermediate","array_occ",171,-0.179515853428882,-1.0838252832215,-0.904309429792614,3.83501089878215,1,0,-0.475226641390976,-0.608598641830521,0.234125,0,0.759050051754152,0.860132158590308,25.0937756168554,2704.61260104179,"OK",97,0.2164,0.0103
22,"varying","intermediate","array_occ",172,-0.179515853428882,0.376102742905947,0.555618596334829,4.75580764439852,1,0,0.117278602608351,0.258824140297595,0.201,0,-0.586088562860628,0.240054144268276,38.594393433532,2581.27971482277,"OK",97,0.2292,0.0515
23,"varying","intermediate","array_occ",173,-0.179515853428882,-0.892711294999682,-0.713195441570799,4.93239877472859,1,0,-0.237084034765406,-0.655627260234276,0.207125,0,0.788836135822297,0.887092705078694,28.540824557481,2571.78655195236,"OK",97,0.2315,0.0412
24,"varying","intermediate","array_occ",174,-0.179515853428882,-0.877340933780494,-0.697825080351611,5.30339357295019,1,0,-0.385842620212764,-0.49149831356773,0.248875,0,0.735962825430288,0.846319548215568,50.8311778633288,2639.60835003853,"OK",97,0.248,0.0206
25,"varying","intermediate","array_occ",175,-0.179515853428882,-2.14733592846802,-1.96782007503914,4.91855363129608,0,1,-0.998981096158359,-1.14835483230966,0.31075,0,0.751067683350863,0.870839721321974,22.7506393248583,2500.37637162209,"OK",97,0.2502,0.0412
26,"varying","intermediate","array_occ",176,-0.179515853428882,-2.36906795676823,-2.18955210333935,6.57293231839501,1,0,-0.796675675523453,-1.57239228124478,0.24875,0,0.743493622368566,0.853606706902909,34.0880802068904,2569.46031117439,"OK",97,0.2221,0.0103
27,"varying","intermediate","array_occ",177,-0.179515853428882,-0.563296585306992,-0.383780731878109,4.86544500306457,1,0,-0.255878085125641,-0.307418500181351,0.228,0,0.737024629904476,0.871659647965223,35.9560612780833,2152.07269692421,"OK",97,0.2573,0.0309
28,"varying","intermediate","array_occ",178,-0.179515853428882,-0.365149725889308,-0.185633872460426,4.32142510544077,1,0,0.150195042422841,-0.515344768312149,0.172875,0,0.739495329014078,0.850933454947699,16.2653165290249,1548.7510228157,"OK",97,0.248,0.0309
29,"varying","intermediate","array_occ",179,-0.179515853428882,-1.14376746797475,-0.964251614545871,4.33713762492864,1,0,0.161783921060429,-1.30555138903518,0.12075,0,0.316212088839501,0.6271274427992,6.07584774735824,1411.58445239067,"OK",97,0.2231,0.0206
30,"varying","intermediate","array_occ",180,-0.179515853428882,-1.05898217396897,-0.879466320540083,4.72166313686773,1,0,-0.318920668261279,-0.740061505707686,0.2265,0,0.656233620195265,0.804954491645481,27.6568132966524,1531.88617801666,"OK",97,0.2271,0.0309
1,"null","bobcat_like","array_rn",181,0,-0.606311439680972,-0.606311439680972,1.57469105029791,1,0,-0.0413233301415506,-0.564988109539421,0.127375,0,-0.0628370886571631,0.496928913815521,2.80690869712852,1523.53473877907,"OK",97,0.1373,0
2,"null","bobcat_like","array_rn",182,0,-0.00814540087459075,-0.00814540087459075,0.711251387378619,1,0,-0.0297892861644107,0.02164388528982,0.158625,0,0.375147238409905,0.656572027402045,3.57625835583545,1504.29487490654,"OK",97,0.1745,0.0206
3,"null","bobcat_like","array_rn",183,0,-0.0496793020637391,-0.0496793020637391,0.696286648419175,1,0,0.12166923741239,-0.171348539476129,0.102375,0,0.242961413714433,0.579261192726426,2.56982972095432,1669.43358373642,"OK",97,0.1453,0.0103
4,"null","bobcat_like","array_rn",184,0,0.0751345421018013,0.0751345421018013,1.07762842030518,1,0,0.125457656137603,-0.0503231140358021,0.15775,0,-0.128571938543514,0.462273671136642,3.5555508587722,1838.87695646286,"OK",97,0.1419,0.0309
5,"null","bobcat_like","array_rn",185,0,0.413182182638185,0.413182182638185,1.13023054304312,1,0,0.139626512922178,0.273555669716008,0.200875,0,-0.262893939438385,0.370883386054455,3.26966505071725,1734.61854529381,"OK",97,0.1359,0
6,"null","bobcat_like","array_rn",186,0,-0.0280200907629741,-0.0280200907629741,0.660379187209559,1,0,-0.283320294035172,0.255300203272198,0.089375,0,0.262644133264989,0.576602495682043,3.50676636944026,1810.19725513458,"OK",97,0.1463,0
7,"null","bobcat_like","array_rn",187,0,-0.197724593678858,-0.197724593678858,0.841344913801636,1,0,-0.0535474017218667,-0.144177191956992,0.165625,0,-0.0331666265043613,0.516709037629296,2.54448173418796,1647.60812616348,"OK",97,0.1538,0
8,"null","bobcat_like","array_rn",188,0,-0.255909087279896,-0.255909087279896,1.04069703379908,1,0,0.109231016517623,-0.36514010379752,0.09775,0,0.152429454000872,0.537978613984358,2.37044944849915,2412.42969083786,"OK",97,0.1327,0.0103
9,"null","bobcat_like","array_rn",189,0,-0.0606212826135345,-0.0606212826135345,0.709532939045205,1,0,0.0781195032648232,-0.138740785878358,0.133375,0,0.485570319243602,0.707208562168876,3.16086116016673,2796.28440856934,"OK",97,0.1269,0
10,"null","bobcat_like","array_rn",190,0,-0.157716623678094,-0.157716623678094,0.792799042866967,1,0,0.102079426175099,-0.259796049853193,0.103875,0,0.384007470974259,0.654480971879912,2.58375714901117,2923.06684827805,"OK",97,0.1618,0.0206
11,"null","bobcat_like","array_rn",191,0,-0.0735169931844345,-0.0735169931844345,0.881869272880227,1,0,-0.0568804148995413,-0.0166365782848932,0.142875,0,0.419885978806197,0.696151681577364,2.27268714229715,1894.85589909554,"OK",97,0.1445,0
12,"null","bobcat_like","array_rn",192,0,0.231043172280333,0.231043172280333,0.959460572964455,1,0,-0.0766003925149229,0.307643564795256,0.080625,0,0.636948099513457,0.795401618506084,3.26717704880641,1752.89391565323,"OK",97,0.1351,0
13,"null","bobcat_like","array_rn",193,0,0.152360597730767,0.152360597730767,0.856708145409234,1,0,0.0558847573115134,0.0964758404192532,0.133375,0,0.434250603199997,0.683707232820354,4.10051057322617,1765.61623859406,"OK",97,0.1483,0.0103
14,"null","bobcat_like","array_rn",194,0,0.323954794512233,0.323954794512233,0.999169667846388,1,0,0.0694675937109636,0.254487200801269,0.17675,0,0.647908730082971,0.798865687282889,1.66268775665724,1819.38281369209,"OK",97,0.1079,0
15,"null","bobcat_like","array_rn",195,0,0.00274537929112754,0.00274537929112754,0.7554714091117,1,0,-0.158445593489421,0.161190972780549,0.114875,0,0.477374403750863,0.697058937685575,3.4588981895771,1844.36496019363,"OK",97,0.1469,0.0103
16,"null","bobcat_like","array_rn",196,0,-0.280697573730515,-0.280697573730515,0.877115691049252,1,0,-0.180491397759723,-0.100206175970792,0.248875,0,0.468945865876943,0.688995517087465,3.44547775285456,1840.34556245804,"OK",97,0.1661,0.0103
17,"null","bobcat_like","array_rn",197,0,-0.350760353305522,-0.350760353305522,0.838593648305219,1,0,0.0471450956857135,-0.397905448991235,0.07925,0,0.198322393813822,0.556128587785519,3.64004569157519,1854.10850381851,"OK",97,0.1745,0.0206
18,"null","bobcat_like","array_rn",198,0,-0.0718281032899614,-0.0718281032899614,0.774106844557296,1,0,-0.0873234865120958,0.0154953832221344,0.1395,0,0.556130737048274,0.755419278464554,2.80645968000365,1843.56824660301,"OK",97,0.1335,0.0103
19,"null","bobcat_like","array_rn",199,0,0.0692190317827866,0.0692190317827866,0.957168491080329,1,0,0.0306509333691687,0.0385680984136179,0.168875,0,-0.0274673140468028,0.517679365017757,3.31563342775982,2461.72709155083,"OK",97,0.1752,0.0206
20,"null","bobcat_like","array_rn",200,0,-0.228411270437739,-0.228411270437739,0.763187513814548,1,0,0.083634441974487,-0.312045712412226,0.110875,0,0.394160447280005,0.6612344505036,2.64845108393973,2438.17186164856,"OK",97,0.1249,0
21,"null","bobcat_like","array_rn",201,0,0.102775795806298,0.102775795806298,0.768297587910065,1,0,-0.0640276950171486,0.166803490823446,0.137625,0,0.275119566413169,0.608633002775136,2.91645857945691,2335.76729226112,"OK",97,0.1367,0
22,"null","bobcat_like","array_rn",202,0,0.199836902839813,0.199836902839813,1.23751983386513,1,0,0.549336557920032,-0.349499655080219,0.113875,0,-0.244804070866023,0.415183682974636,2.1322334510536,1863.91929936409,"OK",97,0.1378,0.0206
23,"null","bobcat_like","array_rn",203,0,-0.208426172640545,-0.208426172640545,0.934426101566894,1,0,-0.120592137539467,-0.0878340351010788,0.221375,0,0.449599368380223,0.695821770265287,3.03735607892458,1859.52730584145,"OK",97,0.1781,0.0309
24,"null","bobcat_like","array_rn",204,0,-0.0693860594634911,-0.0693860594634911,1.10364738641439,1,0,-0.0538352286395259,-0.0155508308239652,0.168125,0,0.577794497778586,0.764215296240952,3.29195762940813,1846.042304039,"OK",97,0.1192,0
25,"null","bobcat_like","array_rn",205,0,-0.332040237142319,-0.332040237142319,0.783069070512106,1,0,-0.0671986223061475,-0.264841614836172,0.16575,0,0.230501304918266,0.56949969919851,3.87256436534461,1774.05734777451,"OK",97,0.1772,0.0206
26,"null","bobcat_like","array_rn",206,0,-0.0164621695324207,-0.0164621695324207,0.963009352955971,1,0,-0.224016020327576,0.207553850795155,0.134,0,0.275027315737611,0.593694812629781,2.61312933395294,1737.47632884979,"OK",97,0.1236,0.0103
27,"null","bobcat_like","array_rn",207,0,-0.453032095790355,-0.453032095790355,1.12277993905383,1,0,0.130508787090811,-0.583540882881166,0.040125,0,0.470736570910466,0.690557744182887,3.07813117109462,1813.3444070816,"OK",97,0.1431,0.0206
28,"null","bobcat_like","array_rn",208,0,-0.265988547953821,-0.265988547953821,0.691287865683327,1,0,0.0524884471035543,-0.318476995057376,0.083375,0,0.0731264933729311,0.480719594791283,3.91037760705213,1822.80548787117,"OK",97,0.1504,0.0103
29,"null","bobcat_like","array_rn",209,0,-0.0450342139146664,-0.0450342139146664,0.725294131203756,1,0,0.197461940537103,-0.242496154451769,0.124875,0,0.455829615134189,0.679005996623261,2.9195106916779,1795.44450831413,"OK",97,0.1278,0.0103
