"cell100","link_occ_intercept_mean","link_occ_intercept_q025","link_occ_intercept_q975","MWMT_effect_mean","MWMT_effect_q025","MWMT_effect_q975","MCMT_effect_mean","MCMT_effect_q025","MCMT_effect_q975","x","y","lon","lat"
219,-3.74470608130591,-6.46189890840067,-1.17772714016489,-0.376857727130387,-1.72950453757698,0.965257153550356,-0.487829089979656,-3.48667334612378,2.49796613924847,-675000,2410000,-104.508640620417,44.4076650336019
220,-4.09704223926696,-6.93852467045629,-1.43073647965249,-0.366754812419529,-1.77961427763134,1.01836724693402,-0.581360813867186,-3.64738329935252,2.46505397926139,-575000,2410000,-103.253410877116,44.4820142938306
221,-4.37001513341357,-7.30304335753451,-1.64969539220585,-0.381263187945733,-1.81766711210355,1.02927432905473,-0.678005436512122,-3.76361779038609,2.4074099005773,-475000,2410000,-101.995642611597,44.5445381338074
222,-4.63044870303235,-7.66729276391749,-1.83004317686135,-0.421596615187556,-1.87546305769525,1.01206303377908,-0.728306481706955,-3.82689575925657,2.35561974383161,-375000,2410000,-100.735767833982,44.5952013368778
223,-4.88456705277425,-8.02571636039959,-2.01238422742615,-0.489528298026622,-1.94324509086152,0.941090185094283,-0.68729481028717,-3.80786604487489,2.427002123767,-275000,2410000,-99.4742241451228,44.6339732215115
224,-5.14718700759732,-8.34105347387385,-2.22158969652185,-0.586962641555083,-2.04424044001146,0.822899544451802,-0.562524806243323,-3.68453329273559,2.57449557581234,-175000,2410000,-98.2114577896882,44.6608305881316
225,-5.40072406515983,-8.6357778605902,-2.49336025625707,-0.677587923296549,-2.11468763148385,0.698142888257639,-0.433310681181814,-3.52681128916908,2.66000681880112,-75000,2410000,-96.9479124881699,44.6757567881909
226,-5.50071978166632,-8.77875079542912,-2.53521918057053,-0.660209959343354,-2.1454314947156,0.776854126803351,-0.523091968823667,-3.61419365569104,2.61486044568025,25000,2410000,-95.6840230902804,44.6787409627886
227,-5.56716906960998,-8.80394670327031,-2.60989044768884,-0.641499356648391,-2.19397273782883,0.844976131663796,-0.697721641079341,-3.80630805717374,2.40513410225235,125000,2410000,-94.4202492053578,44.6697862993377
228,-5.61281697006458,-8.82424164506928,-2.66179183392719,-0.643375789136572,-2.23985480327905,0.869802651658135,-0.940456719704686,-4.05185389676362,2.12693940127343,225000,2410000,-93.1570328778525,44.6488934731438
229,-5.63763817689444,-8.76577727980543,-2.74552911034133,-0.666971591311744,-2.26046189888705,0.87381869070947,-1.2330016199948,-4.31601806747971,1.81360282460449,325000,2410000,-91.8948193316484,44.6160750596533
230,-5.65809801025379,-8.71708974547368,-2.83979565601384,-0.717247917728891,-2.34076520366557,0.850184008570547,-1.51669515781063,-4.53693248606519,1.43278239333041,425000,2410000,-90.6340558176997,44.5713534298675
231,-5.71927374144431,-8.67945996000606,-2.97075946395229,-0.777516373233581,-2.40758069480525,0.774951683467296,-1.71836055249503,-4.74284968324663,1.23442749061914,525000,2410000,-89.3751799367013,44.5147545342663
232,-5.60200395231962,-8.5116563104909,-2.86826462821337,-0.788480348806019,-2.42206870883908,0.780899946206553,-2.15709612262765,-5.30572473812984,0.897191282536838,625000,2410000,-88.1186345738319,44.4463146361658
233,-5.40477229215019,-8.31112095297206,-2.70608985040274,-0.714429103241927,-2.36119572962606,0.869895545906316,-2.27077435990417,-5.54686040414449,0.900745265840444,725000,2410000,-86.8648383753044,44.3660704226495
234,-5.20286938202536,-8.09409189276305,-2.4813582098892,-0.614147384918344,-2.27022144956422,1.0024823520324,-2.18704804956418,-5.58844424005099,1.13110681188141,825000,2410000,-85.6142209653254,44.2740700331965
235,-5.06152566091177,-8.04524095104686,-2.27477412187926,-0.539144861644,-2.23286377429365,1.1288654487579,-2.02818214166742,-5.54148596045353,1.42952731636237,925000,2410000,-84.3672058530588,44.1703729080487
236,-4.96719321519568,-8.15854037352286,-1.98538404845149,-0.524891410567195,-2.30230061013278,1.24945248332758,-1.91214791950959,-5.68340246760196,1.82010279833574,1025000,2410000,-83.1242043153571,44.0550361055168
237,-4.9255766825263,-8.55887547438134,-1.55352659163068,-0.539700909099335,-2.56147412548472,1.450267876761,-1.83950404081412,-6.06935380638843,2.42194219202968,1125000,2410000,-81.8856259624444,43.9281207594121
238,-4.24251599189715,-8.28819838611661,-0.426032276948872,-1.03829767137398,-3.29171499430518,1.11265791027048,-0.830623020263719,-5.66995167797962,4.02076191763015,1325000,2410000,-79.4232805038828,43.6398707406051
239,-4.25798665163499,-7.77229008833614,-0.964045872007321,-1.0993149447806,-3.0616069630441,0.753641120573141,-0.787673180779315,-5.027272622984,3.43449411070001,1425000,2410000,-78.2002773369179,43.4786932629911
240,-4.3527306172264,-7.23699090294191,-1.71121114119236,-1.23792533836004,-2.87502320066557,0.248985059544835,-0.694611555511157,-4.28950213628877,2.87428028651781,1525000,2410000,-76.9832123624678,43.3062646959397
241,-3.88694478182334,-6.37548218065103,-1.59328304248231,-1.09803154306004,-2.55631391011919,0.260221400562627,-0.476411511958447,-3.67244707302621,2.71501917636403,1625000,2410000,-75.772434664557,43.122677739609
242,-3.134495166051,-4.94256979084832,-1.45801741893376,-1.00745855137249,-2.30601330822651,0.194666750236139,-0.25614185597319,-3.09884048345177,2.62366523393578,1725000,2410000,-74.5682882814499,42.9280278304991
243,-2.28429318051056,-3.23078279388567,-1.37607074152235,-1.17294199187585,-2.20520289451039,-0.240890773174781,-0.41046966865399,-2.78106820694365,1.9952567573224,1825000,2410000,-73.3711025977739,42.7224168251762
244,-2.14837830368732,-3.91726689985823,-0.509313564447257,-0.555389423096015,-1.70502226387048,0.582171603658547,0.402942154829687,-1.90244267506118,2.82355315224071,1925000,2410000,-72.1811937579873,42.5059481058465
245,-2.36789633597232,-4.85998905445655,0.0144417059668761,-0.76790992164026,-2.17016711246069,0.571881954568243,-0.343932585096427,-3.01060726872467,2.22161462378899,2025000,2410000,-70.9988642825853,42.278730047737
246,-2.36812241276887,-6.06236121868826,1.18502035044025,-0.812320376579327,-2.89756152194982,1.19961588266162,-0.433780807791087,-4.71299085881676,3.83009592715235,2125000,2410000,-69.8244057151763,42.0408752559939
247,-4.13420335971651,-8.77126855571564,0.20173098337505,0.0172003975715121,-2.30703044635499,2.29755837550917,-1.10385475078756,-6.14061308653731,3.9742201761978,-2375000,2310000,-124.716851005901,40.5483632947236
248,-4.11007623236381,-8.12989406613876,-0.355699871193215,0.0360917802443405,-1.89634793242773,1.94274758574821,-1.12739749546186,-5.35033195370914,3.1065201848416,-2275000,2310000,-123.575793360719,40.80894619253
249,-4.09708131082738,-7.93025680442018,-0.587916271420546,0.0393596180407082,-1.77028879835015,1.80280955809558,-1.12370573785927,-5.05313882407662,2.79176796007025,-2175000,2310000,-122.426496221548,41.0592761665368
250,-4.07664246542066,-7.75047709492385,-0.740630079123509,0.0312870503552338,-1.68561581205667,1.71063264907621,-1.0960077243423,-4.77038255230168,2.59568050026126,-2075000,2310000,-121.269205360262,41.2992313528186
251,-4.02684263844911,-7.53818860067494,-0.827227991006147,0.0210099521964134,-1.62082573706702,1.62532288718982,-1.04657978892572,-4.5119286459103,2.44776966218669,-1975000,2310000,-120.104189269231,41.5287129658605
252,-3.95252802767136,-7.30228556493015,-0.869616532360117,0.00324052803812191,-1.55425699281953,1.53705688711102,-0.945238106128634,-4.22046530475863,2.36736420896281,-1875000,2310000,-118.931719506468,41.7476069659488
253,-3.80926369836262,-6.95498693007552,-0.914558814870719,-0.00462911653652676,-1.48735917920248,1.44179558926628,-0.729315196367095,-3.73159361624901,2.32566140444633,-1775000,2310000,-117.752086773745,41.955809008191
254,-3.51981065450186,-6.41687922707,-0.847548423356711,0.0240658546634219,-1.34248179531896,1.38456883822283,-0.245067481316252,-2.58090478642785,2.10749257402852,-1675000,2310000,-116.565593994127,42.1532228815568
255,-3.20772175731409,-5.91636292348927,-0.650739737393572,0.0788297430422073,-1.1985849753146,1.34382129610901,0.212719084642645,-2.33937078175097,2.87688491254776,-1575000,2310000,-115.372551217794,42.3397480780913
256,-2.53313210468066,-4.98653521243485,-0.2286205635808,0.183349668850079,-0.933546877271686,1.3001886924055,1.46436986138924,-0.248846118846741,3.33470706476323,-1475000,2310000,-114.173284556761,42.5152921222688
257,-2.33937553720117,-4.41726106207057,-0.373375870164446,-0.39104835229309,-1.35535965182492,0.51807988183112,0.787236586372351,-1.03761793024721,2.78014641246402,-1375000,2310000,-112.968130489046,42.6797656325449
258,-2.32001223776798,-3.9749054645007,-0.730879658998567,-0.472620315178412,-1.30679959791864,0.332788966746024,-0.0151875233658966,-1.98885904690069,2.06009666769528,-1275000,2310000,-111.757434265478,42.8330836833794
259,-2.30964130786605,-3.98193406042969,-0.703207855397045,-0.00905000074561249,-0.686550892780397,0.697798370941008,-0.419992663145651,-2.2564624036667,1.58311147964049,-1175000,2310000,-110.541553500283,42.9751659990714
260,-3.02304873531746,-4.89849224353944,-1.42706272880053,0.0757452187311271,-0.509229614334603,0.579720419990799,-1.89064443508134,-4.00535911157205,0.447679027058832,-1075000,2310000,-109.320853507492,43.1059322606383
261,-3.12800637971613,-5.18167132409931,-1.16822569216667,-0.183287631406691,-1.15541758641619,0.671491031340218,-0.866907468861204,-3.49287258391666,1.59244121446641,-975000,2310000,-108.095712300849,43.225315942627
262,-3.2421031919677,-5.65423423589076,-0.946743753146547,-0.364570158078256,-1.52771417803827,0.764713987414931,-0.339877782712462,-3.03685883495588,2.33058295278735,-875000,2310000,-106.866525568173,43.3332516474493
263,-3.61052163570037,-6.1935091313363,-1.13852367340557,-0.333446697346161,-1.61926371210113,0.928445785389239,-0.0749969181989661,-2.8841469099854,2.77660176575712,-775000,2310000,-105.633669533668,43.4296773695054
264,-3.96532735465826,-6.70021719064595,-1.39326477342123,-0.333320652812237,-1.69341339957922,1.0031486621693,-0.157457270317506,-3.06777462627124,2.80819816484241,-675000,2310000,-104.397549231449,43.5145378915457
265,-4.25728724589032,-7.1053664596752,-1.57732816073743,-0.353101852540395,-1.7582809908683,1.02802647314088,-0.330635148856707,-3.36858194979493,2.73323464639243,-575000,2310000,-103.158569068504,43.5877920652492
266,-4.50235302790422,-7.45115103011274,-1.77477794626504,-0.39134989901709,-1.83791105786571,1.02452443922631,-0.48152044075877,-3.58648326051261,2.66154613220496,-475000,2310000,-101.917152845092,43.6493888658671
267,-4.7261642904284,-7.78932526100956,-1.89901065719535,-0.440854472079697,-1.89521613674856,0.980530798764441,-0.567160338982952,-3.73572939047459,2.59945657131603,-375000,2310000,-100.673709151462,43.6993005965851
268,-4.95065207738174,-8.09188790759998,-2.07914387103416,-0.505968568376142,-1.9581458641101,0.902181115204146,-0.586118401737748,-3.78320486928551,2.60782984341583,-275000,2310000,-99.4286641267082,43.7374952021568
269,-5.18157525534826,-8.34289422262361,-2.29893753307999,-0.607859478442738,-2.01581015167664,0.740800615171055,-0.534374549436041,-3.70371888365718,2.63937351157578,-175000,2310000,-98.1824461526275,43.7639463450631
270,-5.50089281121143,-8.5772103653226,-2.68233770825288,-0.794328058611153,-1.97070246738584,0.304390989963398,-0.376641110105821,-3.40519941390559,2.78167216501654,-75000,2310000,-96.935472505759,43.7786544967904
271,-5.44369538350931,-8.6566728452716,-2.50556117566819,-0.675646678377411,-2.11047252897555,0.701928374156699,-0.5950289299493,-3.77503552975635,2.64036136280802,25000,2310000,-95.6881725038036,43.7815979068381
272,-5.46793320400075,-8.69803879040533,-2.5172091330661,-0.646284406269628,-2.17649627211725,0.819878892789765,-0.773458047819669,-3.95612770876688,2.44761753101783,125000,2310000,-94.440978485695,43.7727759934994
273,-5.49616911585191,-8.70475299322071,-2.54466017554765,-0.645354491858902,-2.22591847679239,0.872466782813054,-0.971686534753733,-4.16719410549819,2.23655526804865,225000,2310000,-93.1943260587188,43.7521957316197
274,-5.51638602149998,-8.69584669450756,-2.56509918993041,-0.663909800437302,-2.27055788393462,0.884470689647124,-1.19698840963787,-4.39969550880488,2.01893235474929,325000,2310000,-91.9486374693534,43.71986314953
275,-5.51664281305515,-8.64633252227704,-2.59419928911029,-0.692191791071989,-2.31720495834471,0.870800428262433,-1.41470044804018,-4.63261228136716,1.77223093235521,425000,2310000,-90.7043402792528,43.675807744886
276,-5.50671386855113,-8.59109663946724,-2.63420011319173,-0.719549216276741,-2.35126950918788,0.849632879553965,-1.60704372526782,-4.82874543478757,1.58250551040495,525000,2310000,-89.4618568386701,43.6200475836663
277,-5.42283924717156,-8.48661512561193,-2.56550452169806,-0.718281559324267,-2.36356863866833,0.867357810638703,-1.8206437378897,-5.1141273437509,1.41192398277202,625000,2310000,-88.2216097450467,43.5526178418474
278,-5.29086939923116,-8.31539565792938,-2.45676455714793,-0.685730254597141,-2.34725704165822,0.916151704065213,-1.92421865645718,-5.27559332400675,1.37814063363708,725000,2310000,-86.9840116192471,43.473555549981
279,-5.1474667213852,-8.19903066054104,-2.2833822109066,-0.638006850986956,-2.3156897755086,0.977335379938671,-1.89928093875006,-5.36138632132986,1.52430903529164,825000,2310000,-85.7494728795877,43.3829013497705
280,-5.02117569045565,-8.10880634664625,-2.12255151523885,-0.599396164155797,-2.29816669364378,1.07847660159963,-1.82653192980476,-5.39075779176186,1.73109614558602,925000,2310000,-84.5183956416989,43.2807164612886
281,-4.91576825562423,-8.14766489724138,-1.91258870957472,-0.593750183102298,-2.34662500218016,1.14703256029986,-1.74387239261243,-5.47158958910684,1.99011374534146,1025000,2310000,-83.2911767576013,43.1670487370145
282,-4.84183863059112,-8.36788361459826,-1.55959090066003,-0.610045738073447,-2.51242528159425,1.27180515954505,-1.67328770166742,-5.74977154220744,2.42317178264709,1125000,2310000,-82.0682089615206,43.0419669338457
283,-4.23010212402936,-7.87470768800153,-0.814608223813495,-0.987447249238773,-2.99310191233858,0.915944031798925,-0.886495671222742,-5.20003307145874,3.43375893478461,1325000,2310000,-79.6365542122071,42.7578235443058
284,-4.14881384293602,-7.41688526080953,-1.06937471567448,-1.02457349869975,-2.84890157094043,0.685787409143256,-0.825788308861743,-4.68865463768695,3.07932481086391,1425000,2310000,-78.428580520681,42.5989157923603
285,-3.99294180387464,-6.9677094311283,-1.24246405350348,-1.06358321124713,-2.72889371752403,0.491697883058384,-0.732828712429219,-4.33223010791639,2.85773432875573,1525000,2310000,-77.2263272037138,42.4288965544901
286,-3.56929344976655,-6.25957676881605,-1.06662470284664,-1.02516854043657,-2.59464283751404,0.438252450696251,-0.608956366956212,-3.96555484444509,2.71181784220857,1625000,2310000,-76.0301284088443,42.2478515984656
287,-2.83304810479235,-5.19456804269962,-0.562810045011847,-0.96698045334014,-2.42738833479665,0.411452825813377,-0.519797014115418,-3.60434658695155,2.59182198358504,1725000,2310000,-74.8403200902003,42.0558709974918
288,-1.5439375667279,-3.38130344193176,0.272917519043043,-0.897071045364442,-2.15404645070845,0.307195185653007,-0.542070194797724,-3.08092862907902,2.0372425333697,1825000,2310000,-73.6572194988189,41.8530517027769
289,-2.32825748854881,-4.53832153811463,-0.253579661689067,-1.01951308059006,-2.38353641727734,0.27839736722504,-0.858423990273508,-3.61750815844892,1.7435240135993,1925000,2310000,-72.4811314762533,41.639490726904
290,-2.36186536552049,-5.17944181056332,0.358095777868446,-0.90129539571216,-2.54268273010797,0.717134646340901,-0.597702712253427,-3.99058283683519,2.74429578627331,2025000,2310000,-71.3123538469143,41.4152916195476
291,-2.36381423446439,-6.10880144692836,1.27417727451323,-0.859527187144939,-2.99405667712273,1.2147581919627,-0.50765402705565,-4.95909838270554,3.91891934085482,2125000,2310000,-70.1511655789659,41.1805592398721
292,-4.15417696651377,-8.55428147959488,-0.0566379070905393,0.00367202698574075,-2.18129533350638,2.16740676638438,-1.071211680944,-5.78558065928976,3.71394407860731,-2375000,2210000,-124.366668889219,39.6957602560734
293,-4.14348980095565,-8.19231205097699,-0.418870726079926,0.00374760753606715,-1.94291670128236,1.92938128836907,-1.07209280301234,-5.25788763898806,3.16825899784526,-2275000,2210000,-123.237911513173,39.9531280518351
294,-4.13695801798877,-7.99920607966021,-0.62062322129974,0.00250614247688161,-1.81485800940725,1.79561119437451,-1.05323816691067,-4.98532430860173,2.91683949690384,-2175000,2210000,-122.101199729495,40.2003292092095
295,-4.11980524379658,-7.81748443154676,-0.757059593834275,-0.0102989349368819,-1.75239423715606,1.69731877354142,-1.02632432078191,-4.73367928652706,2.71620474249782,-2075000,2210000,-120.956775030807,40.4372490703231
296,-4.08595346832044,-7.61019260855394,-0.842180885152452,-0.021876236333452,-1.67185932284096,1.60663018352063,-0.985173878364683,-4.50049951821756,2.57165611707341,-1975000,2210000,-119.804891082338,40.6637886852378
297,-4.02581721581557,-7.38248573639612,-0.927079147429141,-0.0509320662880299,-1.62820749646645,1.50145578069714,-0.898978535225325,-4.21810084128322,2.43707566924681,-1875000,2210000,-118.645824188768,40.8798455566876
298,-3.92605066525035,-7.11869094839104,-0.989807506420063,-0.0832029000089899,-1.58074914097572,1.3913073883672,-0.734287524676763,-3.77387873764068,2.35371826341142,-1775000,2210000,-117.479846281863,41.0853237663888
299,-3.70888256099012,-6.60091303266093,-1.01345734102015,-0.124281377923708,-1.52272557509817,1.24210416918903,-0.395658507760326,-2.84170221374223,2.04757830016797,-1675000,2210000,-116.307253081711,41.2801256236472
300,-3.41119288712664,-6.00059514080846,-0.974118575661921,-0.07792306096269,-1.24989498805195,1.13655956997824,0.168476403174163,-2.02758785611243,2.4140352973147,-1575000,2210000,-115.12834432174,41.4641609531531
301,-3.41717297043315,-5.89838532411864,-1.11414055653335,-0.264093894343954,-1.44360159665351,0.835523862401707,0.0757846409527132,-2.13045225529466,2.33226542399216,-1475000,2210000,-113.943437455959,41.6373394386979
302,-3.02315463282262,-5.34226336873775,-0.85583587642994,-0.363384770007845,-1.4524958653786,0.631152650763326,0.438517315080831,-1.75691630444304,2.68749422749634,-1375000,2210000,-112.752863359626,41.7995771202851
303,-2.9576901519678,-4.65488517975592,-1.39801946477149,-0.428827922783281,-1.40699161697676,0.48578309875109,0.18931649983673,-1.64908884464071,2.15127107277273,-1275000,2210000,-111.556944775385,41.9507926877976
304,-2.64557292628819,-4.02444717663203,-1.32656818366754,-0.253680307773999,-1.06264183817844,0.57380435782715,0.0273032257920864,-1.87383096384487,2.14925910097186,-1175000,2210000,-110.356034267495,42.0909116462797
305,-3.69687498278769,-5.68100197509017,-1.83406215479139,-0.192056894809675,-0.951809993809874,0.718229726285266,-0.288025449778205,-2.45757713502053,1.99452895795432,-1075000,2210000,-109.150488620773,42.2198627844944
306,-3.79487688260805,-6.02993243679206,-1.71474804021984,-0.320614202216969,-1.43116615522766,0.752515907445987,-0.34836165235456,-2.94050079905339,2.26642188398761,-975000,2210000,-107.940667478358,42.3375751957261
307,-3.86679902557124,-6.31254622899273,-1.55995672892178,-0.44103118959606,-1.63326970254534,0.729153396756704,-0.0374161941915117,-2.74062700085771,2.70096259251208,-875000,2210000,-106.726946326634,42.4439915701453
308,-4.00847417986329,-6.57621475607049,-1.57968342998988,-0.212902035832031,-1.44809581786989,1.02424245101304,0.618743269194813,-2.0337754082548,3.37344420382354,-775000,2210000,-105.509697791703,42.5390543168276
309,-4.25132255689587,-6.96934677009456,-1.67644221993606,-0.268656348378632,-1.56498122794109,1.01259930505847,0.271352049245441,-2.48549589480668,3.13496851565363,-675000,2210000,-104.289309879784,42.6227131278166
310,-4.47274953568301,-7.35410588470577,-1.78134207995017,-0.331904360587325,-1.7142714632469,1.03844114231604,-0.0944547855487914,-3.06074234817937,2.93594496490501,-575000,2210000,-103.066177162309,42.6949157705262
311,-4.65626506879074,-7.64290804224081,-1.87923466288388,-0.388185896756104,-1.84068728839141,1.01769470980706,-0.344125528857866,-3.45349941762303,2.80027120524137,-475000,2210000,-101.840688736394,42.7556332782465
312,-4.82038873092111,-7.89242328802985,-1.97828627225021,-0.437888484021746,-1.88410298504678,0.985809345848783,-0.488715404751324,-3.64662782468077,2.73686067779903,-375000,2210000,-100.613255821384,42.804826995459
313,-4.97836229664617,-8.11548183578516,-2.09023823240766,-0.490411201928301,-1.94201755063428,0.931649926806439,-0.553826681001434,-3.77680550610031,2.70553923298616,-275000,2210000,-99.3842823482881,42.8424715138687
314,-5.12925302436984,-8.26850228562704,-2.20142463545069,-0.543017279569657,-1.93891760897228,0.805538584162987,-0.579427267440007,-3.82182886633339,2.69557811953886,-175000,2210000,-98.1541775260997,42.8685462874996
315,-5.22963008182917,-8.29465570016068,-2.3272647292456,-0.553762730723118,-1.70108411678125,0.469977490921313,-0.580223621046873,-3.81508020244513,2.70525863464216,-75000,2210000,-96.9233507319464,42.8830394587131
316,-5.32758502685135,-8.56509685089064,-2.36722811970465,-0.602283255921873,-2.03681646989622,0.782254338534307,-0.693572108359127,-3.96081689752148,2.62679272519586,25000,2210000,-95.6922100953912,42.8859395914119
317,-5.37224363010587,-8.62532569743384,-2.38153115888323,-0.614934673485526,-2.14568082960702,0.86451832414228,-0.828709664152218,-4.11154161565667,2.48527011041366,125000,2210000,-94.4611752895052,42.8772458689184
318,-5.39910925691354,-8.66342949536762,-2.40074332539382,-0.624923971798483,-2.22283823944251,0.895107182489683,-0.987377512628689,-4.26899869708152,2.36299654300892,225000,2210000,-93.2306547085955,42.8569599636002
319,-5.40936370935175,-8.65753919397798,-2.40733572567584,-0.643444219949959,-2.2661769926035,0.908896488362351,-1.16428347703198,-4.47729718618739,2.16155261980695,325000,2210000,-92.0010611132426,42.8250978321817
320,-5.4000726292313,-8.63289159650507,-2.4041357167016,-0.663007468989129,-2.2967178096103,0.917034452843826,-1.32564456869393,-4.64140185999679,1.99813356204932,425000,2210000,-90.7728080284661,42.7816733584782
321,-5.36974285053823,-8.56306058161598,-2.4137521121649,-0.680439274715672,-2.34253511687452,0.904861774171149,-1.47942466322782,-4.8098346197827,1.87377306062644,525000,2210000,-89.546299405688,42.7267126099512
322,-5.29639793211888,-8.45902919404219,-2.36765075686262,-0.682962359750892,-2.3467081599449,0.922506848198956,-1.60817841931248,-4.98834812123222,1.77241880134599,625000,2210000,-88.3219380381429,42.6602447903749
323,-5.1912315402862,-8.33254226008628,-2.23919467784907,-0.674284051141833,-2.35452611528976,0.938046573399866,-1.67565588371033,-5.11212186242844,1.75257504161751,725000,2210000,-87.1001248449407,42.5823074529897
324,-5.07686241876389,-8.21972846277508,-2.13007224051888,-0.654500096438922,-2.32941304420365,0.968411169039637,-1.67756445194603,-5.17971172821707,1.82853933769193,825000,2210000,-85.8812603208715,42.4929406001126
325,-4.95767020867553,-8.13352489824155,-1.98444339314775,-0.643960293784316,-2.33781915280666,1.01676637953149,-1.62786356508728,-5.20834367987403,1.93570486005087,925000,2210000,-84.6657250251664,42.3921954325942
326,-4.83863104568967,-8.06209055110701,-1.83638962195773,-0.652364973316307,-2.38487901808226,1.02860617700463,-1.55706890284513,-5.23941708551419,2.11442948239552,1025000,2210000,-83.4539037129285,42.2801213255464
327,-4.69820971983537,-7.98824592495007,-1.62162441813047,-0.694052717723043,-2.43666792584508,0.999625968292067,-1.44586831973805,-5.18099241866581,2.31936690920941,1125000,2210000,-82.246177195223,42.1567819303924
328,-4.48843590827432,-7.91409414247615,-1.24793299769185,-0.792693088560221,-2.661485398875,0.973463131824116,-1.21791160400877,-5.22068423624577,2.79219625356751,1225000,2210000,-81.0429093092304,42.0222406230526
329,-4.28491223556227,-7.56458775505587,-1.17085312883329,-0.895328627210285,-2.69392851687386,0.793379418612012,-1.01431638061548,-4.82791991759488,2.81648177059976,1325000,2210000,-79.8444546482191,41.876563949559
330,-4.11599245153079,-7.32861193764867,-1.12386168958979,-0.943876423560607,-2.70150215698474,0.71919122838845,-0.906211051707788,-4.68067449256076,2.82677130502586,1425000,2210000,-78.6511643630983,41.7198283788934
331,-3.89898088396406,-6.94854240936642,-1.05036478584964,-0.972443857482229,-2.66929081080049,0.629280280331319,-0.820414809729917,-4.46984678003316,2.78142571454695,1525000,2210000,-77.4633802864788,41.5521113546796
332,-3.56131088271456,-6.44709038775722,-0.846569104416563,-0.964498924281959,-2.61406255872314,0.586857727775292,-0.727049371742126,-4.22693909321674,2.7320525966449,1625000,2210000,-76.2814340387216,41.3734948398519
333,-3.09279433711429,-5.82064996337238,-0.502243760906869,-0.94402911580508,-2.54315593095577,0.564884526887004,-0.66554919873226,-4.07402755919544,2.69093039931856,1725000,2210000,-75.1056436530582,41.1840657562154
334,-2.56495723683565,-5.17097438001301,-0.0247178338666688,-0.928754615731055,-2.48721421803614,0.571587600502546,-0.668761007333966,-3.96766054217569,2.63499586595447,1825000,2210000,-73.9363196358531,40.9839148243017
335,-2.43407397647963,-5.34703894723338,0.36948952225825,-0.959080165975679,-2.68772975935732,0.707535178730266,-0.73104464409163,-4.37434601207072,2.88367870762137,1925000,2210000,-72.773758580985,40.7731342127787
336,-2.396552662601,-5.80663073760814,0.936591973361507,-0.927907777196007,-2.9434973690647,1.02779001726816,-0.665482148008115,-4.93098637384998,3.53586051715457,2025000,2210000,-71.618249501135,40.5518241974476
337,-4.18669768310134,-8.5778986257873,-0.166969365818302,-0.0178480226691455,-2.19070064465323,2.11566730424974,-1.02188588494223,-5.68798928304748,3.67935433499409,-2375000,2110000,-124.02466717871,38.8424668401163
338,-4.18175093140383,-8.19938016841549,-0.488494521786969,-0.0198929179307977,-1.98653783966862,1.9260855068646,-1.01760205983813,-5.26651569337421,3.25579928894044,-2275000,2110000,-122.907985943425,39.0967675061304
339,-4.17864374325597,-8.03012160671957,-0.670086696556856,-0.0301580069348104,-1.87336232484627,1.78767166688187,-1.00123914210717,-4.98210413032829,2.99967231471571,-2175000,2110000,-121.783619133343,39.3409702251509
340,-4.17331690347542,-7.88802316631581,-0.775109908506299,-0.0422129675642677,-1.78575197806408,1.67697780902989,-0.978423333875526,-4.74163792190039,2.81596128201276,-2075000,2110000,-120.651806753046,39.5749805978363
341,-4.16167107698142,-7.73907148787219,-0.898676902580602,-0.0608129566193425,-1.73630150737112,1.59345142284948,-0.953731381833407,-4.51597603700819,2.64374949748496,-1975000,2110000,-119.51279218513,39.7987035291027
342,-4.14518071913307,-7.55190245386531,-1.03251466557008,-0.098642028608748,-1.7037039619836,1.47355458153955,-0.913260958329236,-4.31152402419379,2.517895120161,-1875000,2110000,-118.366840144988,40.012046616231
343,-4.14604837202588,-7.40983173333477,-1.16749577879881,-0.165840539924453,-1.69352617434341,1.30957476507373,-0.920164689750831,-4.02830240477624,2.21528066505226,-1775000,2110000,-117.214222868428,40.2149158315049
344,-4.25470754866821,-7.26532803290812,-1.48697814160871,-0.318876580564296,-1.71617377196099,0.99779285314568,-1.1581528324403,-3.65239565051526,1.26536913533026,-1675000,2110000,-116.055222960757,40.4072198239495
345,-3.90285637190287,-6.82674583915224,-1.17762537806866,-0.237059389866042,-1.60736907864017,1.08132579741943,-0.394553645531778,-3.24085903411485,2.47670184301368,-1575000,2110000,-114.890134705471,40.5888730639049
346,-3.77704470098736,-6.56936141127877,-1.18457326394009,-0.299069888693728,-1.62786116646252,0.97183494132465,-0.0624117221157461,-2.87058041724644,2.80819152518642,-1475000,2110000,-113.71926692808,40.7597899382393
347,-3.61658075589045,-6.22286040182947,-1.18325027982238,-0.376273829810419,-1.57843919915738,0.771129820859493,0.411770362828038,-2.20944898437351,3.13754963619511,-1375000,2110000,-112.542930205307,40.9198908281501
348,-3.43882039413153,-5.5173687906301,-1.55492725625608,-0.364159868841821,-0.921655744829715,0.167350634825515,1.50152494087369,-0.169397317430151,3.35322576618873,-1275000,2110000,-111.36144948593,41.06909979067
349,-4.04646571875146,-6.00142834630908,-2.21152785818489,-0.413714382126316,-0.95021270948416,0.0788309424262031,0.220816922738687,-2.1884982752958,2.61142336461634,-1175000,2110000,-110.175158649969,41.2073448359788
