"cell100","link_occ_intercept_mean","link_occ_intercept_q025","link_occ_intercept_q975","MWMT_effect_mean","MWMT_effect_q025","MWMT_effect_q975","MCMT_effect_mean","MCMT_effect_q025","MCMT_effect_q975","x","y","lon","lat"
64,-2.12404125683075,-7.34072656663313,2.88409332841268,0.382171109009448,-3.57650417136529,4.46829849195426,-1.98929760164307,-7.99513093596503,3.57296072749688,-875000,2810000,-107.622393912519,47.8029801239973
65,-2.57499858956161,-8.11572315419564,2.56442194203145,0.226966894323093,-3.97390074482272,4.50955390622087,-1.81334683220175,-8.00663650679589,3.92546539818564,-775000,2810000,-106.305168819975,47.9073123211315
66,-3.0575976406619,-8.8403292683219,2.13403203468463,0.0613783548037011,-4.3006847320292,4.4359804103019,-1.6504855873148,-7.83602096110538,4.12043238260814,-675000,2810000,-104.983955639354,47.9991712513146
67,-3.54675806998455,-9.48196213429069,1.69816154118072,-0.102307014169228,-4.56806092675598,4.31882513785756,-1.48822681971958,-7.59359561199848,4.23141998590908,-575000,2810000,-103.659251405998,48.0784890864749
68,-4.05747761259903,-10.1263633683328,1.22258161643061,-0.26526094539151,-4.73600992173681,4.14344815096536,-1.34086173847585,-7.18525481544195,4.1755470778452,-475000,2810000,-102.331558524705,48.1452102224919
69,-4.5734095402764,-10.7120098025709,0.644209971370679,-0.451759220543284,-4.94476617457487,3.92087041540694,-1.21124123416833,-6.62889921529819,3.87942007648558,-375000,2810000,-101.001385027133,48.1992851979385
70,-5.04994121979403,-11.2479386264532,0.128285421543312,-0.645703692050752,-5.12829715337523,3.60755268191097,-1.2261068038161,-5.92939128273126,3.12077096213678,-275000,2810000,-99.6692479541713,48.2406742527315
71,-5.34844314529946,-11.5514377692942,-0.230195692340708,-0.800586244664041,-5.07284588104266,3.17222153357375,-1.88147936067804,-4.72317523858441,0.717617062966716,-175000,2810000,-98.3356669779927,48.2693492469662
72,-6.41455923123731,-12.8536289073657,-0.905920017778829,-1.46121225854394,-5.40532638407023,2.16708686440159,-0.231068476618648,-3.33854723240147,2.85477065309158,-75000,2810000,-97.0011666035386,48.2852864652238
73,-6.40556080333815,-12.79896895678,-0.922829647398744,-1.55676924422479,-5.44047910110582,1.93228679151781,-2.07664194365068,-4.87528180070545,0.379255964441332,25000,2810000,-95.6662693519086,48.2884754768216
74,-6.74735447259505,-13.2178349448333,-0.968498444932541,-0.972008732017371,-4.96663922969243,2.75931151221225,-2.23039878176998,-4.88885785319534,0.0885429794642671,125000,2810000,-94.3315018396169,48.2789124504967
75,-7.42387471547945,-13.9232340502555,-1.05719770468758,-0.424031927256408,-4.26174948672227,3.36936150340319,-1.70398963890648,-4.2354499041638,0.40511133028544,225000,2810000,-92.997390137809,48.2566028128906
76,-7.66667804016208,-14.3562057126615,-1.04437430469339,1.0403782604141,-2.26164565119283,4.82454175037166,-2.45717323932416,-5.18045807696603,-0.0125888721515327,325000,2810000,-91.6644655087382,48.2215646681103
77,-6.63465650865718,-12.9169678184062,-1,3.56767393459523,-0.0264515299434378,7.12249230935877,-3.26039877080393,-6.0660395807622,-0.447174487409555,425000,2810000,-90.3332609530476,48.1738332005057
78,-5.22816763076659,-10.8144127492662,-0.468835074475352,0.931463886844963,-2.20293514726859,4.08630230543841,-6.36911606730974,-11.4234641032569,-0.73769739375927,525000,2810000,-89.0042539390201,48.1134276170105
79,-5.9368363978801,-11.7484255934992,-0.812207354885024,-0.724609362317594,-4.86378687576476,3.31098266229852,-6.5445114833829,-13.1304627605586,-0.144131249843563,625000,2810000,-87.6779922829481,48.0404012489156
80,-6.41667206963421,-12.8450082215729,-0.846827715504498,-1.0497873909798,-5.93573127312793,3.63548908522554,-6.25573186367382,-13.8957517802193,0.223319422398316,725000,2810000,-86.3549771384183,47.9548095862599
81,-1.34969253547084,-5.54931101167498,2.83412414497869,0.563099968742617,-2.72236396587666,4.2338396006415,-0.634155669092037,-3.90341786008407,2.69689816117928,1925000,2810000,-70.9027006384988,45.9771669400464
82,-1.05492476119506,-4.4020718348298,1.99366662637352,-0.0711126887956378,-1.8306965151395,1.89826053957677,-1.80827572629207,-4.72386759554171,0.544809503263424,2025000,2810000,-69.6631822161933,45.7364137978074
83,-2.4240132828373,-5.6898983153041,0.340271839891406,-0.234106333872889,-2.04027107050106,1.94111396306564,-3.1883951943015,-5.97289318731788,-0.452526800746351,2125000,2810000,-68.432791635546,45.4845661104195
84,-3.25346518080701,-6.32741706757829,-0.673185142763877,0.638786265466408,-2.1492501535255,3.62155891670412,-6.76805572926846,-10.9096954374078,-1.87519015675298,2225000,2810000,-67.2118376991686,45.221770223143
85,-3.45878359429145,-10.1850140954382,2.67860008458341,0.789730225259303,-3.75646367726536,5.45201945687661,-4.1745028300848,-11.6908281216096,2.25548222557169,-2175000,2710000,-123.810571054555,44.4947177637686
86,-3.51988872576477,-9.74724316198646,2.10694335402511,0.826699369837495,-3.19088973263025,5.02360311327387,-4.27125910302289,-11.1243163793684,1.47378631832693,-2075000,2710000,-122.599118448898,44.7482627377056
87,-3.66319821414494,-9.57969280013442,1.65069402151241,0.881067380895372,-2.83528725053888,4.76258921487059,-4.43467306835659,-10.8376068908364,0.910636896917006,-1975000,2710000,-121.378723900361,44.9909001656083
88,-3.94160575622735,-9.61049705406263,1.10215565322842,0.94670078270372,-2.43573682281419,4.531280020447,-4.73114194650811,-10.6421966793968,0.151539852055876,-1875000,2710000,-120.149691068532,45.2224985222062
89,-4.52580502013119,-9.93216236263315,0.0994079137298467,1.00898821836488,-1.78036920870576,3.90850361236851,-5.4961617212161,-10.5853469497218,-0.635949521118791,-1775000,2710000,-118.912344450706,45.4429306819675
90,-5.2254881045157,-10.3375308224274,-0.953367175880958,1.4257976465231,-0.236362299220732,3.64532198023922,-6.09674931547485,-10.4850330231999,-1.41313588466349,-1675000,2710000,-117.667024450493,45.6520628861101
91,-3.69847886414766,-7.94969099885157,0.0156910814219637,-0.863381614234774,-2.20862936889015,0.42247933753736,-3.69141832312319,-7.76948729840192,-0.0626074499339968,-1575000,2710000,-116.414082614044,45.8497815298647
92,-3.26153008750587,-7.28985364526936,0.235490718930365,0.939419323611917,-1.03785834952119,3.48301585627416,-1.70465025371354,-4.83959743038069,1.1326964337348,-1475000,2710000,-115.153895433217,46.0359649024647
93,-2.60250278156442,-6.28680407976704,0.814271680564728,-0.733779014679689,-1.91621071384745,0.387025292895468,-2.88575608301863,-6.04794464544308,0,-1375000,2710000,-113.886838481153,46.2105027178984
94,-1.4347994848733,-4.48924361808475,1.69504636619105,0.405846392844517,-0.875789771100203,2.49521315657264,-1.95299625618797,-6.07692509540373,1.61782010817352,-1275000,2710000,-112.613318458256,46.3732825876321
95,-1.52143407549028,-5.11414323390613,2.02245081136731,0.856800716411587,-0.91993170461305,3.12024015395664,-3.24477000823853,-7.91446957037661,0.511486415779934,-1175000,2710000,-111.333743391348,46.5242070681126
96,-1.19795477273091,-5.41980442060936,3.0860761797641,0.787804916640417,-2.33468786825273,4.14482125453362,-2.69781455941755,-8.03241830490636,1.97351587431657,-1075000,2710000,-110.048531846479,46.6631748214316
97,-1.50638615823251,-6.10647222930299,3.09573018803138,0.633551931101646,-2.88706731309934,4.3375054074653,-2.34502764187929,-7.98909526264444,2.69864784823104,-975000,2710000,-108.758125628156,46.7900977190569
98,-1.98296895365749,-6.94919277668094,2.80952757833699,0.445965011146244,-3.34975661863586,4.36763454505893,-2.06633837098083,-7.90858282020767,3.24832902039268,-875000,2710000,-107.462965624746,46.9048919556832
99,-2.49400271605775,-7.77977637724573,2.43343831862427,0.260034079143105,-3.71849634209965,4.36003848397262,-1.84609399976465,-7.75837004456828,3.62666823871829,-775000,2710000,-106.16351693014,47.0074830739936
100,-3.0103331878818,-8.54629919894606,1.97805351030844,0.0774354563463667,-4.07721708088968,4.26196445762398,-1.66872861103513,-7.63467209749401,3.8369598340583,-675000,2710000,-104.860235008944,47.0977980906832
101,-3.51466952190125,-9.19384613094219,1.5341773822241,-0.0843050430528447,-4.33823234138915,4.16856005746109,-1.51715524058001,-7.42177483993996,3.97321129051253,-575000,2710000,-103.553602831978,47.1757766260873
102,-4.02517525494909,-9.89894773751486,1.01045963292039,-0.248815207179901,-4.56275907788402,4.0037078379427,-1.41178713946223,-7.16405607070821,3.96838214360277,-475000,2710000,-102.244105919719,47.2413671018957
103,-4.52056276458954,-10.5081868739213,0.525587829124139,-0.414140845478403,-4.73999026587133,3.80280702565297,-1.33359405597539,-6.84207191368644,3.79168461581114,-375000,2710000,-100.932232562311,47.2945218067302
104,-5.00368831467508,-11.0862895205937,0.00288032718729903,-0.556618065360681,-4.79806189702233,3.54540361393923,-1.36049963624603,-6.53621019532084,3.48293625552868,-275000,2710000,-99.6184700473596,47.3352051544233
105,-5.46998560668102,-11.6297059619406,-0.402920948044729,-0.637081730690658,-4.68176678292872,3.3270149467153,-1.52933902674031,-6.27602956806885,2.84584213552618,-175000,2710000,-98.3033256988446,47.3633898590921
106,-6.03818150541607,-12.2702020006982,-0.856340730527657,-0.565841094924898,-4.0890351328654,2.95841240167317,-1.56303998792626,-5.28397275327729,1.80804334183014,-75000,2710000,-96.9872989155872,47.3790544641413
107,-6.8782575629101,-13.2534583874456,-1.0047625541738,-0.347083524160364,-3.94839152424407,3.18953727983396,-1.26657872529265,-4.41481987377002,1.46037548392339,25000,2710000,-95.6708914781791,47.3821879008367
108,-7.73329163942498,-14.1070597207313,-1.097286765801,-0.84805197156079,-4.51438656228687,2.59519485657015,0.0706990599884386,-2.87471245868924,2.89218312188448,125000,2710000,-94.3546107461381,47.3727883299767
109,-7.97984825187118,-14.0586188248585,-1.21091197619408,-0.313521798982182,-3.71966255120914,3.09294452482328,-1.41063958078195,-4.13010364920023,0.914182447038853,225000,2710000,-93.0389611247777,47.3508624180115
110,-8.41736730530006,-14.5218297671641,-1.26371167513769,-0.261062479924152,-3.33028128587982,2.90413185807827,-2.7688069904972,-5.47880724137792,-0.026005258575778,325000,2710000,-91.724446741076,47.3164242121662
111,-7.70008293413112,-13.235101448764,-1.11077192991273,-0.608476966460976,-3.77349171533603,2.52651043992288,-4.67255893871501,-7.86962428607374,-0.811974760962296,425000,2710000,-90.4115689367797,47.2695029069829
112,-8.05102628037973,-12.9535673356977,-1.58843506758989,-1.42111770866756,-4.9165420747863,1.75787221064907,-3.9938420048621,-8.68228808319244,0.216345576366393,525000,2710000,-89.1008199145916,47.2101227809329
113,-6.1731983756152,-10.6569471013372,-1.19188932768878,-2.06421341045231,-5.95433202311423,1.36977453128669,-7.01123709175432,-11.933601251985,-0.794971539873782,625000,2710000,-87.7926967012489,47.1383314497345
114,-6.90573412118256,-11.5956008382959,-1.46117220566683,-1.36635712645842,-5.10095757311778,2.11278183338778,-5.96070946452505,-11.9695237558029,-0.0371389922206902,725000,2710000,-86.4876829031037,47.0541765986081
115,-6.42688016714864,-10.0720661216059,-1.45971415210147,-0.42566325019256,-3.96068076836507,3.26500411323136,-5.88083322829654,-12.1485885367802,-0.00480008875283323,825000,2710000,-85.1862619184882,46.9577189915905
116,-5.10828215671769,-9.44462871390525,-0.828290905028264,0.279247562009303,-4.03929594278761,4.87300744402411,-7.01289281157896,-12.8140032797357,-0.72568662814569,925000,2710000,-83.8888917430575,46.8490191553907
117,-3.0412542341827,-6.89060522264011,0.312703541788515,-1.52542381594084,-3.84081250366662,0.446481480746677,-3.91745574023976,-8.15445461241069,-0.00816449717224095,1825000,2710000,-72.4679660051332,45.3341179714632
118,-0.515908596948474,-3.39056474148595,2.79412537213061,0.967914272413641,-1.36140017910087,3.61000358243449,-2.05680994998714,-5.33247930359969,1.298361517954,1925000,2710000,-71.2347313233464,45.1080885259231
119,-3.5753907803422,-6.97322321371117,-0.852733444211141,-3.29968957285635,-5.41968679516126,-0.569066909256815,-2.15343952276552,-5.33473238947317,0.567181003871382,2025000,2710000,-70.0099758745498,44.8709568962281
120,-3.1990945638321,-6.0905413430555,-0.803820573062029,-1.57168036769001,-3.81053277514289,0.433654775065098,-2.63403954506755,-4.98247487869418,-0.247863040519049,2125000,2710000,-68.7940137238503,44.6228529295662
121,-2.99765797767065,-5.50480000081331,-0.829248096087027,-0.948968169931935,-3.31952757910156,1.49882229215081,-2.76639934738724,-5.92986475598828,0.427367075667996,2225000,2710000,-67.5871353311431,44.3639094762467
122,-3.39050825263156,-10.9854740699067,3.54790029117223,0.597778622772008,-4.94667830522728,6.20143152785615,-3.76761560474773,-12.4005906257196,3.83721746221448,-2275000,2610000,-124.640096898849,43.3749344598104
123,-3.42798961452868,-9.91251707845876,2.45054632164919,0.667273369369699,-3.7889453051595,5.21264274774616,-3.92084469720422,-11.1349749774101,2.30336270585659,-2175000,2610000,-123.451510147749,43.6355125318297
124,-3.50152289082944,-9.5609840036788,1.99630196968136,0.71734942809728,-3.34359961943958,4.87256111361322,-4.07114109710535,-10.832072528597,1.66277977852479,-2075000,2610000,-122.254018432239,43.8854267758358
125,-3.63676882665114,-9.45056898254635,1.56893103905582,0.775079020249976,-2.99912927539656,4.68441327434361,-4.30447765105451,-10.678013577608,1.06657124959088,-1975000,2610000,-121.047910314476,44.1245481240391
