"cell100","link_occ_intercept_mean","link_occ_intercept_q025","link_occ_intercept_q975","MWMT_effect_mean","MWMT_effect_q025","MWMT_effect_q975","MCMT_effect_mean","MCMT_effect_q025","MCMT_effect_q975","x","y","lon","lat"
224,-5.64168340524997,-11.0638733060518,-0.561629963324702,-0.702199374855333,-4.87146454765485,3.33432351942288,-1.24800760032815,-6.83425338551655,4.29871046864012,NA,NA,-98.2114577896882,44.6608305881316
225,-6.15036063521749,-11.6264444284205,-1.06408613061792,-0.828764413933674,-4.97641265192573,3.19152192142167,-1.15679499984946,-6.74116259365007,4.38044808486169,NA,NA,-96.9479124881699,44.6757567881909
226,-6.67067665341277,-12.1110401947453,-1.68119027265129,-0.985898772751845,-5.11415210052293,2.99092334360635,-1.02655843042662,-6.4902077808378,4.3819297428239,NA,NA,-95.6840230902804,44.6787409627886
227,-7.19818120207384,-12.6235125572938,-2.30606804947364,-1.17900632641241,-5.29043069260979,2.75585448473205,-0.891329014944191,-6.25479382236666,4.48088941041866,NA,NA,-94.4202492053578,44.6697862993377
228,-7.68177543166783,-13.0530570056505,-2.89325775040752,-1.42847501992608,-5.54429740067917,2.4652420098496,-0.836707198565338,-6.15119156324197,4.54243485578705,NA,NA,-93.1570328778525,44.6488934731438
229,-8.01707653910413,-13.3172892466138,-3.30523851552991,-1.6899573589163,-5.80078724632895,2.19898422508115,-1.06141710791152,-6.33525903646238,4.24646940134442,NA,NA,-91.8948193316484,44.6160750596533
230,-8.13027366187557,-13.3105795078692,-3.49995035122125,-1.9679234331634,-6.09073419634931,1.86830976942956,-1.53402335727998,-6.71686577209663,3.70775832603525,NA,NA,-90.6340558176997,44.5713534298675
231,-8.16916820854356,-13.2464241828148,-3.66202609746519,-2.22118597314662,-6.37479869444071,1.60528400395879,-1.92679738583822,-6.98660765819831,3.14257929156669,NA,NA,-89.3751799367013,44.5147545342663
232,-8.08482250617701,-13.0941771848776,-3.61494691336381,-2.18315057288526,-6.26899995973185,1.61344824604814,-2.60201668825468,-7.79547556521377,2.53137976960027,NA,NA,-88.1186345738319,44.4463146361658
233,-7.79285151786246,-12.7497240101277,-3.34469280881196,-1.73432757205586,-5.80000155051934,2.09710754628825,-3.15743805813709,-8.6387882408489,2.16640381863312,NA,NA,-86.8648383753044,44.3660704226495
234,-7.4627227049222,-12.4789106605447,-2.93116164849952,-1.17373277721013,-5.24906764348361,2.71027827039116,-3.48394454460873,-9.14181148483182,1.96651282633069,NA,NA,-85.6142209653254,44.2740700331965
235,-7.27966923357466,-12.4646912047812,-2.61387659969645,-0.748235988615747,-4.87784507216016,3.2852296410039,-3.62477270202145,-9.52496130425864,2.07344847031459,NA,NA,-84.3672058530588,44.1703729080487
236,-7.14561968152508,-12.6750786918718,-2.10580067819657,-0.620091674352556,-4.99317609700057,3.74780635350434,-3.59092399513704,-9.987335838281,2.55445799749933,NA,NA,-83.1242043153571,44.0550361055168
237,-7.0629506217959,-13.3545749365758,-1.25791790947817,-0.648744145123153,-5.6318110148857,4.31634746183453,-3.50956277444351,-10.8032038013092,3.52460455912013,NA,NA,-81.8856259624444,43.9281207594121
238,-6.03117068202637,-13.2079756571577,0.603409193146279,-1.79324142642635,-7.5224226709302,3.74672073595727,-1.92488916649465,-10.2649475761703,6.26363559044016,NA,NA,-79.4232805038828,43.6398707406051
239,-6.07489706771626,-12.2568583576044,-0.450942319123129,-1.89718002065222,-6.76261218343427,2.81406192731622,-1.86115980711442,-9.10168272203913,5.23750371939466,NA,NA,-78.2002773369179,43.4786932629911
240,-6.2658531782657,-11.2843708445718,-1.83292988133879,-2.11474270642556,-5.93270971405961,1.50233152047255,-1.74181035657281,-7.78106303309636,4.12711935076512,NA,NA,-76.9832123624678,43.3062646959397
241,-6.40528388372494,-10.3681014891252,-3.10868818849234,-2.24822479743454,-5.42415240389472,0.624697450530035,-1.51124866930186,-6.63642581013816,3.44304867756924,NA,NA,-75.772434664557,43.122677739609
242,-3.72962445574844,-6.63192747789526,-1.19114175751396,-1.35201547324291,-4.27116983827702,1.23563056497855,-1.41074672276768,-6.28626679519575,3.33337461797107,NA,NA,-74.5682882814499,42.9280278304991
243,-2.61347643769491,-4.04130448463227,-1.42533526407596,-2.22422964465071,-4.08395280247367,-0.578696079698314,-2.08306785296171,-6.67143192468162,2.23361635450363,NA,NA,-73.3711025977739,42.7224168251762
244,-1.76152756347612,-4.83872356317196,1.32976427190961,-0.731242166482759,-3.1607991417906,1.52861011323254,-1.60830055495443,-6.21900464455605,2.72446409583338,NA,NA,-72.1811937579873,42.5059481058465
245,-2.67739088743414,-7.09987109549792,1.43579227876316,-1.14569482269076,-3.81718943377401,1.48128471976387,-2.64059767675566,-7.52137833099626,1.72550771072066,NA,NA,-70.9988642825853,42.278730047737
246,-2.73234624554663,-9.28424521709646,3.58996159622773,-1.17920948118845,-6.13975396609244,3.66479321009776,-2.53022918805914,-10.0916474727059,4.66072739055839,NA,NA,-69.8244057151763,42.0408752559939
247,-3.28371346699737,-11.0196011140515,4.23076054745719,0.393839772054027,-5.65640019400332,6.50101404316293,-3.16763294173051,-12.171407357812,5.4870254510433,NA,NA,-124.716851005901,40.5483632947236
248,-3.30758888742192,-9.90425118512637,3.06273757391202,0.431459960751407,-4.61796510134955,5.48882687648439,-3.31525652106263,-10.9357190019335,3.90044266237507,NA,NA,-123.575793360719,40.80894619253
249,-3.29378575136451,-9.51878027303414,2.70077475418941,0.439730935939697,-4.23745678151853,5.14504689300738,-3.37009270684424,-10.4587904610401,3.38651354842853,NA,NA,-122.426496221548,41.0592761665368
250,-3.27005521302254,-9.20946405246634,2.45726940108203,0.440866506315855,-3.93862687205803,4.86411727468224,-3.397699758033,-10.1342910636205,2.98861705048623,NA,NA,-121.269205360262,41.2992313528186
251,-3.23368214280201,-8.90381005827942,2.24397716322257,0.413925489784454,-3.78475507455507,4.64075812329613,-3.38534788967957,-9.84303623268626,2.71252395276373,NA,NA,-120.104189269231,41.5287129658605
252,-3.14835504594944,-8.5164998548162,2.06497397870027,0.368663586717552,-3.61873252621762,4.38258280692591,-3.31802873424183,-9.48758884483837,2.46198109571448,NA,NA,-118.931719506468,41.7476069659488
253,-2.95798678409264,-8.01881215574929,2.00116474460786,0.291837405746021,-3.49101432204305,4.08879610322983,-3.16543246091717,-8.94927147540488,2.27866643799785,NA,NA,-117.752086773745,41.955809008191
254,-2.59234128936841,-7.33267206834815,2.04858986381378,0.13828756939197,-3.44583924053537,3.70262520426058,-2.846897575621,-8.26902254103346,2.30446950528335,NA,NA,-116.565593994127,42.1532228815568
255,-1.97619021248955,-6.24276531037076,2.27293483769614,-0.141533764738522,-3.44898406098394,3.11536216958543,-2.305100888262,-7.21418143347574,2.41100576240049,NA,NA,-115.372551217794,42.3397480780913
256,-1.28800244536634,-5.04417896046189,2.51952123157268,-0.803152789875928,-3.49998517286208,1.58460589972866,-1.74977140091649,-5.85710951378432,2.13082828378643,NA,NA,-114.173284556761,42.5152921222688
257,-0.010953563500454,-3.24092714827388,3.40051969044342,-1.52684522527884,-3.46072422859496,0.167085570807509,0.738309525573455,-2.34394836565606,4.2425991263415,NA,NA,-112.968130489046,42.6797656325449
258,-1.05829051477082,-3.33704008989699,1.24511396968295,-0.874052011175054,-2.19222440334028,0.45546461349517,-0.798575787500096,-4.17955572671418,2.6205198701272,NA,NA,-111.757434265478,42.8330836833794
259,-1.01971686216745,-3.62459734804202,1.60142958959038,0.138231423408714,-1.11076847426877,1.5075946684669,-0.667917183016648,-3.14066513436859,2.28005465132953,NA,NA,-110.541553500283,42.9751659990714
260,-1.1644465551843,-5.03202008801852,2.84689516637856,0.441193326503969,-2.63929118456944,3.60729095930164,-1.11631945377944,-5.78961041722948,3.49726581766069,NA,NA,-109.320853507492,43.1059322606383
261,-1.69031938717064,-6.00513324333469,2.74642924838691,0.392576498990903,-3.10476123816428,3.96221229790054,-1.3244225026492,-6.5638417123987,3.81937710959577,NA,NA,-108.095712300849,43.225315942627
262,-2.24876002859386,-6.89908766092838,2.44568549309731,0.237102486453161,-3.51138431407124,4.0160281064239,-1.39682704696668,-6.94602369222582,4.00179603553293,NA,NA,-106.866525568173,43.3332516474493
263,-2.77749420571666,-7.66456252262548,2.08550773647119,0.0611137022443323,-3.8603179344664,3.96856750268377,-1.4026288145454,-7.0891063681178,4.14058231777244,NA,NA,-105.633669533668,43.4296773695054
264,-3.26824069766336,-8.34513973732782,1.69916487831231,-0.102675019936003,-4.10585452055774,3.90588828203529,-1.37746544443606,-7.1610029665544,4.31111985387523,NA,NA,-104.397549231449,43.5145378915457
265,-3.73631750870115,-8.9749784650454,1.32982146060723,-0.240177597099005,-4.30723625772383,3.83074195529786,-1.34894221073368,-7.17379575702224,4.3912812349152,NA,NA,-103.158569068504,43.5877920652492
266,-4.19601496120229,-9.47712811611102,0.915371928259247,-0.373813508234262,-4.49216382469375,3.71388670327912,-1.33012383695008,-7.2193373271666,4.39770102659881,NA,NA,-101.917152845092,43.6493888658671
267,-4.64590033889205,-9.97793544544094,0.457053970796058,-0.496246668815167,-4.66884295082604,3.59832151989275,-1.30707885159089,-7.16860479522282,4.44444894844647,NA,NA,-100.673709151462,43.6993005965851
268,-5.08488373235497,-10.4576943561978,0.035333313977867,-0.604079244797403,-4.80785735310638,3.51529816570468,-1.27700500591046,-7.11332569660934,4.47906116209805,NA,NA,-99.4286641267082,43.7374952021568
269,-5.52863984330587,-10.9315972829845,-0.465667731835126,-0.711105358001466,-4.91101803502436,3.39567949567613,-1.23617969026789,-7.00069955746695,4.49858794331268,NA,NA,-98.1824461526275,43.7639463450631
270,-5.97159809190109,-11.4292186077794,-0.874873081420784,-0.846745276905612,-5.05606803844413,3.23454410616499,-1.19439551792091,-6.94856486619664,4.45961448070292,NA,NA,-96.935472505759,43.7786544967904
271,-6.40726335122389,-11.8321902774169,-1.38579551455975,-0.997158743795388,-5.17980815561365,3.05170799304359,-1.131040502088,-6.80935007003678,4.51402063793332,NA,NA,-95.6881725038036,43.7815979068381
272,-6.83739364590305,-12.2682707213818,-1.8589175408339,-1.15953595238069,-5.35443131979929,2.83989774376506,-1.101837454866,-6.76711505287334,4.51120469303797,NA,NA,-94.440978485695,43.7727759934994
273,-7.20442288173535,-12.5983622655303,-2.31209881101886,-1.34789717889829,-5.52351361410966,2.64651694008532,-1.14658265698674,-6.767112699699,4.44643301206916,NA,NA,-93.1943260587188,43.7521957316197
274,-7.46591614378216,-12.8455747419024,-2.58992954547535,-1.54500835279456,-5.74479277511357,2.44389427801603,-1.32331068002682,-6.88663592469567,4.26904576440788,NA,NA,-91.9486374693534,43.71986314953
275,-7.60633470021924,-12.9277468267345,-2.79868648798849,-1.72205784797029,-5.90870262680081,2.22149402087941,-1.6242670736624,-7.15718057057919,3.93971411407702,NA,NA,-90.7043402792528,43.675807744886
276,-7.66763449897035,-12.9553985198721,-2.89402147747994,-1.83265085080687,-6.04014331635774,2.14471055268192,-1.96644133805612,-7.47359156461649,3.52336581373002,NA,NA,-89.4618568386701,43.6200475836663
277,-7.61332382367156,-12.854760014874,-2.86402557835527,-1.78685829183536,-5.97348114571841,2.16311849604841,-2.39495813223512,-7.98757079363887,3.11714055104884,NA,NA,-88.2216097450467,43.5526178418474
278,-7.44999588296084,-12.6704628396152,-2.72897649706368,-1.56245764168699,-5.74557930016987,2.40123569071996,-2.76418778560875,-8.4582329930762,2.84027042626631,NA,NA,-86.9840116192471,43.473555549981
279,-7.25587778327284,-12.5219726884693,-2.48269422635313,-1.26143457518135,-5.45809935138384,2.7660408561571,-3.01673304643411,-8.90176295683447,2.62614265362899,NA,NA,-85.7494728795877,43.3829013497705
280,-7.09706976029735,-12.450608271306,-2.20021458568636,-1.01706498311162,-5.24814236700021,3.11265744433341,-3.12557625799341,-9.19417011749898,2.70965567037425,NA,NA,-84.5183956416989,43.2807164612886
281,-6.96824269105803,-12.5116989355078,-1.87964250782451,-0.9143643125069,-5.32181050700158,3.40407946208837,-3.14366857271653,-9.48755405709204,3.00336803371241,NA,NA,-83.2911767576013,43.1670487370145
282,-6.87063655461028,-12.9545794551332,-1.27924708043094,-0.898654770564732,-5.72656175369099,3.85238515409487,-3.09627913749521,-10.0840614105322,3.68340840768201,NA,NA,-82.0682089615206,43.0419669338457
283,-5.98853967102219,-12.2895539587555,-0.142913338607431,-1.69578650566657,-6.77362304755517,3.24163230379872,-1.97343560180548,-9.45243863930728,5.30020367245402,NA,NA,-79.6365542122071,42.7578235443058
284,-5.92250058771698,-11.5624827845539,-0.745791859559456,-1.76374335131105,-6.29713116105182,2.63065761798662,-1.89909503443362,-8.65162461226171,4.64337771302538,NA,NA,-78.428580520681,42.5989157923603
285,-5.81008232171054,-10.9856511757791,-1.15556073139835,-1.84358154442323,-5.98081323666504,2.08817996351538,-1.8086475372748,-8.00734617836903,4.19360545523731,NA,NA,-77.2263272037138,42.4288965544901
286,-5.43519301322612,-10.180866049163,-1.24877415027826,-1.84369812007387,-5.65624689849467,1.78094685012349,-1.72321173089466,-7.5401723328794,3.90407626992475,NA,NA,-76.0301284088443,42.2478515984656
287,-4.31115597400458,-8.65850698537144,-0.341350791614018,-1.60890642354802,-5.2368991969606,1.84222781653993,-1.73436745508004,-7.33630863173142,3.65905093075831,NA,NA,-74.8403200902003,42.0558709974918
288,-3.43974709232168,-7.5674227430476,0.445907233759441,-1.65270684464837,-5.15560882842317,1.659365470236,-1.93570976722929,-7.49692346535364,3.38378815683076,NA,NA,-73.6572194988189,41.8530517027769
289,-2.83143731077712,-7.31790660962077,1.51357012829302,-1.2432556724933,-4.90822116446094,2.30256390262916,-1.97159702826304,-7.73351802218034,3.5101144773935,NA,NA,-72.4811314762533,41.639490726904
290,-2.83539495367406,-8.03328739927016,2.13157041885104,-1.22306278021316,-5.22306688291705,2.71631318600233,-2.31282803478652,-8.542397898494,3.47075877224643,NA,NA,-71.3123538469143,41.4152916195476
291,-2.79343080996728,-9.49868261778981,3.73728818632908,-1.20382980662505,-6.47249692123066,3.95411767885736,-2.41766220510755,-10.3331095702162,5.12667272262867,NA,NA,-70.1511655789659,41.1805592398721
292,-3.24951794456545,-10.5141659026148,3.82810358976405,0.343679092649706,-5.37035987583222,6.05059692240777,-3.02360292958915,-11.4614385631543,5.12493477185438,NA,NA,-124.366668889219,39.6957602560734
293,-3.253747935018,-9.85082227961958,3.14468487442758,0.352008568249832,-4.70829378777855,5.45442098854349,-3.06567986141116,-10.6766245879482,4.18585017633508,NA,NA,-123.237911513173,39.9531280518351
294,-3.23746189149123,-9.41315407141942,2.82392823335689,0.35106210586861,-4.3629791651652,5.13624691802267,-3.07257375371625,-10.2416467303833,3.77395042282561,NA,NA,-122.101199729495,40.2003292092095
295,-3.20356204506941,-9.12330300118818,2.57708909721684,0.335549363358243,-4.14169930231992,4.87536542009649,-3.04989736024628,-9.85728819925398,3.46259207475277,NA,NA,-120.956775030807,40.4372490703231
296,-3.12673502201473,-8.78922545143392,2.41893313930167,0.292911312469096,-3.99965821726386,4.62713395472032,-2.9837622425739,-9.51676505865319,3.21369847253764,NA,NA,-119.804891082338,40.6637886852378
297,-3.01404728904934,-8.41476543618172,2.25649779383314,0.231177859482282,-3.84452440054402,4.3746638192269,-2.85371740821117,-9.07636086954682,3.07846488172062,NA,NA,-118.645824188768,40.8798455566876
298,-2.83759392412692,-7.97862713081981,2.22815594387529,0.135591442138504,-3.77496912196516,4.0959683120169,-2.62834690060185,-8.58701296583332,3.07459221752817,NA,NA,-117.479846281863,41.0853237663888
299,-2.56504108929494,-7.42783592370768,2.24628293469271,-0.0170933626606611,-3.73373287603786,3.72825659085512,-2.26466099074488,-7.92439529959649,3.16873670430989,NA,NA,-116.307253081711,41.2801256236472
300,-2.19844778213346,-6.76804183548263,2.34382294211096,-0.258502547296826,-3.7949937665757,3.24724307780302,-1.72125701799222,-6.96595770341287,3.38305003189479,NA,NA,-115.12834432174,41.4641609531531
301,-1.83499825253188,-6.04378994516394,2.41352901113545,-0.612408003957025,-3.8479213031789,2.50174307138635,-1.00240775092524,-5.80192382868327,3.75285193570155,NA,NA,-113.943437455959,41.6373394386979
302,-1.5747230045761,-5.19776933212264,2.1459784197299,-0.907836488960847,-3.26141704108868,1.15959374334949,0.0638219269142882,-3.8824234120107,4.1250014986535,NA,NA,-112.752863359626,41.7995771202851
303,-2.28033618463364,-4.50248316755665,-0.285085807843419,-0.945386226998728,-2.67097133036901,0.642988247404136,-0.154199827266699,-3.03289040248883,2.7750977507915,NA,NA,-111.556944775385,41.9507926877976
304,-1.59435395743103,-3.12723644654492,-0.0338734760731026,-0.199629939113454,-1.45803395366651,1.26393256048075,0.134863619571476,-2.53903742304209,3.18979340695519,NA,NA,-110.356034267495,42.0909116462797
305,-1.90396544460442,-5.75896148234249,1.99937407100094,0.0468094559893014,-3.05370759331037,3.18331126395617,-0.577643505424888,-5.24233978921426,4.11155113806832,NA,NA,-109.150488620773,42.2198627844944
306,-2.2137301671072,-6.59803626902248,2.20897876022423,0.113662689041459,-3.42760327066424,3.67782879124924,-0.937846614983313,-6.19874148491527,4.26272908210261,NA,NA,-107.940667478358,42.3375751957261
307,-2.58571808590904,-7.28130949580732,2.11184298578984,0.0545586375149823,-3.73127786573854,3.85040199495414,-1.1207248809103,-6.69707836337701,4.37397117965433,NA,NA,-106.726946326634,42.4439915701453
308,-2.9914386095439,-7.91611545952805,1.85200357397655,-0.0588070622675932,-4.00373102346899,3.86748409188537,-1.20859574042788,-6.95619217791576,4.43952368808279,NA,NA,-105.509697791703,42.5390543168276
309,-3.40885308663196,-8.5119508084284,1.55388075910332,-0.181340464368652,-4.2297193845729,3.83620913739659,-1.24438000138645,-7.12241216452423,4.5294371426439,NA,NA,-104.289309879784,42.6227131278166
310,-3.80968077075767,-9.0498901009205,1.24908775153258,-0.289753965893464,-4.42858243310276,3.78186607120845,-1.25411669888872,-7.18639849755631,4.56334247535303,NA,NA,-103.066177162309,42.6949157705262
311,-4.21657452781573,-9.50875538204249,0.924271366475836,-0.412518827156829,-4.58686362887933,3.707897324353,-1.27542405566435,-7.21540297480893,4.55220793013667,NA,NA,-101.840688736394,42.7556332782465
312,-4.62944952670312,-10.0218589350877,0.502143920826248,-0.526401106918095,-4.72621688985213,3.60089575268825,-1.2781358053135,-7.23888937820463,4.56212600146232,NA,NA,-100.613255821384,42.804826995459
313,-5.01988466632189,-10.4159458084717,0.100308016577212,-0.632569100037007,-4.84822793504959,3.50062848349667,-1.26559169154359,-7.24844251430173,4.58530074462451,NA,NA,-99.3842823482881,42.8424715138687
314,-5.41101254352724,-10.8461263499782,-0.311652573622349,-0.731203391888156,-4.97146780769296,3.42542480972521,-1.25603388612278,-7.18423246243305,4.56699038797056,NA,NA,-98.1541775260997,42.8685462874996
315,-5.8045737009909,-11.2644865703076,-0.694294506331859,-0.844330124675664,-5.07638048169567,3.30376644132663,-1.23026255570618,-7.13770086864735,4.55248846476383,NA,NA,-96.9233507319464,42.8830394587131
316,-6.17594329362768,-11.6399434857376,-1.08053195768242,-0.984356641308028,-5.22182560151608,3.14150926919615,-1.22188169350047,-7.11478796263904,4.59577640241196,NA,NA,-95.6922100953912,42.8859395914119
317,-6.53275424761785,-12.0109961614672,-1.48931717121436,-1.1219004398008,-5.35254168152997,2.95080713221816,-1.25282580547003,-7.11964931735185,4.51475049781908,NA,NA,-94.4611752895052,42.8772458689184
318,-6.81874511420055,-12.2518113981526,-1.79011295538878,-1.26938054561712,-5.49962977387407,2.79047439443269,-1.32032801985827,-7.10605110861953,4.4433919681229,NA,NA,-93.2306547085955,42.8569599636002
319,-7.04273841815647,-12.4807943713427,-2.04793472601284,-1.41442919168545,-5.68344456939574,2.65758642586351,-1.46990112190533,-7.25820118977656,4.28058381489069,NA,NA,-92.0010611132426,42.8250978321817
320,-7.18871985302677,-12.6028756945324,-2.24923372021072,-1.53503906425681,-5.79912886281532,2.54058204660536,-1.67038642061417,-7.44178634056812,4.08077287199855,NA,NA,-90.7728080284661,42.7816733584782
321,-7.25752998324582,-12.676331587305,-2.30623212327982,-1.58947892742508,-5.85664325079677,2.50625327058374,-1.93512911524054,-7.72510770157812,3.78963393519208,NA,NA,-89.546299405688,42.7267126099512
322,-7.22713327916511,-12.5979913259005,-2.34962645598198,-1.57069052724844,-5.83077706926943,2.51670525594642,-2.22618073917988,-8.08467558212389,3.5240799299599,NA,NA,-88.3219380381429,42.6602447903749
323,-7.1353638572911,-12.4884661943299,-2.22018994622993,-1.45511638278346,-5.72905982255295,2.65744892063059,-2.47191991177141,-8.37334775259612,3.34532761914489,NA,NA,-87.1001248449407,42.5823074529897
324,-7.01966565065044,-12.406199706725,-2.08493437812714,-1.29744261013916,-5.58533182008284,2.85134657733505,-2.66195456383745,-8.65744209208148,3.19309976532063,NA,NA,-85.8812603208715,42.4929406001126
325,-6.89008326632695,-12.3600502648221,-1.8937165292549,-1.16488354148665,-5.51508425134858,3.04238892280501,-2.746309098681,-8.91311536302679,3.23215620617489,NA,NA,-84.6657250251664,42.3921954325942
326,-6.75016378974513,-12.3076545666637,-1.69414028388475,-1.1098489636607,-5.55237353247664,3.1703708598062,-2.74317518135182,-9.09405156948332,3.34410806092372,NA,NA,-83.4539037129285,42.2801213255464
327,-6.57483832499947,-12.2069585207486,-1.38787026030496,-1.1522968917485,-5.68282318472607,3.21444818461244,-2.63330197312954,-9.09174599522537,3.60209771310905,NA,NA,-82.246177195223,42.1567819303924
328,-6.2507901546199,-12.1738073831581,-0.734171888973447,-1.34071952299468,-6.19116927803123,3.30701845854702,-2.31265989709194,-9.21374840219888,4.37137264457861,NA,NA,-81.0429093092304,42.0222406230526
329,-6.01396873814619,-11.6360507193819,-0.832444695471081,-1.52591874591232,-6.11813833503522,2.87769624933802,-2.09521744177624,-8.69883197751285,4.30158697362997,NA,NA,-79.8444546482191,41.876563949559
330,-5.8279465946736,-11.3490079550979,-0.76887329080729,-1.6178894261134,-6.09675247653827,2.68364439614633,-1.98118005130897,-8.50736253019632,4.35531065986193,NA,NA,-78.6511643630983,41.7198283788934
331,-5.60903301909191,-10.9003716402425,-0.750788974797192,-1.66414663249822,-6.00398090632737,2.42953656076789,-1.90427905756816,-8.22107462304665,4.20409891741746,NA,NA,-77.4633802864788,41.5521113546796
332,-5.23616265529606,-10.315317409716,-0.570242556625289,-1.66198570830421,-5.82983968236035,2.30217370532335,-1.85419115420871,-7.98618000283648,4.12410516918828,NA,NA,-76.2814340387216,41.3734948398519
333,-4.62279118723807,-9.55641128058441,-0.0760812293508686,-1.58501556939288,-5.67204836711497,2.31044216813189,-1.86098967728783,-7.96391159613182,3.99681225043379,NA,NA,-75.1056436530582,41.1840657562154
334,-4.01103978920073,-8.87995588174992,0.585225817752705,-1.53238921200672,-5.60321626254265,2.35276395383119,-1.93741985275449,-8.04209639485016,3.89500412601701,NA,NA,-73.9363196358531,40.9839148243017
335,-3.29971160996046,-8.74277450166766,1.97338039920678,-1.35695660726699,-5.8323483016666,2.97421630101978,-2.02467394657693,-8.7497009564306,4.4273344200467,NA,NA,-72.773758580985,40.7731342127787
336,-3.06696041099402,-9.39880722637385,3.05575232139991,-1.29166652687628,-6.39893329691781,3.67449874247233,-2.17015523442389,-9.78517953915862,5.14249613953432,NA,NA,-71.618249501135,40.5518241974476
337,-3.2037902720295,-10.4535330827565,3.86801867286923,0.288934042922388,-5.38082303170581,5.96491832289687,-2.85477338706706,-11.2401475294794,5.20832396363879,NA,NA,-124.02466717871,38.8424668401163
338,-3.20490566086799,-9.81182725914352,3.21477652861914,0.284059639143986,-4.85054230073578,5.43450054172266,-2.84307060308435,-10.5158626943228,4.49519301827409,NA,NA,-122.907985943425,39.0967675061304
339,-3.19326412833514,-9.43956164966414,2.8791457952646,0.27781127191737,-4.50021347668779,5.09950964772759,-2.80854918129223,-10.0355727775728,4.13643940050952,NA,NA,-121.783619133343,39.3409702251509
340,-3.15442165127353,-9.16784777504518,2.67405103910245,0.248273770863064,-4.31017406972682,4.84717953972978,-2.7399616690655,-9.63856556423825,3.89314637200401,NA,NA,-120.651806753046,39.5749805978363
341,-3.07136699624196,-8.81954863845135,2.56048659112167,0.198552481000796,-4.16488192687541,4.62745464261296,-2.63109292080874,-9.23950326114421,3.7689386518399,NA,NA,-119.51279218513,39.7987035291027
342,-2.96320557227404,-8.44375772369615,2.43974289483026,0.134727262927681,-4.07794110035019,4.39610389302093,-2.47213041027094,-8.78897816879651,3.64258096704699,NA,NA,-118.366840144988,40.012046616231
343,-2.82616774841421,-8.06941378414854,2.35920335988845,0.0440800197328894,-3.99855008105109,4.12724298056874,-2.21785193879631,-8.25606344806633,3.67300323866909,NA,NA,-117.214222868428,40.2149158315049
344,-2.62757695611792,-7.62508569244798,2.30480009918104,-0.0902640813115006,-3.96145873985279,3.79028202164457,-1.85606810478709,-7.63133776516653,3.79168435094008,NA,NA,-116.055222960757,40.4072198239495
345,-2.42010561612544,-7.19212956179531,2.30211717500704,-0.263623220988589,-3.97496454736438,3.40412584095291,-1.33024275559134,-6.79918538435689,4.02802492493339,NA,NA,-114.890134705471,40.5888730639049
346,-2.26658347443701,-6.71841408790682,2.16301247233294,-0.465616139514003,-3.93990503767368,2.94143481586244,-0.603973950498797,-5.68554391744206,4.50124718931443,NA,NA,-113.71926692808,40.7597899382393
347,-2.31339963502199,-6.34706456778808,1.68216605250837,-0.625329796963228,-3.6813816369006,2.32577464120676,0.44308079762512,-4.06873348132474,5.0798322825005,NA,NA,-112.542930205307,40.9198908281501
348,-3.02044567860427,-5.94541018279015,-0.497443882203919,-0.691469753788532,-1.61974031423638,0.0727216952356124,2.08895292162518,-0.332278003342871,5.04799791820909,NA,NA,-111.36144948593,41.06909979067
349,-3.16929790942252,-6.12615829498417,-0.539647759427701,-0.567322903789767,-1.44123887503443,0.228026025633484,0.0261119684347114,-4.01676942126764,4.04902169393873,NA,NA,-110.175158649969,41.2073448359788
350,-2.64068475040512,-6.77489866163509,1.3561448644901,-0.168109251719568,-3.30646143543232,2.95206941038813,-0.367578256311502,-5.29348063881007,4.57944242497413,NA,NA,-108.984400313954,41.3345568546214
351,-2.67718751668358,-7.22952009112739,1.77351549351602,-0.0598648971190363,-3.6373866884916,3.51785462739439,-0.706000998842873,-6.08079202503545,4.6590377721564,NA,NA,-107.789526802437,41.4506758964338
352,-2.9042610469014,-7.72099432357586,1.82948036861898,-0.0793098057457376,-3.90190311079555,3.75722148992299,-0.919645333112111,-6.52780138386997,4.65798498624371,NA,NA,-106.59089321746,41.5556414409199
353,-3.21167002720606,-8.23124180207827,1.68209208794242,-0.154451012839679,-4.11224570075031,3.83824551442734,-1.05758614613943,-6.82810104731181,4.67816481733949,NA,NA,-105.388866783082,41.6494033927703
354,-3.55973686891975,-8.7248685232367,1.46078068554107,-0.249008124105138,-4.3296415154485,3.81489906349796,-1.14788273566728,-7.0530152147396,4.6911589805517,NA,NA,-104.183816639022,41.7319112061745
355,-3.90042490216806,-9.17491668304344,1.1812149260478,-0.336132690168968,-4.50065631232966,3.79510464340238,-1.18634188141221,-7.18834704322339,4.68724175679719,NA,NA,-102.976127108277,41.8031169696211
356,-4.24999868081171,-9.59699104073642,0.900605616515684,-0.438637555531198,-4.59919451286391,3.69316078176372,-1.22411733505611,-7.20069491400838,4.64429688869192,NA,NA,-101.766174148434,41.8629927325748
357,-4.60232662237135,-10.0296974290828,0.573578244353545,-0.549730516322909,-4.75035676613459,3.59633135473643,-1.24947250921075,-7.27995815411001,4.65346811204893,NA,NA,-100.554346689676,41.911503280644
358,-4.95450298003701,-10.4227670516103,0.200245195014122,-0.653319864795985,-4.90679996358618,3.52108306791016,-1.2527894862093,-7.29133293109432,4.68206593015403,NA,NA,-99.3410346863698,41.9486254730008
