file,dir,token,chain,nrow,ncol,iter_total,n_boundaries,boundary,node,pre,post,init,exact_init,stuck_runlen,abs_jump,within_round_sd,jump_in_sd,status,note
/rsstu/users/j/jkpacifi/NSFiSDMs/Arielle_iSDM_temporal/integrated_code/Temporal_trend_final/HPC/Converged/american_badger/chain_american_badger_2.RDS,/rsstu/users/j/jkpacifi/NSFiSDMs/Arielle_iSDM_temporal/integrated_code/Temporal_trend_final/HPC/Converged/american_badger,american_badger,2,70000,2758,70000,6,60000,det_intercept,0.063264948,0.5,0.5,TRUE,6,0.436735,0.0429169,10.176,CHECKED,
/rsstu/users/j/jkpacifi/NSFiSDMs/Arielle_iSDM_temporal/integrated_code/Temporal_trend_final/HPC/Converged/american_badger/chain_american_badger_2.RDS,/rsstu/users/j/jkpacifi/NSFiSDMs/Arielle_iSDM_temporal/integrated_code/Temporal_trend_final/HPC/Converged/american_badger,american_badger,2,70000,2758,70000,6,60000,intercept_tau,0.17337422,0.3,0.3,TRUE,23,0.126626,0.038218,3.3133,CHECKED,
/rsstu/users/j/jkpacifi/NSFiSDMs/Arielle_iSDM_temporal/integrated_code/Temporal_trend_final/HPC/Converged/american_badger/chain_american_badger_2.RDS,/rsstu/users/j/jkpacifi/NSFiSDMs/Arielle_iSDM_temporal/integrated_code/Temporal_trend_final/HPC/Converged/american_badger,american_badger,2,70000,2758,70000,6,60000,overdisp_inat,5.1654944,0.1,0.1,TRUE,2,5.06549,0.370031,13.689,CHECKED,
/rsstu/users/j/jkpacifi/NSFiSDMs/Arielle_iSDM_temporal/integrated_code/Temporal_trend_final/HPC/Converged/american_badger/chain_american_badger_2.RDS,/rsstu/users/j/jkpacifi/NSFiSDMs/Arielle_iSDM_temporal/integrated_code/Temporal_trend_final/HPC/Converged/american_badger,american_badger,2,70000,2758,70000,6,60000,theta0,-8.4402065,-5,-5,TRUE,3,3.44021,0.315065,10.919,CHECKED,
/rsstu/users/j/jkpacifi/NSFiSDMs/Arielle_iSDM_temporal/integrated_code/Temporal_trend_final/HPC/Converged/american_badger/chain_american_badger_2.RDS,/rsstu/users/j/jkpacifi/NSFiSDMs/Arielle_iSDM_temporal/integrated_code/Temporal_trend_final/HPC/Converged/american_badger,american_badger,2,70000,2758,70000,6,60000,theta1,0.89818049,-0.12906217,1,FALSE,14,1.02724,0.0728393,14.103,CHECKED,
/rsstu/users/j/jkpacifi/NSFiSDMs/Arielle_iSDM_temporal/integrated_code/Temporal_trend_final/HPC/Converged/american_badger/chain_american_badger_2.RDS,/rsstu/users/j/jkpacifi/NSFiSDMs/Arielle_iSDM_temporal/integrated_code/Temporal_trend_final/HPC/Converged/american_badger,american_badger,2,70000,2758,70000,6,60000,year_beta,-0.37449194,-0.10163107,0,FALSE,4,0.272861,0.112229,2.4313,CHECKED,
/rsstu/users/j/jkpacifi/NSFiSDMs/Arielle_iSDM_temporal/integrated_code/Temporal_trend_final/HPC/Converged/american_badger/chain_american_badger_2.RDS,/rsstu/users/j/jkpacifi/NSFiSDMs/Arielle_iSDM_temporal/integrated_code/Temporal_trend_final/HPC/Converged/american_badger,american_badger,2,70000,2758,70000,6,60000,year_var,2.3816189,0.75853577,0,FALSE,3,1.62308,0.271498,5.9782,CHECKED,
/rsstu/users/j/jkpacifi/NSFiSDMs/Arielle_iSDM_temporal/integrated_code/Temporal_trend_final/HPC/Converged/american_badger/chain_american_badger_2.RDS,/rsstu/users/j/jkpacifi/NSFiSDMs/Arielle_iSDM_temporal/integrated_code/Temporal_trend_final/HPC/Converged/american_badger,american_badger,2,70000,2758,70000,6,60000,MWMT_tau,0.8566119,1.5377719,0.3,FALSE,1,0.68116,0.337852,2.0161,CHECKED,
/rsstu/users/j/jkpacifi/NSFiSDMs/Arielle_iSDM_temporal/integrated_code/Temporal_trend_final/HPC/Converged/american_badger/chain_american_badger_2.RDS,/rsstu/users/j/jkpacifi/NSFiSDMs/Arielle_iSDM_temporal/integrated_code/Temporal_trend_final/HPC/Converged/american_badger,american_badger,2,70000,2758,70000,6,60000,MCMT_tau,0.48382774,0.93600058,0.3,FALSE,1,0.452173,0.478545,0.94489,CHECKED,
/rsstu/users/j/jkpacifi/NSFiSDMs/Arielle_iSDM_temporal/integrated_code/Temporal_trend_final/HPC/wtd_ecoregion/chain_wtd_ecoregion_2.RDS,/rsstu/users/j/jkpacifi/NSFiSDMs/Arielle_iSDM_temporal/integrated_code/Temporal_trend_final/HPC/wtd_ecoregion,wtd_ecoregion,2,50000,2760,50000,4,10000,det_intercept,0.82442501,0.5,0.5,TRUE,9,0.324425,0.00217786,148.97,CHECKED,
/rsstu/users/j/jkpacifi/NSFiSDMs/Arielle_iSDM_temporal/integrated_code/Temporal_trend_final/HPC/wtd_ecoregion/chain_wtd_ecoregion_2.RDS,/rsstu/users/j/jkpacifi/NSFiSDMs/Arielle_iSDM_temporal/integrated_code/Temporal_trend_final/HPC/wtd_ecoregion,wtd_ecoregion,2,50000,2760,50000,4,10000,intercept_tau,0.29948066,4583.1322,0.3,FALSE,1,4582.83,0.0349228,131230,CHECKED,
/rsstu/users/j/jkpacifi/NSFiSDMs/Arielle_iSDM_temporal/integrated_code/Temporal_trend_final/HPC/wtd_ecoregion/chain_wtd_ecoregion_2.RDS,/rsstu/users/j/jkpacifi/NSFiSDMs/Arielle_iSDM_temporal/integrated_code/Temporal_trend_final/HPC/wtd_ecoregion,wtd_ecoregion,2,50000,2760,50000,4,10000,overdisp_inat,2.011414,0.1,0.1,TRUE,2,1.91141,0.0269007,71.055,CHECKED,
/rsstu/users/j/jkpacifi/NSFiSDMs/Arielle_iSDM_temporal/integrated_code/Temporal_trend_final/HPC/wtd_ecoregion/chain_wtd_ecoregion_2.RDS,/rsstu/users/j/jkpacifi/NSFiSDMs/Arielle_iSDM_temporal/integrated_code/Temporal_trend_final/HPC/wtd_ecoregion,wtd_ecoregion,2,50000,2760,50000,4,10000,theta0,-6.3757043,-5,-5,TRUE,29,1.3757,0.154375,8.9114,CHECKED,
/rsstu/users/j/jkpacifi/NSFiSDMs/Arielle_iSDM_temporal/integrated_code/Temporal_trend_final/HPC/wtd_ecoregion/chain_wtd_ecoregion_2.RDS,/rsstu/users/j/jkpacifi/NSFiSDMs/Arielle_iSDM_temporal/integrated_code/Temporal_trend_final/HPC/wtd_ecoregion,wtd_ecoregion,2,50000,2760,50000,4,10000,theta1,0.79900939,1,1,TRUE,67,0.200991,0.0289154,6.951,CHECKED,
/rsstu/users/j/jkpacifi/NSFiSDMs/Arielle_iSDM_temporal/integrated_code/Temporal_trend_final/HPC/wtd_ecoregion/chain_wtd_ecoregion_2.RDS,/rsstu/users/j/jkpacifi/NSFiSDMs/Arielle_iSDM_temporal/integrated_code/Temporal_trend_final/HPC/wtd_ecoregion,wtd_ecoregion,2,50000,2760,50000,4,10000,year_beta,0.14304093,0,0,TRUE,2,0.143041,0.021118,6.7734,CHECKED,
/rsstu/users/j/jkpacifi/NSFiSDMs/Arielle_iSDM_temporal/integrated_code/Temporal_trend_final/HPC/wtd_ecoregion/chain_wtd_ecoregion_2.RDS,/rsstu/users/j/jkpacifi/NSFiSDMs/Arielle_iSDM_temporal/integrated_code/Temporal_trend_final/HPC/wtd_ecoregion,wtd_ecoregion,2,50000,2760,50000,4,10000,year_var,1.0951779,0,0,TRUE,5,1.09518,0.153467,7.1362,CHECKED,
/rsstu/users/j/jkpacifi/NSFiSDMs/Arielle_iSDM_temporal/integrated_code/Temporal_trend_final/HPC/wtd_ecoregion/chain_wtd_ecoregion_2.RDS,/rsstu/users/j/jkpacifi/NSFiSDMs/Arielle_iSDM_temporal/integrated_code/Temporal_trend_final/HPC/wtd_ecoregion,wtd_ecoregion,2,50000,2760,50000,4,10000,MWMT_tau,0.30995325,4320.0602,0.3,FALSE,1,4319.75,0.0495232,87227,CHECKED,
/rsstu/users/j/jkpacifi/NSFiSDMs/Arielle_iSDM_temporal/integrated_code/Temporal_trend_final/HPC/wtd_ecoregion/chain_wtd_ecoregion_2.RDS,/rsstu/users/j/jkpacifi/NSFiSDMs/Arielle_iSDM_temporal/integrated_code/Temporal_trend_final/HPC/wtd_ecoregion,wtd_ecoregion,2,50000,2760,50000,4,10000,MCMT_tau,2.4525313,4837.2085,0.3,FALSE,1,4834.76,0.732142,6603.6,CHECKED,
/rsstu/users/j/jkpacifi/NSFiSDMs/Arielle_iSDM_temporal/integrated_code/Temporal_trend_final/HPC/wtd_ecoregion/chain_wtd_ecoregion_2.RDS,/rsstu/users/j/jkpacifi/NSFiSDMs/Arielle_iSDM_temporal/integrated_code/Temporal_trend_final/HPC/wtd_ecoregion,wtd_ecoregion,2,50000,2760,50000,4,20000,det_intercept,0.82367348,0.5,0.5,TRUE,2,0.323673,0.012033,26.899,CHECKED,
/rsstu/users/j/jkpacifi/NSFiSDMs/Arielle_iSDM_temporal/integrated_code/Temporal_trend_final/HPC/wtd_ecoregion/chain_wtd_ecoregion_2.RDS,/rsstu/users/j/jkpacifi/NSFiSDMs/Arielle_iSDM_temporal/integrated_code/Temporal_trend_final/HPC/wtd_ecoregion,wtd_ecoregion,2,50000,2760,50000,4,20000,intercept_tau,0.32907408,4192.6875,0.3,FALSE,1,4192.36,180.655,23.206,CHECKED,
/rsstu/users/j/jkpacifi/NSFiSDMs/Arielle_iSDM_temporal/integrated_code/Temporal_trend_final/HPC/wtd_ecoregion/chain_wtd_ecoregion_2.RDS,/rsstu/users/j/jkpacifi/NSFiSDMs/Arielle_iSDM_temporal/integrated_code/Temporal_trend_final/HPC/wtd_ecoregion,wtd_ecoregion,2,50000,2760,50000,4,20000,overdisp_inat,2.0315271,1.0030687,0.1,FALSE,1,1.02846,0.123036,8.359,CHECKED,
/rsstu/users/j/jkpacifi/NSFiSDMs/Arielle_iSDM_temporal/integrated_code/Temporal_trend_final/HPC/wtd_ecoregion/chain_wtd_ecoregion_2.RDS,/rsstu/users/j/jkpacifi/NSFiSDMs/Arielle_iSDM_temporal/integrated_code/Temporal_trend_final/HPC/wtd_ecoregion,wtd_ecoregion,2,50000,2760,50000,4,20000,theta0,-6.2948863,-5,-5,TRUE,1,1.29489,0.185233,6.9906,CHECKED,
/rsstu/users/j/jkpacifi/NSFiSDMs/Arielle_iSDM_temporal/integrated_code/Temporal_trend_final/HPC/wtd_ecoregion/chain_wtd_ecoregion_2.RDS,/rsstu/users/j/jkpacifi/NSFiSDMs/Arielle_iSDM_temporal/integrated_code/Temporal_trend_final/HPC/wtd_ecoregion,wtd_ecoregion,2,50000,2760,50000,4,20000,theta1,0.77566,1,1,TRUE,165,0.22434,0.0342867,6.5431,CHECKED,
/rsstu/users/j/jkpacifi/NSFiSDMs/Arielle_iSDM_temporal/integrated_code/Temporal_trend_final/HPC/wtd_ecoregion/chain_wtd_ecoregion_2.RDS,/rsstu/users/j/jkpacifi/NSFiSDMs/Arielle_iSDM_temporal/integrated_code/Temporal_trend_final/HPC/wtd_ecoregion,wtd_ecoregion,2,50000,2760,50000,4,20000,year_beta,0.1797626,0,0,TRUE,4,0.179763,0.023039,7.8025,CHECKED,
/rsstu/users/j/jkpacifi/NSFiSDMs/Arielle_iSDM_temporal/integrated_code/Temporal_trend_final/HPC/wtd_ecoregion/chain_wtd_ecoregion_2.RDS,/rsstu/users/j/jkpacifi/NSFiSDMs/Arielle_iSDM_temporal/integrated_code/Temporal_trend_final/HPC/wtd_ecoregion,wtd_ecoregion,2,50000,2760,50000,4,20000,year_var,1.2648862,0.89012255,0,FALSE,3,0.374764,0.611027,0.61333,CHECKED,
/rsstu/users/j/jkpacifi/NSFiSDMs/Arielle_iSDM_temporal/integrated_code/Temporal_trend_final/HPC/wtd_ecoregion/chain_wtd_ecoregion_2.RDS,/rsstu/users/j/jkpacifi/NSFiSDMs/Arielle_iSDM_temporal/integrated_code/Temporal_trend_final/HPC/wtd_ecoregion,wtd_ecoregion,2,50000,2760,50000,4,20000,MWMT_tau,0.35174927,4816.8016,0.3,FALSE,1,4816.45,136.004,35.414,CHECKED,
/rsstu/users/j/jkpacifi/NSFiSDMs/Arielle_iSDM_temporal/integrated_code/Temporal_trend_final/HPC/wtd_ecoregion/chain_wtd_ecoregion_2.RDS,/rsstu/users/j/jkpacifi/NSFiSDMs/Arielle_iSDM_temporal/integrated_code/Temporal_trend_final/HPC/wtd_ecoregion,wtd_ecoregion,2,50000,2760,50000,4,20000,MCMT_tau,1.331838,4160.3515,0.3,FALSE,1,4159.02,282.558,14.719,CHECKED,
/rsstu/users/j/jkpacifi/NSFiSDMs/Arielle_iSDM_temporal/integrated_code/Temporal_trend_final/HPC/wtd_ecoregion/chain_wtd_ecoregion_2.RDS,/rsstu/users/j/jkpacifi/NSFiSDMs/Arielle_iSDM_temporal/integrated_code/Temporal_trend_final/HPC/wtd_ecoregion,wtd_ecoregion,2,50000,2760,50000,4,30000,det_intercept,0.82546812,0.55230227,0.5,FALSE,2,0.273166,0.00647797,42.168,CHECKED,
/rsstu/users/j/jkpacifi/NSFiSDMs/Arielle_iSDM_temporal/integrated_code/Temporal_trend_final/HPC/wtd_ecoregion/chain_wtd_ecoregion_2.RDS,/rsstu/users/j/jkpacifi/NSFiSDMs/Arielle_iSDM_temporal/integrated_code/Temporal_trend_final/HPC/wtd_ecoregion,wtd_ecoregion,2,50000,2760,50000,4,30000,intercept_tau,0.33275519,4996.1528,0.3,FALSE,1,4995.82,232.48,21.489,CHECKED,
/rsstu/users/j/jkpacifi/NSFiSDMs/Arielle_iSDM_temporal/integrated_code/Temporal_trend_final/HPC/wtd_ecoregion/chain_wtd_ecoregion_2.RDS,/rsstu/users/j/jkpacifi/NSFiSDMs/Arielle_iSDM_temporal/integrated_code/Temporal_trend_final/HPC/wtd_ecoregion,wtd_ecoregion,2,50000,2760,50000,4,30000,overdisp_inat,2.0458481,0.1,0.1,TRUE,1,1.94585,0.131065,14.846,CHECKED,
/rsstu/users/j/jkpacifi/NSFiSDMs/Arielle_iSDM_temporal/integrated_code/Temporal_trend_final/HPC/wtd_ecoregion/chain_wtd_ecoregion_2.RDS,/rsstu/users/j/jkpacifi/NSFiSDMs/Arielle_iSDM_temporal/integrated_code/Temporal_trend_final/HPC/wtd_ecoregion,wtd_ecoregion,2,50000,2760,50000,4,30000,theta0,-6.072901,-5,-5,TRUE,1,1.0729,0.32911,3.26,CHECKED,
/rsstu/users/j/jkpacifi/NSFiSDMs/Arielle_iSDM_temporal/integrated_code/Temporal_trend_final/HPC/wtd_ecoregion/chain_wtd_ecoregion_2.RDS,/rsstu/users/j/jkpacifi/NSFiSDMs/Arielle_iSDM_temporal/integrated_code/Temporal_trend_final/HPC/wtd_ecoregion,wtd_ecoregion,2,50000,2760,50000,4,30000,theta1,0.74920556,1,1,TRUE,4,0.250794,0.0649959,3.8586,CHECKED,
/rsstu/users/j/jkpacifi/NSFiSDMs/Arielle_iSDM_temporal/integrated_code/Temporal_trend_final/HPC/wtd_ecoregion/chain_wtd_ecoregion_2.RDS,/rsstu/users/j/jkpacifi/NSFiSDMs/Arielle_iSDM_temporal/integrated_code/Temporal_trend_final/HPC/wtd_ecoregion,wtd_ecoregion,2,50000,2760,50000,4,30000,year_beta,0.17193817,0.57945837,0,FALSE,6,0.40752,0.0222254,18.336,CHECKED,
/rsstu/users/j/jkpacifi/NSFiSDMs/Arielle_iSDM_temporal/integrated_code/Temporal_trend_final/HPC/wtd_ecoregion/chain_wtd_ecoregion_2.RDS,/rsstu/users/j/jkpacifi/NSFiSDMs/Arielle_iSDM_temporal/integrated_code/Temporal_trend_final/HPC/wtd_ecoregion,wtd_ecoregion,2,50000,2760,50000,4,30000,year_var,1.1748901,0,0,TRUE,9,1.17489,0.164967,7.122,CHECKED,
/rsstu/users/j/jkpacifi/NSFiSDMs/Arielle_iSDM_temporal/integrated_code/Temporal_trend_final/HPC/wtd_ecoregion/chain_wtd_ecoregion_2.RDS,/rsstu/users/j/jkpacifi/NSFiSDMs/Arielle_iSDM_temporal/integrated_code/Temporal_trend_final/HPC/wtd_ecoregion,wtd_ecoregion,2,50000,2760,50000,4,30000,MWMT_tau,0.32077691,4717.5494,0.3,FALSE,1,4717.23,245.578,19.209,CHECKED,
/rsstu/users/j/jkpacifi/NSFiSDMs/Arielle_iSDM_temporal/integrated_code/Temporal_trend_final/HPC/wtd_ecoregion/chain_wtd_ecoregion_2.RDS,/rsstu/users/j/jkpacifi/NSFiSDMs/Arielle_iSDM_temporal/integrated_code/Temporal_trend_final/HPC/wtd_ecoregion,wtd_ecoregion,2,50000,2760,50000,4,30000,MCMT_tau,3.6832578,4220.2086,0.3,FALSE,1,4216.53,279.513,15.085,CHECKED,
/rsstu/users/j/jkpacifi/NSFiSDMs/Arielle_iSDM_temporal/integrated_code/Temporal_trend_final/HPC/wtd_ecoregion/chain_wtd_ecoregion_2.RDS,/rsstu/users/j/jkpacifi/NSFiSDMs/Arielle_iSDM_temporal/integrated_code/Temporal_trend_final/HPC/wtd_ecoregion,wtd_ecoregion,2,50000,2760,50000,4,40000,det_intercept,0.81916439,0.5,0.5,TRUE,2,0.319164,0.00825599,38.659,CHECKED,
/rsstu/users/j/jkpacifi/NSFiSDMs/Arielle_iSDM_temporal/integrated_code/Temporal_trend_final/HPC/wtd_ecoregion/chain_wtd_ecoregion_2.RDS,/rsstu/users/j/jkpacifi/NSFiSDMs/Arielle_iSDM_temporal/integrated_code/Temporal_trend_final/HPC/wtd_ecoregion,wtd_ecoregion,2,50000,2760,50000,4,40000,intercept_tau,0.28956208,4204.5016,0.3,FALSE,1,4204.21,156.351,26.89,CHECKED,
/rsstu/users/j/jkpacifi/NSFiSDMs/Arielle_iSDM_temporal/integrated_code/Temporal_trend_final/HPC/wtd_ecoregion/chain_wtd_ecoregion_2.RDS,/rsstu/users/j/jkpacifi/NSFiSDMs/Arielle_iSDM_temporal/integrated_code/Temporal_trend_final/HPC/wtd_ecoregion,wtd_ecoregion,2,50000,2760,50000,4,40000,overdisp_inat,2.0087895,0.3755762,0.1,FALSE,2,1.63321,0.108455,15.059,CHECKED,
/rsstu/users/j/jkpacifi/NSFiSDMs/Arielle_iSDM_temporal/integrated_code/Temporal_trend_final/HPC/wtd_ecoregion/chain_wtd_ecoregion_2.RDS,/rsstu/users/j/jkpacifi/NSFiSDMs/Arielle_iSDM_temporal/integrated_code/Temporal_trend_final/HPC/wtd_ecoregion,wtd_ecoregion,2,50000,2760,50000,4,40000,theta0,-6.1297666,-5,-5,TRUE,1,1.12977,0.348192,3.2447,CHECKED,
/rsstu/users/j/jkpacifi/NSFiSDMs/Arielle_iSDM_temporal/integrated_code/Temporal_trend_final/HPC/wtd_ecoregion/chain_wtd_ecoregion_2.RDS,/rsstu/users/j/jkpacifi/NSFiSDMs/Arielle_iSDM_temporal/integrated_code/Temporal_trend_final/HPC/wtd_ecoregion,wtd_ecoregion,2,50000,2760,50000,4,40000,theta1,0.75741072,1,1,TRUE,19,0.242589,0.0700826,3.4615,CHECKED,
/rsstu/users/j/jkpacifi/NSFiSDMs/Arielle_iSDM_temporal/integrated_code/Temporal_trend_final/HPC/wtd_ecoregion/chain_wtd_ecoregion_2.RDS,/rsstu/users/j/jkpacifi/NSFiSDMs/Arielle_iSDM_temporal/integrated_code/Temporal_trend_final/HPC/wtd_ecoregion,wtd_ecoregion,2,50000,2760,50000,4,40000,year_beta,0.16522094,0.48623444,0,FALSE,7,0.321013,0.0261697,12.267,CHECKED,
/rsstu/users/j/jkpacifi/NSFiSDMs/Arielle_iSDM_temporal/integrated_code/Temporal_trend_final/HPC/wtd_ecoregion/chain_wtd_ecoregion_2.RDS,/rsstu/users/j/jkpacifi/NSFiSDMs/Arielle_iSDM_temporal/integrated_code/Temporal_trend_final/HPC/wtd_ecoregion,wtd_ecoregion,2,50000,2760,50000,4,40000,year_var,1.2894074,0,0,TRUE,7,1.28941,0.513461,2.5112,CHECKED,
/rsstu/users/j/jkpacifi/NSFiSDMs/Arielle_iSDM_temporal/integrated_code/Temporal_trend_final/HPC/wtd_ecoregion/chain_wtd_ecoregion_2.RDS,/rsstu/users/j/jkpacifi/NSFiSDMs/Arielle_iSDM_temporal/integrated_code/Temporal_trend_final/HPC/wtd_ecoregion,wtd_ecoregion,2,50000,2760,50000,4,40000,MWMT_tau,0.25738984,4727.0355,0.3,FALSE,1,4726.78,304.913,15.502,CHECKED,
/rsstu/users/j/jkpacifi/NSFiSDMs/Arielle_iSDM_temporal/integrated_code/Temporal_trend_final/HPC/wtd_ecoregion/chain_wtd_ecoregion_2.RDS,/rsstu/users/j/jkpacifi/NSFiSDMs/Arielle_iSDM_temporal/integrated_code/Temporal_trend_final/HPC/wtd_ecoregion,wtd_ecoregion,2,50000,2760,50000,4,40000,MCMT_tau,2.6964885,5033.1622,0.3,FALSE,1,5030.47,287.399,17.503,CHECKED,
/rsstu/users/j/jkpacifi/NSFiSDMs/Arielle_iSDM_temporal/integrated_code/Temporal_trend_final/HPC/moose_v2b_ecoregion/chain_moose_v2b_ecoregion_2.RDS,/rsstu/users/j/jkpacifi/NSFiSDMs/Arielle_iSDM_temporal/integrated_code/Temporal_trend_final/HPC/moose_v2b_ecoregion,moose_v2b_ecoregion,2,30000,2759,30000,2,10000,det_intercept,0.2584474,0.38800533,0.5,FALSE,4,0.129558,0.0282198,4.591,CHECKED,
/rsstu/users/j/jkpacifi/NSFiSDMs/Arielle_iSDM_temporal/integrated_code/Temporal_trend_final/HPC/moose_v2b_ecoregion/chain_moose_v2b_ecoregion_2.RDS,/rsstu/users/j/jkpacifi/NSFiSDMs/Arielle_iSDM_temporal/integrated_code/Temporal_trend_final/HPC/moose_v2b_ecoregion,moose_v2b_ecoregion,2,30000,2759,30000,2,10000,intercept_tau,0.27421971,4620.0063,0.3,FALSE,1,4619.73,0.0891567,51816,CHECKED,
/rsstu/users/j/jkpacifi/NSFiSDMs/Arielle_iSDM_temporal/integrated_code/Temporal_trend_final/HPC/moose_v2b_ecoregion/chain_moose_v2b_ecoregion_2.RDS,/rsstu/users/j/jkpacifi/NSFiSDMs/Arielle_iSDM_temporal/integrated_code/Temporal_trend_final/HPC/moose_v2b_ecoregion,moose_v2b_ecoregion,2,30000,2759,30000,2,10000,overdisp_inat,0.33535897,0.1,0.1,TRUE,1,0.235359,0.0249219,9.4438,CHECKED,
/rsstu/users/j/jkpacifi/NSFiSDMs/Arielle_iSDM_temporal/integrated_code/Temporal_trend_final/HPC/moose_v2b_ecoregion/chain_moose_v2b_ecoregion_2.RDS,/rsstu/users/j/jkpacifi/NSFiSDMs/Arielle_iSDM_temporal/integrated_code/Temporal_trend_final/HPC/moose_v2b_ecoregion,moose_v2b_ecoregion,2,30000,2759,30000,2,10000,theta0,-3.8240615,-5.1908255,-5,FALSE,3,1.36676,0.124612,10.968,CHECKED,
/rsstu/users/j/jkpacifi/NSFiSDMs/Arielle_iSDM_temporal/integrated_code/Temporal_trend_final/HPC/moose_v2b_ecoregion/chain_moose_v2b_ecoregion_2.RDS,/rsstu/users/j/jkpacifi/NSFiSDMs/Arielle_iSDM_temporal/integrated_code/Temporal_trend_final/HPC/moose_v2b_ecoregion,moose_v2b_ecoregion,2,30000,2759,30000,2,10000,theta1,0.48618461,1,1,TRUE,12,0.513815,0.0342202,15.015,CHECKED,
/rsstu/users/j/jkpacifi/NSFiSDMs/Arielle_iSDM_temporal/integrated_code/Temporal_trend_final/HPC/moose_v2b_ecoregion/chain_moose_v2b_ecoregion_2.RDS,/rsstu/users/j/jkpacifi/NSFiSDMs/Arielle_iSDM_temporal/integrated_code/Temporal_trend_final/HPC/moose_v2b_ecoregion,moose_v2b_ecoregion,2,30000,2759,30000,2,10000,year_beta,-0.26285383,0.013747452,0,FALSE,35,0.276601,0.101323,2.7299,CHECKED,
/rsstu/users/j/jkpacifi/NSFiSDMs/Arielle_iSDM_temporal/integrated_code/Temporal_trend_final/HPC/moose_v2b_ecoregion/chain_moose_v2b_ecoregion_2.RDS,/rsstu/users/j/jkpacifi/NSFiSDMs/Arielle_iSDM_temporal/integrated_code/Temporal_trend_final/HPC/moose_v2b_ecoregion,moose_v2b_ecoregion,2,30000,2759,30000,2,10000,year_var,0.25046994,0,0,TRUE,1,0.25047,0.131578,1.9036,CHECKED,
/rsstu/users/j/jkpacifi/NSFiSDMs/Arielle_iSDM_temporal/integrated_code/Temporal_trend_final/HPC/moose_v2b_ecoregion/chain_moose_v2b_ecoregion_2.RDS,/rsstu/users/j/jkpacifi/NSFiSDMs/Arielle_iSDM_temporal/integrated_code/Temporal_trend_final/HPC/moose_v2b_ecoregion,moose_v2b_ecoregion,2,30000,2759,30000,2,10000,MWMT_tau,0.6534489,4345.9014,0.3,FALSE,1,4345.25,0.328492,13228,CHECKED,
/rsstu/users/j/jkpacifi/NSFiSDMs/Arielle_iSDM_temporal/integrated_code/Temporal_trend_final/HPC/moose_v2b_ecoregion/chain_moose_v2b_ecoregion_2.RDS,/rsstu/users/j/jkpacifi/NSFiSDMs/Arielle_iSDM_temporal/integrated_code/Temporal_trend_final/HPC/moose_v2b_ecoregion,moose_v2b_ecoregion,2,30000,2759,30000,2,10000,MCMT_tau,0.20900665,4485.5105,0.3,FALSE,1,4485.3,0.0560218,80064,CHECKED,
/rsstu/users/j/jkpacifi/NSFiSDMs/Arielle_iSDM_temporal/integrated_code/Temporal_trend_final/HPC/moose_v2b_ecoregion/chain_moose_v2b_ecoregion_2.RDS,/rsstu/users/j/jkpacifi/NSFiSDMs/Arielle_iSDM_temporal/integrated_code/Temporal_trend_final/HPC/moose_v2b_ecoregion,moose_v2b_ecoregion,2,30000,2759,30000,2,20000,det_intercept,0.29108239,0.5,0.5,TRUE,6,0.208918,0.0379327,5.5076,CHECKED,
/rsstu/users/j/jkpacifi/NSFiSDMs/Arielle_iSDM_temporal/integrated_code/Temporal_trend_final/HPC/moose_v2b_ecoregion/chain_moose_v2b_ecoregion_2.RDS,/rsstu/users/j/jkpacifi/NSFiSDMs/Arielle_iSDM_temporal/integrated_code/Temporal_trend_final/HPC/moose_v2b_ecoregion,moose_v2b_ecoregion,2,30000,2759,30000,2,20000,intercept_tau,0.31988948,4051.3898,0.3,FALSE,1,4051.07,91.7153,44.17,CHECKED,
/rsstu/users/j/jkpacifi/NSFiSDMs/Arielle_iSDM_temporal/integrated_code/Temporal_trend_final/HPC/moose_v2b_ecoregion/chain_moose_v2b_ecoregion_2.RDS,/rsstu/users/j/jkpacifi/NSFiSDMs/Arielle_iSDM_temporal/integrated_code/Temporal_trend_final/HPC/moose_v2b_ecoregion,moose_v2b_ecoregion,2,30000,2759,30000,2,20000,overdisp_inat,0.30132654,0.1469703,0.1,FALSE,1,0.154356,0.152142,1.0146,CHECKED,
/rsstu/users/j/jkpacifi/NSFiSDMs/Arielle_iSDM_temporal/integrated_code/Temporal_trend_final/HPC/moose_v2b_ecoregion/chain_moose_v2b_ecoregion_2.RDS,/rsstu/users/j/jkpacifi/NSFiSDMs/Arielle_iSDM_temporal/integrated_code/Temporal_trend_final/HPC/moose_v2b_ecoregion,moose_v2b_ecoregion,2,30000,2759,30000,2,20000,theta0,-3.943954,-5.5979915,-5,FALSE,5,1.65404,0.566403,2.9202,CHECKED,
