"cell100","link_occ_intercept_mean","link_occ_intercept_q025","link_occ_intercept_q975","MWMT_effect_mean","MWMT_effect_q025","MWMT_effect_q975","MCMT_effect_mean","MCMT_effect_q025","MCMT_effect_q975","x","y","lon","lat"
460,-4.59473069253539,-8.01973404265665,-1.40144001784372,-0.851552551833397,-2.77396182866838,0.970171659921878,-1.2513096065216,-5.41867877874907,2.80724517357624,NA,NA,-80.4379043381719,39.2351846493327
461,-4.45507994169219,-7.8877131540645,-1.25969927575511,-0.878936992316693,-2.80897320375473,0.951994510168541,-1.17767257215202,-5.35951756455659,2.92114535050866,NA,NA,-79.2866582266095,39.084399215757
462,-4.31181713270655,-7.76624341893798,-1.0956255644343,-0.901983028067736,-2.8483540791141,0.957030535787184,-1.11315666755339,-5.34976566328986,2.99990199207106,NA,NA,-78.1403458907661,38.9229990413948
463,-4.16453162604093,-7.6609766250072,-0.898434125508177,-0.915763988224579,-2.90537316644291,0.976757094344028,-1.06778406757929,-5.35803815788457,3.12209617514731,NA,NA,-76.9992644478365,38.751053696057
464,-4.03870049927661,-7.59392719251736,-0.672354035562651,-0.921563713992621,-2.96271680531014,1.03237104799623,-1.03659951723322,-5.51200881820965,3.27733563006421,NA,NA,-75.8637108585641,38.568638201777
465,-3.97032918013847,-7.81740518117188,-0.32730516891889,-0.921229997285701,-3.12716058767065,1.18450626880275,-1.01176547686522,-5.82512028209032,3.66026547202296,NA,NA,-74.7339714696923,38.3758256984646
466,-4.30577328457294,-8.52790243136178,-0.222326417330999,-0.0429860725839947,-2.27180700665804,2.16198104196436,-1.18429477907159,-6.09947978068466,3.61932137941991,NA,NA,-121.963316797246,36.5227297641207
467,-4.32746304291114,-8.22749639512965,-0.600448440557193,-0.0498038026642217,-2.07233461813118,1.94931431898343,-1.17566030764393,-5.62321045091084,3.17695473980204,NA,NA,-120.874579671004,36.7586500509818
468,-4.34816121751074,-8.06218027685644,-0.800708399889799,-0.0623734261157397,-1.97519655223546,1.83017209450007,-1.15642256044322,-5.3808781277167,2.94954493941927,NA,NA,-119.779122344335,36.9846443508705
469,-4.36935569940724,-7.97048488251903,-0.943991287029766,-0.0805824707648065,-1.92226348331457,1.74524022134476,-1.12802026183904,-5.19674496245403,2.802376548242,NA,NA,-118.677173928102,37.2006086078164
470,-4.39740678261672,-7.89036158761217,-1.07170272333522,-0.102738806094303,-1.89219212141187,1.65933378819014,-1.09840458368764,-5.02585878017637,2.69463241489286,NA,NA,-117.568969347457,37.4064704640047
