"rep_id","scenario","abundance","estimator","row_id","tvb_true","tvb_mean","tvb_bias","tvb_ci_width","tvb_covered","tvb_detected","year_beta_mean","year_var_mean","tri_mean","tri_fires","disc_spearman","disc_auc","disc_rmse","elapsed_sec","status","n_arrays","mean_prop_detect","frac_saturated"
32,"null","bobcat_like","array_rn",572,0,-0.0753504778557573,-0.0753504778557573,0.966259670141963,1,0,0.0816235103237052,-0.156973988179462,0.12225,0,0.150501807608307,0.518756428418949,2.88769479719394,2325.28058481216,"OK",97,0.1397,0.0206
33,"null","bobcat_like","array_rn",573,0,0.578113316141027,0.578113316141027,1.10578118792164,0,1,0.26620462499772,0.311908691143308,0.291,0,0.596497709113567,0.78261270352617,2.73703273166642,2414.72172904015,"OK",97,0.1347,0.0103
34,"null","bobcat_like","array_rn",574,0,-0.039641922715284,-0.039641922715284,1.01995869926555,1,0,0.0589962149815426,-0.0986381376968266,0.14925,0,0.244487661468137,0.581090259853675,3.5242808807064,2325.58278727531,"OK",97,0.1665,0
35,"null","bobcat_like","array_rn",575,0,0.177878515552685,0.177878515552685,0.969507815159008,1,0,0.0875092024981271,0.0903693130545577,0.176125,0,0.520574393261055,0.729773525587533,3.07492734489929,2290.41977381706,"OK",97,0.1469,0.0206
36,"null","bobcat_like","array_rn",576,0,0.00367909319029616,0.00367909319029616,0.823549598012261,1,0,-0.0265032617495608,0.0301823549398569,0.169,0,0.74128598595863,0.865561140328747,2.33409191123129,2381.3695025444,"OK",97,0.1373,0
37,"null","bobcat_like","array_rn",577,0,-0.182124654374768,-0.182124654374768,0.839283199764393,1,0,-0.0458648314368318,-0.136259822937936,0.156125,0,0.448318534673919,0.66489743639504,3.54780887436543,2102.28060746193,"OK",97,0.1717,0.0309
38,"null","bobcat_like","array_rn",578,0,-0.0256286952877158,-0.0256286952877158,1.13854831850333,1,0,0.0996753074861276,-0.125304002773843,0.136125,0,-0.242566587234908,0.410763841720196,3.73631415154429,2220.03072047234,"OK",97,0.1534,0.0206
39,"null","bobcat_like","array_rn",579,0,-0.14109223064258,-0.14109223064258,1.03172513695366,1,0,0.10617055664479,-0.24726278728737,0.10425,0,0.320864231899636,0.627471909022104,2.76161244774819,2227.5394320488,"OK",97,0.1386,0
40,"null","bobcat_like","array_rn",580,0,-0.222367558526323,-0.222367558526323,0.902717927665366,1,0,-0.0789518174713938,-0.143415741054929,0.166875,0,0.0922130379234272,0.501319645248307,2.92139574631902,2530.49280190468,"OK",97,0.1446,0
41,"null","bobcat_like","array_rn",581,0,-0.0466825973479779,-0.0466825973479779,0.931924333195806,1,0,0.0840555440227276,-0.130738141370705,0.12425,0,0.370324892452624,0.645932387587572,2.73377517072301,2515.64428377151,"OK",97,0.1419,0
42,"null","bobcat_like","array_rn",582,0,0.182665442702129,0.182665442702129,1.06389258804535,1,0,-0.190049373151627,0.372714815853755,0.10225,0,0.42610537348243,0.670777620369113,2.40786010382148,2327.06229639053,"OK",97,0.1528,0.0103
43,"null","bobcat_like","array_rn",583,0,0.00925551175981801,0.00925551175981801,0.903454449586377,1,0,0.141122793834076,-0.131867282074258,0.14025,0,0.089453853078288,0.504254885598401,3.19310143382563,2552.5344877243,"OK",97,0.1438,0.0103
44,"null","bobcat_like","array_rn",584,0,0.140899322703077,0.140899322703077,1.40906760181601,1,0,-0.0292513884852028,0.17015071118828,0.157625,0,0.0841709109591511,0.581366803159386,2.92277597921535,2527.09218335152,"OK",97,0.1484,0.0206
45,"null","bobcat_like","array_rn",585,0,-0.00708089794421109,-0.00708089794421109,0.819433316614361,1,0,0.10385158517723,-0.110932483121441,0.116625,0,0.490367017749816,0.707150342525568,2.97644720017183,2671.07766032219,"OK",97,0.163,0.0103
46,"null","bobcat_like","array_rn",586,0,-0.167508425056914,-0.167508425056914,0.834972182399617,1,0,0.00424960192507742,-0.171758026981992,0.137875,0,0.707127027513159,0.837280948592055,2.29966695756255,2959.0198533535,"OK",97,0.1377,0.0206
47,"null","bobcat_like","array_rn",587,0,-0.234501615008839,-0.234501615008839,1.12960609401029,1,0,0.0251708216249831,-0.259672436633822,0.138875,0,0.605556084267073,0.78162296958994,2.90679666149616,2942.67037987709,"OK",97,0.1524,0.0103
48,"null","bobcat_like","array_rn",588,0,0.195629447915347,0.195629447915347,0.851412463804605,1,0,0.274097586230115,-0.0784681383147688,0.189125,0,0.483252703357558,0.709120107124144,3.48132616368435,2974.10978198051,"OK",97,0.168,0.0309
49,"null","bobcat_like","array_rn",589,0,-0.316837584688784,-0.316837584688784,0.807029411541785,1,0,-0.0276467635097958,-0.289190821178988,0.156375,0,0.498312838535334,0.709178326767451,2.9114995860463,2882.35539913177,"OK",97,0.134,0
50,"null","bobcat_like","array_rn",590,0,0.211775569762942,0.211775569762942,1.05896807539039,1,0,-0.028256944181618,0.24003251394456,0.11275,0,0.469186182493444,0.703244774787013,2.90540763832499,2688.15058350563,"OK",97,0.1395,0
51,"null","bobcat_like","array_rn",591,0,0.0201844521772067,0.0201844521772067,0.906683761131971,1,0,0.120139422715755,-0.0999549705385487,0.144375,0,-0.184686718068326,0.442284926934348,3.0000908706781,2684.16104435921,"OK",97,0.1434,0
52,"null","bobcat_like","array_rn",592,0,0.138748711199772,0.138748711199772,1.11227564485943,1,0,0.049559733491968,0.0891889777078035,0.1685,0,0.13454356281278,0.527246793067981,2.33851242915782,2804.94683551788,"OK",97,0.1434,0.0206
53,"null","bobcat_like","array_rn",593,0,-0.237715891137464,-0.237715891137464,0.8383297835504,1,0,0.029952089455818,-0.267667980593282,0.110625,0,0.628313965259918,0.784766830328553,3.28305221744702,3145.08961701393,"OK",97,0.1674,0
54,"null","bobcat_like","array_rn",594,0,-0.0788738672600784,-0.0788738672600784,1.18793672704632,1,0,-0.135709368369775,0.0568355011096969,0.16475,0,0.34666821256678,0.668482796095403,2.70914214881952,3006.57164645195,"OK",97,0.1528,0.0206
55,"null","bobcat_like","array_rn",595,0,-0.145797905264521,-0.145797905264521,0.908859769990975,1,0,-0.0832414254498387,-0.0625564798146824,0.177,0,0.16647130522299,0.527751363309981,3.26233747849056,2430.84199309349,"OK",97,0.1268,0.0103
56,"null","bobcat_like","array_rn",596,0,-0.213379945284879,-0.213379945284879,0.822679266467537,1,0,-0.184215040308567,-0.0291649049763119,0.202375,0,0.580553842920295,0.776189136214559,3.26470662574633,2181.8949303627,"OK",97,0.1418,0.0206
57,"null","bobcat_like","array_rn",597,0,0.142116669905739,0.142116669905739,0.981174718522445,1,0,-0.0632595093519848,0.205376179257723,0.116375,0,0.244096473720732,0.570081895631586,3.50341037691612,2312.68792271614,"OK",97,0.1494,0.0103
58,"null","bobcat_like","array_rn",598,0,0.0429271514180323,0.0429271514180323,0.841700960377099,1,0,-0.0411683998367282,0.0840955512547605,0.140625,0,0.311728481592191,0.622654233538396,2.73400499788024,1712.93937373161,"OK",97,0.1474,0.0103
59,"null","bobcat_like","array_rn",599,0,-0.452554074992383,-0.452554074992383,0.89078957907151,0,1,-0.158412559635279,-0.294141515357103,0.245375,0,0.477251680697506,0.715373867142774,2.11243113519558,1680.37914156914,"OK",97,0.136,0.0103
60,"null","bobcat_like","array_rn",600,0,-0.0624928947966847,-0.0624928947966847,0.973233168865932,1,0,-0.121624468725689,0.0591315739290038,0.164,0,0.310663006326569,0.629281569601584,2.91035046450741,2514.10182094574,"OK",97,0.1429,0
61,"null","bobcat_like","array_rn",601,0,0.191887423957446,0.191887423957446,0.957232213532262,1,0,0.0521731140853554,0.139714309872091,0.176375,0,0.194058889785641,0.554411108307943,2.58662631015798,2689.04276013374,"OK",97,0.1387,0.0103
62,"null","bobcat_like","array_rn",602,0,0.0903693654487142,0.0903693654487142,1.00994352017306,1,0,-0.0614295880778451,0.151798953526559,0.146125,0,-0.284625858269909,0.39411787537115,3.41863544723277,2690.67720246315,"OK",97,0.1527,0.0206
63,"null","bobcat_like","array_rn",603,0,-0.00537845296267628,-0.00537845296267628,0.664985778017582,1,0,0.081946246763653,-0.0873246997263292,0.127125,0,0.467385138331211,0.689335131673427,3.74026843620695,1482.80032157898,"OK",97,0.1417,0.0103
64,"null","bobcat_like","array_rn",604,0,-0.0772827712451341,-0.0772827712451341,0.964157608397509,1,0,-0.113646245540793,0.0363634742956592,0.166875,0,0.276274407016104,0.60177763977566,3.72212141460143,2547.31285238266,"OK",97,0.1478,0.0103
65,"null","bobcat_like","array_rn",605,0,0.532346654418422,0.532346654418422,1.23548735752142,1,0,0.204150773956607,0.328195880461815,0.24975,0,0.494624222122828,0.711356711754546,2.6832206405534,2630.59295606613,"OK",97,0.1474,0
66,"null","bobcat_like","array_rn",606,0,-0.117637390286358,-0.117637390286358,1.0956027443951,1,0,-0.0456373519390595,-0.0720000383472989,0.161625,0,0.662842743920124,0.815565021638301,2.83714548203878,2453.7642455101,"OK",97,0.1316,0.0103
67,"null","bobcat_like","array_rn",607,0,-0.110391856006233,-0.110391856006233,0.706715185773128,1,0,-0.060630435277664,-0.0497614207285695,0.174875,0,0.434016906831803,0.680243164043548,2.93427440153047,2627.82222032547,"OK",97,0.1708,0
68,"null","bobcat_like","array_rn",608,0,0.654281026547172,0.654281026547172,1.14209726172589,0,1,-0.0973589709345799,0.751639997481751,0.031125,0,0.480445397482353,0.706844689398203,2.36092906706208,1769.44021224976,"OK",97,0.1359,0.0206
69,"null","bobcat_like","array_rn",609,0,0.584411092372822,0.584411092372822,1.10927682000837,0,1,-0.0715601318094698,0.655971224182292,0.05875,0,0.286198431732104,0.601704865221526,2.66635148176126,1841.37085270882,"OK",97,0.1404,0.0103
70,"null","bobcat_like","array_rn",610,0,-0.134450091185036,-0.134450091185036,1.21442289767421,1,0,0.0810365402788104,-0.215486631463846,0.156375,0,0.513116194638955,0.72810456247938,2.45867131755277,2073.69302082062,"OK",97,0.1314,0.0206
71,"null","bobcat_like","array_rn",611,0,0.227108625494238,0.227108625494238,0.856619506175382,1,0,0.0982751966060465,0.128833428888191,0.196125,0,0.257529999462846,0.596023598362087,3.76223749598949,2045.91161394119,"OK",97,0.1514,0.0103
72,"null","bobcat_like","array_rn",612,0,-0.00885062657565533,-0.00885062657565533,0.87897844702566,1,0,0.0676710584705836,-0.076521685046239,0.119875,0,-0.194902947400268,0.393394981466747,2.89632430375621,2136.84218740463,"OK",97,0.1442,0
73,"null","bobcat_like","array_rn",613,0,0.0205795758865202,0.0205795758865202,0.807229027085476,1,0,-0.0294144917304974,0.0499940676170176,0.124875,0,0.122933634960182,0.523152011488676,3.40078930540786,1715.77541017532,"OK",97,0.1572,0.0206
74,"null","bobcat_like","array_rn",614,0,-0.156733639459611,-0.156733639459611,0.957745838928243,1,0,-0.128015935511557,-0.0287177039480543,0.21225,0,0.451818946884562,0.705845252188088,2.59545796353746,1873.70017266273,"OK",97,0.1195,0
75,"null","bobcat_like","array_rn",615,0,-0.124945696889919,-0.124945696889919,0.778423952295129,1,0,-0.0258615070207229,-0.0990841898691958,0.15475,0,0.371287858062261,0.643589046944439,3.60749237733482,2400.70592904091,"OK",97,0.1315,0
76,"null","bobcat_like","array_rn",616,0,-0.0994019085132725,-0.0994019085132725,0.728253958276134,1,0,0.0157537393968768,-0.115155647910149,0.140875,0,0.137649164573554,0.516490713966892,2.98081562081281,2438.56351256371,"OK",97,0.168,0
77,"null","bobcat_like","array_rn",617,0,-0.310947137159292,-0.310947137159292,0.682931646049378,1,0,-0.104707199974713,-0.206239937184579,0.226,0,0.121414760848659,0.498903530051039,3.25210591198397,2183.5294854641,"OK",97,0.1687,0.0103
78,"null","bobcat_like","array_rn",618,0,-0.103597869794018,-0.103597869794018,0.963906940493018,1,0,-0.122207900212049,0.0186100304180309,0.1895,0,0.518376647149437,0.72334510663898,3.10843536974899,2440.33407449722,"OK",97,0.1413,0.0103
79,"null","bobcat_like","array_rn",619,0,-0.504284490881586,-0.504284490881586,1.26764667239571,1,0,-0.0541667154194968,-0.450117775462089,0.1585,0,0.594716830259735,0.768741873508122,3.07477530485685,2472.75576758385,"OK",97,0.1442,0.0103
80,"null","bobcat_like","array_rn",620,0,0.0461633772548861,0.0461633772548861,0.916209425043454,1,0,0.233567410172916,-0.187404032918029,0.119125,0,0.506525793553375,0.724116516912806,2.55890004558592,2328.74539732933,"OK",97,0.1262,0.0103
81,"null","bobcat_like","array_rn",621,0,0.22079328682008,0.22079328682008,0.845426315335009,1,0,0.0827598450111233,0.138033441808957,0.189875,0,0.335186570058489,0.629140872130257,2.98974287151278,1728.85914540291,"OK",97,0.1263,0.0103
82,"null","bobcat_like","array_rn",622,0,0.179915967842038,0.179915967842038,1.36636390144233,1,0,-0.0979443685838255,0.277860336425863,0.133,0,0.596497035867976,0.795401618506084,2.15200825253774,2436.00784516335,"OK",97,0.1579,0.0103
83,"null","bobcat_like","array_rn",623,0,0.173883440006072,0.173883440006072,0.701149367765071,1,0,0.0391253727922342,0.134758067213838,0.149375,0,-0.30044052542843,0.382750490015331,3.70815762146342,2345.89432477951,"OK",97,0.163,0.0103
84,"null","bobcat_like","array_rn",624,0,-0.105224861634014,-0.105224861634014,1.00575555782916,1,0,0.221736059118344,-0.326960920752357,0.0875,0,-0.381801437530015,0.319785945778106,3.76817461295384,2307.93487858772,"OK",97,0.142,0.0103
85,"null","bobcat_like","array_rn",625,0,-0.0614797858661218,-0.0614797858661218,0.891942349955527,1,0,0.131041517009738,-0.192521302875859,0.117875,0,0.353332622578346,0.638848997651808,3.43927056484793,1889.23301005363,"OK",97,0.1252,0
86,"null","bobcat_like","array_rn",626,0,-0.623167669575384,-0.623167669575384,1.58701895044835,1,0,-0.0725810870809389,-0.550586582494445,0.153625,0,0.731680935385623,0.839119718993188,1.72333662098913,1767.9662258625,"OK",97,0.1432,0.0103
87,"null","bobcat_like","array_rn",627,0,0.0939562764972753,0.0939562764972753,1.3584071984103,1,0,-0.104795768158948,0.198752044656223,0.1355,0,0.640239965887608,0.786959770226474,3.21467543025472,1952.84018158913,"OK",97,0.1546,0.0206
88,"null","bobcat_like","array_rn",628,0,-0.107818266577499,-0.107818266577499,0.935828657651132,1,0,0.0559129136500709,-0.16373118022757,0.127,0,0.175132176944266,0.534320479729861,2.44161896195052,2394.63377451897,"OK",97,0.1271,0.0103
89,"null","bobcat_like","array_rn",629,0,0.161177322208827,0.161177322208827,0.815232549980191,1,0,0.118044381099647,0.04313294110918,0.1865,0,0.077279937776719,0.487924275650605,3.58489391755353,2336.66827845573,"OK",97,0.1672,0
90,"null","bobcat_like","array_rn",630,0,0.0104198063503519,0.0104198063503519,0.816068436659958,1,0,0.0292480755568974,-0.0188282692065456,0.157625,0,0.347884735289532,0.627704787595335,2.46234358566283,2204.2960357666,"OK",97,0.1499,0.0103
1,"null","deer_like","array_rn",721,0,0.0477468885288436,0.0477468885288436,0.295411867696826,1,0,0.0564496549790128,-0.00870276645016922,0.11125,0,0.69772367811314,0.829620213860156,2.64991369741639,1628.36686992645,"OK",97,0.3502,0.0412
2,"null","deer_like","array_rn",722,0,-0.103576555079422,-0.103576555079422,0.327452869254567,1,0,-0.000108905875116452,-0.103467649204306,0.151625,0,0.749568221153867,0.855411515845446,2.4339537709047,1865.16853260994,"OK",97,0.3639,0.0515
3,"null","deer_like","array_rn",723,0,-0.165552683701176,-0.165552683701176,0.389597762202163,1,0,0.0366865407136044,-0.202239224414781,0.11425,0,0.696450282167646,0.825578800287217,2.3724408808891,1889.33129501343,"OK",97,0.3349,0.0619
4,"null","deer_like","array_rn",724,0,-0.0767838580070464,-0.0767838580070464,0.339483619308846,1,0,0.00439275087016431,-0.0811766088772107,0.123,0,0.634262234319056,0.785247142385841,1.81301864347985,1739.63934445381,"OK",97,0.3492,0.0928
5,"null","deer_like","array_rn",725,0,-0.142563724452184,-0.142563724452184,0.455871117647555,1,0,-0.0552493003235057,-0.0873144241286778,0.20025,0,0.739340514587573,0.846780453725087,2.18359143735691,2428.7890625,"OK",97,0.3938,0.0722
6,"null","deer_like","array_rn",726,0,-0.109060574332284,-0.109060574332284,0.276996928079804,1,0,-0.148143949226845,0.0390833748945604,0.197,0,0.714621741693717,0.847750781113548,2.44235818684249,2423.07830715179,"OK",97,0.3835,0.0619
7,"null","deer_like","array_rn",727,0,0.0267154072492674,0.0267154072492674,0.305044302870927,1,0,0.0111407478442739,0.0155746594049935,0.126375,0,0.650989341608612,0.802101729123406,2.29865829734929,2322.93466973305,"OK",97,0.3222,0.0309
8,"null","deer_like","array_rn",728,0,-0.0497319953510911,-0.0497319953510911,0.328042547357358,1,0,-0.0471189371267939,-0.00261305822429726,0.151,0,0.727955402673237,0.843762735546974,2.25115063238008,2427.47482037544,"OK",97,0.3194,0.0515
9,"null","deer_like","array_rn",729,0,0.0543790182851823,0.0543790182851823,0.406276580028613,1,0,0.0396961622756041,0.0146828560095782,0.155375,0,0.66120901731679,0.803629994760232,2.73276352252795,2388.13106584549,"OK",97,0.351,0.0515
10,"null","deer_like","array_rn",730,0,0.0316113001223085,0.0316113001223085,0.3624745151143,1,0,0.107475334873164,-0.0758640347508559,0.110625,0,0.833837714503058,0.911666246191465,1.96869344975305,2352.60893344879,"OK",97,0.3372,0.0412
11,"null","deer_like","array_rn",731,0,-0.131208436943024,-0.131208436943024,0.381034485682769,1,0,0.0449306083595232,-0.176139045302547,0.117375,0,0.622398380671235,0.778610103048769,1.99263507373649,2340.98334002495,"OK",97,0.3111,0.0309
12,"null","deer_like","array_rn",732,0,0.0386066900681571,0.0386066900681571,0.363788805045138,1,0,-0.14725694161661,0.185863631684767,0.085375,0,0.462108255422388,0.694783519959634,2.49213795876553,2394.10588908195,"OK",97,0.3041,0.0309
13,"null","deer_like","array_rn",733,0,0.172524271123915,0.172524271123915,0.304087498462781,0,1,0.195436343688445,-0.0229120725645296,0.26425,0,0.810933787306041,0.894884434008034,2.43891520137918,1741.31825995445,"OK",97,0.347,0.0619
14,"null","deer_like","array_rn",734,0,-0.0418707323946679,-0.0418707323946679,0.325082935490779,1,0,0.106651962801005,-0.148522695195673,0.073875,0,0.582997211464853,0.750727745541346,2.74178761417106,2141.99016666412,"OK",97,0.3451,0.0412
15,"null","deer_like","array_rn",735,0,0.0519280987516561,0.0519280987516561,0.427008245642388,1,0,-0.0310980824924543,0.0830261812441104,0.119,0,0.737231701012531,0.843204797298609,2.0446558133068,2013.5910050869,"OK",97,0.3311,0.0619
16,"null","deer_like","array_rn",736,0,0.111303866971146,0.111303866971146,0.366083651630091,1,0,0.0545841482547427,0.0567197187164031,0.175875,0,0.774612989180447,0.868869956723399,2.88676662502125,2123.34843730927,"OK",97,0.3418,0.0412
17,"null","deer_like","array_rn",737,0,-0.197106263768908,-0.197106263768908,0.326692372931115,0,1,-0.104761649690887,-0.0923446140780209,0.248,0,0.65501924544654,0.809194822333055,2.64485497256729,1275.7173807621,"OK",97,0.3616,0.0619
18,"null","deer_like","array_rn",738,0,-0.0261831121910086,-0.0261831121910086,0.474496272492621,1,0,0.158819622942231,-0.18500273513324,0.081375,0,0.750003137805342,0.851962001979468,2.56722039878531,1677.35130262375,"OK",97,0.3258,0.0309
19,"null","deer_like","array_rn",739,0,0.0787304276802323,0.0787304276802323,0.290943391093259,1,0,0.0194208900626935,0.0593095376175388,0.1735,0,0.802032614997921,0.893394981466747,2.20637282250981,1792.90847015381,"OK",97,0.2973,0.0206
