"site_id","model_i","cell50","cell100","year","psi_mean","psi_q025","psi_q975","lon","lat"
1119,14118,1716,462,2015,0.998619309421403,0.993357874410413,0.999993362001138,-78.20855,38.5953
1121,14120,1716,462,2015,0.999595659209925,0.997179826960286,0.999999930556168,-78.08668,38.5521
1130,14129,1634,463,2015,0.974135140455365,0.946497588150914,0.992370113564742,-77.05453,39.02572
1136,14135,1716,462,2015,0.999764844890367,0.998189716552031,0.999999998697448,-77.98616,38.53372
1147,14146,1716,462,2015,0.999595928225467,0.997304578756132,0.999999809249549,-78.03181,38.75993
1149,14148,1634,463,2015,0.999902106393351,0.999480225655537,0.99999825848134,-77.25,39
1150,14149,1634,463,2015,0.999902106393351,0.999480225655537,0.99999825848134,-77.26337,39.00784
1151,14150,1633,462,2015,0.999569411521484,0.997237266046697,0.999999920235142,-77.6757,39.09204
1152,14151,1634,463,2015,0.999902106393351,0.999480225655537,0.99999825848134,-77.277,38.9835
1153,14152,1717,463,2015,0.999216610495418,0.997409875147584,0.999898055487874,-77.38008,38.7842
1154,14153,1634,463,2015,0.999736933083606,0.998716775975323,0.99999723179688,-77.31358,39.00699
1155,14154,1633,462,2015,0.99956359908987,0.997366408539749,0.999999858541224,-77.79386,38.97758
1156,14155,1634,463,2015,0.965570218886565,0.922670457442635,0.992704562869815,-77.49054,39.04682
