"cell50","year","mu_mean","mu_q025","mu_q975","lon","lat"
356,2013,0.0974848959302146,0.0669358853935679,0.135681755591576,-114.142918787608,45.9467992917977
357,2013,0.208637980837973,0.11200584052857,0.352975231038386,-113.509780049327,46.0308013550754
358,2013,0.111418480453401,0.0583558238043262,0.195013595919668,-112.875069121501,46.1118702559755
359,2013,0.119954628648825,0.0684064750556281,0.193151350217541,-112.238833155574,46.1899909150082
361,2013,0.0717524425642278,0.024556923534589,0.163804614353257,-110.961991642417,46.3373407404143
362,2013,0.111993517701342,0.0232473749650563,0.301784986288054,-110.321492639281,46.4065460013088
374,2013,0.0367429871190184,0.00832916798632264,0.0978581420459828,-102.549113998863,47.0006697792495
377,2013,0.0731134430131805,0.0319232094367828,0.136712751616529,-100.588086898593,47.0800669034272
380,2013,0.0786387367426418,0.0153236878722592,0.213394144939338,-98.6231351464366,47.1315018356793
384,2013,0.0289727982719082,0.010521386538955,0.0603832475978195,-96.0000014210416,47.1564591286036
385,2013,0.0224442196945729,0.00903859717240361,0.0430236971795672,-95.3440610906269,47.1548997101512
386,2013,0.0065131095989245,0.00134576634229455,0.017941604697353,-94.6881835301603,47.1502194986402
387,2013,0.00653570646791006,0.00144970191940147,0.0174615115535832,-94.0324313689751,47.1424200620507
388,2013,0.0126510887145682,0.0059244175384882,0.0226154870497677,-93.3768684788266,47.1315042772383
389,2013,0.0143597015741597,0.00739533786011663,0.0243498847773994,-92.7215517641475,47.1174662695802
390,2013,0.044392466831165,0.0314911176639284,0.059577478100173,-92.0665480964572,47.1003219121314
391,2013,0.0237236571982626,0.0152843153122363,0.0345723275183555,-91.411919140626,47.080066671644
395,2013,0.0202387354172619,0.00725878597207291,0.0436498525583555,-88.7983682463696,46.9680095197817
396,2013,0.0686311505368171,0.025849081378542,0.144208800050294,-88.1465282163012,46.9322626269099
400,2013,0.0232135476695596,0.00981446427447956,0.0446151230334409,-84.8996139174757,46.7074451795175
401,2013,0.0580014243094132,0.039294882797424,0.0839141872786856,-84.2530916965949,46.6533170768607
402,2013,0.013421049244632,0.00622622431734593,0.0242313949740883,-72.8545671804252,45.1707175557146
403,2013,0.0618885433415322,0.0357815345737708,0.0999578676211691,-72.2377690339484,45.0609176362494
404,2013,0.264565803798153,0.20413818641871,0.338287039224525,-71.623004821057,44.9483239475011
405,2013,0.35345601369914,0.271269906162154,0.453590874775106,-71.0103245125402,44.8329569723512
406,2013,0.203994641571261,0.138386298954854,0.283470824853789,-70.3997618876306,44.7148280484738
408,2013,0.01097750857763,0.00664837541237515,0.0165982250947732,-69.1851491926563,44.4703556289223
409,2013,0.00740749704876405,0.00378344599200984,0.0125987786910602,-68.5811796096497,44.3440438142203
410,2013,0.00484153473476118,0.00218931919138753,0.00896391368456173,-67.9794674536805,44.2150381678463
425,2013,0.0567946100279487,0.0285505456564552,0.0997069520511937,-115.899043609178,45.2373659678815
429,2013,0.13977200935676,0.0674777648246358,0.245479217865108,-113.392423274916,45.5881268522259
430,2013,0.21285967349098,0.120095449913296,0.336838401790657,-112.761782717815,45.668560394512
431,2013,0.142543357487017,0.0883461425636823,0.212870836411938,-112.129648168408,45.7460666303337
432,2013,0.0521018099896082,0.0239553539890434,0.0949706928345452,-111.496069838998,45.8206357339976
433,2013,0.0549680463989637,0.0334703241920273,0.084248452803806,-110.861095209611,45.8922511477705
434,2013,0.0845684975470017,0.0328170511817974,0.173141114267932,-110.224782157076,45.9609058296223
446,2013,0.0651193618893492,0.010644535214637,0.203582866307585,-102.504359482585,46.5502197979077
449,2013,0.055513347592371,0.0236341318810606,0.11062252413994,-100.556682467185,46.628963215207
455,2013,0.00679371221152602,0.00157930059451711,0.0172006318545466,-96.6514455641382,46.7031750500181
459,2013,0.00782125752313435,0.000971181147371286,0.025193224299048,-94.0459175605674,46.6908001888111
466,2013,0.0268962156599817,0.0133652331688436,0.0456701033827182,-89.495641467529,46.5502179985882
467,2013,0.0285821218753744,0.0145598359786107,0.0475891184616823,-88.8475490096495,46.5178274876557
468,2013,0.170061477538907,0.119432693257822,0.234608419754523,-88.2001219559999,46.4823737145273
469,2013,0.0468815131406051,0.0315806711147578,0.0665097683577188,-87.5534181875996,46.4438629758044
470,2013,0.0176906970392035,0.00692787417346847,0.0353437188899456,-86.9074986216507,46.4023015077598
473,2013,0.0374245666624717,0.0129857873891275,0.0807551855502908,-84.9750218889303,46.2593857530883
474,2013,0.0310845564188852,0.0180811581459895,0.0512035505502822,-84.3328128514277,46.2056954551487
475,2013,0.0240871202534453,0.0154283948010948,0.0358826987803709,-83.6916711082702,46.148994515225
476,2013,0.0135204255993557,0.00659107555895794,0.0239003578589358,-74.8578824783345,45.0447534768746
477,2013,0.00683087007557766,0.00353173693720062,0.0117039323523025,-74.2390646929974,44.9441892239489
478,2013,0.00682162013779685,0.00317527808444289,0.0128013133721199,-73.6221190079452,44.8408043371509
479,2013,0.0245979281928217,0.0187389667927336,0.0317157856185847,-73.0070899103365,44.7346122701868
480,2013,0.0717793321684315,0.0524583943841673,0.0959882252552675,-72.3940193534542,44.6256304954353
481,2013,0.172263345171012,0.120311444185187,0.24024646828811,-71.7829490331442,44.5138718581006
482,2013,0.280027172520141,0.20841088997498,0.375884178416317,-71.1739155676505,44.3993521111248
483,2013,0.0335847402366544,0.0198448805310685,0.0527445278695286,-70.5669648684642,44.2820880757187
484,2013,0.00819351553561932,0.00465041554067168,0.0131041155314358,-69.9621320691256,44.1620946888982
485,2013,0.00761490939543922,0.00282252706626931,0.0156137778907821,-69.3594555418116,44.0393876523552
500,2013,0.0276285042143856,0.00806284002770347,0.0791204971346147,-116.386015924015,44.7036044928699
501,2013,0.0628447958795315,0.0320481074629842,0.108000245076286,-115.76745079886,44.7977710589561
505,2013,0.121885264034677,0.0598986381672669,0.209163324976926,-113.276610256061,45.1458605536931
506,2013,0.106664268832132,0.0667174672667759,0.158562876160662,-112.649991533319,45.2256746420955
507,2013,0.133499026268924,0.0860042188724607,0.193568072132473,-112.021907387769,45.3025808168921
508,2013,0.113559940383763,0.0812344285252791,0.156630630785131,-111.392409141963,45.3765718394876
509,2013,0.102322305882325,0.0731931534104525,0.141377445888167,-110.761541185407,45.4476302633058
510,2013,0.15128695139248,0.0530707784202181,0.313852048608747,-110.129361108498,45.5157474428831
541,2013,0.0212862287951619,0.00666551906323457,0.0442638674929992,-90.1841103875549,46.1294542868697
542,2013,0.0225803557686496,0.0106786368750032,0.0392093195638895,-89.5397896731285,46.100368656793
543,2013,0.0202107839643941,0.00988123134749205,0.0344013113964589,-88.8960649763765,46.0682394388238
549,2013,0.0116803467701424,0.00408593480191248,0.0260388400914296,-85.0494174511804,45.811868636415
552,2013,0.00921506526532337,0.0040973591023241,0.0170024245239685,-75.613984086982,44.7036027269212
554,2013,0.0163470508418691,0.00979322663557844,0.0252278668780508,-74.3821449942201,44.506789421891
555,2013,0.0213027108831608,0.0120252972214131,0.0349868870814651,-73.7689588899771,44.4041712809705
556,2013,0.021895876117436,0.0160411166357609,0.0293473411486391,-73.157654155756,44.298761588991
557,2013,0.0435612206632638,0.0341448077397471,0.0550523698128539,-72.5482698612843,44.190578652805
558,2013,0.151336316008519,0.122577028351892,0.18485660852724,-71.9408481310075,44.0796341005252
559,2013,0.186462157870726,0.14740539253102,0.234378656597648,-71.3354244189059,43.9659451531973
560,2013,0.0161806761392501,0.00978221170644531,0.0243594116232165,-70.7320490133694,43.8495249221951
561,2013,0.00236227885184671,0.00106194528997308,0.00432491694511457,-70.130750482445,43.7303904946378
578,2013,0.0534498473909145,0.0101032521395128,0.16514304913649,-115.637562865664,44.358485874481
581,2013,0.121010748531613,0.0633688781390013,0.207170368723534,-113.783472432459,44.6218817094677
582,2013,0.102292405258468,0.0548200915305992,0.16837854632198,-113.162312767383,44.7039676519605
583,2013,0.119452945691896,0.0716486709549257,0.187580614120935,-112.539668903814,44.783176808501
584,2013,0.166546895625131,0.0888308136398653,0.287570910299964,-111.91558586033,44.8594980846902
585,2013,0.0408015832618556,0.0312891912415657,0.0527312398702813,-111.290114607084,44.9329241030284
586,2013,0.0415046150454819,0.0289369172145279,0.0579848780740338,-110.663302305625,45.0034382707282
587,2013,0.0733408153988663,0.0533999119756892,0.0983997823356168,-110.035201559448,45.0710303440364
588,2013,0.0531459770342351,0.0387699500904257,0.0725390958938366,-109.405868264151,45.135693329813
618,2013,0.0311260250885217,0.00415040590513615,0.104136708171673,-90.2233418640865,45.6799299956426
620,2013,0.0181325266080005,0.00390539311823946,0.0474848412396868,-88.9439240376559,45.619201755334
630,2013,0.000864630592385618,0.000168652924046333,0.00222598300660361,-76.3624400641775,44.3584851192762
631,2013,0.00512635666382801,0.00155345932987178,0.0120559760085197,-75.7476909873557,44.2650152147975
632,2013,0.0150668914563409,0.00565677945435281,0.0307809701183111,-75.1346601488476,44.1687320357042
633,2013,0.0404558685639848,0.0265131471457342,0.0579727568887935,-74.5233891861717,44.0696482940199
634,2013,0.0648874117941698,0.0377539129619372,0.104282794183264,-73.9139194629817,43.9677786572675
635,2013,0.028806350334806,0.021617699343258,0.0380269265521773,-73.3062956765717,43.86313359001
636,2013,0.0608234223794046,0.0466739206657257,0.0788902420863537,-72.7005580818272,43.7557309238421
637,2013,0.0413801034253149,0.0303980403052703,0.0553180398900159,-72.096745405244,43.6455824307873
638,2013,0.0266202500149227,0.0193539598141173,0.0352460666976598,-71.4948985248964,43.5327032721944
639,2013,0.0195800430929772,0.0109945753735594,0.0317165217118985,-70.8950539585084,43.4171102411319
655,2013,0.00415693135184557,0.00123640456461515,0.0095341860881655,-116.12031900192,43.8266891231278
657,2013,0.044780042534871,0.0218780941392598,0.076696195240699,-114.896733551418,44.0094559300545
658,2013,0.0413983714075039,0.0213236316017823,0.0691118471701842,-114.282524899195,44.0966126165839
659,2013,0.125522061037578,0.0640003867673688,0.220140395073683,-113.666766123631,44.1809357386755
660,2013,0.122086285079746,0.0680489950062891,0.194290139573681,-113.049502322059,44.2624126142002
661,2013,0.173323227205875,0.0953718156228357,0.312608463734457,-112.430782400274,44.3410318458983
662,2013,0.185748382386977,0.118915638544356,0.273301308564214,-111.810649827634,44.4167791744156
663,2013,0.0630818669934492,0.0478020414218164,0.0820691442038115,-111.189160078257,44.4896471530197
664,2013,0.0217576864287839,0.0140485125258781,0.031853005913839,-110.566351563484,44.5596381394927
665,2013,0.0745174105386533,0.056506144831096,0.0973638006930196,-109.942281756302,44.6267200072128
666,2013,0.0461380996571944,0.0209897238320841,0.0823877097299376,-109.316999429174,44.6908926966992
668,2013,0.209678678118093,0.11282834414687,0.359799372338772,-108.062992665469,44.8104686875657
669,2013,0.542425477831636,0.333390834130901,0.827083063149288,-107.43437659811,44.8658559511148
