"rep_id","scenario","abundance","estimator","row_id","tvb_true","tvb_mean","tvb_bias","tvb_ci_width","tvb_covered","tvb_detected","year_beta_mean","year_var_mean","tri_mean","tri_fires","disc_spearman","disc_auc","disc_rmse","elapsed_sec","status","n_arrays","mean_prop_detect","frac_saturated"
30,"varying","intermediate","array_occ",180,-0.179515853428882,-1.05898217396897,-0.879466320540083,4.72166313686773,1,0,-0.318920668261279,-0.740061505707686,0.2265,0,0.656233620195265,0.804954491645481,27.6568132966524,2387.86783456802,"OK",97,0.2271,0.0309
1,"null","bobcat_like","array_rn",181,-0.179515853428882,-0.227482160604256,-0.0479663071753737,1.13781604851235,1,0,-0.00510611326963565,-0.22237604733462,0.178125,0,-0.0879456867775865,0.471074540549982,3.0720308877039,2352.59373998642,"OK",97,0.1283,0.0103
2,"null","bobcat_like","array_rn",182,-0.179515853428882,-0.181550674233169,-0.00203482080428691,0.832872488831344,1,0,-0.0195479857696936,-0.162002688463476,0.1685,0,0.463878795147509,0.724558015874556,2.92536055078117,2349.20272088051,"OK",97,0.1723,0.0309
3,"null","bobcat_like","array_rn",183,-0.179515853428882,-0.246129046746417,-0.0666131933175344,0.865020597453945,1,0,-0.0172203107934262,-0.22890873595299,0.153625,0,0.621717520993681,0.780453725086844,2.61730257316363,2328.77866721153,"OK",97,0.1716,0.0103
4,"null","bobcat_like","array_rn",184,-0.179515853428882,-0.200386083165358,-0.0208702297364756,0.803570954205867,1,0,-0.220606120371791,0.0202200372064336,0.232375,0,0.598323951896474,0.785596460245687,3.15340782677126,2319.9172205925,"OK",97,0.1308,0.0103
5,"null","bobcat_like","array_rn",185,-0.179515853428882,-0.0415965143504836,0.137919339078399,0.999074540485039,1,0,0.158383473802679,-0.199979988153162,0.1015,0,0.654573011857282,0.826321100739389,2.84980976444174,2359.88069009781,"OK",97,0.1591,0.0103
6,"null","bobcat_like","array_rn",186,-0.179515853428882,-0.246501763804922,-0.0669859103760398,0.691323607816071,1,0,-0.0272542689895062,-0.219247494815416,0.15925,0,0.15672115419557,0.531162064080421,3.10319608983454,2340.11127114296,"OK",97,0.1382,0
7,"null","bobcat_like","array_rn",187,-0.179515853428882,-0.114283046442235,0.0652328069866472,0.69998157677508,1,0,0.0573812736781949,-0.17166432012043,0.145375,0,0.263816173689796,0.585898232063498,2.72970358996316,2357.851095438,"OK",97,0.1555,0
8,"null","bobcat_like","array_rn",188,-0.179515853428882,-0.28914424512012,-0.109628391691238,1.10504261060936,1,0,0.329314047561447,-0.618458292681568,0.042125,0,0.305596560753754,0.60725028624658,3.36888280964127,2052.02880930901,"OK",97,0.1375,0.0103
9,"null","bobcat_like","array_rn",189,-0.179515853428882,0.252672820930661,0.432188674359543,1.13805035579917,1,0,0.248162065029614,0.00451075590104655,0.202875,0,-0.360795982749973,0.347517902540317,3.01265689296096,2162.1057536602,"OK",97,0.126,0.0103
10,"null","bobcat_like","array_rn",190,-0.179515853428882,-0.270602866456922,-0.0910870130280398,1.34841578749339,1,0,0.162435226146217,-0.433038092603139,0.06675,0,0.0852753382910818,0.500077626191077,3.17459819236327,2335.85615444183,"OK",97,0.1548,0.0206
11,"null","bobcat_like","array_rn",191,-0.179515853428882,-0.332227159267196,-0.152711305838314,0.842089313699273,1,0,-0.0552652219366291,-0.276961937330567,0.180875,0,0.384128174290844,0.650691843427973,3.12176613860268,2319.70406031609,"OK",97,0.1587,0
12,"null","bobcat_like","array_rn",192,-0.179515853428882,-0.141772881123783,0.0377429723050997,0.747520819948732,1,0,-0.0961917231368215,-0.0455811579869611,0.191,0,0.253126412262867,0.593306681674397,3.59061938834941,2207.8547501564,"OK",97,0.1594,0
13,"null","bobcat_like","array_rn",193,-0.179515853428882,-0.0996428355094581,0.0798730179194242,0.93618221458349,1,0,-0.0443598515648792,-0.0552829839445788,0.153875,0,-0.458660837257514,0.267058355489142,3.3181545110364,2347.99523091316,"OK",97,0.1471,0.0206
14,"null","bobcat_like","array_rn",194,-0.179515853428882,-0.197904864173187,-0.0183890107443044,0.976352639810252,1,0,-0.098958635032732,-0.0989462291404547,0.1645,0,0.349791430920506,0.62131518174232,1.58125859057892,2295.29682207108,"OK",97,0.1279,0.0103
15,"null","bobcat_like","array_rn",195,-0.179515853428882,-0.294833331437681,-0.115317478008799,0.749420293731619,1,0,-0.25096275486741,-0.0438705765702716,0.248875,0,0.223555398101579,0.573002581070853,2.85123615771315,1750.14415192604,"OK",97,0.1385,0.0103
16,"null","bobcat_like","array_rn",196,-0.179515853428882,-0.367739343892902,-0.18822349046402,1.03206958613996,1,0,-0.0717788369024822,-0.29596050699042,0.155625,0,0.362341882863058,0.642604164645151,3.53307907532282,1868.8832244873,"OK",97,0.1663,0.0103
17,"null","bobcat_like","array_rn",197,-0.179515853428882,-0.364730754685104,-0.185214901256222,1.0625796576334,1,0,0.0161789387310775,-0.380909693416182,0.111375,0,0.29449039692909,0.594146014865416,3.36009885435219,1886.81401538849,"OK",97,0.1754,0.0206
18,"null","bobcat_like","array_rn",198,-0.179515853428882,-0.119218859974452,0.0602969934544303,0.764982963089507,1,0,0.0105837395277206,-0.129802599502173,0.15075,0,-0.00345649095068962,0.52299190746958,3.84950773845611,2369.61499047279,"OK",97,0.1346,0.0103
19,"null","bobcat_like","array_rn",199,-0.179515853428882,-0.865966887283938,-0.686451033855056,1.04717354126372,0,1,0.0205246485079482,-0.886491535791886,0.031375,0,0.372305821424781,0.661714762560888,2.67678787737867,2415.77364325523,"OK",97,0.1638,0.0206
20,"null","bobcat_like","array_rn",200,-0.179515853428882,-0.160815925942579,0.0186999274863031,0.758001951249701,1,0,0.0617448357970032,-0.222560761739582,0.104,0,0.198899589700093,0.551053775543868,3.57621451388426,2307.78605818748,"OK",97,0.1454,0.0103
21,"null","bobcat_like","array_rn",201,-0.179515853428882,-0.0308774127364666,0.148638440692416,0.770924188878532,1,0,0.0566262915070273,-0.087503704243494,0.14475,0,0.237769888728694,0.597736226202721,2.69760726736376,2328.39417123795,"OK",97,0.1325,0
22,"null","bobcat_like","array_rn",202,-0.179515853428882,-0.215318107136881,-0.0358022537079982,1.08868286446768,1,0,0.255550523843056,-0.470868630979936,0.059,0,0.491995983545044,0.716475188728677,3.26483742016543,2348.44494915009,"OK",97,0.1356,0.0206
23,"null","bobcat_like","array_rn",203,-0.179515853428882,-0.288045464047143,-0.10852961061826,0.780735240945228,1,0,0.0701409190438246,-0.358186383090967,0.091,0,0.357814674948934,0.639198315511654,2.92233830648575,2370.07965159416,"OK",97,0.1515,0.0206
24,"null","bobcat_like","array_rn",204,-0.179515853428882,-0.140307838393891,0.0392080150349908,0.970967091898501,1,0,-0.0459058123538992,-0.0944020260399922,0.15925,0,-0.0562828985665592,0.431189233247298,2.31486906021077,1885.58793115616,"OK",97,0.13,0
25,"null","bobcat_like","array_rn",205,-0.179515853428882,-0.540124910764453,-0.36060905733557,0.952073870840279,1,1,-0.0781132718189235,-0.462011638945529,0.149625,0,0.177878105263134,0.548283490849813,2.84512424241684,2285.2728741169,"OK",97,0.1847,0.0206
26,"null","bobcat_like","array_rn",206,-0.179515853428882,-0.0633228174074311,0.116193036021451,1.17372078130206,1,0,-0.115028461647114,0.0517056442396829,0.169,0,0.490381893271435,0.727109976906208,2.47446519915477,2328.93228912354,"OK",97,0.1394,0.0206
27,"null","bobcat_like","array_rn",207,-0.179515853428882,-0.174995127706428,0.00452072572245413,0.815837245983071,1,0,0.0709443724723086,-0.245939500178737,0.10525,0,0.118692123621291,0.519818936909313,2.89267787155361,2306.32163739204,"OK",97,0.1517,0
28,"null","bobcat_like","array_rn",208,-0.179515853428882,-0.38631421012557,-0.206798356696688,0.694780136284807,1,1,0.0856272112580576,-0.471941421383628,0.074875,0,0.160954794972914,0.523845795571426,3.46242221259379,2359.58104562759,"OK",97,0.1518,0.0103
29,"null","bobcat_like","array_rn",209,-0.179515853428882,-0.260358530064531,-0.0808426766356488,0.841160798705357,1,0,-0.0100711061531127,-0.250287423911418,0.141375,0,0.621051360511521,0.806012148498904,2.8360881495307,2350.24931812286,"OK",97,0.1369,0
30,"null","bobcat_like","array_rn",210,-0.179515853428882,-0.52740874163308,-0.347892888204198,0.946516965902269,1,1,-0.0966104883213316,-0.430798253311749,0.182875,0,0.491646296579398,0.710497972015758,3.25780838449195,1745.29423856735,"OK",97,0.1283,0
1,"varying","bobcat_like","array_rn",211,-0.179515853428882,-0.262728349474804,-0.0832124960459219,0.889397444174685,1,0,-0.0366928203540984,-0.226035529120706,0.172375,0,0.432936443836963,0.685012323157833,2.99759530856338,2230.85722470284,"OK",97,0.1355,0
2,"varying","bobcat_like","array_rn",212,-0.179515853428882,0.880815423416835,1.06033127684572,1.05326535188164,0,1,0.129973624035558,0.750841799381277,0.110125,0,-0.286524763487622,0.373561489646607,4.95269108619797,2222.67665886879,"OK",97,0.1478,0
3,"varying","bobcat_like","array_rn",213,-0.179515853428882,-0.0813042962901649,0.0982115571387174,0.855183188738243,1,0,-0.0414086369693306,-0.0398956593208344,0.14975,0,0.259290600800678,0.586349434299133,3.59091300799248,2191.74176454544,"OK",97,0.1725,0.0206
4,"varying","bobcat_like","array_rn",214,-0.179515853428882,0.0760054361143259,0.255521289543208,1.25837329700253,1,0,0.0113856048680369,0.0646198312462889,0.17775,0,0.61933312555692,0.800709309320965,2.99869712504108,2214.76263260841,"OK",97,0.1151,0.0103
5,"varying","bobcat_like","array_rn",215,-0.179515853428882,0.434748126504174,0.614263979933056,1.62852456601129,1,0,0.29887825839277,0.135869868111404,0.26125,0,0.381401994509298,0.665348638630674,2.15312521703748,1853.95339465141,"OK",97,0.1347,0.0103
6,"varying","bobcat_like","array_rn",216,-0.179515853428882,0.493874948038263,0.673390801467145,0.844239260959972,0,1,0.360341964091318,0.133532983946945,0.383,0,-0.409101706522084,0.331061150032021,3.28722844203348,2260.60638928413,"OK",97,0.1376,0.0206
7,"varying","bobcat_like","array_rn",217,-0.179515853428882,-0.401415559247234,-0.221899705818352,0.875813636085169,1,0,0.10673168796825,-0.508147247215484,0.04375,0,-0.0341850386972749,0.452939121659648,2.8342776462489,2353.75756239891,"OK",97,0.163,0
8,"varying","bobcat_like","array_rn",218,-0.179515853428882,-0.167273086184326,0.012242767244556,0.849485271358711,1,0,-0.0805376157400673,-0.0867354704442589,0.197375,0,0.492321161165264,0.712666653728968,3.08998937067089,2284.93789219856,"OK",97,0.1245,0.0103
9,"varying","bobcat_like","array_rn",219,-0.179515853428882,-0.0176096422388065,0.161906211190076,1.010749233519,1,0,-0.271908396518361,0.254298754279555,0.1355,0,0.616015275108907,0.788672398067108,3.36946568368941,2300.10667109489,"OK",97,0.1654,0.0206
10,"varying","bobcat_like","array_rn",220,-0.179515853428882,0.223489894558157,0.403005747987039,1.03178788510747,1,0,-0.231842457658166,0.455332352216323,0.0915,0,0.594788130173702,0.782835878825516,3.38076363359356,2337.97239947319,"OK",97,0.1354,0.0206
11,"varying","bobcat_like","array_rn",221,-0.179515853428882,-0.271486888327235,-0.0919710348983531,1.25868368154756,1,0,0.395901679814561,-0.667388568141796,0.035,0,0.601999744583447,0.798079722098236,2.74256450585332,1735.38551330566,"OK",97,0.1523,0.0206
12,"varying","bobcat_like","array_rn",222,-0.179515853428882,0.557145235255836,0.736661088684719,0.973196939354984,0,1,0.282178608579955,0.274966626675881,0.29175,0,-0.247451416794852,0.40807603485416,2.7746752071611,2259.18793034554,"OK",97,0.1264,0
13,"varying","bobcat_like","array_rn",223,-0.179515853428882,-0.516786892701293,-0.337271039272411,0.863908674809657,1,1,-0.175556945768428,-0.341229946932865,0.19325,0,0.431069165132348,0.670874653107959,3.08006512570517,2262.38015174866,"OK",97,0.1309,0.0103
14,"varying","bobcat_like","array_rn",224,-0.179515853428882,-0.376202708283793,-0.196686854854911,0.911914582185681,1,0,-0.206460001809482,-0.169742706474311,0.216125,0,0.226690991350445,0.57493353257389,3.63843277274923,2261.23044872284,"OK",97,0.139,0.0103
15,"varying","bobcat_like","array_rn",225,-0.179515853428882,-0.255266684401064,-0.0757508309721821,1.00319907250756,1,0,0.200658549922298,-0.455925234323362,0.0515,0,0.370375850731963,0.648697820644686,3.28345044530651,2174.12202763557,"OK",97,0.1501,0.0103
16,"varying","bobcat_like","array_rn",226,-0.179515853428882,-0.0995502744965979,0.0799655789322844,1.21110852673584,1,0,0.296639665145599,-0.396189939642197,0.08275,0,0.343213933708745,0.647834229268955,3.14829117265008,2253.61538362503,"OK",97,0.1385,0.0103
17,"varying","bobcat_like","array_rn",227,-0.179515853428882,-0.205970613516013,-0.0264547600871309,1.07875611042868,1,0,-0.192781474726074,-0.0131891387899397,0.23175,0,0.296049152827022,0.599909759552873,2.63129699783495,2022.26758575439,"OK",97,0.1488,0.0206
18,"varying","bobcat_like","array_rn",228,-0.179515853428882,-0.406008052281713,-0.226492198852831,0.915368482823328,1,0,-0.206583128631284,-0.199424923650429,0.285125,0,0.439109673101276,0.67456189718411,3.11568341768512,2031.28392839432,"OK",97,0.1589,0.0206
19,"varying","bobcat_like","array_rn",229,-0.179515853428882,-0.357835161162554,-0.178319307733672,0.701399415820695,1,1,-0.187723711421496,-0.170111449741058,0.263375,0,0.686385404856316,0.833171612101923,3.97318194103012,2048.44214057922,"OK",97,0.1368,0
20,"varying","bobcat_like","array_rn",230,-0.179515853428882,-0.272991124746025,-0.0934752713171426,0.731682111323691,1,0,-0.382207489003853,0.109216364257828,0.214,0,0.450139118987935,0.68230996138097,2.59447799356029,1957.92508482933,"OK",97,0.1403,0.0103
21,"varying","bobcat_like","array_rn",231,-0.179515853428882,-0.505905301448935,-0.326389448020052,1.24599381249581,1,0,0.0570181839255832,-0.562923485374518,0.097125,0,0.629966863332925,0.789269149411011,2.91763089739318,2021.61372470856,"OK",97,0.1539,0.0103
22,"varying","bobcat_like","array_rn",232,-0.179515853428882,-0.105187870377305,0.074327983051577,1.3922024695252,1,0,-0.131720132512401,0.0265322621350954,0.177,0,-0.064597513668769,0.512323157833453,2.98669408511573,2009.79183769226,"OK",97,0.1691,0.0206
23,"varying","bobcat_like","array_rn",233,-0.179515853428882,-0.297329361615293,-0.117813508186411,1.12332106401269,1,0,0.122791708921876,-0.42012107053717,0.07925,0,0.601177150679432,0.761736109763434,2.94699617205522,2236.94616961479,"OK",97,0.1528,0.0103
24,"varying","bobcat_like","array_rn",234,-0.179515853428882,-0.177614577187004,0.00190127624187877,0.851997614815389,1,0,-0.0357403475876115,-0.141874229599392,0.14825,0,0.322286944099313,0.614571406392517,3.6235815637716,2268.96601319313,"OK",97,0.1113,0
25,"varying","bobcat_like","array_rn",235,-0.179515853428882,0.49030614680085,0.669822000229732,1.18377489987085,0,0,-0.0352319769885679,0.525538123789418,0.101625,0,0.0341155661641962,0.54109821653826,3.02680182605299,2139.03710126877,"OK",97,0.1539,0.0103
26,"varying","bobcat_like","array_rn",236,-0.179515853428882,0.12905479351303,0.308570646941912,1.06721624270326,1,0,0.122025462390537,0.00702933112249288,0.14875,0,0.531615011818586,0.725431310524171,1.99465076925633,2371.05804634094,"OK",97,0.1419,0.0206
27,"varying","bobcat_like","array_rn",237,-0.179515853428882,-0.678392119896315,-0.498876266467432,1.55542402170133,1,0,-0.0229791822579403,-0.655412937638374,0.099875,0,0.218138640406498,0.562202837237284,2.89116914546096,2256.69927191734,"OK",97,0.1326,0.0103
28,"varying","bobcat_like","array_rn",238,-0.179515853428882,-0.118555874874413,0.0609599785544695,1.15622274572825,1,0,0.052211068890729,-0.170766943765142,0.126375,0,-0.458981398336542,0.271017291234062,3.2744553768489,2565.10600447655,"OK",97,0.1427,0
29,"varying","bobcat_like","array_rn",239,-0.179515853428882,-0.0662094984138482,0.113306355015034,0.842805478582106,1,0,0.0677935708348808,-0.134003069248729,0.148,0,0.430575179195134,0.681601622387394,3.44863594325171,2443.26677250862,"OK",97,0.1574,0
30,"varying","bobcat_like","array_rn",240,-0.179515853428882,0.252692362920807,0.43220821634969,1.06916222078368,1,0,0.256728719183185,-0.00403635626237706,0.25525,0,0.543135654482156,0.76313823283976,3.95926249312461,2402.56574892998,"OK",97,0.1247,0
1,"null","deer_like","array_rn",241,-0.179515853428882,-0.187118103071706,-0.00760224964282366,0.330894110328932,1,1,-0.136776651647273,-0.0503414514244334,0.23675,0,0.654118394757456,0.80324671544179,2.84214550589166,2457.47661781311,"OK",97,0.3397,0.0412
2,"null","deer_like","array_rn",242,-0.179515853428882,-0.198867482576366,-0.0193516291474842,0.395347986228404,1,1,-0.0421471488981238,-0.156720333678243,0.20325,0,0.686040751202942,0.811741931727765,2.96152474583392,2432.25158572197,"OK",97,0.346,0.0515
3,"null","deer_like","array_rn",243,-0.179515853428882,-0.374966374472738,-0.195450521043856,0.386115219739337,0,1,0.0866978830039073,-0.461664257476645,0.037,0,0.54968240681195,0.750907256108211,2.44363981569893,2424.49496769905,"OK",97,0.3307,0.0515
4,"null","deer_like","array_rn",244,-0.179515853428882,-0.263403244416784,-0.083887390987902,0.302342881113152,1,1,0.054063932825311,-0.317467177242095,0.055,0,0.793830287642415,0.887699159696482,2.32906267641753,2392.66275405884,"OK",97,0.3301,0.0309
5,"null","deer_like","array_rn",245,-0.179515853428882,-0.303603779434623,-0.124087926005741,0.347395077161508,1,1,-0.0676735229422116,-0.235930256492412,0.170875,0,0.715652817315595,0.845834384521338,2.9215547330905,2271.04474520683,"OK",97,0.3631,0.0722
6,"null","deer_like","array_rn",246,-0.179515853428882,-0.293292362966922,-0.11377650953804,0.354749220095915,1,1,0.198078328959014,-0.491370691925936,0.014875,0,0.551785545888444,0.749912670535039,2.27784837604416,2212.37256622314,"OK",97,0.3612,0.0928
7,"null","deer_like","array_rn",247,-0.179515853428882,-0.1872331716788,-0.00771731824991759,0.30703879668634,1,1,0.155515089433404,-0.342748261112204,0.038375,0,0.465610655310488,0.705588115430146,2.42877983050372,2333.92649078369,"OK",97,0.3767,0.0619
8,"null","deer_like","array_rn",248,-0.179515853428882,-0.160443264811447,0.0190725886174355,0.331507921034091,1,0,0.0376508131898591,-0.198094078001306,0.108625,0,0.566181828854655,0.755424130101496,2.25206701357071,2342.23230600357,"OK",97,0.3478,0.0722
9,"null","deer_like","array_rn",249,-0.179515853428882,-0.165486672198987,0.0140291812298957,0.358297324292283,1,0,-0.0131270822445961,-0.15235958995439,0.1975,0,0.735087413806732,0.849269343476489,2.33658656018873,2330.82583093643,"OK",97,0.3578,0.0928
10,"null","deer_like","array_rn",250,-0.179515853428882,-0.102823965120914,0.0766918883079686,0.317371219245504,1,0,-0.0605686691557134,-0.0422552959652003,0.168375,0,0.613866146946718,0.771483048380524,1.98474542823873,2348.07960057259,"OK",97,0.3347,0.0722
11,"null","deer_like","array_rn",251,-0.179515853428882,-0.203030953222376,-0.0235150997934933,0.443480743407837,1,0,-0.0874031309126592,-0.115627822309716,0.254875,0,0.676831248444021,0.80398416425702,3.01152262015206,2535.35762953758,"OK",97,0.356,0.0722
12,"null","deer_like","array_rn",252,-0.179515853428882,-0.237603850306143,-0.0580879968772603,0.302016652166833,1,1,-0.0337674126967368,-0.203836437609406,0.182125,0,0.643465886253202,0.796527198276699,2.69969934833497,2537.23406863213,"OK",97,0.3798,0.0722
13,"null","deer_like","array_rn",253,-0.179515853428882,-0.120446293621062,0.0590695598078207,0.341357416486488,1,0,0.0321034532456588,-0.15254974686672,0.126375,0,0.723861348148327,0.843699664266724,2.60704667078478,2528.8998632431,"OK",97,0.3604,0.0412
14,"null","deer_like","array_rn",254,-0.179515853428882,-0.263063368476249,-0.0835475150473666,0.325725599940136,1,1,-0.110507867386439,-0.15255550108981,0.31275,0,0.56181685709819,0.749757418152885,2.58489590388855,2388.24170708656,"OK",97,0.3362,0.0309
15,"null","deer_like","array_rn",255,-0.179515853428882,-0.229968770769292,-0.0504529173404099,0.32479715205249,1,1,0.0468283606872243,-0.276797131456517,0.082875,0,0.677195730783002,0.8220904733257,2.33258343495112,2525.00598597527,"OK",97,0.3618,0.0619
16,"null","deer_like","array_rn",256,-0.179515853428882,-0.0358680720635682,0.143647781365314,0.368059141603898,1,0,-0.171732976829386,0.135864904765818,0.097625,0,0.637662108521515,0.802436492072425,1.80008950415039,2532.63952636719,"OK",97,0.3705,0.0619
17,"null","deer_like","array_rn",257,-0.179515853428882,-0.0580457821139947,0.121470071314888,0.291467305696106,1,0,0.0497379483702881,-0.107783730484283,0.103875,0,0.427390727551984,0.671524772458227,2.57359590530349,2220.57541394234,"OK",97,0.3319,0.0412
18,"null","deer_like","array_rn",258,-0.179515853428882,-0.249037002295889,-0.0695211488670069,0.428483468304302,1,1,0.278119441845259,-0.527156444141148,0.013375,0,0.74854530462736,0.850283335597431,2.23827487646845,2640.18298316002,"OK",97,0.326,0.0722
19,"null","deer_like","array_rn",259,-0.179515853428882,-0.162551401491153,0.0169644519377297,0.301754285396223,1,1,0.00456359870887923,-0.167115000200032,0.193625,0,0.733335901284372,0.852670340973044,2.45150228256695,2618.38365912437,"OK",97,0.3328,0.0515
20,"null","deer_like","array_rn",260,-0.179515853428882,-0.228838049946257,-0.0493221965173742,0.433414677923311,1,1,0.0458041369729627,-0.274642186919219,0.111125,0,0.547278455193751,0.752949795260921,2.8412764952848,2633.99602746964,"OK",97,0.3468,0.0722
21,"null","deer_like","array_rn",261,-0.179515853428882,-0.248298148802688,-0.0687822953738054,0.315299226941426,1,1,0.126569334279581,-0.374867483082268,0.015375,0,0.658948467009371,0.809903161326632,2.15286553668216,2622.45452642441,"OK",97,0.3503,0.0722
22,"null","deer_like","array_rn",262,-0.179515853428882,-0.0647615262899156,0.114754327138967,0.290763554706183,1,0,-0.0163554468742164,-0.0484060794156992,0.134875,0,0.666042295500089,0.815239961963166,2.25579250649364,2381.33737802505,"OK",97,0.3397,0.0412
23,"null","deer_like","array_rn",263,-0.179515853428882,-0.0659631003403311,0.113552753088551,0.288735409406897,1,0,0.0679968872452738,-0.133959987585605,0.10925,0,0.714694372069208,0.841142851598129,2.4390157795558,2233.35648012161,"OK",97,0.3783,0.0412
24,"null","deer_like","array_rn",264,-0.179515853428882,-0.158482756422263,0.0210330970066189,0.388803269632648,1,0,0.0242340302955779,-0.182716786717841,0.13275,0,0.674134595290516,0.823953501911545,2.86301524905936,2377.65883898735,"OK",97,0.3425,0.0515
25,"null","deer_like","array_rn",265,-0.179515853428882,-0.271451594744904,-0.0919357413160214,0.30681080099265,1,1,-0.189162502546416,-0.0822890921984876,0.442875,0,0.372056271725896,0.632794154747812,2.90898412276938,2367.57546067238,"OK",97,0.3727,0.0722
26,"null","deer_like","array_rn",266,-0.179515853428882,-0.25777644815006,-0.0782605947211778,0.335412251563603,1,1,0.0311715295108219,-0.288947977660882,0.1145,0,0.790230603766485,0.890716877874595,2.38901399960175,2522.78094339371,"OK",97,0.3443,0.0722
27,"null","deer_like","array_rn",267,-0.179515853428882,-0.304888281810179,-0.125372428381297,0.330986100189615,1,1,0.17737025618218,-0.482258537992359,0.014875,0,0.777018864357476,0.87868481825768,2.62458887653379,2507.26585674286,"OK",97,0.3557,0.0928
28,"null","deer_like","array_rn",268,-0.179515853428882,-0.195688424075181,-0.0161725706462985,0.405135637151574,1,1,0.465784576440485,-0.661473000515666,0.009,0,0.674010317360437,0.821377282695181,2.89020081773506,2510.15874123573,"OK",97,0.3311,0.0722
29,"null","deer_like","array_rn",269,-0.179515853428882,-0.256918760044859,-0.0774029066159767,0.366285601457763,1,1,-0.0747840825700925,-0.182134677474766,0.247125,0,0.597129502011297,0.773176269673388,2.53301899755047,1463.70424604416,"OK",97,0.3305,0.0515
30,"null","deer_like","array_rn",270,-0.179515853428882,-0.22878155958501,-0.0492657061561274,0.314049733044735,1,1,0.14918291125027,-0.37796447083528,0.01075,0,0.709594729076918,0.826908148809408,2.95981062840903,1751.93012261391,"OK",97,0.3132,0.0206
1,"varying","deer_like","array_rn",271,-0.179515853428882,-0.0890917301919882,0.0904241232368941,0.341258951087531,1,0,0.0826498499174526,-0.171741580109441,0.13125,0,0.692416883864511,0.823832210987987,2.28153162985212,1701.1632604599,"OK",97,0.3383,0.0206
2,"varying","deer_like","array_rn",272,-0.179515853428882,-0.231914629475043,-0.0523987760461606,0.317477946923697,1,1,0.0860698047577023,-0.317984434232745,0.108125,0,0.746675172643813,0.862194104290788,2.22785391817109,2499.88774228096,"OK",97,0.3469,0.0515
3,"varying","deer_like","array_rn",273,-0.179515853428882,-0.119282605950504,0.060233247478378,0.278071182681501,1,0,0.11441865436567,-0.233701260316174,0.056125,0,0.822604627854924,0.906470143026257,1.88423013602719,2502.66076946259,"OK",97,0.3299,0.0206
4,"varying","deer_like","array_rn",274,-0.179515853428882,-0.0257892148263045,0.153726638602578,0.274368661943085,0,0,-0.0420263747036344,0.0162371598773299,0.123125,0,0.791142274473988,0.886544470104213,2.66974493749649,2456.79418301582,"OK",97,0.3242,0.0412
5,"varying","deer_like","array_rn",275,-0.179515853428882,-0.160690022800164,0.0188258306287183,0.333062932787124,1,0,0.0653013225299886,-0.225991345330153,0.088,0,0.542802093351368,0.749864154165615,2.51543706156974,2297.56834220886,"OK",97,0.3441,0.0722
6,"varying","deer_like","array_rn",276,-0.179515853428882,-0.228505384449872,-0.0489895310209894,0.313043862971818,1,1,-0.180020700503216,-0.0484846839466553,0.321375,0,0.632219991909191,0.78998234004153,2.52353861746059,2472.29108858109,"OK",97,0.333,0.0412
7,"varying","deer_like","array_rn",277,-0.179515853428882,-0.221086844834101,-0.0415709914052183,0.395802022337596,1,1,-0.175890356479826,-0.045196488354275,0.283,0,0.769128233680723,0.873469308544703,3.00781196399994,1599.86952280998,"OK",97,0.3455,0.0206
8,"varying","deer_like","array_rn",278,-0.179515853428882,-0.220954562344934,-0.0414387089160513,0.369680530888244,1,1,0.186916142626859,-0.407870704971793,0.01725,0,0.694985684474446,0.827349647771158,2.41415531931347,1596.15399074554,"OK",97,0.3504,0.0206
9,"varying","deer_like","array_rn",279,-0.179515853428882,-0.0519703646087911,0.127545488820091,0.328604355316268,1,0,0.0936895745018194,-0.145659939110611,0.087625,0,0.764615805110277,0.87272700809253,2.63798043880103,1916.59815430641,"OK",97,0.32,0.0309
10,"varying","deer_like","array_rn",280,-0.179515853428882,-0.186034709594522,-0.00651885616563994,0.304532682911638,1,1,0.0298032143898459,-0.215837923984368,0.063125,0,0.342857786791361,0.630863203244775,3.49654247669312,1649.19463658333,"OK",97,0.3503,0.0619
11,"varying","deer_like","array_rn",281,-0.179515853428882,-0.241515889026749,-0.0620000355978668,0.338261686614152,1,1,0.0571646659546064,-0.298680554981355,0.1035,0,0.633608961681057,0.799996118690446,2.16745748035642,1618.20584177971,"OK",97,0.3417,0.0515
12,"varying","deer_like","array_rn",282,-0.179515853428882,-0.164685711670217,0.0148301417586648,0.314290704817237,1,1,0.114256046378491,-0.278941758048708,0.077,0,0.575400885289098,0.746574744318733,1.98949503348355,1743.74735665321,"OK",97,0.3445,0.0412
13,"varying","deer_like","array_rn",283,-0.179515853428882,-0.246898160346859,-0.0673823069179763,0.325223058581352,1,1,0.202058398668094,-0.448956559014953,0.014125,0,0.658759349117063,0.803130276155175,2.57444716273835,1943.49932169914,"OK",97,0.3344,0.0515
14,"varying","deer_like","array_rn",284,-0.179515853428882,-0.265632204035793,-0.0861163506069103,0.399839885026886,1,1,-0.0259449344922426,-0.23968726954355,0.159375,0,0.71082981414238,0.8395224048594,2.53029700851438,1925.46126627922,"OK",97,0.3349,0.0412
15,"varying","deer_like","array_rn",285,-0.179515853428882,-0.133708853222038,0.0458070002068447,0.355359155631359,1,0,0.0628984881707938,-0.196607341392831,0.08725,0,0.50854110613962,0.709915775582682,2.72465930150606,2658.92222499847,"OK",97,0.3503,0.0825
