"site_id","model_i","cell50","cell100","year","psi_mean","psi_q025","psi_q975","lon","lat"
24399,1083,821,214,2020,0.556462445072932,0.354542106541795,0.784644492502887,-110.4798,43.6553
24400,1084,821,214,2020,0.556462445072932,0.354542106541795,0.784644492502887,-110.4657,43.6457
24402,1085,821,214,2020,0.556462445072932,0.354542106541795,0.784644492502887,-110.479,43.6416
24403,1086,821,214,2020,0.556462445072932,0.354542106541795,0.784644492502887,-110.4881,43.637
11076,1521,469,151,2020,0.000199033784070332,1.46104592464447e-06,0.00116746075525773,-87.5203,46.6617
11077,1522,469,151,2020,0.000199033784070332,1.46104592464447e-06,0.00116746075525773,-87.4936,46.6349
11078,1523,469,151,2020,0.000199033784070332,1.46104592464447e-06,0.00116746075525773,-87.514,46.6426
11079,1524,469,151,2020,0.000581168452130015,9.14982840995171e-06,0.00341233807923427,-87.5323,46.6466
11081,1525,469,151,2020,0.000581168452130015,9.14982840995171e-06,0.00341233807923427,-87.5638,46.6387
11082,1526,469,151,2020,0.00455994522505437,0.000189438349243751,0.019542267113378,-87.6101,46.6331
11083,1527,469,151,2020,0.0495551230478046,0.00468325953267475,0.171320263059729,-87.6062,46.6241
11084,1528,469,151,2020,0.000581168452130015,9.14982840995171e-06,0.00341233807923427,-87.5914,46.636
11085,1529,469,151,2020,0.000581168452130015,9.14982840995171e-06,0.00341233807923427,-87.5909,46.6458
11086,1530,469,151,2020,0.000581168452130015,9.14982840995171e-06,0.00341233807923427,-87.5546,46.6647
11087,1531,469,151,2020,0.000581168452130015,9.14982840995171e-06,0.00341233807923427,-87.5692,46.6575
11089,1532,469,151,2020,0.000581168452130015,9.14982840995171e-06,0.00341233807923427,-87.5859,46.668
11090,1533,469,151,2020,0.000199033784070332,1.46104592464447e-06,0.00116746075525773,-87.4807,46.6276
11091,1534,469,151,2020,0.000199033784070332,1.46104592464447e-06,0.00116746075525773,-87.4974,46.6248
11093,1535,469,151,2020,0.0075695299730528,0.000404845178640612,0.0301507125643159,-87.5485,46.6107
11094,1536,469,151,2020,0.0075695299730528,0.000404845178640612,0.0301507125643159,-87.5506,46.6204
11095,1537,469,151,2020,0.0075695299730528,0.000404845178640612,0.0301507125643159,-87.532,46.6208
11096,1538,469,151,2020,0.00161155400858782,3.59637505589649e-05,0.00894715775099614,-87.4728,46.6084
11097,1539,469,151,2020,0.00161155400858782,3.59637505589649e-05,0.00894715775099614,-87.4696,46.5989
11098,1540,469,151,2020,0.00161155400858782,3.59637505589649e-05,0.00894715775099614,-87.49,46.6014
11042,1541,544,151,2020,0.399938250892952,0.20281007727673,0.62486447797483,-88.32997,46.23294
11043,1542,544,151,2020,0.576167638334658,0.377997140970161,0.775449172603911,-88.28762,46.22338
11044,1543,544,151,2020,0.534158067286728,0.324468292419648,0.766214526231949,-88.21314,46.21864
11045,1544,544,151,2020,0.534158067286728,0.324468292419648,0.766214526231949,-88.2013,46.23143
11046,1545,544,151,2020,0.399938250892952,0.20281007727673,0.62486447797483,-88.32473,46.24751
11047,1546,544,151,2020,0.576167638334658,0.377997140970161,0.775449172603911,-88.25655,46.2492
