"cell100","link_occ_intercept_mean","link_occ_intercept_q025","link_occ_intercept_q975","MWMT_effect_mean","MWMT_effect_q025","MWMT_effect_q975","MCMT_effect_mean","MCMT_effect_q025","MCMT_effect_q975","x","y","lon","lat"
709,-4.549020374987,-9.23942058611365,-0.153589431970929,-0.761749457066235,-3.33871682201135,1.76746732003518,-1.14586783049962,-6.46457617141188,4.0511628474107,1625000,1310000,-78.2904822660197,33.4913521980324
710,-4.87130124501506,-9.50205172154109,-0.541514230863223,-0.112201034890576,-2.53169795075501,2.29625349746116,-1.0504063992172,-6.20077352948409,3.99731828549346,-1875000,1210000,-116.130230750013,32.1695014344233
711,-4.92817431284746,-9.17938217100749,-1.00047331550813,-0.108823136206922,-2.28501898537429,2.07226274038584,-1.06144069592572,-5.74047193489799,3.53966441235045,-1775000,1210000,-115.086026396862,32.3532940133539
712,-5.0185388932535,-8.98169251973598,-1.36249467781638,-0.10629355167893,-2.11270391915567,1.91529614452452,-1.07331170296174,-5.43289519882941,3.2219471490235,-1675000,1210000,-114.037128939674,32.5273552020581
713,-5.09018051477519,-8.95921114406761,-1.53458412497107,-0.100773904070254,-2.04665823080772,1.85769609672432,-1.08131739032774,-5.27209564115974,3.09901238715911,-1575000,1210000,-112.983764859903,32.6916276112211
714,-5.17656115436745,-8.9493158830654,-1.71989080462564,-0.102601724206069,-1.99996381774126,1.79319155629252,-1.10510705829989,-5.08994541075879,2.89016099337294,-1475000,1210000,-111.926168334523,32.8460595126934
715,-5.26697548038069,-9.01024800704564,-1.87563557625111,-0.0902893722697686,-1.95428735997082,1.76800968176878,-1.14709590947784,-4.99875545398435,2.73892255324181,-1375000,1210000,-110.864572364379,32.9906041233626
716,-5.35460965091354,-9.03105613772661,-2.03504966248936,-0.0879068917686024,-1.91034122803545,1.72603498056856,-1.18382656381269,-4.94945389529564,2.63579422645536,-1275000,1210000,-109.799223026468,33.1252140281523
717,-5.42632976277509,-9.08336087604947,-2.14616725652029,-0.084329639740185,-1.86546031066588,1.69480485494175,-1.22319605698975,-4.93862553412891,2.50767682050228,-1175000,1210000,-108.730369715669,33.249844224397
718,-5.49741264115849,-9.13781144122146,-2.26359564792463,-0.0916481044871549,-1.83654074642239,1.64971851128599,-1.25484678169666,-4.93861382766731,2.452882280369,-1075000,1210000,-107.658266697578,33.3644545195476
719,-5.531168406564,-9.15689129777785,-2.30371971570598,-0.104321117324123,-1.82871125685579,1.62495911283651,-1.26770625711772,-4.96136315696078,2.42172195050459,-975000,1210000,-106.583171959116,33.4690053726413
720,-5.54087563252271,-9.14996679429367,-2.26781586942993,-0.128003745989957,-1.85375116673423,1.58859698009996,-1.24758952698541,-4.94183775812434,2.44416311479302,-875000,1210000,-105.505352049694,33.56346401548
721,-5.52043679436797,-9.16564188870472,-2.21575997626801,-0.162724180623415,-1.90718521743348,1.57625388810046,-1.22105843586287,-4.94049853080931,2.45188924736918,-775000,1210000,-104.42507354702,33.6477969462214
