"site_id","model_i","cell50","cell100","year","psi_mean","psi_q025","psi_q975","lon","lat"
1075,14049,1714,461,2015,0.0364405523177613,0.0101372984542786,0.0829139787847149,-78.79225,38.80959
1092,14051,1796,503,2015,0.521881413681794,0.390551029103022,0.67401272191762,-79.32906,38.59747
1093,14052,1796,503,2015,0.521881413681794,0.390551029103022,0.67401272191762,-79.32755,38.59951
1102,14056,1716,462,2015,0.12926900712045,0.0914225153958951,0.175199201060451,-78.13988,38.74115
1103,14057,1716,462,2015,0.12926900712045,0.0914225153958951,0.175199201060451,-78.14354,38.73952
1104,14058,1716,462,2015,0.12926900712045,0.0914225153958951,0.175199201060451,-78.13847,38.73879
1105,14059,1716,462,2015,0.12926900712045,0.0914225153958951,0.175199201060451,-78.14008,38.73611
1110,14061,1716,462,2015,0.108678238291126,0.0696567780708945,0.16060602776473,-78.15798,38.59227
1112,14063,1716,462,2015,0.108678238291126,0.0696567780708945,0.16060602776473,-78.15944,38.58955
1119,14067,1716,462,2015,0.125067627244206,0.0859314470494732,0.175971059179789,-78.20855,38.5953
1161,14074,1797,504,2015,0.508221645327143,0.39643530823202,0.635685516983208,-78.74431,38.41431
1172,14075,1715,462,2015,0.173278095728801,0.131655927183405,0.222990460861767,-78.24892,38.60917
1179,14078,1715,462,2015,0.132189762432203,0.095393231260463,0.177300368511581,-78.25167,38.56666
1187,14080,1714,461,2015,0.049522380401791,0.013919504163273,0.111286474449477,-79.27833,38.72028
1270,14113,2202,587,2015,0.00810929841119469,0.00453183156149058,0.012792913575878,-78.91411,35.95831
1271,14114,2202,587,2015,0.00810929841119469,0.00453183156149058,0.012792913575878,-78.91306,35.96033
1272,14115,2202,587,2015,0.00810929841119469,0.00453183156149058,0.012792913575878,-78.9112,35.96
1273,14116,2202,587,2015,0.00810929841119469,0.00453183156149058,0.012792913575878,-78.91054,35.95863
1274,14117,2202,587,2015,0.00810929841119469,0.00453183156149058,0.012792913575878,-78.91228,35.9582
1276,14119,2360,625,2015,0.182522550457697,0.131665881692571,0.244942686885276,-82.51353,35.43553
1287,14121,2368,629,2015,0.19096425205377,0.124154966688849,0.267981459249429,-78.31891,35.30506
1288,14122,2368,629,2015,0.19096425205377,0.124154966688849,0.267981459249429,-78.31787,35.30798
1289,14123,2368,629,2015,0.201672324740699,0.131435632009981,0.282099351187133,-78.31617,35.3047
1290,14124,2368,629,2015,0.201672324740699,0.131435632009981,0.282099351187133,-78.31358,35.30558
1291,14125,2368,629,2015,0.198694400203097,0.128204080858839,0.27889492985799,-78.30896,35.32312
1292,14126,2368,629,2015,0.201672324740699,0.131435632009981,0.282099351187133,-78.31549,35.31084
