"cell100","link_occ_intercept_mean","link_occ_intercept_q025","link_occ_intercept_q975","MWMT_effect_mean","MWMT_effect_q025","MWMT_effect_q975","MCMT_effect_mean","MCMT_effect_q025","MCMT_effect_q975","x","y","lon","lat"
702,-4.65062308753462,-8.69832653011418,-0.784425068761945,-0.638731354895254,-2.62161664770821,1.30980772437528,-1.09737573045309,-5.20945268097878,2.91880919663962,925000,1310000,-85.839752487359,34.407286264616
703,-4.59897681294539,-8.6887583040896,-0.737244658074108,-0.65370696575777,-2.68049168145539,1.32410389443142,-1.106480148213,-5.26681900048929,2.94682107205292,1025000,1310000,-84.7510872429644,34.3067544618372
704,-4.55163766854744,-8.67425145622238,-0.708630048164098,-0.667830492850578,-2.70570313404175,1.33336853563669,-1.1039722599238,-5.33022623818077,2.98659213342177,1125000,1310000,-83.665379114307,34.1960440521244
705,-4.51020871996734,-8.65235281391308,-0.660861105772647,-0.679175556918699,-2.75964461987689,1.34280076111443,-1.09210700589542,-5.37733677616122,3.04731668402588,1225000,1310000,-82.5828997212192,34.075199436067
706,-4.47239931910038,-8.66309954132953,-0.600664859520431,-0.689604378918414,-2.8177786692926,1.35713846667959,-1.09009522682113,-5.4342608071658,3.08319719003013,1325000,1310000,-81.5039127201187,33.9442609078414
707,-4.42403028902475,-8.64018857900597,-0.517718317990061,-0.704654615162456,-2.87771770258731,1.4147247205532,-1.08271347555395,-5.55288794558187,3.23080909876549,1425000,1310000,-80.4286797769703,33.8032753325303
708,-4.37365384501738,-8.71269531259286,-0.383450203255639,-0.715884038542822,-3.00344510454884,1.49246257254447,-1.07587763846081,-5.78285934279049,3.45168607823361,1525000,1310000,-79.3574530661827,33.6522892252346
709,-4.32557897051477,-9.15915513929615,0.0179525385789201,-0.729496149768026,-3.29546604179172,1.73129751741173,-1.07091612567933,-6.38943021902997,3.9727328056065,1625000,1310000,-78.2904822660197,33.4913521980324
710,-4.64913889780425,-9.41787374979362,-0.419853118446833,-0.10145384834443,-2.4960280437434,2.25899001260135,-1.01895207505743,-6.12449794463629,3.93421026179595,-1875000,1210000,-116.130230750013,32.1695014344233
711,-4.70289539363707,-9.10223691197514,-0.769858825261576,-0.0980792761209961,-2.24620960365005,2.03536097833306,-1.0313103769621,-5.67266472089671,3.47240665525785,-1775000,1210000,-115.086026396862,32.3532940133539
712,-4.78805947765102,-8.9158283842982,-0.926049515059607,-0.0953230884413644,-2.07565466514983,1.88373835012421,-1.04596318514787,-5.37043259366798,3.16323338588015,-1675000,1210000,-114.037128939674,32.5273552020581
713,-4.85563696837947,-8.89622242679072,-0.969996492724855,-0.0900617285443902,-2.01758993083821,1.82791227367512,-1.05675753481953,-5.20921752224065,3.03206108499952,-1575000,1210000,-112.983764859903,32.6916276112211
714,-4.939078109509,-8.88538092945156,-0.992525001167577,-0.0913225210603009,-1.96754753554801,1.76137272003891,-1.08148711404703,-5.03367512397645,2.82896908918684,-1475000,1210000,-111.926168334523,32.8460595126934
715,-5.02570886627787,-8.94281343899852,-1.0050976380047,-0.0791526900186862,-1.92494443959943,1.73873913428636,-1.12325641166563,-4.94974788559514,2.6841508687511,-1375000,1210000,-110.864572364379,32.9906041233626
716,-5.10911360193901,-8.97181436972595,-1.01904999385804,-0.0767698332218909,-1.88331545979338,1.69721515108827,-1.15923005574227,-4.8856883942652,2.57921316511428,-1275000,1210000,-109.799223026468,33.1252140281523
717,-5.17819104370815,-9.01411398146307,-1.03064515703365,-0.0733139161333829,-1.83432713839202,1.670977607226,-1.19758510623227,-4.88019614929458,2.44186807118953,-1175000,1210000,-108.730369715669,33.249844224397
718,-5.24401967517667,-9.07267515575449,-1.04418791615697,-0.0805487300712229,-1.8047094324225,1.62059149068588,-1.22875943873263,-4.88824499449673,2.39346196556068,-1075000,1210000,-107.658266697578,33.3644545195476
719,-5.27618865374833,-9.1007423394865,-1.05565908340813,-0.0931530781018592,-1.8000110878724,1.59550916590177,-1.23918824582567,-4.90137043545207,2.36984324004432,-975000,1210000,-106.583171959116,33.4690053726413
720,-5.28285049985475,-9.08470651109394,-1.04183662731936,-0.11626406632117,-1.82379780445983,1.56487024897779,-1.21855424377553,-4.8777710156507,2.38969192334952,-875000,1210000,-105.505352049694,33.56346401548
721,-5.26091472423176,-9.10074839580359,-1.03220119657757,-0.149448552106944,-1.87997125704641,1.54682797592985,-1.19091199187953,-4.89270981186573,2.40026437512787,-775000,1210000,-104.42507354702,33.6477969462214
722,-5.22585464953199,-9.1054546832303,-1.02531851203719,-0.191580537478133,-1.92762072679578,1.53581477676286,-1.14001215403966,-4.84224199200931,2.50424432917099,-675000,1210000,-103.342606611435,33.7219742727259
723,-5.18699558739387,-9.10534514532486,-1.01729481763676,-0.234927888608661,-1.98807941595233,1.51674366866849,-1.09705491437558,-4.85462995888949,2.58679401711065,-575000,1210000,-102.258226119147,33.7859720689396
724,-5.15409027439579,-9.09745383203037,-1.01146429917353,-0.275998640559654,-2.05535662555904,1.49120086044609,-1.07723080302585,-4.86927863188672,2.60174439061238,-475000,1210000,-101.172213041616,33.8397649411581
725,-5.12175669846966,-9.09836717885448,-1.00758799215897,-0.312115133332677,-2.11230817112461,1.47935921016092,-1.05650617533792,-4.87574818766326,2.64434646276566,-375000,1210000,-100.084846390624,33.8833355318816
726,-5.08791711692145,-9.05223543265353,-0.997797644053439,-0.34718602205152,-2.15920021241489,1.45124623916926,-1.045131103372,-4.89671779623225,2.66466389712908,-275000,1210000,-98.9964083694874,33.9166691178214
727,-5.06517304764348,-9.07745558429351,-0.988475528255986,-0.383918697386143,-2.2338459287938,1.43931399650053,-1.04044276108998,-4.91699008666898,2.74998578237048,-175000,1210000,-97.9071824929901,33.939754932982
728,-5.03022548824211,-9.03954054797917,-0.985291285343466,-0.413862898251271,-2.27212048370547,1.42176296440333,-1.04560447199782,-4.99014440746124,2.77425262967721,-75000,1210000,-96.8174544661051,33.9525817632668
729,-5.00150797330465,-8.99973921726541,-0.980203414148988,-0.442384389283788,-2.31144933573254,1.4079873044016,-1.05032216566079,-4.98757179161663,2.81332136126179,25000,1210000,-95.7275124988413,33.9551473713053
730,-4.97490766778374,-8.97383494987661,-0.973007268982064,-0.468078048173801,-2.36590944210376,1.39730998042084,-1.05618348141632,-4.96819978625356,2.82308064183525,125000,1210000,-94.63764199485,33.9474503011663
731,-4.94015279539071,-8.92261915886089,-0.969740940164654,-0.496132129042455,-2.40657438840241,1.40253873211107,-1.0597764214891,-5.02041481535164,2.86764430138581,225000,1210000,-93.5481296996546,33.9294924632574
732,-4.89880180911748,-8.8860547364849,-0.946840759205641,-0.520415546954374,-2.44851536479119,1.36937049582199,-1.06486909503459,-5.0629569370863,2.94037002875915,325000,1210000,-92.4592613667222,33.9012813130538
733,-4.85931579221578,-8.83359779378058,-0.927533067109215,-0.542272143783417,-2.46812117810454,1.33618367025901,-1.05846066620656,-5.07060885855632,2.91801657908193,425000,1210000,-91.3713215710726,33.8628277041948
734,-4.81622025900615,-8.78013887790719,-0.895423524654661,-0.564328227055751,-2.53083408960437,1.34515681621839,-1.0594499716986,-5.09872155563237,2.92679548169675,525000,1210000,-90.2845950296556,33.8141422577973
735,-4.76768796225491,-8.73513791702717,-0.86990287376041,-0.585348696060001,-2.56266548770101,1.34414975109577,-1.06473587441699,-5.12420528517983,2.91884478218633,625000,1210000,-89.1993638320021,33.7552444966108
736,-4.72488685561122,-8.73137519016802,-0.827048246783059,-0.603974218504404,-2.58904211299676,1.34962388128304,-1.07843942648515,-5.19261792778301,2.93103197118882,725000,1210000,-88.115904597508,33.6861566115233
737,-4.68019699076627,-8.73833856755167,-0.772703269421974,-0.616949249484014,-2.62384379071729,1.34148539052831,-1.08369280643719,-5.21471499459809,2.92561899389699,825000,1210000,-87.0344967314845,33.6068980030177
