cell50,year,species_count,total_mammal_count_same_cell
544,2024,5,7
546,2024,4,11
547,2024,4,12
548,2024,0,1
549,2024,6,22
550,2024,15,204
552,2024,10,93
553,2024,9,55
554,2024,17,66
555,2024,8,60
556,2024,66,540
557,2024,45,276
558,2024,10,113
559,2024,10,71
560,2024,5,56
561,2024,25,315
562,2024,0,40
577,2024,2,17
580,2024,0,20
581,2024,0,6
582,2024,3,7
583,2024,0,3
584,2024,0,28
585,2024,0,22
586,2024,6,867
587,2024,1,527
588,2024,4,87
592,2024,0,5
604,2024,0,1
605,2024,0,5
607,2024,1,4
609,2024,1,8
610,2024,1,2
611,2024,1,4
612,2024,1,9
613,2024,2,10
614,2024,28,90
615,2024,0,14
616,2024,3,20
617,2024,1,4
618,2024,1,1
619,2024,11,23
620,2024,1,6
621,2024,1,4
622,2024,3,12
623,2024,2,9
625,2024,1,8
626,2024,24,118
627,2024,7,29
628,2024,1,9
629,2024,2,15
630,2024,63,401
631,2024,11,64
632,2024,1,10
633,2024,18,54
634,2024,6,32
635,2024,43,278
636,2024,34,213
637,2024,25,226
638,2024,17,126
639,2024,15,110
640,2024,14,96
662,2024,0,22
663,2024,0,141
664,2024,0,1017
666,2024,2,32
668,2024,0,18
669,2024,1,18
670,2024,2,7
671,2024,0,1
685,2024,1,5
686,2024,0,1
687,2024,3,8
688,2024,2,16
689,2024,3,9
690,2024,7,71
691,2024,47,255
692,2024,40,160
693,2024,3,11
694,2024,0,15
695,2024,0,2
696,2024,1,3
697,2024,7,21
698,2024,1,11
699,2024,2,11
700,2024,1,3
701,2024,8,52
703,2024,12,77
704,2024,6,30
705,2024,7,61
706,2024,1,6
707,2024,0,4
708,2024,17,27
709,2024,3,19
710,2024,4,10
711,2024,2,8
712,2024,4,29
713,2024,18,113
714,2024,11,166
715,2024,23,143
716,2024,34,243
717,2024,34,316
718,2024,10,146
739,2024,2,37
740,2024,3,48
741,2024,0,14
742,2024,1,76
744,2024,0,3
747,2024,0,15
748,2024,2,21
751,2024,4,86
752,2024,0,1
753,2024,3,4
758,2024,0,1
759,2024,0,1
760,2024,0,1
761,2024,0,1
765,2024,4,13
766,2024,3,8
767,2024,0,2
768,2024,1,7
769,2024,184,1376
770,2024,92,433
771,2024,11,37
772,2024,6,32
773,2024,2,4
774,2024,3,11
775,2024,141,378
776,2024,4,13
777,2024,3,16
778,2024,27,193
779,2024,3,10
780,2024,3,14
781,2024,1,48
782,2024,8,17
783,2024,10,32
784,2024,11,39
785,2024,1,19
787,2024,3,26
788,2024,1,40
789,2024,2,22
790,2024,0,8
791,2024,3,20
792,2024,9,73
793,2024,20,124
794,2024,39,259
795,2024,38,231
796,2024,225,3009
797,2024,39,199
819,2024,2,19
820,2024,9,745
821,2024,0,392
822,2024,0,9
824,2024,0,1
825,2024,1,5
827,2024,0,3
830,2024,0,9
831,2024,3,24
832,2024,6,39
837,2024,1,22
838,2024,0,2
842,2024,1,8
843,2024,4,24
844,2024,1,3
846,2024,3,9
847,2024,0,11
848,2024,6,56
849,2024,4,38
850,2024,9,41
851,2024,1,6
852,2024,2,4
853,2024,3,20
854,2024,32,118
855,2024,4,22
856,2024,36,110
857,2024,6,81
858,2024,0,1
859,2024,6,35
860,2024,1,3
861,2024,25,39
862,2024,1,9
863,2024,2,28
864,2024,2,5
865,2024,1,1
867,2024,22,223
868,2024,11,39
869,2024,13,82
870,2024,153,706
871,2024,9,57
872,2024,127,508
873,2024,7,41
874,2024,4,19
875,2024,4,44
876,2024,50,415
877,2024,7,92
878,2024,73,588
879,2024,23,266
880,2024,132,1426
881,2024,117,866
882,2024,16,516
883,2024,0,69
904,2024,0,91
906,2024,0,3
911,2024,0,8
919,2024,30,430
921,2024,2,436
922,2024,0,53
923,2024,1,3
924,2024,0,2
925,2024,1,3
926,2024,2,5
928,2024,0,1
929,2024,2,10
930,2024,3,15
931,2024,2,4
932,2024,0,3
933,2024,0,3
934,2024,12,73
935,2024,3,8
936,2024,2,17
937,2024,17,81
938,2024,4,30
939,2024,8,69
940,2024,11,45
941,2024,5,30
942,2024,13,72
943,2024,1,27
944,2024,10,34
945,2024,6,19
946,2024,1,12
947,2024,6,10
948,2024,10,66
949,2024,38,159
950,2024,3,16
951,2024,3,4
952,2024,1,11
953,2024,26,374
954,2024,101,373
955,2024,26,138
956,2024,9,36
957,2024,10,65
958,2024,166,679
959,2024,1,31
960,2024,1,19
961,2024,7,50
962,2024,30,186
963,2024,21,154
964,2024,55,345
965,2024,67,307
966,2024,80,489
967,2024,83,202
968,2024,36,184
969,2024,16,52
996,2024,0,19
1004,2024,0,1
1005,2024,2,69
1013,2024,0,5
1015,2024,0,3
1016,2024,8,57
1017,2024,4,17
1018,2024,2,10
1019,2024,2,3
1021,2024,7,26
1022,2024,2,3
1023,2024,2,13
1024,2024,16,35
1025,2024,2,13
1026,2024,7,23
1027,2024,34,110
1028,2024,11,70
1029,2024,7,50
1030,2024,71,285
1031,2024,1,3
1032,2024,18,74
1033,2024,68,295
1034,2024,6,16
1035,2024,5,28
1036,2024,13,57
1037,2024,28,116
1038,2024,11,102
1039,2024,4,29
1040,2024,4,25
1041,2024,3,12
1042,2024,2,8
1043,2024,11,53
1044,2024,14,99
1045,2024,62,225
1046,2024,8,22
1047,2024,14,62
1048,2024,61,266
1049,2024,159,409
1050,2024,91,640
1051,2024,15,192
1052,2024,22,125
1079,2024,0,4
1083,2024,2,21
1085,2024,0,3
1087,2024,0,9
1088,2024,1,5
1089,2024,3,44
1091,2024,1,1
1093,2024,0,3
1094,2024,1,1
1096,2024,0,1
1099,2024,0,8
1103,2024,2,2
1104,2024,0,4
1105,2024,1,7
1106,2024,2,7
1107,2024,1,8
1108,2024,6,23
1109,2024,1,10
1110,2024,9,50
1111,2024,76,782
1112,2024,21,80
1113,2024,44,306
1114,2024,20,80
1115,2024,24,113
1116,2024,23,90
1117,2024,148,552
1118,2024,126,538
1119,2024,171,767
1120,2024,1,30
1121,2024,1,4
1122,2024,38,228
1123,2024,2,32
1124,2024,9,32
1125,2024,1,8
1126,2024,0,4
1127,2024,4,11
1128,2024,0,10
1129,2024,21,83
1130,2024,26,81
1131,2024,21,132
1132,2024,151,884
1133,2024,147,627
1134,2024,152,470
1160,2024,0,12
1169,2024,0,6
1170,2024,0,2
1171,2024,0,6
1172,2024,0,6
1176,2024,0,1
1177,2024,2,6
1178,2024,0,1
1181,2024,0,4
1182,2024,1,15
1183,2024,12,22
1184,2024,1,1
1186,2024,0,3
1188,2024,0,5
1189,2024,2,6
1190,2024,8,44
1191,2024,1,2
1192,2024,3,9
1193,2024,19,119
1194,2024,0,5
1195,2024,26,194
1196,2024,20,76
1197,2024,52,934
1198,2024,9,51
1199,2024,54,181
1200,2024,7,32
1201,2024,5,31
1202,2024,64,653
1203,2024,26,159
1204,2024,14,76
1205,2024,4,39
1206,2024,11,62
1207,2024,28,137
1208,2024,16,48
1209,2024,7,36
1210,2024,6,36
1211,2024,2,13
1212,2024,36,144
1213,2024,73,185
1214,2024,51,162
1215,2024,91,411
1216,2024,363,1486
1217,2024,67,3237
1252,2024,0,3
1253,2024,1,9
1254,2024,0,1
1255,2024,0,1
1263,2024,1,2
1264,2024,1,6
1265,2024,1,5
1267,2024,1,5
1268,2024,1,5
1269,2024,5,10
1270,2024,41,145
1271,2024,0,1
1272,2024,0,1
1273,2024,25,93
1274,2024,0,7
1275,2024,2,5
1276,2024,3,24
1277,2024,15,204
1278,2024,11,60
1279,2024,253,1209
1280,2024,211,1515
1281,2024,18,42
1282,2024,22,135
1283,2024,9,47
1284,2024,7,30
1285,2024,4,15
1286,2024,40,187
1287,2024,25,248
1288,2024,32,169
1289,2024,89,340
1290,2024,273,1101
1291,2024,35,111
1292,2024,37,110
1293,2024,32,162
1294,2024,8,20
1295,2024,7,20
1296,2024,74,266
1297,2024,3,11
1298,2024,20,87
1299,2024,16,75
1300,2024,70,272
1301,2024,144,1058
1302,2024,205,927
1303,2024,58,183
1333,2024,0,9
1334,2024,0,66
1335,2024,0,137
1338,2024,0,25
1339,2024,0,2
1340,2024,0,1
1345,2024,0,1
1346,2024,0,6
1351,2024,1,3
1352,2024,0,2
1354,2024,6,15
1355,2024,27,104
1356,2024,1,18
1357,2024,1,1
1358,2024,54,204
1359,2024,0,12
1360,2024,12,53
1361,2024,0,8
1362,2024,3,11
1363,2024,3,10
1364,2024,83,382
1365,2024,52,174
1366,2024,19,157
1367,2024,0,11
1368,2024,6,30
1369,2024,14,109
1370,2024,3,13
1371,2024,9,30
1372,2024,1,13
1373,2024,1,5
1374,2024,17,100
1375,2024,172,833
1376,2024,29,79
1377,2024,66,192
1378,2024,43,174
1379,2024,18,123
1380,2024,9,24
1381,2024,10,52
1382,2024,8,23
1383,2024,47,232
1384,2024,13,95
1385,2024,177,579
1386,2024,899,2775
1387,2024,18,110
1388,2024,3,67
1418,2024,0,13
1420,2024,2,134
1421,2024,0,9
1426,2024,1,4
1427,2024,1,7
1431,2024,0,1
1432,2024,1,2
1433,2024,1,6
1434,2024,2,8
1435,2024,30,261
1438,2024,2,6
1439,2024,7,32
1440,2024,0,3
1441,2024,1,4
1443,2024,0,3
1444,2024,2,14
1445,2024,0,2
1446,2024,5,24
1447,2024,2,59
1448,2024,2,15
1449,2024,6,36
1450,2024,14,17
1451,2024,4,14
1452,2024,0,8
1453,2024,9,43
1454,2024,1,5
1455,2024,8,53
1456,2024,1,10
1457,2024,35,113
1458,2024,59,245
1459,2024,28,162
1460,2024,8,43
1461,2024,75,151
1462,2024,279,790
1463,2024,44,125
1464,2024,14,49
1465,2024,6,16
1466,2024,12,63
1467,2024,44,216
1468,2024,96,244
1469,2024,102,444
1470,2024,40,195
1471,2024,11,120
1472,2024,0,31
1504,2024,88,662
1505,2024,0,41
1508,2024,1,2
1512,2024,1,2
1514,2024,2,24
1515,2024,1,30
1517,2024,1,5
1518,2024,28,261
1519,2024,2,20
1520,2024,0,2
1521,2024,0,1
1522,2024,1,3
1524,2024,0,2
1526,2024,1,5
1527,2024,17,32
1528,2024,0,7
1529,2024,8,28
1530,2024,14,53
1531,2024,19,190
1532,2024,0,4
1533,2024,0,1
1534,2024,37,400
1535,2024,2,13
1536,2024,1,8
1537,2024,3,38
1538,2024,0,2
1539,2024,5,11
1540,2024,2,15
1541,2024,154,718
1542,2024,12,46
1543,2024,6,61
1544,2024,8,17
1545,2024,10,29
1546,2024,51,201
1547,2024,16,80
1548,2024,33,112
1549,2024,9,27
1550,2024,78,231
1551,2024,132,680
1552,2024,262,1043
1553,2024,95,260
1554,2024,15,145
1555,2024,3,204
1584,2024,0,13
1586,2024,21,901
1587,2024,10,389
1588,2024,1,3
1589,2024,1,1
1592,2024,0,5
1594,2024,0,2
1598,2024,1,6
1600,2024,0,2
1601,2024,4,12
1603,2024,2,9
1604,2024,0,4
1605,2024,2,3
1607,2024,1,1
1608,2024,3,11
1610,2024,1,4
1611,2024,1,2
1612,2024,2,17
1613,2024,27,33
1614,2024,7,25
1615,2024,110,467
1616,2024,15,41
1617,2024,1,6
1618,2024,11,135
1619,2024,27,220
1620,2024,3,42
1621,2024,8,45
1622,2024,16,163
1623,2024,25,120
1624,2024,52,191
1625,2024,12,38
1626,2024,2,9
1627,2024,2,9
1628,2024,2,6
1629,2024,172,309
1630,2024,55,126
1631,2024,4,8
1632,2024,38,95
1633,2024,103,317
1634,2024,1809,5436
1635,2024,212,872
1636,2024,28,147
1637,2024,18,72
1638,2024,94,287
1668,2024,0,297
1669,2024,0,742
1670,2024,108,1136
1674,2024,0,3
1678,2024,0,5
1679,2024,1,1
1680,2024,1,15
1681,2024,3,4
1684,2024,0,4
1685,2024,1,3
1686,2024,0,10
1687,2024,0,6
1688,2024,0,5
1691,2024,0,1
1692,2024,2,3
1693,2024,1,6
1694,2024,0,5
1695,2024,2,7
1696,2024,9,52
1697,2024,0,6
1698,2024,2,3
1699,2024,1,1
1700,2024,6,53
1701,2024,3,50
1702,2024,5,206
1703,2024,0,12
1704,2024,42,165
1705,2024,75,275
1706,2024,0,8
1707,2024,5,15
1708,2024,11,45
1709,2024,68,185
1710,2024,9,18
1711,2024,15,35
1712,2024,46,70
1713,2024,71,134
1714,2024,13,25
1715,2024,100,185
1716,2024,27,102
1717,2024,82,449
1718,2024,35,123
1719,2024,42,234
1720,2024,22,142
1721,2024,24,249
1752,2024,1,343
1755,2024,1,2
1758,2024,0,4
1759,2024,0,1
1761,2024,0,2
1762,2024,3,6
1763,2024,1,1
1764,2024,1,2
1765,2024,0,1
1766,2024,3,3
1767,2024,0,2
1768,2024,1,4
1769,2024,1,24
1770,2024,2,7
1772,2024,0,1
1774,2024,2,9
1776,2024,0,2
1777,2024,1,3
1778,2024,1,3
1779,2024,2,6
1780,2024,18,153
1781,2024,1,8
1782,2024,5,37
1783,2024,26,125
1784,2024,19,58
1785,2024,2,12
1786,2024,10,78
1787,2024,64,339
1788,2024,2,4
1789,2024,1,10
1790,2024,7,16
1791,2024,6,15
1792,2024,2,7
1793,2024,8,21
1794,2024,2,11
1795,2024,30,100
1796,2024,13,57
1797,2024,73,177
1798,2024,11,59
1799,2024,6,52
1800,2024,16,158
1801,2024,5,67
1802,2024,8,23
1803,2024,13,193
1834,2024,17,551
1837,2024,0,4
1840,2024,0,1
1841,2024,1,4
1842,2024,0,2
1843,2024,0,81
1845,2024,4,5
1846,2024,0,5
1847,2024,0,3
1848,2024,12,70
1849,2024,4,14
1850,2024,22,118
1851,2024,78,273
1852,2024,13,48
1853,2024,0,1
1854,2024,0,1
1855,2024,44,220
1856,2024,4,13
1857,2024,5,22
1858,2024,14,56
1859,2024,20,107
1860,2024,0,4
1861,2024,1,2
1863,2024,1,14
1864,2024,0,7
1865,2024,1,12
1866,2024,1,1
1867,2024,4,29
1868,2024,3,9
1869,2024,1,7
1870,2024,0,1
1871,2024,2,5
1872,2024,11,25
1873,2024,8,35
1874,2024,11,46
1875,2024,34,87
1876,2024,5,25
1877,2024,2,10
1878,2024,12,45
1879,2024,49,213
1880,2024,21,36
1881,2024,91,436
1882,2024,20,65
1883,2024,16,84
1914,2024,1,53
1915,2024,1,70
1922,2024,0,9
1925,2024,0,4
1927,2024,5,16
1928,2024,0,1
1929,2024,0,4
1930,2024,0,3
1931,2024,0,23
1932,2024,3,32
1933,2024,3,16
1934,2024,14,37
1935,2024,1,8
1936,2024,0,4
1937,2024,13,30
1938,2024,4,26
1939,2024,143,232
1940,2024,91,414
1941,2024,2,9
1942,2024,4,10
1944,2024,0,1
1945,2024,0,4
1946,2024,2,9
1947,2024,3,12
1948,2024,77,304
1949,2024,2,20
1950,2024,70,310
1951,2024,2,10
1952,2024,12,37
1953,2024,4,5
1954,2024,2,7
1955,2024,1,3
1956,2024,22,48
1957,2024,5,17
1958,2024,5,13
1959,2024,35,95
1960,2024,4,13
1961,2024,18,107
1962,2024,27,101
1963,2024,7,40
1964,2024,100,889
1965,2024,7,192
1994,2024,0,26
1996,2024,0,25
1998,2024,0,19
2000,2024,0,2
2002,2024,0,1
2003,2024,0,2
2006,2024,0,1
2007,2024,5,21
2008,2024,3,28
2009,2024,0,11
2010,2024,0,2
2011,2024,1,3
2012,2024,0,5
2013,2024,8,13
2014,2024,1,2
2015,2024,7,17
2016,2024,1,1
2017,2024,5,19
2018,2024,3,9
2019,2024,0,5
2020,2024,4,7
2021,2024,3,12
2022,2024,6,31
2023,2024,2,4
2024,2024,0,1
2025,2024,1,3
2026,2024,2,39
2027,2024,0,7
2028,2024,4,14
2029,2024,7,26
2030,2024,1,5
2031,2024,16,72
2032,2024,3,14
2033,2024,3,11
2034,2024,4,9
2035,2024,9,25
2036,2024,0,1
2037,2024,4,9
2038,2024,46,268
2039,2024,26,58
2040,2024,7,17
2041,2024,1,4
2042,2024,0,5
2044,2024,1,5
2045,2024,12,32
2046,2024,10,107
2076,2024,0,3
2084,2024,0,6
2086,2024,2,6
2088,2024,11,49
2089,2024,47,156
2090,2024,3,5
2091,2024,0,1
2092,2024,0,2
2093,2024,0,1
2094,2024,1,3
2095,2024,0,2
2096,2024,5,17
2097,2024,0,1
2098,2024,4,10
2099,2024,0,9
2100,2024,1,11
2101,2024,4,7
2102,2024,3,19
2103,2024,22,85
2104,2024,4,23
2105,2024,2,5
2106,2024,4,14
2107,2024,1,5
2108,2024,25,55
2109,2024,1,3
2110,2024,2,10
2111,2024,7,16
2112,2024,0,6
2113,2024,0,1
2114,2024,5,10
2115,2024,3,18
2116,2024,5,31
2117,2024,4,15
2118,2024,7,21
2119,2024,16,43
2120,2024,6,28
2121,2024,0,3
2122,2024,3,19
2123,2024,1,12
2124,2024,0,4
2125,2024,0,1
2126,2024,1,14
2127,2024,19,209
2160,2024,1,10
2162,2024,2,4
2164,2024,1,2
2165,2024,1,6
2166,2024,1,2
2167,2024,1,7
2169,2024,2,13
2170,2024,7,17
2171,2024,0,1
2172,2024,0,21
2174,2024,2,21
2175,2024,6,22
2176,2024,0,1
2177,2024,10,62
2179,2024,1,9
2180,2024,2,12
2181,2024,1,9
2182,2024,1,6
2183,2024,6,11
2184,2024,6,18
2185,2024,4,25
2186,2024,16,69
2187,2024,2,4
2188,2024,2,3
2189,2024,2,42
2190,2024,0,4
2191,2024,5,15
2192,2024,2,2
2193,2024,3,8
2194,2024,11,31
2195,2024,2,6
2196,2024,59,164
2197,2024,16,45
2198,2024,12,37
2199,2024,7,27
2200,2024,18,90
2201,2024,32,611
2202,2024,473,2120
2203,2024,86,369
2204,2024,5,24
2205,2024,1,9
2206,2024,4,10
2207,2024,8,44
2208,2024,2,66
2238,2024,0,269
2239,2024,1,53
2240,2024,0,41
2241,2024,0,12
2242,2024,1,11
2243,2024,0,3
2244,2024,0,2
2246,2024,0,1
2247,2024,0,1
2248,2024,0,1
2249,2024,0,5
2250,2024,7,17
2252,2024,1,14
2253,2024,2,17
2254,2024,6,25
2255,2024,0,12
2256,2024,2,2
2257,2024,11,35
2258,2024,0,5
2259,2024,7,34
2260,2024,0,3
2261,2024,3,7
2262,2024,4,6
2263,2024,1,6
2264,2024,1,3
2266,2024,1,6
2267,2024,0,7
2268,2024,10,44
2269,2024,16,66
2270,2024,2,13
2271,2024,28,89
2272,2024,6,16
2273,2024,0,7
2274,2024,3,13
2275,2024,3,22
2276,2024,2,31
2277,2024,3,11
2278,2024,13,74
2279,2024,319,529
2280,2024,10,66
2281,2024,1,21
2282,2024,35,108
2283,2024,26,58
2284,2024,86,346
2285,2024,131,754
2286,2024,12,43
2287,2024,0,14
2288,2024,4,18
2289,2024,0,3
2290,2024,3,21
2307,2024,0,28
2308,2024,0,187
2319,2024,0,29
2324,2024,0,3
2329,2024,0,1
2330,2024,2,18
2331,2024,1,6
2332,2024,0,3
2333,2024,1,5
2334,2024,2,10
2335,2024,0,4
2336,2024,31,66
2337,2024,4,15
2338,2024,5,15
2339,2024,20,130
2340,2024,21,52
2341,2024,4,20
2342,2024,16,39
2343,2024,0,2
2344,2024,6,19
2345,2024,3,9
2346,2024,1,25
2347,2024,0,3
2348,2024,1,28
2349,2024,0,6
2350,2024,0,5
2351,2024,1,7
2352,2024,93,457
2353,2024,76,287
2354,2024,6,27
2355,2024,4,36
2356,2024,10,25
2357,2024,23,247
2358,2024,163,824
2359,2024,12,81
2360,2024,32,278
2361,2024,17,41
2362,2024,2,16
2363,2024,42,292
2364,2024,9,44
2365,2024,4,12
2366,2024,15,51
2367,2024,3,14
2368,2024,0,15
2369,2024,2,5
2370,2024,4,45
2371,2024,8,80
2385,2024,2,109
2386,2024,0,69
2397,2024,0,11
2398,2024,0,26
2403,2024,0,6
2406,2024,0,2
2409,2024,0,8
2410,2024,0,3
2411,2024,3,12
2412,2024,11,76
2413,2024,3,17
2414,2024,18,209
2415,2024,3,14
2416,2024,3,19
2417,2024,42,216
2418,2024,6,44
2419,2024,3,49
2420,2024,1,8
2421,2024,1,9
2422,2024,1,4
2423,2024,4,26
2424,2024,6,42
2425,2024,0,7
2426,2024,0,6
2427,2024,13,37
2428,2024,0,1
2429,2024,1,1
2430,2024,4,22
2431,2024,14,43
2432,2024,4,18
2433,2024,6,22
2434,2024,19,63
2435,2024,8,58
2436,2024,4,32
2437,2024,15,125
2438,2024,22,146
2439,2024,21,60
2440,2024,5,277
2441,2024,84,285
2442,2024,5,42
2443,2024,8,32
2444,2024,0,12
2445,2024,2,14
2446,2024,1,6
2447,2024,1,20
2448,2024,28,46
2461,2024,0,45
2462,2024,3,36
2463,2024,38,142
2464,2024,0,9
2480,2024,1,23
2481,2024,0,9
2482,2024,0,3
2484,2024,0,2
2485,2024,0,12
2486,2024,3,12
2487,2024,1,5
2488,2024,54,240
2489,2024,13,62
2490,2024,0,2
2491,2024,1,3
2492,2024,1,10
2493,2024,0,16
2494,2024,5,549
2495,2024,0,8
2496,2024,6,68
2497,2024,1,2
2498,2024,4,23
2499,2024,2,9
2501,2024,0,7
2502,2024,30,110
2503,2024,2,15
2504,2024,0,5
2505,2024,3,10
2506,2024,5,8
2507,2024,1,8
2508,2024,10,19
2509,2024,3,31
2510,2024,65,227
2511,2024,59,268
2512,2024,5,36
2513,2024,9,38
2514,2024,2,23
2515,2024,48,241
2516,2024,22,99
2517,2024,2,4
2518,2024,0,3
2519,2024,3,6
2520,2024,2,12
2521,2024,0,2
2522,2024,0,4
2523,2024,2,5
2524,2024,12,110
2537,2024,2,229
2538,2024,0,36
2539,2024,0,27
2555,2024,4,24
2556,2024,16,39
2557,2024,0,1
2558,2024,0,2
2559,2024,0,1
2560,2024,4,8
2562,2024,0,5
2563,2024,7,101
2564,2024,3,15
2565,2024,1,3
2567,2024,1,2
2568,2024,0,1
2569,2024,1,27
2570,2024,6,14
2571,2024,2,12
2572,2024,4,35
2573,2024,11,46
2574,2024,1,1
2575,2024,0,1
2576,2024,2,3
2577,2024,21,101
2578,2024,0,5
2579,2024,0,2
2580,2024,3,11
2581,2024,29,91
2582,2024,17,54
2583,2024,26,177
2584,2024,2,30
2585,2024,5,14
2586,2024,1,12
2587,2024,11,105
2588,2024,8,36
2589,2024,2,10
2590,2024,11,39
2591,2024,4,23
2592,2024,2,11
2593,2024,23,78
2594,2024,7,26
2595,2024,3,24
2596,2024,1,3
2597,2024,2,76
2598,2024,4,34
2610,2024,0,33
2611,2024,0,3
2613,2024,0,64
2614,2024,0,24
2626,2024,1,2
2629,2024,0,246
2630,2024,0,4
2631,2024,0,1
2632,2024,1,5
2633,2024,16,157
2634,2024,1,45
2635,2024,2,3
2636,2024,24,62
2637,2024,8,13
2638,2024,1,2
2640,2024,2,7
2641,2024,2,5
2642,2024,2,9
2643,2024,14,42
2644,2024,10,41
2645,2024,11,57
2646,2024,0,1
2648,2024,0,3
2649,2024,5,18
2650,2024,12,36
2651,2024,0,10
2652,2024,0,2
2653,2024,0,3
2654,2024,5,15
2655,2024,1,10
2656,2024,12,38
2657,2024,2,9
2658,2024,14,51
2659,2024,145,475
2660,2024,99,254
2661,2024,53,304
2662,2024,2,5
2663,2024,2,9
2664,2024,1,11
2665,2024,1,4
2666,2024,9,74
2667,2024,0,7
2668,2024,2,6
2669,2024,12,104
2679,2024,1,51
2680,2024,0,5
2682,2024,1,10
2683,2024,2,16
2697,2024,0,3
2698,2024,0,2
2699,2024,0,5
2700,2024,92,370
2701,2024,2,2
2702,2024,3,57
2703,2024,4,7
2705,2024,0,9
2706,2024,0,7
2707,2024,2,4
2708,2024,0,1
2709,2024,12,35
2710,2024,0,5
2711,2024,3,19
2712,2024,5,7
2713,2024,1,3
2714,2024,0,4
2715,2024,1,6
2716,2024,0,5
2718,2024,2,12
2719,2024,0,2
2721,2024,1,3
2722,2024,1,7
2723,2024,6,15
2724,2024,13,83
2725,2024,1,13
2726,2024,0,34
2727,2024,8,96
2728,2024,54,433
2729,2024,16,102
2730,2024,5,16
2731,2024,10,13
2732,2024,0,8
2733,2024,6,53
2734,2024,0,1
2735,2024,0,4
2736,2024,7,48
2737,2024,3,29
2743,2024,0,1
2745,2024,2,13
2746,2024,3,25
2747,2024,2,16
2748,2024,0,5
2749,2024,0,6
2750,2024,0,25
2751,2024,0,11
2752,2024,0,15
2755,2024,1,91
2756,2024,0,2
2758,2024,0,3
2762,2024,3,375
2763,2024,8,15
2764,2024,0,7
2765,2024,1,3
2766,2024,0,5
2767,2024,0,10
2768,2024,21,125
2769,2024,12,27
2770,2024,8,52
2771,2024,1,12
2772,2024,42,195
2773,2024,1,9
2774,2024,0,36
2775,2024,0,4
2776,2024,0,1
2777,2024,0,4
2781,2024,0,1
2782,2024,1,9
2783,2024,1,1
2784,2024,0,12
2785,2024,0,8
2786,2024,5,37
2787,2024,2,11
2788,2024,1,11
2789,2024,12,181
2790,2024,26,201
2791,2024,5,11
2792,2024,1,11
2793,2024,4,17
2794,2024,6,22
2795,2024,2,7
2796,2024,11,38
2797,2024,7,31
2799,2024,0,2
2800,2024,6,10
2801,2024,5,16
2802,2024,34,109
2803,2024,21,126
2806,2024,0,27
2808,2024,0,20
2809,2024,29,1315
2810,2024,27,192
2811,2024,2,31
2814,2024,0,17
2815,2024,0,23
2816,2024,0,16
2819,2024,0,74
2827,2024,0,2
2828,2024,0,1
2829,2024,4,9
2830,2024,0,2
2831,2024,0,2
2832,2024,1,28
2833,2024,14,24
2834,2024,10,50
2835,2024,163,1158
2836,2024,47,414
2837,2024,5,24
2838,2024,7,26
2839,2024,1,5
2840,2024,2,6
2841,2024,2,7
2842,2024,1,8
2843,2024,0,1
2844,2024,0,10
2845,2024,0,14
2846,2024,0,3
2848,2024,0,2
2850,2024,2,20
2851,2024,2,10
2852,2024,1,5
2853,2024,5,14
2854,2024,2,8
2855,2024,0,1
2856,2024,1,6
2857,2024,10,234
2858,2024,5,16
2859,2024,1,2
2860,2024,3,13
2861,2024,1,3
2863,2024,6,23
2864,2024,2,12
2865,2024,20,101
2866,2024,33,82
2869,2024,1,19
2870,2024,109,457
2871,2024,19,147
2872,2024,3,11
2873,2024,112,589
2888,2024,0,7
2889,2024,5,21
2890,2024,0,6
2891,2024,0,7
2892,2024,0,1
2893,2024,5,18
2894,2024,5,17
2895,2024,193,734
2896,2024,196,1778
2897,2024,12,834
2898,2024,20,54
2899,2024,12,49
2900,2024,2,16
2901,2024,6,31
2902,2024,3,42
2903,2024,1,6
2904,2024,0,6
2905,2024,0,9
2906,2024,0,1
2907,2024,0,2
2909,2024,3,12
2910,2024,0,2
2911,2024,0,2
2912,2024,1,3
2913,2024,1,4
2914,2024,6,26
2915,2024,7,20
2916,2024,3,47
2917,2024,10,29
2918,2024,8,28
2919,2024,6,39
2920,2024,4,8
2921,2024,1,1
2923,2024,1,3
2924,2024,0,1
2925,2024,0,9
2926,2024,48,214
2927,2024,1,9
2928,2024,161,543
2929,2024,138,417
2930,2024,1,19
2931,2024,3,20
2932,2024,2,9
2944,2024,0,5
2945,2024,1,20
2946,2024,0,2
2947,2024,0,2
2948,2024,3,16
2949,2024,46,198
2950,2024,1,9
2951,2024,1,3
2952,2024,5,51
2953,2024,38,132
2954,2024,1,103
2955,2024,3,27
2956,2024,12,27
2957,2024,3,65
2958,2024,5,18
2959,2024,3,7
2960,2024,8,54
2961,2024,1,3
2962,2024,1,4
2963,2024,1,3
2964,2024,0,1
2965,2024,4,8
2966,2024,0,4
2967,2024,2,143
2968,2024,0,5
2969,2024,0,4
2970,2024,0,1
2971,2024,0,1
2972,2024,0,5
2974,2024,2,4
2975,2024,8,46
2976,2024,2,19
2977,2024,2,6
2978,2024,6,36
2979,2024,0,4
2980,2024,1,19
2981,2024,0,1
2982,2024,2,4
2983,2024,2,12
2984,2024,8,35
2985,2024,0,13
2986,2024,3,12
2987,2024,0,15
2995,2024,1,43
2996,2024,0,14
2998,2024,0,2
2999,2024,1,2
3000,2024,107,296
3001,2024,4,11
