"cell50","year","mu_mean","mu_q025","mu_q975","lon","lat"
923,2015,0.20436195579903,0.101838109282682,0.350666601631522,-101.0011176152,43.9117078423856
924,2015,0.210364238528284,0.102601095947334,0.372870994138781,-100.376924179341,43.9338180721027
925,2015,0.196439718484099,0.0860076866701766,0.381782386778478,-99.752352973455,43.952986426783
926,2015,0.198040913735093,0.0849934277370105,0.391648628580283,-99.1274566560977,43.9692108984244
928,2015,0.220481717879586,0.120773833076775,0.362719969962132,-97.8769221617602,43.9928135799739
929,2015,0.167422073526351,0.12091913170179,0.224382486952554,-97.2513703937739,44.0001962171865
930,2015,0.168132392691146,0.117279524469643,0.226542747194871,-96.6257144311107,44.0046248497574
931,2015,0.205053418997609,0.134353339941157,0.295182329684762,-96.0000045271075,44.0061020155715
932,2015,0.204815163942849,0.133664210913821,0.29610321252537,-95.3742948133121,44.0046264238259
933,2015,0.160069225136756,0.113945886162401,0.218306807354131,-94.7486401864933,44.0001991532955
934,2015,0.158983836850037,0.113847727560907,0.217104439880386,-94.1230923162609,43.9928201198208
935,2015,0.205018643343413,0.153158854338232,0.271954117694421,-93.497708138545,43.982492302117
936,2015,0.206514293583271,0.15362514982913,0.277116967643619,-92.8725416631377,43.9692105240072
937,2015,0.227448254582387,0.176275909979579,0.287250850775725,-92.2476458489914,43.9529857662972
938,2015,0.227862275746772,0.178383051605633,0.285459820879166,-91.6230748352814,43.9338178408607
939,2015,0.151754208900378,0.115627682339046,0.198876359197835,-90.9988800154384,43.9117071774105
940,2015,0.156434002674574,0.117894629850777,0.207005796714318,-90.3751177396842,43.8866586363764
941,2015,0.199835161997706,0.159220192101872,0.244904354864846,-89.7518404660509,43.8586752596119
942,2015,0.192608321021979,0.155199451261811,0.234707278505244,-89.1291017833013,43.8277615178139
943,2015,0.220312750348471,0.176593899113354,0.271344040971683,-88.5069541418784,43.7939219834206
944,2015,0.208606668631511,0.16998023192397,0.257902421544074,-87.885449188676,43.7571621547334
945,2015,0.193496178881169,0.10635525714389,0.32378574671707,-86.6445745320247,43.6748970319939
946,2015,0.217344550305943,0.174349239390429,0.267929810003104,-86.0253083665238,43.6294020725753
947,2015,0.223342655700578,0.172867362613699,0.289168546250685,-85.4068896891306,43.581014547234
948,2015,0.225433605947959,0.191218105520496,0.273512437508291,-84.7893725448955,43.5297342881498
949,2015,0.213616197873589,0.183105388444595,0.249639972804688,-84.1728035514061,43.4755722024465
950,2015,0.231165423474962,0.185194187066812,0.290874693331489,-83.557232917664,43.4185319257601
951,2015,0.236072644465341,0.183489132131713,0.306390978543773,-82.9427123846411,43.3586243670017
952,2015,0.098602939288187,0.0616946644776976,0.151108253576346,-82.3292895808435,43.2958583760665
953,2015,0.0928983300172797,0.0715965344758843,0.117757032237214,-79.2803014596892,42.9394352434673
954,2015,0.232449244315868,0.192941943490478,0.279087678544661,-78.6744457955075,42.8597005402605
955,2015,0.229359945813665,0.191873133752507,0.274038558937634,-78.0700134348836,42.7771746497504
956,2015,0.217460592579209,0.176684166843048,0.267655982991022,-77.4670467853463,42.691867514706
957,2015,0.205254996890023,0.162943317589425,0.253758610787877,-76.8655855712035,42.603790451948
958,2015,0.173038593840685,0.14277010071242,0.208229248391235,-76.2656750074016,42.5129541266567
959,2015,0.171819395351117,0.14085864008182,0.208255223734277,-75.6673557791055,42.4193700611343
960,2015,0.248478510009609,0.201659569727719,0.303678550613814,-75.0706691304985,42.3230505742433
961,2015,0.252713464500599,0.193496483678106,0.324737711093584,-74.475655236044,42.2240089571719
962,2015,0.188039738549414,0.161949444731724,0.21711058104334,-73.8823550882418,42.1222534641115
963,2015,0.169598296184932,0.132991349764691,0.218078850848368,-73.2908034531097,42.0178001271581
964,2015,0.158065283091145,0.141246919126638,0.177330571680544,-72.7010412022829,41.9106602199159
965,2015,0.179638404257319,0.163986262125495,0.197218220484767,-72.1131053229347,41.8008479286835
966,2015,0.164712531548427,0.149332806005218,0.182381772588483,-71.527031333273,41.6883761753918
967,2015,0.18387052750102,0.159640366621688,0.208476309907399,-70.9428545276003,41.573256838562
968,2015,0.168247967980186,0.125811700127375,0.222994276320638,-70.3606105337034,41.4555047681293
969,2015,0.170144560751083,0.116398952286015,0.237816094819644,-69.7803327938386,41.3351335974697
996,2015,0.0384927779868303,0.0168071189482863,0.0709944991894598,-108.972930266934,42.9151350552992
1004,2015,0.137137926350113,0.0670778739649215,0.255397484507045,-104.061732999717,43.3108045745595
1005,2015,0.0369087046085501,0.0233559070408478,0.0542761515657356,-103.444234216972,43.347298663589
1006,2015,0.0322024701602873,0.0186536777232533,0.0507542578148876,-102.826107578203,43.3808910763032
1013,2015,0.211961651142169,0.124157643772249,0.325745099869838,-98.485932178677,43.534477271445
1014,2015,0.215041722075663,0.127467131282015,0.333991291652349,-97.8646393588023,43.5447311308879
1015,2015,0.165894637495383,0.119189617339859,0.228880995689075,-97.2431840866422,43.5520584474388
1016,2015,0.164282889648355,0.119580605689794,0.219022233091484,-96.621621329627,43.5564547242932
1017,2015,0.203238543920529,0.135060197859614,0.288416405288028,-96.0000036690754,43.5579210310682
1018,2015,0.203308343547401,0.132928659519214,0.292907325150085,-95.3783871095893,43.5564567296268
1019,2015,0.159374168551822,0.115371903530206,0.216620962864123,-94.7568236894259,43.5520621762163
1020,2015,0.159817613062417,0.11567092295909,0.216860079645832,-94.1353647038839,43.5447389570713
1021,2015,0.204813938810604,0.154202218917042,0.271536807588092,-93.5140701917013,43.5344856806831
1022,2015,0.205823517953012,0.153883764587763,0.272862505498093,-92.8929850175705,43.5213042355099
1023,2015,0.229728280987651,0.177863520066725,0.289713293162858,-92.2721658377833,43.5051982915578
1024,2015,0.229755855831021,0.180970718424321,0.286800629787357,-91.6516637669193,43.4861697688068
1025,2015,0.153036406274791,0.117122640030878,0.199807565147313,-91.0315341763751,43.46422103599
1026,2015,0.156703537068643,0.12245484617983,0.202679857425602,-90.4118270301657,43.4393564197164
1027,2015,0.192833206027403,0.155352184929606,0.233915381242776,-89.7925944872258,43.4115773647962
1028,2015,0.189129176788623,0.153120046786817,0.232137333962744,-89.1738906518439,43.380889171782
1029,2015,0.222838849330285,0.181340263646557,0.27291201523584,-88.555765374689,43.3472957229288
1030,2015,0.181724550713118,0.146408957866292,0.22578786759001,-87.9382704441646,43.3108027869717
1031,2015,0.0841642249282718,0.0458197076055286,0.142400322071986,-86.705376260367,43.2291349353085
1032,2015,0.190280389333352,0.154528396657547,0.233014994170109,-86.0900794192018,43.1839684567261
1033,2015,0.198413867710041,0.162892273558959,0.24396370205552,-85.4756134758829,43.1359293363155
1034,2015,0.218521812292586,0.187802660058994,0.254334497207416,-84.8620300627749,43.0850188664586
1035,2015,0.217338719667118,0.18713081445976,0.252922515359262,-84.2493778951961,43.0312436513465
1036,2015,0.224736606867536,0.179488691365228,0.282578707699808,-83.6377044112541,42.9746121486221
1037,2015,0.224337508622098,0.180138196507363,0.277630409625903,-83.0270602792329,42.9151322252979
1038,2015,0.132693415476787,0.087627443290352,0.19290184775703,-82.4174912983544,42.8528125277379
1039,2015,0.185777791716644,0.141434506596874,0.24073888711127,-79.3874457051549,42.4988997844457
1040,2015,0.223744942716755,0.181643242278846,0.273434757270162,-78.7853031610022,42.4197191624788
1041,2015,0.202494310189253,0.147313871769912,0.26738652069942,-78.1845590234893,42.3377656493441
1042,2015,0.23751935713129,0.180567064368961,0.305735415653903,-77.585251698451,42.25304712339
1043,2015,0.219914843281122,0.179181675630944,0.267118279830241,-76.9874231941908,42.1655750747728
1044,2015,0.181178400154265,0.150014890603791,0.21700798199676,-76.3911148482372,42.0753602416788
1045,2015,0.174625958501551,0.143829921647966,0.210729282877443,-75.7963700044267,41.9824124620145
1046,2015,0.248702295089019,0.204034757839584,0.305548565814688,-75.2032278648415,41.8867454260314
1047,2015,0.257993084351449,0.209627618818532,0.315330986667511,-74.6117276720641,41.7883710570704
1048,2015,0.206626135406169,0.180133849819095,0.239365906933081,-74.0219090880101,41.6872982902718
1049,2015,0.209266028781558,0.18411314496906,0.239087664516046,-73.4338091418098,41.5835411257897
1050,2015,0.179424516095014,0.15281037153329,0.209033213296591,-72.8474650421567,41.477112665235
1051,2015,0.19020720050194,0.164843947656153,0.218832847594422,-72.2629140792827,41.368024903722
1052,2015,0.143465699311413,0.125378264023474,0.164397272878724,-71.6801926254774,41.2562908190238
1079,2015,0.0238447348767905,0.00435176048023848,0.0647686380420831,-108.889657956902,42.4718888924363
1083,2015,0.0436505868595635,0.0223068059492969,0.0774677723187542,-106.456546593062,42.6911298585678
1085,2015,0.0491987390763815,0.021483030718609,0.0902279995262528,-105.234602322379,42.7836722728004
1087,2015,0.0639436604320064,0.0328417828203095,0.10832012302513,-104.009590378816,42.8647575565869
1088,2015,0.0486628365904863,0.0295957378987397,0.0761878107785241,-103.396055931881,42.9009892647205
1089,2015,0.0496871472667729,0.0300960284148912,0.0775524971248917,-102.781899769935,42.9343397326846
1091,2015,0.0892396798824642,0.0337402214198461,0.183257054112187,-101.551937554182,42.9923848350385
1093,2015,0.192368956361766,0.113129763331269,0.298994688694344,-100.320112884805,43.0388587416897
1094,2015,0.165762523360623,0.0806347831136756,0.2923507391681,-99.7036310694902,43.0577485704394
1095,2015,0.169042653917466,0.0790515429342591,0.301943551094427,-99.086836550348,43.0737377717957
1096,2015,0.195308273245186,0.117278918953596,0.300131568920567,-98.4697821036073,43.0868213483819
1099,2015,0.288350241955733,0.205011033944215,0.389088747026498,-96.6175793796742,43.1086381747221
1102,2015,0.365190343001018,0.200531713229292,0.584474056212316,-94.7649021254336,43.1042772446131
1103,2015,0.366673260289799,0.201365823991625,0.592565001820712,-94.1474823165294,43.0970062513428
1104,2015,0.222601736692324,0.146146027021233,0.313612862948555,-93.5302185233949,43.0868266005274
1105,2015,0.222228313098917,0.14700439003552,0.312408302762277,-92.91316267366,43.0737412711056
1106,2015,0.263111697025856,0.192042939087574,0.346989605940593,-92.2963665039778,43.0577525324902
1107,2015,0.265251695526574,0.194213964477555,0.349115629546047,-91.6798836627971,43.0388620195904
1108,2015,0.188175476036163,0.140111909868466,0.242278380200143,-91.0637642622312,43.0170717806786
1109,2015,0.188948313224441,0.139793912695357,0.245509887463861,-90.4480593339381,42.9923851360867
1110,2015,0.100644609883564,0.0802360792410856,0.125083813800954,-89.8328215782781,42.96480648965
1111,2015,0.0972881528168327,0.0795212611472359,0.119286246342215,-89.2181007242988,42.9343386810115
1112,2015,0.203573260624582,0.176804392226665,0.23553372986377,-88.6039467784915,42.9009856838597
1113,2015,0.167573911628015,0.144426079564838,0.194610196540392,-87.990410375009,42.8647544486037
1114,2015,0.202435064635592,0.170041198706841,0.244688068431216,-86.1540179587559,42.7388249054174
1115,2015,0.252071452981695,0.215255695320399,0.294829918360254,-85.5434544057167,42.6911257374778
1116,2015,0.249036032808909,0.211210061608704,0.291256334119812,-84.9337564388829,42.6405757185643
1117,2015,0.247168935968913,0.207576444947975,0.290714074682705,-84.3249701850943,42.5871798551574
1118,2015,0.208352837185975,0.175414856741362,0.249404511486624,-83.7171468787503,42.5309461748277
1119,2015,0.144812105499807,0.127630282571853,0.166095936678182,-83.1103336439512,42.471882566502
1120,2015,0.0678056763375339,0.0398510714177082,0.104890245032483,-82.5045775162444,42.4099972986452
1121,2015,0.0704998256241915,0.0549896563052956,0.0922865264157127,-80.694106319015,42.2074948855185
1122,2015,0.152635737563849,0.123198168642463,0.189435339660839,-80.0930310730507,42.1344048736815
1123,2015,0.176794044732449,0.139868035197908,0.220603360466968,-79.4932364169284,42.0585373533276
1124,2015,0.200802090610206,0.161162201400833,0.252812754198922,-78.8947667250941,41.9799021322542
1125,2015,0.201120773596089,0.160440763588152,0.252357125690644,-78.2976662627463,41.8985075500649
1126,2015,0.205259791197145,0.148509797767217,0.274723485975784,-77.701975046807,41.814365012185
1127,2015,0.201402935483059,0.153545958394022,0.255758952341708,-77.1077386588353,41.7274840858409
1128,2015,0.23230808015869,0.181006976514986,0.293178448444039,-76.5149937444631,41.6378760240049
1129,2015,0.232435607438403,0.18884458864421,0.281004972467462,-75.9237825348688,41.5455515597447
1130,2015,0.260461242136148,0.200311900775171,0.322901872718489,-75.3341450408351,41.4505214324453
1131,2015,0.229521716646702,0.191684337088873,0.26986546860316,-74.7461199639167,41.3527986032127
1132,2015,0.20413973403159,0.175026600854012,0.254191533752507,-74.1597447856239,41.2523936507265
1133,2015,0.182200708417264,0.165184900939745,0.204237479280224,-73.5750583174482,41.1493181708023
1134,2015,0.303350280295985,0.256274983033716,0.355470781981871,-72.9920957354453,41.0435852080352
1135,2015,0.370934016798395,0.304420097508887,0.449288255222194,-72.4108940956281,40.9352060874148
1136,2015,0.228395384172434,0.133079404395714,0.360408863082707,-71.831488467534,40.824194688586
1166,2015,0.0351757628023267,0.015993240010757,0.0689924183828459,-106.995428278851,42.1963753131345
1169,2015,0.0483798459950129,0.0210472932542253,0.0870392553674224,-105.175347545731,42.3384696516096
1170,2015,0.0623557694528891,0.0327777166480567,0.10540988186568,-104.567082821554,42.3801536407594
1171,2015,0.0605955799397454,0.0313528665035572,0.102701759270931,-103.958112467705,42.4189854727072
1172,2015,0.0496673906833426,0.0272050880427051,0.0827022409381511,-103.348490143062,42.4549581861965
1175,2015,0.0910891412517709,0.0329617815396642,0.183997594998475,-101.516172071001,42.5457116169147
1176,2015,0.191656940867419,0.113429304469711,0.295337492039477,-100.904418820913,42.5702221286899
1177,2015,0.190574521729551,0.114399498706519,0.293480548144607,-100.29225840872,42.5918567546617
1178,2015,0.16744146410904,0.0826696848864121,0.295353211714679,-99.6797407767676,42.6106124776966
1179,2015,0.16653997421197,0.0804688102655416,0.295104047462332,-99.0669198143452,42.6264880460399
1180,2015,0.189499432746502,0.115577515197795,0.283255882974289,-98.4538431246549,42.6394794140072
1181,2015,0.191466053802674,0.116871374347946,0.284378141487313,-97.8405623081411,42.6495862104452
1182,2015,0.269901715644671,0.197851952016932,0.357651235212312,-97.2271288125681,42.6568064851874
1183,2015,0.275913696501472,0.202125095650178,0.364392230111104,-96.6135902963884,42.6611397355194
1184,2015,0.213016479495586,0.0725740723012778,0.442216556936125,-96.000000871725,42.6625848225807
1186,2015,0.354162052324382,0.200345081957808,0.558723770820301,-94.7728743891555,42.6568099313688
1187,2015,0.351539632115892,0.199166365853287,0.551639628048198,-94.1594404389818,42.6495906206246
1188,2015,0.221384570203306,0.148627551784243,0.309843055536737,-93.5461576778504,42.6394823321319
1189,2015,0.221423326269024,0.149249559385743,0.309222575345438,-92.9330796681009,42.6264904337
1190,2015,0.254645561190715,0.190319656392057,0.336407241497635,-92.3202562750361,42.6106155539699
1191,2015,0.261979217804995,0.192051861742117,0.343338500884515,-91.707741986362,42.591857888245
1192,2015,0.187246692635721,0.139318248228174,0.242196598083913,-91.0955861956479,42.5702214743169
1193,2015,0.185010405160177,0.138705564497859,0.236103589385544,-90.4838258226339,42.5457117813157
1194,2015,0.101339597777793,0.0829704852223355,0.124406207790912,-89.8725308990673,42.5183295556086
1195,2015,0.0996024627312889,0.0808590816032282,0.123348034527985,-89.261742258933,42.4880754171291
1196,2015,0.201310014939403,0.173625798090746,0.232857805509473,-88.6515101459047,42.4549580049924
1197,2015,0.17545882390992,0.151481752613445,0.201548432963268,-88.0418840833571,42.4189802935566
1198,2015,0.218431860192988,0.186901103726513,0.25904796996309,-86.2171401979068,42.2939366923422
1199,2015,0.243063979498484,0.207041806682234,0.284901930170876,-85.6104297937401,42.2465707436581
1200,2015,0.242111375002952,0.202637337886106,0.284202018644679,-85.0045698392715,42.1963720145552
1201,2015,0.244868994649696,0.207095850589906,0.287096259409486,-84.3996053786389,42.143347063072
1202,2015,0.201279210789917,0.177408240693648,0.232141736580541,-83.7955837721266,42.0875020684083
1203,2015,0.136671166943327,0.11461092343474,0.161983009305442,-83.1925519273141,42.0288463977796
1204,2015,0.137133878628444,0.106709049809539,0.178859378638294,-81.3898624063219,41.8360906829731
1205,2015,0.237894889461049,0.1768777856103,0.319786449521821,-80.7912447757393,41.7662675102293
1206,2015,0.185825271781365,0.152684795990205,0.222593119494522,-80.1938461996531,41.6936764720709
1207,2015,0.177697905892197,0.140438662341081,0.22119346276245,-79.5977036031804,41.6183233923471
1208,2015,0.204391148203521,0.165897511673609,0.251892341219903,-79.0028612888247,41.5402179506298
1209,2015,0.206176028252549,0.166639326287567,0.25285827478265,-78.4093623944832,41.4593701353407
1210,2015,0.208981251267323,0.160745220945639,0.262026983700638,-77.8172481755259,41.3757903363611
1211,2015,0.207310318654862,0.156107543156815,0.262324197101409,-77.2265604388445,41.2894879933174
1212,2015,0.238147651660496,0.197232171133416,0.285130993180067,-76.6373384292811,41.2004734178005
1213,2015,0.237489578510155,0.195323706693036,0.282033818101487,-76.0496207306754,41.1087574356421
1214,2015,0.251902204447341,0.210189317479285,0.299186761407105,-75.4634494854672,41.0143517367744
1215,2015,0.228019480261497,0.184810825841851,0.27338670402853,-74.8788604621204,40.9172673302446
1216,2015,0.169379170865334,0.14946201398146,0.200552750747871,-74.2958924208644,40.8175149955055
1217,2015,0.126356915694959,0.108830034630404,0.144989638962867,-73.7145828935485,40.7151053020187
1218,2015,0.281995625907712,0.235303559048595,0.332623106671727,-73.1349664689371,40.6100518431325
1252,2015,0.0339249593777851,0.0193127294919726,0.0542783046757753,-104.512415728092,41.9348924630259
1253,2015,0.0380558134065712,0.0215115680625785,0.0605606455890075,-103.907293372288,41.9734549511528
1254,2015,0.0795342942081046,0.0332540307439671,0.153308342449046,-103.301531305108,42.0091805645535
1255,2015,0.0797453711636055,0.0334743031311141,0.155120123342758,-102.695173181181,42.0420678360319
1257,2015,0.164563666502421,0.0611771664903489,0.350350737047475,-101.480863364692,42.099302705154
1263,2015,0.178018529068398,0.0697562338298089,0.359800632923434,-97.8287561638481,42.2024530077076
1264,2015,0.124192235675405,0.0593840491592219,0.22903587341999,-97.2192555076909,42.2096219336609
1265,2015,0.125780044309004,0.059447804756842,0.233165732521439,-96.6096528810494,42.2139251434417
1267,2015,0.1415610399345,0.075837677142256,0.241479445261635,-95.3903466327675,42.213926215422
1268,2015,0.331267354196321,0.238281260448821,0.455382645486219,-94.7807438722781,42.2096250233554
1269,2015,0.330901705585437,0.239114765143402,0.453932023140418,-94.171242605002,42.2024574372508
1270,2015,0.252991768153652,0.207008834475175,0.309961338573652,-93.5618900060397,42.1924198052216
1271,2015,0.254500717486946,0.205382773428038,0.316699022223026,-92.9527412060119,42.1795174639118
1272,2015,0.23541182674043,0.181449269050171,0.306335501403459,-92.3438390913047,42.163753230809
1273,2015,0.232246549584015,0.178545435013062,0.303079865446932,-91.7352361488055,42.1451271141327
1274,2015,0.176648822228446,0.125182284740074,0.241892436902516,-91.1269815280062,42.1236326398356
1275,2015,0.177019993425163,0.127511376702852,0.238405407989761,-90.5191350276188,42.0993005011544
1276,2015,0.148452836246345,0.114152676513851,0.186329771942835,-89.9117315375256,42.0721077676114
1277,2015,0.146954097296743,0.113378028718686,0.183863186173031,-89.3048258140806,42.0420669560049
1278,2015,0.197317460170328,0.166054086583603,0.232748005007807,-88.6984662631794,42.009179559125
1279,2015,0.155562434278745,0.135892146767882,0.179015838460944,-88.0927013306653,41.9734507245703
1280,2015,0.0807436860076227,0.0709010193847281,0.0920056661595963,-87.4875816836113,41.9348858584509
1281,2015,0.149578160009996,0.122342033242619,0.178547270981058,-86.8831541473602,41.8934910083703
1282,2015,0.150383467053794,0.12279004994261,0.181562787151757,-86.2794630908236,41.849270826513
1283,2015,0.153318661623703,0.124916402925367,0.187859575836272,-85.6765591416879,41.8022302772169
1284,2015,0.172920095674926,0.12920781457325,0.226033504236088,-85.0744872426851,41.752375640806
1285,2015,0.174397713069659,0.132739218911823,0.223476952363714,-84.4732955827634,41.6997127497671
1286,2015,0.181771323378856,0.149558458609114,0.219348120524141,-83.8730303749317,41.6442485731641
1287,2015,0.16049937300825,0.129711105200076,0.191891931725942,-83.273734123734,41.585994584106
1288,2015,0.161013265294328,0.129987483783245,0.199723013009512,-82.675459788029,41.5249532935439
1289,2015,0.162963304021472,0.138128682571312,0.194842032975266,-82.0782445470137,41.4611294598724
1290,2015,0.215418126130211,0.186697562540464,0.250281845307435,-81.4821354246067,41.3945374921267
1291,2015,0.239268189571048,0.209195541986,0.275210572236735,-80.8871743446647,41.3251850236009
1292,2015,0.266495409377282,0.222068966233741,0.312296861915497,-80.2934039017085,41.253078169042
1293,2015,0.267644023884178,0.213492201769321,0.32770072631386,-79.7008696187384,41.1782263659185
1294,2015,0.242882153469123,0.196430500067913,0.297189579510662,-79.1096123973017,41.1006393205037
1295,2015,0.245118597305882,0.195376570083556,0.304409961454293,-78.5196738479368,41.0203252873071
1296,2015,0.138020614272641,0.124323129824811,0.152430710525823,-77.9310948390466,40.9372949487497
1297,2015,0.149690022546955,0.130960506599651,0.172882525991839,-77.3439164328388,40.8515585906348
1298,2015,0.157755416103854,0.126714248480383,0.190422469114979,-76.7581770397292,40.7631249205226
1299,2015,0.154111559973074,0.121011254943257,0.191386098174714,-76.1739139061867,40.672005321987
1300,2015,0.279938262220071,0.22942127734128,0.338812863605694,-75.5911694571375,40.5782091623732
1301,2015,0.28019659739737,0.243031947527166,0.324395382215037,-75.009979667572,40.4817489481822
1302,2015,0.298901637648368,0.259927369914855,0.342722895701719,-74.4303823905334,40.3826345666706
1303,2015,0.1714171379753,0.150087572512198,0.197509362902132,-73.8524138757403,40.2808784858244
1333,2015,0.0126732196194234,0.00499408864555634,0.0234198764710549,-106.856474378115,41.3085582936967
1334,2015,0.00651345811978982,0.00203193706254269,0.0142215070199447,-106.258145661708,41.3580770848031
1335,2015,0.00673036787846787,0.00246756590218067,0.0131235313671121,-105.658999922076,41.404801409304
1338,2015,0.0328072330791686,0.0184191845656699,0.052385656384746,-103.857121159615,41.5281376885191
1339,2015,0.0840505915130543,0.0373350105319367,0.161161749558715,-103.255169764254,41.5636213009578
1340,2015,0.0841594707551802,0.0374837956088747,0.163584750795395,-102.6526345777,41.5962826853183
1341,2015,0.162212661480457,0.0642910920682568,0.330501185886933,-102.049562970611,41.6261187821863
1345,2015,0.0949330898171329,0.0442570094692772,0.175450573544491,-99.6328767320348,41.7171319157603
1346,2015,0.0945303262765495,0.0428286849545809,0.18005751358804,-99.0278474336738,41.7327885078298
1350,2015,0.125931871911372,0.0619787614441692,0.229273604825142,-96.6057666084595,41.7669599721443
1351,2015,0.143544702155095,0.0856077526142881,0.22530601663689,-95.9999997908394,41.7683847545171
1352,2015,0.141721579815266,0.0818470720933697,0.229949061977102,-95.3942322204956,41.7669608752067
1354,2015,0.318888101048035,0.232724624937365,0.431732888820908,-94.1828950941236,41.7555703595678
1355,2015,0.245316669091819,0.204287871058347,0.298316048305343,-93.5774241597198,41.7456014872017
1356,2015,0.25523251820357,0.215362959680252,0.307011685841417,-92.972157468499,41.7327933325977
1357,2015,0.233267033039673,0.179482498909254,0.301699230591827,-92.3671196805572,41.717131735191
1358,2015,0.229697009236524,0.178042026752306,0.293753914593051,-91.762384654135,41.698635807596
1359,2015,0.175756480519639,0.134003405508053,0.22730683694775,-91.1579926387,41.6772992006161
1360,2015,0.171252282561107,0.131718074807594,0.220338268479857,-90.5539927797859,41.653124463658
1361,2015,0.145824924185656,0.111646445792439,0.186133664676905,-89.9504342773497,41.6261171428944
1362,2015,0.148335016435604,0.115706538637055,0.183973295326742,-89.3473630429014,41.5962805633915
1363,2015,0.194693308704187,0.168612227994579,0.224341854031903,-88.7448271808693,41.5636180166506
1364,2015,0.174792031458502,0.149846652914265,0.201996532394081,-88.1428750788689,41.528134059689
1365,2015,0.232106286240672,0.201058394063283,0.26548695124513,-87.5415544832262,41.4898318814503
1366,2015,0.267325355873806,0.221834892381791,0.316906677286875,-86.9409155461556,41.4487173717973
1367,2015,0.153493671413504,0.125263229573387,0.187062412046398,-86.340998439139,41.404795956968
1368,2015,0.153443874004021,0.12450299601105,0.187120950412693,-85.7418522967221,41.3580737639751
1369,2015,0.171184771579768,0.131435120156913,0.216810250045068,-85.14352363836,41.3085559026143
1370,2015,0.1752477350164,0.134390776530879,0.220536094907321,-84.546058542417,41.256247701223
1371,2015,0.184460606240147,0.153434301183826,0.21895846026673,-83.9495042780897,41.2011550680201
1372,2015,0.183050397208046,0.150815385872665,0.216527638614986,-83.3539009294497,41.1432891080465
1373,2015,0.218942331849044,0.184675539730346,0.262064335892718,-82.7592950910338,41.0826540670097
1374,2015,0.221168065230721,0.181095078417053,0.268026591842741,-82.1657342404062,41.0192573618665
1375,2015,0.226609504324646,0.197516348179384,0.261569868824969,-81.5732570930706,40.9531066939875
1376,2015,0.241749761760528,0.210610810527666,0.278889020272384,-80.9819061631311,40.8842115594602
1377,2015,0.268294121556882,0.224397623529293,0.318923583143925,-80.391726008641,40.8125789500913
1378,2015,0.265233726438471,0.223093862050229,0.312059999065181,-79.8027586521673,40.7382177076904
1379,2015,0.249418209874429,0.19963567051833,0.304934606208002,-79.2150445838516,40.6611366047548
1380,2015,0.243959996802102,0.194237861689166,0.301472563403119,-78.6286248387913,40.5813446196981
1381,2015,0.159518339828937,0.138445934956727,0.186902172436586,-78.0435406055485,40.4988522593314
1382,2015,0.173824806770971,0.140708088476828,0.218936941916515,-77.4598319636216,40.4136696122462
1383,2015,0.178366799120712,0.147868928279033,0.214188982799839,-76.8775365242361,40.3258043934526
1384,2015,0.176040898989068,0.146020288929845,0.210271042042537,-76.2966906851591,40.2352681117132
1385,2015,0.269049092798935,0.234785483801745,0.308334158245772,-75.7173353441607,40.1420678180444
1386,2015,0.217236214279007,0.182661619910921,0.257812060552765,-75.1395072682444,40.0462191737689
1387,2015,0.34083417465317,0.295152128777821,0.394040809827319,-74.5632453661536,39.9477300534554
1388,2015,0.211241662916611,0.179803934676191,0.248153826942492,-73.9885799213721,39.8466116751779
1418,2015,0.00822144783712375,0.00146736579861201,0.0231055667025408,-106.193670449777,40.9140735584832
1420,2015,0.0327385695886478,0.0218115196075299,0.047407973064217,-105.002047579579,41.0041170728256
1421,2015,0.024700966929941,0.0121224188451593,0.0433508356694197,-104.405146599934,41.0449547035276
1425,2015,0.109369753807764,0.0557238225483574,0.190922314747629,-102.011348023101,41.1803234873886
1426,2015,0.108525538407084,0.0543275624448886,0.189034750311805,-101.411582750506,41.2071476172712
1427,2015,0.118183484172173,0.0596760898970558,0.211697608007961,-100.81138623592,41.2311576868689
1431,2015,0.136838265442754,0.0782926737939433,0.223640089026566,-98.4072356825609,41.2989979261061
1432,2015,0.138324232623018,0.0784643457784819,0.225658068203065,-97.8055952166783,41.3088967954282
1433,2015,0.106505649997164,0.0843020351349704,0.131485111084741,-97.2038112261438,41.3159683508555
1434,2015,0.106460859110322,0.0838832178213889,0.13144972705354,-96.6019290730334,41.3202117614132
1435,2015,0.137938703467537,0.114708834981415,0.165141446876192,-95.9999999747707,41.3216269314511
1437,2015,0.220276542724008,0.145014576884456,0.3166290938685,-94.7961830042359,41.3159718484025
1438,2015,0.219186839729668,0.14428820043389,0.316840137016778,-94.1943970499945,41.3089001537902
1439,2015,0.308592730870975,0.22326358834237,0.414503407912178,-93.5927604945662,41.2989986790713
1440,2015,0.30867377967511,0.225117971579218,0.412513702654292,-92.9913150535049,41.2862711761343
1441,2015,0.362097966596771,0.233475418022868,0.525220482620769,-92.390106413103,41.2707224057563
1443,2015,0.191059678634048,0.137296714894611,0.258559243053258,-91.1886105700678,41.2311592787777
1444,2015,0.193083200390231,0.13663362446716,0.263248065864207,-90.5884131623489,41.2071467838548
1445,2015,0.216290394774556,0.170501457604785,0.267398740968227,-89.9886492283756,41.1803213705957
1446,2015,0.215195888884948,0.172000849035837,0.26579906172755,-89.3893645061458,41.150685262807
