"site_id","model_i","cell50","cell100","year","psi_mean","psi_q025","psi_q975","lon","lat"
22665,481,635,200,2025,0.11488103249558,0.0596676087774731,0.190526124942627,-72.98988699,43.97969197
10733,482,272,83,2025,0.483382968760707,0.228237851249452,0.78463172853501,-69.08603,45.405317
10737,483,271,82,2025,0.586157604941358,0.329456026951126,0.868883706519092,-69.225501,45.399981
12636,484,82,32,2025,0.0193747664751165,0.00239890292323143,0.0598705767500204,-114.466153,48.407393
12642,485,82,32,2025,0.0193747664751165,0.00239890292323143,0.0598705767500204,-114.457083,48.410669
12634,486,82,32,2025,0.0193747664751165,0.00239890292323143,0.0598705767500204,-114.464129,48.409434
12641,487,82,32,2025,0.0193747664751165,0.00239890292323143,0.0598705767500204,-114.460645,48.41065
12632,488,82,32,2025,0.0193747664751165,0.00239890292323143,0.0598705767500204,-114.456115,48.408711
12635,489,82,32,2025,0.0193747664751165,0.00239890292323143,0.0598705767500204,-114.461817,48.408513
22007,490,1325,348,2025,0.155925907116082,0.0696355455914003,0.284756019987382,-111.57477,40.78041
22008,491,1325,348,2025,0.155925907116082,0.0696355455914003,0.284756019987382,-111.57391,40.78282
12638,492,82,32,2025,0.0193747664751165,0.00239890292323143,0.0598705767500204,-114.466033,48.410575
22009,493,1325,348,2025,0.155925907116082,0.0696355455914003,0.284756019987382,-111.5727,40.7868
22010,494,1325,348,2025,0.155925907116082,0.0696355455914003,0.284756019987382,-111.5727,40.7868
10728,495,271,82,2025,0.800310669699493,0.587632590437287,0.963065447480335,-69.27336967,45.42074197
10731,496,271,82,2025,0.800310669699493,0.587632590437287,0.963065447480335,-69.325102,45.414273
10734,497,272,83,2025,0.483382968760707,0.228237851249452,0.78463172853501,-69.081103,45.402778
10735,498,272,83,2025,0.483382968760707,0.228237851249452,0.78463172853501,-69.07360075,45.40832521
10729,499,271,82,2025,0.735339555164773,0.47624772664656,0.955652313143645,-69.329764,45.422177
10730,500,271,82,2025,0.735339555164773,0.47624772664656,0.955652313143645,-69.328296,45.419233
10738,501,271,82,2025,0.63438910259551,0.391687315325063,0.880735642742484,-69.254843,45.422119
10740,502,271,82,2025,0.594302443573975,0.287626954009633,0.921077978068174,-69.135283,45.434645
10739,503,271,82,2025,0.586157604941358,0.329456026951126,0.868883706519092,-69.253168,45.417935
15130,504,633,199,2025,0.0147820374081673,0.00390969744049885,0.035742332881211,-74.784659,44.162939
15135,505,633,199,2025,0.0271038671023581,0.00726822395420735,0.0639502646601041,-74.792163,44.159558
15185,506,633,199,2025,0.0271038671023581,0.00726822395420735,0.0639502646601041,-74.786048,44.158565
15186,507,633,199,2025,0.0271038671023581,0.00726822395420735,0.0639502646601041,-74.793551,44.155184
15187,508,633,199,2025,0.0271038671023581,0.00726822395420735,0.0639502646601041,-74.787436,44.154191
15188,509,633,199,2025,0.0271038671023581,0.00726822395420735,0.0639502646601041,-74.781321,44.153198
15189,510,633,199,2025,0.0271038671023581,0.00726822395420735,0.0639502646601041,-74.801054,44.151802
15190,511,633,199,2025,0.0271038671023581,0.00726822395420735,0.0639502646601041,-74.794939,44.15081
15191,512,633,199,2025,0.0271038671023581,0.00726822395420735,0.0639502646601041,-74.788824,44.149817
15131,513,633,199,2025,0.0271038671023581,0.00726822395420735,0.0639502646601041,-74.782709,44.148825
15132,514,633,199,2025,0.0271038671023581,0.00726822395420735,0.0639502646601041,-74.796326,44.146436
15133,515,633,199,2025,0.0271038671023581,0.00726822395420735,0.0639502646601041,-74.790212,44.145444
15134,516,633,199,2025,0.0271038671023581,0.00726822395420735,0.0639502646601041,-74.784097,44.144451
12868,517,231,60,2025,0.114780340960588,0.0463274114393448,0.222741444160187,-113.2307,47.06986
12882,518,231,60,2025,0.310823871685029,0.16381911137854,0.506349071580202,-113.23474,47.09235
12871,519,231,60,2025,0.113559572993875,0.0491641593566108,0.214459761992203,-113.26482,47.07493
12869,520,231,60,2025,0.114780340960588,0.0463274114393448,0.222741444160187,-113.23581,47.06396
12880,521,231,60,2025,0.310823871685029,0.16381911137854,0.506349071580202,-113.20391,47.09427
12870,522,231,60,2025,0.114780340960588,0.0463274114393448,0.222741444160187,-113.24484,47.07295
12873,523,231,60,2025,0.114780340960588,0.0463274114393448,0.222741444160187,-113.23241,47.0493
12874,524,231,60,2025,0.310823871685029,0.16381911137854,0.506349071580202,-113.21421,47.10416
12875,525,231,60,2025,0.310823871685029,0.16381911137854,0.506349071580202,-113.24046,47.07969
12876,526,231,60,2025,0.310823871685029,0.16381911137854,0.506349071580202,-113.23725,47.08408
12878,527,231,60,2025,0.310823871685029,0.16381911137854,0.506349071580202,-113.22383,47.1016
12881,528,231,60,2025,0.310823871685029,0.16381911137854,0.506349071580202,-113.2324,47.10863
12877,529,231,60,2025,0.114780340960588,0.0463274114393448,0.222741444160187,-113.23911,47.05506
12879,530,231,60,2025,0.133411351125664,0.0578663399563063,0.249270854322691,-113.26985,47.06651
12872,531,231,60,2025,0.114780340960588,0.0463274114393448,0.222741444160187,-113.22428,47.06428
24419,532,821,214,2025,0.350017183683408,0.223631497422024,0.503336883281827,-110.49669,43.6524
24420,533,821,214,2025,0.350017183683408,0.223631497422024,0.503336883281827,-110.49669,43.6524
14423,534,559,159,2025,0.00950069238340373,0.00240731824462325,0.0249376307269294,-71.031869,43.960831
24421,535,821,214,2025,0.385508457659136,0.247120376964392,0.550750696666612,-110.50107,43.65211
24422,536,821,214,2025,0.385508457659136,0.247120376964392,0.550750696666612,-110.50479,43.65353
24423,537,821,214,2025,0.379150927472365,0.196866013117365,0.617702850009667,-110.51148,43.65962
24424,538,821,214,2025,0.385508457659136,0.247120376964392,0.550750696666612,-110.51278,43.6553
24425,539,821,214,2025,0.385508457659136,0.247120376964392,0.550750696666612,-110.51519,43.64962
24426,540,821,214,2025,0.385508457659136,0.247120376964392,0.550750696666612,-110.50744,43.64553
24427,541,821,214,2025,0.350017183683408,0.223631497422024,0.503336883281827,-110.49235,43.64614
24428,542,821,214,2025,0.350017183683408,0.223631497422024,0.503336883281827,-110.4944,43.64982
24429,543,821,214,2025,0.350017183683408,0.223631497422024,0.503336883281827,-110.48782,43.6486
24431,544,821,214,2025,0.350017183683408,0.223631497422024,0.503336883281827,-110.48761,43.65417
24432,545,821,214,2025,0.350017183683408,0.223631497422024,0.503336883281827,-110.48286,43.65155
24433,546,821,214,2025,0.350017183683408,0.223631497422024,0.503336883281827,-110.48448,43.64934
14430,547,559,159,2025,0.00950069238340373,0.00240731824462325,0.0249376307269294,-71.029882,43.964555
24434,548,821,214,2025,0.350017183683408,0.223631497422024,0.503336883281827,-110.47497,43.64165
24435,549,821,214,2025,0.350017183683408,0.223631497422024,0.503336883281827,-110.48381,43.63842
24436,550,821,214,2025,0.350017183683408,0.223631497422024,0.503336883281827,-110.4794,43.64499
24418,551,821,214,2025,0.385508457659136,0.247120376964392,0.550750696666612,-110.49897,43.65031
14419,552,559,159,2025,0.00950069238340373,0.00240731824462325,0.0249376307269294,-71.033885,43.961924
14425,553,559,159,2025,0.00950069238340373,0.00240731824462325,0.0249376307269294,-71.029575,43.960265
14422,554,559,159,2025,0.00950069238340373,0.00240731824462325,0.0249376307269294,-71.031824,43.963603
14426,555,559,159,2025,0.00950069238340373,0.00240731824462325,0.0249376307269294,-71.035112,43.966248
14427,556,559,159,2025,0.00950069238340373,0.00240731824462325,0.0249376307269294,-71.034808,43.964052
14429,557,559,159,2025,0.00950069238340373,0.00240731824462325,0.0249376307269294,-71.030014,43.962396
14432,558,559,159,2025,0.00950069238340373,0.00240731824462325,0.0249376307269294,-71.033408,43.967867
14428,559,559,159,2025,0.00950069238340373,0.00240731824462325,0.0249376307269294,-71.037144,43.963748
14431,560,559,159,2025,0.00950069238340373,0.00240731824462325,0.0249376307269294,-71.029306,43.96641
14420,561,559,159,2025,0.00950069238340373,0.00240731824462325,0.0249376307269294,-71.036371,43.960206
14424,562,559,159,2025,0.00950069238340373,0.00240731824462325,0.0249376307269294,-71.032499,43.965127
14421,563,559,159,2025,0.00950069238340373,0.00240731824462325,0.0249376307269294,-71.036363,43.962024
8003,564,166,57,2025,0.537491707038008,0.396164903766979,0.699717208414317,-116.814595,46.796111
7983,565,166,57,2025,0.537491707038008,0.396164903766979,0.699717208414317,-116.813213,46.793446
7984,566,166,57,2025,0.537491707038008,0.396164903766979,0.699717208414317,-116.811607,46.799956
7986,567,166,57,2025,0.537491707038008,0.396164903766979,0.699717208414317,-116.81796,46.79827
7997,568,166,57,2025,0.537491707038008,0.396164903766979,0.699717208414317,-116.809132,46.793278
8001,569,166,57,2025,0.537491707038008,0.396164903766979,0.699717208414317,-116.833243,46.799568
7988,570,166,57,2025,0.537491707038008,0.396164903766979,0.699717208414317,-116.805879,46.797573
8010,571,166,57,2025,0.537491707038008,0.396164903766979,0.699717208414317,-116.801446,46.788512
7995,572,166,57,2025,0.537491707038008,0.396164903766979,0.699717208414317,-116.803045,46.785219
7980,573,166,57,2025,0.537491707038008,0.396164903766979,0.699717208414317,-116.79635,46.78445
8006,574,166,57,2025,0.537491707038008,0.396164903766979,0.699717208414317,-116.79653,46.78164
22666,575,635,200,2025,0.11488103249558,0.0596676087774731,0.190526124942627,-72.98693698,43.97961996
22667,576,635,200,2025,0.11488103249558,0.0596676087774731,0.190526124942627,-73.00322603,43.98189498
22669,577,635,200,2025,0.11488103249558,0.0596676087774731,0.190526124942627,-72.99658396,43.98196799
22693,578,635,200,2025,0.11488103249558,0.0596676087774731,0.190526124942627,-72.98994198,43.98191401
22670,579,635,200,2025,0.11488103249558,0.0596676087774731,0.190526124942627,-72.99326599,43.98203999
22694,580,635,200,2025,0.11488103249558,0.0596676087774731,0.190526124942627,-72.98667496,43.981798
11850,581,203,75,2025,0.0308714987470211,0.00493569744685001,0.0898096488080085,-92.97051,48.30811
11851,582,203,75,2025,0.0308714987470211,0.00493569744685001,0.0898096488080085,-92.96785,48.30865
22005,583,1325,348,2025,1.98618019805042e-05,6.33005955985588e-10,0.000160810775574291,-111.556604,40.772185
22012,584,1325,348,2025,0.293688893342885,0.133283003744176,0.517135059474999,-111.62135,40.80777
22013,585,1325,348,2025,0.155925907116082,0.0696355455914003,0.284756019987382,-111.57977,40.78585
22014,586,1325,348,2025,0.293688893342885,0.133283003744176,0.517135059474999,-111.61801,40.76954
22015,587,1325,348,2025,0.0139402234464664,0.000962915880457735,0.0575188711509322,-111.62298,40.76051
22011,588,1325,348,2025,0.155925907116082,0.0696355455914003,0.284756019987382,-111.5906,40.79971
11843,589,203,75,2025,0.0416653306329279,0.0075416141680429,0.11516843980524,-92.9811,48.29672
11853,590,203,75,2025,0.0416653306329279,0.0075416141680429,0.11516843980524,-92.97982,48.2896
11855,591,203,75,2025,0.0416653306329279,0.0075416141680429,0.11516843980524,-92.9811,48.28776
11854,592,202,75,2025,0.0474997032260911,0.00857492137771313,0.132450666825535,-93.00117,48.28927
11852,593,202,75,2025,0.0474997032260911,0.00857492137771313,0.132450666825535,-92.9969,48.2875
22649,594,635,200,2025,0.11488103249558,0.0596676087774731,0.190526124942627,-73.00334699,43.97519499
22650,595,635,200,2025,0.11488103249558,0.0596676087774731,0.190526124942627,-73.00017502,43.97517898
22651,596,635,200,2025,0.11488103249558,0.0596676087774731,0.190526124942627,-72.99678203,43.9756
22652,597,635,200,2025,0.11488103249558,0.0596676087774731,0.190526124942627,-72.99330496,43.97518996
22653,598,635,200,2025,0.11488103249558,0.0596676087774731,0.190526124942627,-72.989975,43.97532298
22654,599,635,200,2025,0.11488103249558,0.0596676087774731,0.190526124942627,-72.98661,43.97519499
22655,600,635,200,2025,0.11488103249558,0.0596676087774731,0.190526124942627,-73.00318999,43.97742701
22656,601,635,200,2025,0.11488103249558,0.0596676087774731,0.190526124942627,-73.00003697,43.97740697
22657,602,635,200,2025,0.11488103249558,0.0596676087774731,0.190526124942627,-72.99658698,43.97741896
22658,603,635,200,2025,0.11488103249558,0.0596676087774731,0.190526124942627,-72.99323397,43.97743598
22660,604,635,200,2025,0.11488103249558,0.0596676087774731,0.190526124942627,-72.98655996,43.97735199
22661,605,635,200,2025,0.11488103249558,0.0596676087774731,0.190526124942627,-73.00352099,43.97950203
22662,606,635,200,2025,0.11488103249558,0.0596676087774731,0.190526124942627,-72.99998299,43.97967696
22663,607,635,200,2025,0.11488103249558,0.0596676087774731,0.190526124942627,-72.99669402,43.97955299
22664,608,635,200,2025,0.11488103249558,0.0596676087774731,0.190526124942627,-72.99332902,43.97978702
22659,609,635,200,2025,0.11488103249558,0.0596676087774731,0.190526124942627,-72.99001004,43.97746397
