"cell50","year","mu_mean","mu_q025","mu_q975","lon","lat"
103,2008,0.219057059653198,0.124046885001814,0.329289381202663,-67.6572724385743,46.4970843359059
115,2008,0.318932467716923,0.208156507323709,0.455262511250125,-117.226219771308,47.3424850688003
116,2008,0.281577072555043,0.190910425576013,0.382153764790974,-116.583766817315,47.4412092581095
117,2008,0.143791136042981,0.0860030613989883,0.223660179595306,-115.939397629601,47.5369728113951
118,2008,0.160593642118403,0.101868011711562,0.242004359324915,-115.293161243123,47.6297603798853
119,2008,0.0468996675076855,0.0219217539110541,0.0872417378863566,-114.645111768531,47.7195572370623
120,2008,0.0442484158461471,0.0247526321438448,0.0748459760942687,-113.995301264843,47.8063489294944
121,2008,0.200138563954565,0.1268110895979,0.299087143218323,-113.343781962921,47.890121558013
122,2008,0.148773189013769,0.0891558741121951,0.233327637720908,-112.690610518949,47.9708590123778
141,2008,0.0475101759799192,0.00202864269891361,0.170452777193537,-100.04500567428,48.9125444540545
142,2008,0.0653487550204758,0.00248747770125318,0.236174252816236,-99.3714619452169,48.9302971389214
144,2008,0.0183389321740223,0.000139099173721799,0.0946541170749551,-98.0234203876525,48.9561312225334
145,2008,0.0516876211326166,0.00180545542969992,0.199037511626809,-97.3490605422279,48.9642073126465
146,2008,0.0484996206521561,0.00164980247409608,0.190201652356056,-96.6745640527728,48.9690518567947
147,2008,0.0310840018601014,0.00172656341760365,0.109979999000487,-96.0000064893933,48.9706680856778
148,2008,0.0267414765923024,0.00151292226018262,0.0924228961182874,-95.3254455388272,48.9690550637277
149,2008,0.00761650203711244,1.52874428845797e-05,0.0427560350706149,-94.6509499954298,48.9642128624833
150,2008,0.17956573158268,0.0608010261381476,0.366227677956968,-70.3343511214951,46.5699500753741
151,2008,0.763294060300601,0.466783304721618,1.11547439335897,-69.7089436445446,46.4481548004831
152,2008,0.72745260245349,0.467573792949129,1.06305529816134,-69.0858685956939,46.3235551326322
153,2008,0.320873957729743,0.210461435150282,0.469088901969028,-68.4651588887034,46.1961684346516
154,2008,0.30155603222893,0.164587554565918,0.501352739505331,-67.8468570793633,46.0660136069417
166,2008,0.17425212573015,0.12189652323697,0.238963050778096,-117.081487575634,46.9016186184269
167,2008,0.259395056895787,0.142857368755664,0.416864178724556,-116.443136033377,46.9995353119642
168,2008,0.10270642698899,0.0484032725139375,0.185201431814513,-115.802904751804,47.094512472278
169,2008,0.123695594182506,0.0623418935264805,0.211904877493327,-115.160845736921,47.1865339418036
170,2008,0.013243180445159,0.00452304050852059,0.0255613714078725,-114.517008587968,47.2755858069188
171,2008,0.0190829300121753,0.00871944764563971,0.0355314902063226,-113.871445050628,47.3616548062373
172,2008,0.124676300656335,0.0347394552089459,0.29140054474222,-113.224207399955,47.4447256103121
173,2008,0.118420273531114,0.0550788592393011,0.224742117987106,-112.575350261847,47.5247839547667
194,2008,0.330647624283045,0.0329434155812201,1.03906881717933,-98.6785717942889,48.4903184128158
195,2008,0.346010657196727,0.0325631175060754,1.095746723719,-98.0091610849095,48.5015216972278
196,2008,0.0147728790967061,0.00112794944808342,0.0512477469264051,-97.3395555124943,48.5095250795801
197,2008,0.0154060726578534,0.00112686057289134,0.0559245470574678,-96.6698115965973,48.5143275163239
198,2008,0.119623747322119,0.0331941404360301,0.275931085661246,-96.0000039201961,48.5159308092361
199,2008,0.0992090534943586,0.0251872668611523,0.241792155623878,-95.3301960390057,48.5143309353046
200,2008,0.109209323042586,0.0357150780287366,0.22889253366402,-94.6604508757051,48.5095282213004
201,2008,0.101575651250539,0.0318743862340282,0.212738478704269,-93.9908380770121,48.5015239659039
202,2008,0.0455492045263027,0.0190712255614398,0.085367688524045,-93.3214253392893,48.4903201870313
203,2008,0.0486370302139957,0.0199548211570632,0.097379251817648,-92.6522759066935,48.475915935041
204,2008,0.0690368901094314,0.0283442234499211,0.12037710696478,-91.9834602721287,48.4583175724916
205,2008,0.148154629999204,0.0242105538009956,0.265377462314792,-90.6471165275859,48.4135638055177
206,2008,0.171027182146985,0.107508084449795,0.237747451532548,-88.6466915320881,48.3225626176597
207,2008,0.0881827447454182,0.025723932035976,0.197303094942862,-70.506668638906,46.1352523753917
208,2008,0.556943199442258,0.382069270514564,0.757353723858313,-69.8850338348487,46.0144072259477
209,2008,0.663856817275059,0.450253621859838,0.90445272886281,-69.2656832950739,45.8907710876627
210,2008,0.540062774991022,0.298833781856217,0.860741933075344,-68.6486564041498,45.7643644904214
211,2008,0.208542970370227,0.11016972881816,0.34365182603466,-68.0339922602737,45.6352042746021
212,2008,0.20555088579226,0.109393268972652,0.337498315970999,-67.4217284444601,45.5033085389255
223,2008,0.0333015275332113,0.00959469364467197,0.0810600151090236,-118.201563406335,46.2582657048174
224,2008,0.025514025594055,0.00607174521635325,0.0779185780377949,-117.571092422831,46.3611883685102
225,2008,0.108127231261488,0.0578025097842077,0.181458806001059,-116.938683807989,46.461222370979
226,2008,0.140016817975812,0.0928158296610497,0.202857703468481,-116.304384196972,46.5583517046871
227,2008,0.112132721610116,0.0310873473968433,0.266615001692051,-115.668241638533,46.6525615767592
228,2008,0.115193250253651,0.045538290444708,0.230510532075659,-115.030306303664,46.7438354709386
229,2008,0.0149745705083344,0.0075975211899175,0.0233169575399515,-114.390629531162,46.832160286886
230,2008,0.0184456074727181,0.00984104870590973,0.0281923445972961,-113.749260122114,46.9175251022855
231,2008,0.124951205471598,0.082744514488085,0.176676942057738,-113.106252006275,46.9999121378804
232,2008,0.130890062572539,0.0793046803211739,0.2119344143907,-112.461655084182,47.0793087013163
255,2008,0.012579081278425,0.00102780114156661,0.0436796875740818,-97.3301776630708,48.0556672305879
256,2008,0.0135629845874115,0.0012077859727362,0.0445105724259118,-96.665122546838,48.0604279296598
257,2008,0.0790557220006488,0.020592044541752,0.192380932332801,-96.0000015147631,48.0620158119491
258,2008,0.0649762551530392,0.0201234904209894,0.141225036824763,-95.3348823145924,48.0604298280833
259,2008,0.0940346743781516,0.0320898684853759,0.204943891220805,-94.6698233026246,48.0556684658759
260,2008,0.0824879997783197,0.0294583484322426,0.171863304379484,-94.0048959270843,48.0477350463897
261,2008,0.0412131827114966,0.0176332864015662,0.0773850905716112,-93.3401645214236,48.0366281538403
262,2008,0.0511448033027006,0.0199279000726165,0.105778700645431,-92.6756942817593,48.0223511455104
263,2008,0.129014901958915,0.0797737945090371,0.202038370901651,-92.0115504398173,48.0049117563328
264,2008,0.1190256996237,0.0738868509939588,0.181806741253732,-91.3477975209589,47.9843065564997
265,2008,0.344574401429982,0.234616249515571,0.486355092303305,-90.6845036809804,47.9605399161754
266,2008,0.160529866314908,0.102252950074385,0.237916317754129,-90.0217221165395,47.9336226989668
267,2008,0.387887826179126,0.243369755008039,0.558680646369449,-89.3595260117118,47.9035575485126
269,2008,0.100709395754882,0.029783629648297,0.220695968244284,-70.6767402542768,45.7008752966752
270,2008,0.459140824869184,0.323452290366923,0.609515084145975,-70.0588362662863,45.5809568985751
271,2008,0.456135505608659,0.329581998022206,0.599975083294318,-69.443173730937,45.4582639237871
272,2008,0.20990646444609,0.120957107783853,0.325539352837962,-68.8297909872228,45.332814591009
273,2008,0.191243555454442,0.101686855858422,0.321064981688963,-68.2187269301224,45.2046259432757
274,2008,0.251916480762589,0.140931578043487,0.405976665942915,-67.6100186718221,45.0737155823609
275,2008,0.0210234883436229,0.00982820108272769,0.0411981563222488,-67.003702269256,44.9401012433577
285,2008,0.0033125960085681,1.07925067168757e-06,0.0219869676786799,-118.67734907159,45.7149211773955
286,2008,0.00285313124903528,1.2708320745306e-05,0.00326692032758312,-118.052754825589,45.8198942656716
287,2008,0.00310700148817799,8.1680026246073e-06,0.00325374210971426,-117.426212950884,45.9220115461018
288,2008,0.00625103847892788,7.89822529507296e-05,0.0323536398436577,-116.797770522828,46.0212594619409
289,2008,0.00528569860110333,9.81797162654952e-05,0.0280089357057331,-116.167475553311,46.1176211802185
290,2008,0.0502876431502361,0.00583283502431726,0.162092475890164,-115.535374198856,46.2110823086983
291,2008,0.0435398815526437,0.0073305661035965,0.12336467123378,-114.901513572401,46.3016269092517
292,2008,0.103627432014202,0.065017929585937,0.152202702201431,-114.265944462349,46.3892456788843
293,2008,0.109734507456827,0.0665120891447298,0.168002300939746,-113.628715560547,46.4739211444767
294,2008,0.115459635088809,0.0619121033163018,0.190256598950209,-112.989881418549,46.5556400293361
295,2008,0.10550880713711,0.0560119417138398,0.176280579141921,-112.349491918944,46.6343911984023
319,2008,0.0887048677876038,0.0115120693595376,0.263958197560816,-96.6605002482872,47.6073015223553
320,2008,0.041155396924041,0.0147304217719398,0.0863310720020048,-96.0000015309552,47.6088744950346
321,2008,0.0300789731778515,0.0109861514621946,0.0626893639462003,-95.3395024197597,47.6073017280822
322,2008,0.00536147048600386,0.000659418930337229,0.0151714083122696,-94.6790673591999,47.6025817953093
323,2008,0.00619559925420464,0.000803026101781747,0.0167765216140213,-94.0187598863008,47.5947160640657
324,2008,0.0207608216388459,0.0090921622332722,0.0402237953040707,-93.3586432756584,47.5837062006271
325,2008,0.0237066379409554,0.00894086416256494,0.0526896657665046,-92.6987836625179,47.5695488190079
326,2008,0.0828840811655042,0.0505539354411797,0.123165570762613,-92.0392406177524,47.5522583542852
327,2008,0.0838109890745951,0.0575538945152998,0.118549510730553,-91.380080170463,47.5318319865671
328,2008,0.201366877625503,0.101967615617055,0.33538052493664,-90.7213647962847,47.5082714380863
329,2008,0.00502148882122079,0.000836821575829569,0.0175284620437521,-88.7485083943932,47.4188291245675
332,2008,0.202298231882138,0.110285941783261,0.306498187283712,-71.4609849289288,45.3830240963321
333,2008,0.556761038819644,0.341029718198763,0.881648096566296,-70.8446113305664,45.2667870166081
334,2008,0.645549698790959,0.348408909578109,0.997021905283703,-70.2303972745836,45.1477740738739
335,2008,0.09464618769415,0.0491360633825338,0.169452619415716,-69.6183834728863,45.0260023279712
336,2008,0.0338309454362037,0.0183393475906588,0.0583562915089419,-69.0086087274,44.9014884763742
337,2008,0.0371007003789083,0.0211015688375298,0.0612609444579977,-68.4011099872722,44.7742499377212
338,2008,0.0439959931806117,0.0183293318145172,0.0925908439508767,-67.7959203736645,44.6443029250288
339,2008,0.0176253012762961,0.00505812149166373,0.041357731734605,-67.1930813361053,44.5116647668273
348,2008,0.00328953759618928,3.22464331748456e-06,0.0105301456482899,-119.145432122642,45.1707220336069
349,2008,0.0042652015727665,2.02406207000312e-05,0.0166995356431806,-118.526639956393,45.2777105217296
350,2008,0.00274579428473358,3.37752603931645e-05,0.00271657715627782,-117.90589287711,45.3818812010994
351,2008,0.00328396011499261,4.98313936635529e-05,0.00420913733606533,-117.283235541405,45.4832124352776
352,2008,0.00777753185813251,0.000218600638783018,0.0370186133448997,-116.658712322516,45.5816923347954
353,2008,0.162844554757245,0.0277792621843122,0.425945532366269,-116.032373562756,45.6773045017994
354,2008,0.0490999547457613,0.00493777426898998,0.175834771747542,-115.404263735294,45.7700349845895
355,2008,0.0463148777311788,0.00607823049446434,0.150176698825376,-114.774428189128,45.8598698483463
356,2008,0.126146102776154,0.0815030513213837,0.181398571024007,-114.142918787608,45.9467992917977
357,2008,0.355590291579857,0.159102655267192,0.618355017218126,-113.509780049327,46.0308013550754
358,2008,0.12091736222575,0.0566124768534182,0.223022128489513,-112.875069121501,46.1118702559755
359,2008,0.126165191906501,0.067888197973039,0.210276605679857,-112.238833155574,46.1899909150082
360,2008,0.0867982883384027,0.00951260170527312,0.29238406046259,-111.601125368422,46.2651537364283
384,2008,0.0378448047527734,0.0114346178945418,0.0943838335814522,-96.0000014210416,47.1564591286036
385,2008,0.0232419933869836,0.00858900432395682,0.049375684503001,-95.3440610906269,47.1548997101512
386,2008,0.00483887300452343,0.000611105694929048,0.0131631448074314,-94.6881835301603,47.1502194986402
387,2008,0.00524054654605724,0.000719822350754459,0.013271894305534,-94.0324313689751,47.1424200620507
388,2008,0.0151376050127174,0.00535604299686138,0.0345125637372878,-93.3768684788266,47.1315042772383
389,2008,0.0183657101860592,0.00868020395561977,0.032800838192673,-92.7215517641475,47.1174662695802
390,2008,0.0585550422910897,0.0398542256147943,0.082063539492326,-92.0665480964572,47.1003219121314
391,2008,0.0234507511881319,0.0132606726818095,0.0405368758695503,-91.411919140626,47.080066671644
392,2008,0.0381955598135428,0.00882079761939076,0.100663572466799,-90.7577259305449,47.0567033821203
393,2008,0.0082808575424582,0.002005667376189,0.0222700978372807,-90.1040287406303,47.0302362568669
394,2008,0.00754127145531737,0.00135367783956612,0.0225478123984501,-89.4508880345843,47.0006687913631
395,2008,0.0167929164009519,0.00308501508092924,0.0491785431507891,-88.7983682463696,46.9680095197817
396,2008,0.0981073875885382,0.0316548403641649,0.213667525863976,-88.1465282163012,46.9322626269099
397,2008,0.0265830870155403,0.00728142001211069,0.068770410145399,-87.4954270990378,46.8934339352375
398,2008,0.00778298864226667,0.000784254377882393,0.0275364871803278,-86.1956834870506,46.8065582004305
399,2008,0.0197422949726869,0.00643463874803166,0.0449093313236758,-85.5471601323746,46.7585277987179
400,2008,0.0231083803521096,0.00796300237764948,0.047180069188781,-84.8996139174757,46.7074451795175
401,2008,0.0747764553298942,0.0459823175592682,0.107912568766065,-84.2530916965949,46.6533170768607
402,2008,0.0151998769337872,0.00579830457324086,0.0306594706804063,-72.8545671804252,45.1707175557146
403,2008,0.0812405602923244,0.0446524147111801,0.13076426637915,-72.2377690339484,45.0609176362494
404,2008,0.362936533910645,0.248921743455087,0.490660470083603,-71.623004821057,44.9483239475011
405,2008,0.459445487789682,0.321928373665546,0.613109227557818,-71.0103245125402,44.8329569723512
406,2008,0.205715294925376,0.12838616802602,0.301771596285635,-70.3997618876306,44.7148280484738
407,2008,0.00920562166343138,0.00158106159415746,0.0374668906226502,-69.7913570766929,44.59395582406
408,2008,0.0145035157709958,0.00709637878798921,0.0241992396278528,-69.1851491926563,44.4703556289223
409,2008,0.0106942625349591,0.00451562766955531,0.0206586617105899,-68.5811796096497,44.3440438142203
410,2008,0.00703743818531282,0.00294348866877907,0.0134448295530109,-67.9794674536805,44.2150381678463
421,2008,0.00630083320654474,8.89860409863453e-05,0.0326721526598149,-118.377883270453,44.8408046703262
422,2008,0.0030170193989289,3.89087573383913e-05,0.0046693543253255,-117.76093970986,44.9441908865936
423,2008,0.00489675510489887,0.000113960999277573,0.0147784981671931,-117.14211868524,45.0447555045143
424,2008,0.0128159699698348,0.00223295279346329,0.0394312571146014,-116.521472289047,45.1424853304165
425,2008,0.0773595862996471,0.0361177521632504,0.138095810301172,-115.899043609178,45.2373659678815
426,2008,0.0241880902960665,0.00131963060407839,0.103559642134084,-115.274877219715,45.3293836389977
427,2008,0.0342607364133938,0.0040291203348695,0.11848219301864,-114.649020118067,45.4185251857264
428,2008,0.0901003366011488,0.044829171386046,0.157813777998973,-114.021519900845,45.5047781306659
429,2008,0.127273032967815,0.0618771659807341,0.221800644626792,-113.392423274916,45.5881268522259
430,2008,0.288834087418941,0.149464699932965,0.45977131031823,-112.761782717815,45.668560394512
431,2008,0.183097016581336,0.108816294803012,0.278517658167285,-112.129648168408,45.7460666303337
432,2008,0.126459718480092,0.0520803680953059,0.243012663346971,-111.496069838998,45.8206357339976
458,2008,0.00789462425746533,0.000357327513239114,0.0327536555145927,-94.6971758116025,46.6985336119984
459,2008,0.00627941711525202,0.000338767060814985,0.0240910355338482,-94.0459175605674,46.6908001888111
460,2008,0.00256345901489778,4.36950512422908e-05,0.00784500505528083,-93.3948418488602,46.6799740599345
461,2008,0.00275230285698572,5.83761523931628e-05,0.00939386938596832,-92.7440076170511,46.6660547812718
462,2008,0.00292931188604043,0.00012326831655924,0.00627775972037535,-92.0934826192274,46.6490521845855
463,2008,0.00495599759319821,0.000126330116859834,0.00724906956517189,-91.443322066733,46.6289622768778
464,2008,0.00999556499486336,0.00162421559613557,0.0219598478936382,-90.7935895603699,46.6057909450744
465,2008,0.00754057938037443,0.0013843024440616,0.0179426695515412,-90.1443444585238,46.5795422320653
466,2008,0.0282349134737774,0.0107623787045516,0.0534035581644005,-89.495641467529,46.5502179985882
467,2008,0.029257512034566,0.0120795617949331,0.0576398153288303,-88.8475490096495,46.5178274876557
468,2008,0.195510024290561,0.120119551835563,0.290515239713538,-88.2001219559999,46.4823737145273
469,2008,0.0439873698131605,0.0257315514741929,0.071888024236526,-87.5534181875996,46.4438629758044
470,2008,0.0107019004672578,0.00277769913360308,0.0270881239676875,-86.9074986216507,46.4023015077598
471,2008,0.0112797634112663,0.00291583354814441,0.0292403811234327,-86.2624209173718,46.3576961835589
472,2008,0.0233821279108453,0.00737410908718133,0.052851886406406,-85.6182444965821,46.3100560057281
473,2008,0.0323649996739444,0.00923149466312783,0.0737207254714276,-84.9750218889303,46.2593857530883
474,2008,0.0399549527052587,0.0209731046732336,0.0686883078035983,-84.3328128514277,46.2056954551487
475,2008,0.0241179871855213,0.0145797316951476,0.03751108017854,-83.6916711082702,46.148994515225
476,2008,0.0141155548731924,0.00641810747264292,0.0253099314060588,-74.8578824783345,45.0447534768746
477,2008,0.00966463479645543,0.00362711905184335,0.0210279192384617,-74.2390646929974,44.9441892239489
478,2008,0.0092426557961192,0.00296014634801927,0.0214915190612625,-73.6221190079452,44.8408043371509
479,2008,0.0337254601791885,0.0242409344425035,0.0438893553544691,-73.0070899103365,44.7346122701868
480,2008,0.101327747365217,0.0712662133854965,0.138165736840162,-72.3940193534542,44.6256304954353
481,2008,0.225321539625359,0.140557163125444,0.324133469179369,-71.7829490331442,44.5138718581006
482,2008,0.374965807430708,0.253453071107806,0.511570625524644,-71.1739155676505,44.3993521111248
483,2008,0.0513058554428665,0.0262142914196485,0.0933021568096326,-70.5669648684642,44.2820880757187
484,2008,0.0106911253112042,0.00447471213580794,0.019674109576643,-69.9621320691256,44.1620946888982
485,2008,0.0102540634054268,0.00337880541566743,0.0228693847078408,-69.3594555418116,44.0393876523552
499,2008,0.00459937175223599,8.95704190291258e-05,0.0182068610136671,-117.002831918647,44.6066069866651
500,2008,0.0132607380763269,0.00265396434395513,0.0387970899962157,-116.386015924015,44.7036044928699
501,2008,0.073225251279416,0.0370834395022395,0.124883211171654,-115.76745079886,44.7977710589561
502,2008,0.0287630591116165,0.00187648563185728,0.125364850798946,-115.14718133241,44.8890928217192
503,2008,0.0326114645451374,0.00369954508333701,0.119229082897146,-114.525253602517,44.9775571495783
504,2008,0.0700044663077957,0.033975600108192,0.128624609694559,-113.901713752693,45.0631504965151
505,2008,0.100399422785945,0.046129605308728,0.181118627838226,-113.276610256061,45.1458605536931
506,2008,0.127869045460752,0.0777169172582433,0.197627524794163,-112.649991533319,45.2256746420955
507,2008,0.175905326277141,0.110176187991224,0.258714808647727,-112.021907387769,45.3025808168921
508,2008,0.228063683879868,0.141968879881542,0.337915610469319,-111.392409141963,45.3765718394876
537,2008,0.0022897779796326,4.53102934722901e-05,0.00681085123674727,-92.7661585785116,46.2152657736705
538,2008,0.0022273280835256,4.25271777964879e-05,0.00526555033682462,-92.1200494235309,46.1984005549255
539,2008,0.0032108907687587,5.89153148838583e-05,0.00575600627885252,-91.474298934321,46.1784739258995
540,2008,0.00870712867273496,0.00132387083952789,0.0243964144213436,-90.8289662145582,46.1554906304032
541,2008,0.0107468271062705,0.00179897385695608,0.0323620462472287,-90.1841103875549,46.1294542868697
542,2008,0.0260614194524191,0.0109424888661576,0.0523075122329149,-89.5397896731285,46.100368656793
543,2008,0.0234832400617476,0.010520569387602,0.0446540784359789,-88.8960649763765,46.0682394388238
544,2008,0.098297143891249,0.0628122651773875,0.143340453224135,-88.2529902973846,46.0330705462279
545,2008,0.0238683970906256,0.00924429818168595,0.0503530820896575,-87.6106259196848,45.9948702297207
546,2008,0.0122096982322152,0.00286120330455599,0.0348294456976048,-86.9690301666637,45.9536425228983
547,2008,0.009502261845002,0.00251287515752477,0.0267001488839085,-86.3282593160172,45.9093946534514
548,2008,0.00976685035791509,0.00275025550524516,0.0264051639252564,-85.6883710248135,45.8621350446412
549,2008,0.00770685153284372,0.00183740985056514,0.0244049052508257,-85.0494174511804,45.811868636415
550,2008,0.0108522096691654,0.00407183338238673,0.0270046226982676,-84.4114585469051,45.7586053340633
551,2008,0.00716326325728808,0.00330582937965379,0.0121657919911878,-83.7745472136896,45.7023527990046
552,2008,0.0099591525353436,0.00392122947613494,0.0195920671864537,-75.613984086982,44.7036027269212
553,2008,0.0191943378153817,0.00924484289369196,0.0333488724771172,-74.997167718211,44.6066050335809
554,2008,0.0214731879251433,0.0117785711739654,0.0355955230625622,-74.3821449942201,44.506789421891
555,2008,0.0283371665657415,0.0143802380907452,0.0529280043130895,-73.7689588899771,44.4041712809705
556,2008,0.0266388052903345,0.0182543926602934,0.0383277122358474,-73.157654155756,44.298761588991
557,2008,0.0501784753875773,0.0369727524855208,0.0694059196941682,-72.5482698612843,44.190578652805
558,2008,0.196325751045262,0.147263935123043,0.245735750400303,-71.9408481310075,44.0796341005252
559,2008,0.225493997004072,0.171110491393655,0.286628465685,-71.3354244189059,43.9659451531973
560,2008,0.0195534839658917,0.010027479329104,0.0340271989921155,-70.7320490133694,43.8495249221951
561,2008,0.00323799147929121,0.000988009559987642,0.0065527053442495,-70.130750482445,43.7303904946378
562,2008,0.00224664712208633,0.000482117900796207,0.00560396736189689,-69.5315688426904,43.6085563526399
577,2008,0.0147675315157447,0.00357956614293947,0.042860611237465,-116.252309048834,44.2650163946775
578,2008,0.036748162229507,0.00418980814143828,0.123709494843703,-115.637562865664,44.358485874481
579,2008,0.0302976685971847,0.0128318921891075,0.0620950056866917,-115.021144193633,44.4491283822314
580,2008,0.0368839386286626,0.01631720078058,0.0761148399597566,-114.40309872423,44.5369309506555
581,2008,0.133778148658649,0.0622663949947463,0.256202927089093,-113.783472432459,44.6218817094677
582,2008,0.127114685782467,0.0596478037911132,0.218847934700919,-113.162312767383,44.7039676519605
583,2008,0.137583713273696,0.0798100738109899,0.223661137986722,-112.539668903814,44.783176808501
584,2008,0.217848134257868,0.108521936687495,0.389673276872304,-111.91558586033,44.8594980846902
585,2008,0.0528115474257867,0.0378884685119156,0.0781157084824282,-111.290114607084,44.9329241030284
586,2008,0.0436936755874649,0.027510259081682,0.0778868163596149,-110.663302305625,45.0034382707282
619,2008,0.00742345509787784,0.000731763413163175,0.0256524838514168,-89.5833423846974,45.651075919042
620,2008,0.00864864760242101,0.00098204449719659,0.0283711852050711,-88.9439240376559,45.619201755334
621,2008,0.0127817799893358,0.000696173119690053,0.0524828349888688,-88.3051462808225,45.5843111277556
622,2008,0.00523417034066031,0.000331595435492059,0.0248397863229414,-87.6670659301327,45.5464136575359
623,2008,0.00547831524088744,0.000427262696912948,0.0245300205034547,-87.0297375718231,45.5055115743115
630,2008,0.000911259534004996,5.43144913594832e-05,0.0030699855967313,-76.3624400641775,44.3584851192762
631,2008,0.00561516120679164,0.000690873890439093,0.0181550309305927,-75.7476909873557,44.2650152147975
632,2008,0.0142163828695425,0.00398564475640505,0.0346376892082936,-75.1346601488476,44.1687320357042
633,2008,0.0505158709133733,0.0315450481393694,0.0735650094700116,-74.5233891861717,44.0696482940199
634,2008,0.0753986596106798,0.0444389867459156,0.120334331220743,-73.9139194629817,43.9677786572675
635,2008,0.0362211619291448,0.0256721191123198,0.0497553226209446,-73.3062956765717,43.86313359001
636,2008,0.0853662580617975,0.0588925090232143,0.115061129912573,-72.7005580818272,43.7557309238421
637,2008,0.054145824812855,0.0382317201427765,0.0743316597310745,-72.096745405244,43.6455824307873
638,2008,0.0387045965351443,0.0263165416688398,0.0542305368952017,-71.4948985248964,43.5327032721944
639,2008,0.0242906642530811,0.0114269471661538,0.0446268608368233,-70.8950539585084,43.4171102411319
640,2008,0.00406153067617403,0.00155239342118266,0.00791134878492513,-70.2972525240066,43.2988150397333
655,2008,0.00494262158627994,0.000717497604919185,0.0117697380689332,-116.12031900192,43.8266891231278
656,2008,0.012566551852452,0.00290826853815232,0.0317690407950406,-115.509346271096,43.9194772621029
657,2008,0.0377065867123875,0.0161081153815733,0.0727035857233191,-114.896733551418,44.0094559300545
658,2008,0.0416351897199436,0.0182132898085007,0.0799570074594327,-114.282524899195,44.0966126165839
659,2008,0.178578166223673,0.0791746301291136,0.324373522065143,-113.666766123631,44.1809357386755
660,2008,0.173708878528407,0.0934739979794085,0.292181723344312,-113.049502322059,44.2624126142002
661,2008,0.225990367066753,0.104755196499152,0.443861049259527,-112.430782400274,44.3410318458983
662,2008,0.252767457883128,0.152467426902545,0.378594330859703,-111.810649827634,44.4167791744156
663,2008,0.114943290476962,0.0748531056011102,0.162119211050572,-111.189160078257,44.4896471530197
664,2008,0.0221670406428669,0.0124666522553391,0.0467047717626198,-110.566351563484,44.5596381394927
708,2008,0.00162491713616325,8.24946521805597e-05,0.00607290618168605,-76.4906556468446,43.9194767671956
709,2008,0.00979407225026367,0.00304244190417644,0.0223475434566682,-75.8796823277778,43.8266880223484
710,2008,0.0139942877891974,0.00427252664313319,0.0333026910932987,-75.2703931717895,43.7311027812755
711,2008,0.0493441994624391,0.0298355020858574,0.0734474429293031,-74.6628303396871,43.632734681026
712,2008,0.0468155278670424,0.02550188579698,0.0795288519172793,-74.0570367160181,43.5315963738007
713,2008,0.0124586810897001,0.00392756686870617,0.026504863823673,-73.4530532043718,43.4276991027857
714,2008,0.0630991386328227,0.0419813908334075,0.0907874296949639,-72.8509212587371,43.3210583242021
715,2008,0.042489955373828,0.0288613814888101,0.0606739884585307,-72.2506779925283,43.2116874301947
716,2008,0.0277048475484285,0.0170585404002451,0.0411535949045818,-71.6523647669208,43.0996007467112
717,2008,0.00698110615537049,0.00329278030349721,0.0114524745285667,-71.0560185015014,42.98481471806
718,2008,0.00264374948962122,0.000811969970946938,0.00611145365231533,-70.4616770632392,42.8673404343718
734,2008,0.0845927574916135,0.0142743547421255,0.242072309294819,-115.382770076014,43.4807125720167
735,2008,0.16865492149609,0.112970030821768,0.240980320520891,-114.773918404995,43.5700430764301
736,2008,0.144223205912247,0.0965218896266421,0.210532297194234,-114.163501427333,43.6565691833324
737,2008,0.287687970197476,0.123942555757152,0.540290937391979,-113.551563177535,43.7402787046076
738,2008,0.106370798122547,0.0544256172604689,0.187069218403376,-112.93815036137,43.821160634908
739,2008,0.144315231852701,0.0794725405968165,0.236833045675552,-112.323306033627,43.8992041394788
740,2008,0.22226544090763,0.1382364767285,0.320108974241973,-111.707079475952,43.974396823416
741,2008,0.45058003313786,0.273181235557037,0.637752881853999,-111.089517958523,44.046729682195
742,2008,0.148138452006602,0.114159834276401,0.19174920582288,-110.470664190897,44.1161945853347
788,2008,0.00377207926538581,0.000351091523247505,0.0146830718463139,-76.0099889155423,43.3885890595625
789,2008,0.00619667885089163,0.000813018927357207,0.0200004719408153,-75.4043983543817,43.2936866755937
790,2008,0.0314273600331357,0.00887743985940919,0.0738518650097006,-74.8005019980691,43.1960170152874
791,2008,0.0188321949931749,0.00462714292821338,0.0482858455204751,-74.198342428856,43.0955932326429
792,2008,0.00541494620294086,0.000831123117208329,0.0161079327643162,-73.5979595890574,42.9924262557409
793,2008,0.0792721802314338,0.0510156971634402,0.119598926619288,-72.9993933692596,42.8865313302364
794,2008,0.0318065092215701,0.0201811006899663,0.0496763811758128,-72.4026818113356,42.777921670976
795,2008,0.0183242570782849,0.0112311557905371,0.0274491970438931,-71.8078661765002,42.6666103833826
796,2008,0.0007345184457989,7.47915438235828e-05,0.000691814285970286,-71.2149800875281,42.5526120433965
797,2008,0.000483401190874961,3.50684284027463e-05,0.00138156567628567,-70.6240623751125,42.4359395804545
814,2008,0.385935218571554,0.183176230064679,0.705010149135452,-114.652668961121,43.1308584922524
815,2008,0.399987549249122,0.197328628532492,0.642155664888993,-114.045998932382,43.2167676588969
