"site_id","model_i","cell50","cell100","year","psi_mean","psi_q025","psi_q975","lon","lat"
24418,551,821,214,2025,0.380241013042989,0.241844845322837,0.545245368294283,-110.49897,43.65031
14419,552,559,159,2025,0.00933185310759414,0.00236481512620422,0.0232464546621064,-71.033885,43.961924
14425,553,559,159,2025,0.00933185310759414,0.00236481512620422,0.0232464546621064,-71.029575,43.960265
14422,554,559,159,2025,0.00933185310759414,0.00236481512620422,0.0232464546621064,-71.031824,43.963603
14426,555,559,159,2025,0.00933185310759414,0.00236481512620422,0.0232464546621064,-71.035112,43.966248
14427,556,559,159,2025,0.00933185310759414,0.00236481512620422,0.0232464546621064,-71.034808,43.964052
14429,557,559,159,2025,0.00933185310759414,0.00236481512620422,0.0232464546621064,-71.030014,43.962396
14432,558,559,159,2025,0.00933185310759414,0.00236481512620422,0.0232464546621064,-71.033408,43.967867
14428,559,559,159,2025,0.00933185310759414,0.00236481512620422,0.0232464546621064,-71.037144,43.963748
14431,560,559,159,2025,0.00933185310759414,0.00236481512620422,0.0232464546621064,-71.029306,43.96641
14420,561,559,159,2025,0.00933185310759414,0.00236481512620422,0.0232464546621064,-71.036371,43.960206
14424,562,559,159,2025,0.00933185310759414,0.00236481512620422,0.0232464546621064,-71.032499,43.965127
14421,563,559,159,2025,0.00933185310759414,0.00236481512620422,0.0232464546621064,-71.036363,43.962024
8003,564,166,57,2025,0.537598424832252,0.390622775233141,0.705392892844815,-116.814595,46.796111
7983,565,166,57,2025,0.537598424832252,0.390622775233141,0.705392892844815,-116.813213,46.793446
7984,566,166,57,2025,0.537598424832252,0.390622775233141,0.705392892844815,-116.811607,46.799956
7986,567,166,57,2025,0.537598424832252,0.390622775233141,0.705392892844815,-116.81796,46.79827
7997,568,166,57,2025,0.537598424832252,0.390622775233141,0.705392892844815,-116.809132,46.793278
8001,569,166,57,2025,0.537598424832252,0.390622775233141,0.705392892844815,-116.833243,46.799568
7988,570,166,57,2025,0.537598424832252,0.390622775233141,0.705392892844815,-116.805879,46.797573
8010,571,166,57,2025,0.537598424832252,0.390622775233141,0.705392892844815,-116.801446,46.788512
7995,572,166,57,2025,0.537598424832252,0.390622775233141,0.705392892844815,-116.803045,46.785219
7980,573,166,57,2025,0.537598424832252,0.390622775233141,0.705392892844815,-116.79635,46.78445
8006,574,166,57,2025,0.537598424832252,0.390622775233141,0.705392892844815,-116.79653,46.78164
22666,575,635,200,2025,0.112357564040018,0.0593051677445281,0.179255745949125,-72.98693698,43.97961996
22667,576,635,200,2025,0.112357564040018,0.0593051677445281,0.179255745949125,-73.00322603,43.98189498
22669,577,635,200,2025,0.112357564040018,0.0593051677445281,0.179255745949125,-72.99658396,43.98196799
22693,578,635,200,2025,0.112357564040018,0.0593051677445281,0.179255745949125,-72.98994198,43.98191401
22670,579,635,200,2025,0.112357564040018,0.0593051677445281,0.179255745949125,-72.99326599,43.98203999
22694,580,635,200,2025,0.112357564040018,0.0593051677445281,0.179255745949125,-72.98667496,43.981798
11850,581,203,75,2025,0.0289377798813369,0.00451369374926995,0.0807470414937791,-92.97051,48.30811
11851,582,203,75,2025,0.0289377798813369,0.00451369374926995,0.0807470414937791,-92.96785,48.30865
22005,583,1325,348,2025,2.11762540320053e-05,5.88501508635986e-10,0.000168464447338587,-111.556604,40.772185
22012,584,1325,348,2025,0.293001351680701,0.127664538235581,0.518280469355662,-111.62135,40.80777
22013,585,1325,348,2025,0.154188508181384,0.0658866925413358,0.274230762304324,-111.57977,40.78585
22014,586,1325,348,2025,0.293001351680701,0.127664538235581,0.518280469355662,-111.61801,40.76954
22015,587,1325,348,2025,0.0136011172590342,0.00085129701896626,0.0550443608315563,-111.62298,40.76051
22011,588,1325,348,2025,0.154188508181384,0.0658866925413358,0.274230762304324,-111.5906,40.79971
11843,589,203,75,2025,0.0402303291087826,0.00723652090106454,0.106719743663219,-92.9811,48.29672
11853,590,203,75,2025,0.0402303291087826,0.00723652090106454,0.106719743663219,-92.97982,48.2896
11855,591,203,75,2025,0.0402303291087826,0.00723652090106454,0.106719743663219,-92.9811,48.28776
11854,592,202,75,2025,0.0466257215647147,0.00870224687043547,0.119123622557334,-93.00117,48.28927
11852,593,202,75,2025,0.0466257215647147,0.00870224687043547,0.119123622557334,-92.9969,48.2875
22649,594,635,200,2025,0.112357564040018,0.0593051677445281,0.179255745949125,-73.00334699,43.97519499
22650,595,635,200,2025,0.112357564040018,0.0593051677445281,0.179255745949125,-73.00017502,43.97517898
22651,596,635,200,2025,0.112357564040018,0.0593051677445281,0.179255745949125,-72.99678203,43.9756
22652,597,635,200,2025,0.112357564040018,0.0593051677445281,0.179255745949125,-72.99330496,43.97518996
22653,598,635,200,2025,0.112357564040018,0.0593051677445281,0.179255745949125,-72.989975,43.97532298
22654,599,635,200,2025,0.112357564040018,0.0593051677445281,0.179255745949125,-72.98661,43.97519499
22655,600,635,200,2025,0.112357564040018,0.0593051677445281,0.179255745949125,-73.00318999,43.97742701
22656,601,635,200,2025,0.112357564040018,0.0593051677445281,0.179255745949125,-73.00003697,43.97740697
22657,602,635,200,2025,0.112357564040018,0.0593051677445281,0.179255745949125,-72.99658698,43.97741896
22658,603,635,200,2025,0.112357564040018,0.0593051677445281,0.179255745949125,-72.99323397,43.97743598
22660,604,635,200,2025,0.112357564040018,0.0593051677445281,0.179255745949125,-72.98655996,43.97735199
22661,605,635,200,2025,0.112357564040018,0.0593051677445281,0.179255745949125,-73.00352099,43.97950203
22662,606,635,200,2025,0.112357564040018,0.0593051677445281,0.179255745949125,-72.99998299,43.97967696
22663,607,635,200,2025,0.112357564040018,0.0593051677445281,0.179255745949125,-72.99669402,43.97955299
22664,608,635,200,2025,0.112357564040018,0.0593051677445281,0.179255745949125,-72.99332902,43.97978702
22659,609,635,200,2025,0.112357564040018,0.0593051677445281,0.179255745949125,-72.99001004,43.97746397
