"rep_id","scenario","abundance","estimator","row_id","tvb_true","tvb_mean","tvb_bias","tvb_ci_width","tvb_covered","tvb_detected","year_beta_mean","year_var_mean","tri_mean","tri_fires","disc_spearman","disc_auc","disc_rmse","elapsed_sec","status","n_arrays","mean_prop_detect","frac_saturated"
11,"varying","common_deerlike","array_occ",101,-0.179515853428882,-0.364340694264515,-0.184824840835633,4.46135152249768,1,0,-0.0470599543726331,-0.317280739891882,0.207625,0,0.739357313668022,0.861592501309942,10.6456774463653,1776.35823392868,"OK",97,0.1525,0
12,"varying","common_deerlike","array_occ",102,-0.179515853428882,-1.6332285844464,-1.45371273101752,5.92036931236575,1,0,-0.449956342126081,-1.18327224232032,0.221625,0,0.259763876421155,0.620218711793359,12.8270192136572,2005.62115597725,"OK",97,0.1311,0.0103
13,"varying","common_deerlike","array_occ",103,-0.179515853428882,0.568312721416179,0.747828574845062,5.00161498768559,1,0,0.43755321879953,0.130759502616649,0.248625,0,0.671360406686502,0.815060451396301,21.1901455632402,1849.15496850014,"OK",97,0.1332,0.0103
14,"varying","common_deerlike","array_occ",104,-0.179515853428882,-0.206078300086647,-0.0265624466577647,4.9087217381157,1,0,0.179532914904907,-0.385611214991554,0.196875,0,0.299963595046176,0.6159686778319,4.92311318696711,1744.57516741753,"OK",97,0.1599,0.0206
15,"varying","common_deerlike","array_occ",105,-0.179515853428882,0.603986330164319,0.783502183593201,4.39632439018652,1,0,0.265290807668552,0.338695522495767,0.249,0,-0.219063840144439,0.43050030080149,9.35547578556469,1965.9666121006,"OK",97,0.1348,0
16,"varying","common_deerlike","array_occ",106,-0.179515853428882,-0.720552794684403,-0.54103694125552,5.47840770227897,1,0,-0.37847967062067,-0.342073124063732,0.239125,0,0.728681722457808,0.854276232800947,21.2229835225349,2047.97364425659,"OK",97,0.1608,0.0309
17,"varying","common_deerlike","array_occ",107,-0.179515853428882,-1.566503653368,-1.38698779993912,4.92553538876424,1,0,-0.345020003229499,-1.2214836501385,0.18975,0,0.673131763924126,0.837183915853209,14.7469400807333,2109.52302312851,"OK",97,0.1466,0.0206
18,"varying","common_deerlike","array_occ",108,-0.179515853428882,-1.13368174886543,-0.954165895436544,2.79544274123743,1,0,-0.358180484091085,-0.775501264774341,0.203375,0,0.502906345110467,0.714534533951755,7.08630787016176,2118.4245736599,"OK",97,0.1311,0.0103
19,"varying","common_deerlike","array_occ",109,-0.179515853428882,-1.0430469666144,-0.863531113185519,5.36993211731972,1,0,-0.243469025865266,-0.799577940749135,0.204625,0,0.722991017926014,0.850079566845854,14.8663130416291,1758.93079733849,"OK",97,0.1292,0
20,"varying","common_deerlike","array_occ",110,-0.179515853428882,1.01507340796212,1.194589261391,3.4258825120981,1,0,0.325427847106152,0.689645560855963,0.218875,0,-0.350703983259139,0.37087368278057,8.28675217115088,1771.84869265556,"OK",97,0.1314,0.0103
21,"varying","common_deerlike","array_occ",111,-0.179515853428882,-0.438100659392384,-0.258584805963502,5.04432755167792,1,0,-0.0847708062490529,-0.353329853143331,0.218625,0,0.594503748030336,0.780788488035863,15.7014201086861,1854.39709639549,"OK",97,0.1412,0
22,"varying","common_deerlike","array_occ",112,-0.179515853428882,-0.555924751723657,-0.376408898294774,3.94883514222072,1,0,-0.264938758346329,-0.290985993377328,0.225625,0,0.370436154301285,0.661118011216985,5.09865319029193,1745.15676021576,"OK",97,0.1733,0.0309
23,"varying","common_deerlike","array_occ",113,-0.179515853428882,0.730293249146141,0.909809102575023,5.20786553842861,1,0,0.343737075209138,0.386556173937003,0.243625,0,-0.143122699313435,0.472855091307807,7.51409866771484,1885.43005132675,"OK",97,0.1394,0
24,"varying","common_deerlike","array_occ",114,-0.179515853428882,-0.0272060862548935,0.152309767173989,4.52091828166728,1,0,0.124860757151896,-0.15206684340679,0.219625,0,0.518186134676978,0.728201595218227,12.5764858754386,1954.63105273247,"OK",97,0.1346,0.0206
25,"varying","common_deerlike","array_occ",115,-0.179515853428882,-0.64287754387064,-0.463361690441758,4.59047118771951,1,0,-0.322796879001881,-0.320080664868759,0.2015,0,0.582781628608975,0.761658483572357,13.2021462127144,2043.01142144203,"OK",97,0.1626,0.0103
26,"varying","common_deerlike","array_occ",116,-0.179515853428882,-0.0519405367017878,0.127575316727094,5.07498351021884,1,0,0.0480965621948543,-0.100037098896642,0.237125,0,-0.535309511115181,0.243799607987735,33.0081411399081,2074.97040390968,"OK",97,0.1455,0.0103
27,"varying","common_deerlike","array_occ",117,-0.179515853428882,0.000309250821567484,0.17982510425045,4.24930033738434,1,0,0.149974739523224,-0.149665488701656,0.2135,0,0.617886641376036,0.784567913213918,13.878757889421,1781.2409799099,"OK",97,0.1698,0.0309
28,"varying","common_deerlike","array_occ",118,-0.179515853428882,-0.149829100829787,0.0296867525990949,4.09687820024321,1,0,0.0538630950383609,-0.203692195868148,0.220875,0,0.2004955985207,0.638310465951212,10.0014922672613,2204.8326022625,"OK",97,0.1504,0
29,"varying","common_deerlike","array_occ",119,-0.179515853428882,-0.385884632210683,-0.206368778781801,5.67216000156491,1,0,-0.21502080697827,-0.170863825232413,0.22225,0,0.600424333871978,0.784373847736226,25.5614988913871,1823.19750142097,"OK",97,0.1379,0.0103
30,"varying","common_deerlike","array_occ",120,-0.179515853428882,-0.259743153786401,-0.0802273003575189,5.56463916917851,1,0,0.104274033730506,-0.364017187516908,0.238125,0,0.164739493148981,0.548705583263793,3.52267177043997,1797.55631375313,"OK",97,0.1291,0.0103
1,"null","moderate","array_occ",121,-0.179515853428882,-1.77499666201545,-1.59548080858657,4.94051876609656,1,0,-0.817337158076037,-0.957659503939418,0.29225,0,0.166034240597488,0.587596304993305,4.23194359133406,2446.29657053947,"OK",97,0.1296,0
2,"null","moderate","array_occ",122,-0.179515853428882,1.71333406763359,1.89284992106247,5.75483714993244,1,0,0.986230064931961,0.72710400270163,0.32025,0,-0.256839762435996,0.404068582739816,4.1694821978346,1702.22555780411,"OK",97,0.1511,0.0206
3,"null","moderate","array_occ",123,-0.179515853428882,-1.88694340163632,-1.70742754820744,4.17731151205112,1,1,-0.360839154683004,-1.52610424695332,0.17775,0,0.698985741091194,0.825399289720352,12.664562229582,1929.45215010643,"OK",97,0.1257,0.0206
4,"null","moderate","array_occ",124,-0.179515853428882,-1.21919048614848,-1.0396746327196,5.97634392794546,1,0,-0.616396984037939,-0.602793502110545,0.27125,0,0.620815179546504,0.776388053329193,23.2412458663831,2128.72374606133,"OK",97,0.1229,0.0103
5,"null","moderate","array_occ",125,-0.179515853428882,-0.115632322056872,0.0638835313720107,4.67316994722093,1,0,-0.0962838912200006,-0.019348430836871,0.227875,0,0.687432397927513,0.820402103669778,23.0311957810355,2079.33668994904,"OK",97,0.1408,0
6,"null","moderate","array_occ",126,-0.179515853428882,-1.28975978203003,-1.11024392860115,5.60049204636494,1,0,-0.551488261458507,-0.738271520571521,0.258875,0,0.689383351441235,0.839532108133284,16.0752537535707,2144.38680744171,"OK",97,0.1312,0.0103
7,"null","moderate","array_occ",127,-0.179515853428882,-0.685751440834443,-0.50623558740556,5.37935550746281,1,0,-0.228063496913552,-0.45768794392089,0.223375,0,0.273259565172794,0.614765471870209,17.2643120091231,2082.26533269882,"OK",97,0.1674,0.0103
8,"null","moderate","array_occ",128,-0.179515853428882,-1.28738545804234,-1.10786960461345,4.31792429353894,1,0,-0.818064545545814,-0.469320912496522,0.29025,0,0.51835952747585,0.715024549282928,13.1046718701759,2200.29776096344,"OK",97,0.1493,0
9,"null","moderate","array_occ",129,-0.179515853428882,-2.32587034717568,-2.1463544937468,4.73057346171988,0,1,-0.910271880373422,-1.41559846680226,0.282875,0,0.549514271740547,0.756161578916727,15.0063681130968,2185.32873654366,"OK",97,0.1446,0.0103
10,"null","moderate","array_occ",130,-0.179515853428882,1.92324033737939,2.10275619080827,5.64825424102872,1,0,0.764803408284965,1.15843692909442,0.265,0,-0.352388748290097,0.359297677036232,22.38573354956,1756.19309353828,"OK",97,0.1325,0.0103
11,"null","moderate","array_occ",131,-0.179515853428882,-0.752601833159992,-0.57308597973111,5.66189702432255,1,0,-0.232178086077373,-0.520423747082619,0.224,0,0.317411523947979,0.627117739525316,23.2787644893493,1742.12147688866,"OK",97,0.1565,0.0103
12,"null","moderate","array_occ",132,-0.179515853428882,1.08903229882531,1.26854815225419,4.63649597789648,1,0,0.910376541629537,0.178655757195775,0.296125,0,0.200378598054862,0.562862659861437,5.53256115994119,1658.54583501816,"OK",97,0.1497,0
13,"null","moderate","array_occ",133,-0.179515853428882,-0.751315698786301,-0.571799845357419,6.10081817028361,1,0,0.0380259208974998,-0.789341619683801,0.201625,0,0.689288407783315,0.837319761687593,22.3424690192574,1954.68544483185,"OK",97,0.1309,0.0206
14,"null","moderate","array_occ",134,-0.179515853428882,-1.24910039838471,-1.06958454495583,6.18341557954096,1,0,-0.441613721607575,-0.807486676777136,0.257125,0,0.649215852426619,0.811994216848765,24.3528837034079,1732.76633429527,"OK",97,0.1337,0
15,"null","moderate","array_occ",135,-0.179515853428882,-0.266837512397294,-0.0873216589684117,4.54038625131661,1,0,0.269733682063518,-0.536571194460812,0.163,0,0.532980866825178,0.74926255118477,18.9660564721457,1906.77167057991,"OK",97,0.1364,0.0206
16,"null","moderate","array_occ",136,-0.179515853428882,-0.671542699215436,-0.492026845786553,4.57328147430676,1,0,-0.414998146837792,-0.256544552377644,0.24375,0,0.570405451096426,0.769653981253275,13.1667887106282,1325.01091957092,"OK",97,0.1706,0.0103
17,"null","moderate","array_occ",137,-0.179515853428882,-0.424606977604047,-0.245091124175164,5.71284027161479,1,0,-0.160041638113785,-0.264565339490261,0.238625,0,0.692440896290572,0.819761687593394,25.8629183202414,1305.72311687469,"OK",97,0.1448,0.0309
18,"null","moderate","array_occ",138,-0.179515853428882,-0.27728335864569,-0.097767505216808,5.19299765097162,1,0,0.0337278313048407,-0.311011189950531,0.218375,0,0.720601717414236,0.862902443284364,23.2576743604183,1939.6109585762,"OK",97,0.1219,0.0309
19,"null","moderate","array_occ",139,-0.179515853428882,-0.611648315212593,-0.432132461783711,5.37920366312279,1,0,-0.23758905096891,-0.374059264243683,0.219,0,-0.610340327729862,0.206665178831338,29.9407494352638,2369.18133449554,"OK",97,0.1198,0
20,"null","moderate","array_occ",140,-0.179515853428882,-0.96762957982421,-0.788113726395327,5.10731793992455,1,0,-0.0154311890309897,-0.95219839079322,0.167125,0,0.177117433923791,0.555046672747385,4.82805162703615,2144.46792173386,"OK",97,0.1599,0.0103
21,"null","moderate","array_occ",141,-0.179515853428882,-1.75244800945595,-1.57293215602707,5.91411207120449,1,0,-0.845494104343353,-0.906953905112597,0.28125,0,0.633580044179979,0.809777018766132,19.9756857069555,2044.50244688988,"OK",97,0.1312,0.0103
22,"null","moderate","array_occ",142,-0.179515853428882,-0.998961769821958,-0.819445916393076,3.78531871888711,1,0,-0.377449714134959,-0.621512055686999,0.24,0,0.312429298192607,0.613009179297095,13.4976921830752,2145.71539378166,"OK",97,0.1729,0.0206
23,"null","moderate","array_occ",143,-0.179515853428882,1.16835851866084,1.34787437208972,5.97550819092613,1,0,1.13283720687805,0.0355213117827906,0.329625,0,0.224675342141405,0.578708106115003,5.72530600324957,2144.91398525238,"OK",97,0.1419,0.0103
24,"null","moderate","array_occ",144,-0.179515853428882,-0.176857819146865,0.00265803428201725,5.38315989313742,1,0,0.0378038066990688,-0.214661625845934,0.197375,0,0.480089266594626,0.696515554348037,29.8866701662298,2116.6383702755,"OK",97,0.1608,0.0206
25,"null","moderate","array_occ",145,-0.179515853428882,0.120557969938637,0.300073823367519,4.41717262517221,1,0,0.0333807334906061,0.0871772364480308,0.197875,0,0.695547748364586,0.837931067942324,19.268190056326,2113.02438116074,"OK",97,0.134,0.0206
26,"null","moderate","array_occ",146,-0.179515853428882,-0.93019089426843,-0.750675040839548,6.16603808280092,1,0,-0.452373144281952,-0.477817749986478,0.254,0,0.549196756296333,0.767572629005026,29.428988817171,2061.89443826675,"OK",97,0.1687,0.0103
27,"null","moderate","array_occ",147,-0.179515853428882,0.00875256657196024,0.188268420000843,4.77977942579928,1,0,-0.0903375719069364,0.0990901384788967,0.228625,0,-0.0227879686588789,0.52968716644996,17.045649878496,2133.77365756035,"OK",97,0.1456,0.0206
28,"null","moderate","array_occ",148,-0.179515853428882,-1.06995966197445,-0.890443808545571,6.75064540266895,1,0,-0.420650322388266,-0.649309339586187,0.326,0,0.696246929939996,0.828984649420715,10.7947043362187,1999.05057024956,"OK",97,0.1106,0
29,"null","moderate","array_occ",149,-0.179515853428882,0.436638199587424,0.616154053016306,6.1566530508085,1,0,0.145955013185983,0.290683186401441,0.259625,0,0.696111815961842,0.82147916707097,30.5617126187562,2104.06054568291,"OK",97,0.1433,0.0103
30,"null","moderate","array_occ",150,-0.179515853428882,-0.745935876060776,-0.566420022631894,3.84806771444575,1,0,-0.22210029746425,-0.523835578596526,0.231625,0,0.30933270509902,0.614969240621786,16.8062757255913,2404.40005135536,"OK",97,0.1474,0
1,"varying","moderate","array_occ",151,-0.179515853428882,0.0640309193071274,0.24354677273601,4.36813100080014,1,0,0.0546907168502623,0.0093402024568651,0.182625,0,0.261728423083944,0.582778629509597,15.8733961799301,2036.92297577858,"OK",97,0.1489,0.0103
2,"varying","moderate","array_occ",152,-0.179515853428882,-1.67203026581621,-1.49251441238732,7.17947712285242,1,0,-0.641177385149806,-1.0308528806664,0.256875,0,0.695459104361835,0.837169360942382,36.4051207312528,2091.34729981422,"OK",97,0.1321,0
3,"varying","moderate","array_occ",153,-0.179515853428882,1.05300969550447,1.23252554893335,4.24525550583079,1,0,0.407190562714879,0.645819132789588,0.227,0,-0.510129741318045,0.282370121679055,22.2189712466825,2109.61515522003,"OK",97,0.1429,0.0103
4,"varying","moderate","array_occ",154,-0.179515853428882,-0.938446706808408,-0.758930853379526,5.71995488019216,1,0,-0.448267619804134,-0.490179087004274,0.2575,0,0.678999099245489,0.81608899842807,25.0930764579023,2166.5364985466,"OK",97,0.1575,0.0206
5,"varying","moderate","array_occ",155,-0.179515853428882,0.797600950979912,0.977116804408795,3.84242304152327,1,0,0.438820099104783,0.35878085187513,0.264,0,-0.32014095774988,0.36721069688913,38.8965903049153,2097.35678076744,"OK",97,0.1536,0.0103
6,"varying","moderate","array_occ",156,-0.179515853428882,-0.349957228025561,-0.170441374596679,4.54306760522767,1,0,0.00130735879327219,-0.351264586818833,0.20675,0,0.279820551837931,0.652516058918279,4.98087426292405,2084.7733809948,"OK",97,0.1366,0.0103
7,"varying","moderate","array_occ",157,-0.179515853428882,-1.07652967088982,-0.897013817460935,4.23317742813541,1,0,-0.234699227628883,-0.841830443260934,0.201375,0,0.194936545561166,0.555997593588077,12.4912493435333,2133.17919611931,"OK",97,0.1352,0.0103
8,"varying","moderate","array_occ",158,-0.179515853428882,-0.132906800553031,0.0466090528758511,5.00418479823867,1,0,-0.0443023708175081,-0.088604429735523,0.236,0,0.668827592656346,0.815691164198801,27.0482552526841,1725.26115083694,"OK",97,0.1543,0
9,"varying","moderate","array_occ",159,-0.179515853428882,-0.70286783534253,-0.523351981913648,5.29377697671776,1,0,-0.295220184128033,-0.407647651214496,0.240875,0,0.154746444730296,0.554396553397116,5.75862943174452,2065.57321858406,"OK",97,0.135,0
10,"varying","moderate","array_occ",160,-0.179515853428882,0.259631520339089,0.439147373767971,6.63889853608636,1,0,0.57608333797303,-0.316451817633941,0.2425,0,-0.047641983768145,0.527858099322711,12.2942562878934,1965.50664162636,"OK",97,0.1694,0.0206
11,"varying","moderate","array_occ",161,-0.179515853428882,-0.162889163316016,0.0166266901128661,4.17869490923189,1,0,0.0947181285735976,-0.257607291889614,0.2105,0,0.745834545375767,0.859821653826001,13.4614525616465,2163.83669042587,"OK",97,0.1455,0.0206
12,"varying","moderate","array_occ",162,-0.179515853428882,-0.979278935308167,-0.799763081879285,5.28407335879456,1,0,-0.515419127541417,-0.46385980776675,0.240375,0,0.700800923410828,0.836766675076171,22.7721041733536,2028.38600897789,"OK",97,0.1379,0
13,"varying","moderate","array_occ",163,-0.179515853428882,-0.516547590056486,-0.337031736627604,5.95269468412034,1,0,-0.169126923236018,-0.347420666820468,0.23,0,0.558989706507722,0.767174794775757,23.3332455717967,1941.59304714203,"OK",97,0.1325,0
14,"varying","moderate","array_occ",164,-0.179515853428882,-0.140941985696081,0.0385738677328017,5.31217088036575,1,0,-0.1628621562852,0.0219201705891191,0.222875,0,0.513204037158861,0.727231267829766,17.0323387995644,2050.1462790966,"OK",97,0.1254,0
15,"varying","moderate","array_occ",165,-0.179515853428882,-0.864862114246234,-0.685346260817352,5.22867373714384,1,0,-0.0155963548180246,-0.84926575942821,0.19275,0,0.522401469586123,0.753449513865978,6.788066524978,2224.93633270264,"OK",97,0.1327,0
16,"varying","moderate","array_occ",166,-0.179515853428882,-0.152286466030169,0.0272293873987129,4.50468876057474,1,0,0.108068254893764,-0.260354720923933,0.204625,0,0.532192896980104,0.753755166993344,6.61750579648625,2166.59598326683,"OK",97,0.1744,0.0103
17,"varying","moderate","array_occ",167,-0.179515853428882,-0.117226827033231,0.0622890263956512,5.23475772797161,1,0,-0.0249570985462271,-0.092269728487004,0.22025,0,-0.481396597323814,0.287803955054435,28.4512313146047,2180.10027956963,"OK",97,0.1586,0.0103
18,"varying","moderate","array_occ",168,-0.179515853428882,-0.384525370721863,-0.205009517292981,4.28485452565971,1,0,-0.0558193709552778,-0.328705999766586,0.220375,0,0.366719598196773,0.638373537231462,16.9776002467205,2112.52754306793,"OK",97,0.1223,0
19,"varying","moderate","array_occ",169,-0.179515853428882,-0.463180866153133,-0.28366501272425,4.14651255387335,1,0,-0.173037203427122,-0.290143662726011,0.194625,0,-0.527438180145356,0.278663471055134,18.0475472168767,2039.45408940315,"OK",97,0.1563,0.0103
20,"varying","moderate","array_occ",170,-0.179515853428882,-1.45949920408236,-1.27998335065347,5.61805138052289,1,0,-0.770492792884818,-0.689006411197539,0.278375,0,0.634913006330576,0.81286751149838,17.9352955368953,2085.29057383537,"OK",97,0.1476,0
21,"varying","moderate","array_occ",171,-0.179515853428882,-1.48843854051139,-1.30892268708251,5.07561621091379,1,0,-0.381888954179115,-1.10654958633228,0.22675,0,0.661448179797993,0.813828135612956,18.0642691134587,2502.98888897896,"OK",97,0.1492,0.0206
22,"varying","moderate","array_occ",172,-0.179515853428882,0.0815741668099811,0.261090020238863,4.49846961537394,1,0,0.0661623446443657,0.0154118221656153,0.213,0,0.7238115760636,0.840303518407111,28.2555292477855,2487.26883459091,"OK",97,0.1787,0.0206
23,"varying","moderate","array_occ",173,-0.179515853428882,-0.0449498428293654,0.134566010599517,5.81244114361318,1,0,0.115954270074254,-0.160904112903619,0.212375,0,0.698753439303151,0.848973393623008,37.7512649778083,2404.58119344711,"OK",97,0.1145,0
24,"varying","moderate","array_occ",174,-0.179515853428882,-0.911917525280027,-0.732401671851145,4.41205166298684,1,0,-0.440735974338824,-0.471181550941203,0.238625,0,0.611412070591339,0.776567563896059,12.7839624286178,2057.27530360222,"OK",97,0.144,0.0206
25,"varying","moderate","array_occ",175,-0.179515853428882,0.0378153876608252,0.217331241089707,4.36968877104528,1,0,0.415998431866216,-0.378183044205391,0.20125,0,0.398294479769267,0.673048186458111,9.65317507535658,2204.55598735809,"OK",97,0.1272,0
26,"varying","moderate","array_occ",176,-0.179515853428882,-2.35279121564381,-2.17327536221493,5.25874700763215,1,1,-1.5275845431515,-0.825206672492315,0.44425,0,0.235828569038779,0.579421296745522,3.28215856351852,2308.57110881805,"OK",97,0.1699,0.0206
27,"varying","moderate","array_occ",177,-0.179515853428882,0.145409884405022,0.324925737833905,5.82039652414542,1,0,0.118244830657411,0.0271650537476116,0.24875,0,0.218414494772384,0.658134254497467,3.23295975932888,2442.21882581711,"OK",97,0.1569,0.0206
28,"varying","moderate","array_occ",178,-0.179515853428882,1.08534007593072,1.2648559293596,4.85412396331174,1,0,0.765266344783025,0.320073731147695,0.285875,0,-0.370167978141062,0.360010867666751,17.6600346735162,2385.23824381828,"OK",97,0.1514,0.0103
29,"varying","moderate","array_occ",179,-0.179515853428882,-0.219361453473081,-0.0398456000441987,5.39139415605273,1,0,0.19252991957224,-0.411891373045321,0.171375,0,0.618527635296837,0.796750373576045,9.07361059061839,2367.06717944145,"OK",97,0.1416,0.0103
30,"varying","moderate","array_occ",180,-0.179515853428882,-0.874768424695349,-0.695252571266467,6.34707947606319,1,0,-0.205966185369478,-0.668802239325871,0.204875,0,0.0683364311446809,0.573807952803276,1.6271612393222,2344.12842798233,"OK",97,0.141,0.0206
1,"null","bobcat_baseline","array_rn",181,-0.179515853428882,-0.227482160604256,-0.0479663071753737,1.13781604851235,1,0,-0.00510611326963565,-0.22237604733462,0.178125,0,-0.0879456867775865,0.471074540549982,3.0720308877039,1230.11942863464,"OK",97,0.1283,0.0103
2,"null","bobcat_baseline","array_rn",182,-0.179515853428882,-0.181550674233169,-0.00203482080428691,0.832872488831344,1,0,-0.0195479857696936,-0.162002688463476,0.1685,0,0.463878795147509,0.724558015874556,2.92536055078117,1393.68470907211,"OK",97,0.1723,0.0309
3,"null","bobcat_baseline","array_rn",183,-0.179515853428882,-0.246129046746417,-0.0666131933175344,0.865020597453945,1,0,-0.0172203107934262,-0.22890873595299,0.153625,0,0.621717520993681,0.780453725086844,2.61730257316363,1467.29793000221,"OK",97,0.1716,0.0103
4,"null","bobcat_baseline","array_rn",184,-0.179515853428882,-0.200386083165358,-0.0208702297364756,0.803570954205867,1,0,-0.220606120371791,0.0202200372064336,0.232375,0,0.598323951896474,0.785596460245687,3.15340782677126,1445.24889707565,"OK",97,0.1308,0.0103
5,"null","bobcat_baseline","array_rn",185,-0.179515853428882,-0.0415965143504836,0.137919339078399,0.999074540485039,1,0,0.158383473802679,-0.199979988153162,0.1015,0,0.654573011857282,0.82632110073939,2.84980976444174,1453.90940070152,"OK",97,0.1591,0.0103
6,"null","bobcat_baseline","array_rn",186,-0.179515853428882,-0.246501763804922,-0.0669859103760398,0.691323607816071,1,0,-0.0272542689895062,-0.219247494815416,0.15925,0,0.15672115419557,0.531162064080421,3.10319608983454,1534.45348715782,"OK",97,0.1382,0
7,"null","bobcat_baseline","array_rn",187,-0.179515853428882,-0.114283046442235,0.0652328069866472,0.69998157677508,1,0,0.0573812736781949,-0.17166432012043,0.145375,0,0.263816173689796,0.585898232063498,2.72970358996316,2175.2631983757,"OK",97,0.1555,0
8,"null","bobcat_baseline","array_rn",188,-0.179515853428882,-0.28914424512012,-0.109628391691238,1.10504261060936,1,0,0.329314047561447,-0.618458292681568,0.042125,0,0.305596560753754,0.60725028624658,3.36888280964127,2037.69991850853,"OK",97,0.1375,0.0103
9,"null","bobcat_baseline","array_rn",189,-0.179515853428882,0.252672820930661,0.432188674359543,1.13805035579917,1,0,0.248162065029614,0.00451075590104655,0.202875,0,-0.360795982749973,0.347517902540317,3.01265689296096,1746.22490644455,"OK",97,0.126,0.0103
10,"null","bobcat_baseline","array_rn",190,-0.179515853428882,-0.270602866456922,-0.0910870130280398,1.34841578749339,1,0,0.162435226146217,-0.433038092603139,0.06675,0,0.0852753382910818,0.500077626191077,3.17459819236327,1764.43308877945,"OK",97,0.1548,0.0206
11,"null","bobcat_baseline","array_rn",191,-0.179515853428882,-0.332227159267196,-0.152711305838314,0.842089313699273,1,0,-0.0552652219366291,-0.276961937330567,0.180875,0,0.384128174290844,0.650691843427973,3.12176613860268,1618.47330594063,"OK",97,0.1587,0
12,"null","bobcat_baseline","array_rn",192,-0.179515853428882,-0.141772881123783,0.0377429723050997,0.747520819948732,1,0,-0.0961917231368215,-0.0455811579869611,0.191,0,0.253126412262867,0.593306681674397,3.59061938834941,1662.96110343933,"OK",97,0.1594,0
13,"null","bobcat_baseline","array_rn",193,-0.179515853428882,-0.0996428355094581,0.0798730179194242,0.93618221458349,1,0,-0.0443598515648792,-0.0552829839445788,0.153875,0,-0.458660837257514,0.267058355489142,3.3181545110364,2178.57931447029,"OK",97,0.1471,0.0206
14,"null","bobcat_baseline","array_rn",194,-0.179515853428882,-0.197904864173187,-0.0183890107443044,0.976352639810252,1,0,-0.098958635032732,-0.0989462291404547,0.1645,0,0.349791430920506,0.62131518174232,1.58125859057892,1804.90879511833,"OK",97,0.1279,0.0103
15,"null","bobcat_baseline","array_rn",195,-0.179515853428882,-0.294833331437681,-0.115317478008799,0.749420293731619,1,0,-0.25096275486741,-0.0438705765702716,0.248875,0,0.223555398101579,0.573002581070853,2.85123615771315,1589.62884688377,"OK",97,0.1385,0.0103
16,"null","bobcat_baseline","array_rn",196,-0.179515853428882,-0.367739343892902,-0.18822349046402,1.03206958613996,1,0,-0.0717788369024822,-0.29596050699042,0.155625,0,0.362341882863058,0.642604164645151,3.53307907532282,1754.60322642326,"OK",97,0.1663,0.0103
17,"null","bobcat_baseline","array_rn",197,-0.179515853428882,-0.364730754685104,-0.185214901256222,1.0625796576334,1,0,0.0161789387310775,-0.380909693416182,0.111375,0,0.29449039692909,0.594146014865416,3.36009885435219,1803.34716534615,"OK",97,0.1754,0.0206
18,"null","bobcat_baseline","array_rn",198,-0.179515853428882,-0.119218859974452,0.0602969934544303,0.764982963089507,1,0,0.0105837395277206,-0.129802599502173,0.15075,0,-0.00345649095068962,0.52299190746958,3.84950773845611,1713.12007856369,"OK",97,0.1346,0.0103
19,"null","bobcat_baseline","array_rn",199,-0.179515853428882,-0.865966887283938,-0.686451033855056,1.04717354126372,0,1,0.0205246485079482,-0.886491535791886,0.031375,0,0.372305821424781,0.661714762560888,2.67678787737867,1670.26396250725,"OK",97,0.1638,0.0206
20,"null","bobcat_baseline","array_rn",200,-0.179515853428882,-0.160815925942579,0.0186999274863031,0.758001951249701,1,0,0.0617448357970032,-0.222560761739582,0.104,0,0.198899589700093,0.551053775543868,3.57621451388426,1766.57989931107,"OK",97,0.1454,0.0103
21,"null","bobcat_baseline","array_rn",201,-0.179515853428882,-0.0308774127364666,0.148638440692416,0.770924188878532,1,0,0.0566262915070273,-0.087503704243494,0.14475,0,0.237769888728694,0.597736226202721,2.69760726736376,1606.37710285187,"OK",97,0.1325,0
22,"null","bobcat_baseline","array_rn",202,-0.179515853428882,-0.215318107136881,-0.0358022537079982,1.08868286446768,1,0,0.255550523843056,-0.470868630979936,0.059,0,0.491995983545044,0.716475188728677,3.26483742016543,1712.35016107559,"OK",97,0.1356,0.0206
23,"null","bobcat_baseline","array_rn",203,-0.179515853428882,-0.288045464047143,-0.10852961061826,0.780735240945228,1,0,0.0701409190438246,-0.358186383090967,0.091,0,0.357814674948934,0.639198315511654,2.92233830648575,1797.93546700478,"OK",97,0.1515,0.0206
24,"null","bobcat_baseline","array_rn",204,-0.179515853428882,-0.140307838393891,0.0392080150349908,0.970967091898501,1,0,-0.0459058123538992,-0.0944020260399922,0.15925,0,-0.0562828985665592,0.431189233247298,2.31486906021077,1689.86751270294,"OK",97,0.13,0
25,"null","bobcat_baseline","array_rn",205,-0.179515853428882,-0.540124910764453,-0.36060905733557,0.952073870840279,1,1,-0.0781132718189235,-0.462011638945529,0.149625,0,0.177878105263134,0.548283490849813,2.84512424241684,2148.42399191856,"OK",97,0.1847,0.0206
26,"null","bobcat_baseline","array_rn",206,-0.179515853428882,-0.0633228174074311,0.116193036021451,1.17372078130206,1,0,-0.115028461647114,0.0517056442396829,0.169,0,0.490381893271435,0.727109976906208,2.47446519915477,1640.58954715729,"OK",97,0.1394,0.0206
27,"null","bobcat_baseline","array_rn",207,-0.179515853428882,-0.174995127706428,0.00452072572245413,0.815837245983071,1,0,0.0709443724723086,-0.245939500178737,0.10525,0,0.118692123621291,0.519818936909313,2.89267787155361,2139.5389213562,"OK",97,0.1517,0
