"cell100","link_occ_intercept_mean","link_occ_intercept_q025","link_occ_intercept_q975","MWMT_effect_mean","MWMT_effect_q025","MWMT_effect_q975","MCMT_effect_mean","MCMT_effect_q025","MCMT_effect_q975","x","y","lon","lat"
218,-2.47199549854833,-7.63817734655686,2.33101944280973,0.24153547993743,-3.79916041473216,4.30358121308787,-1.69290492355465,-7.61827749334058,3.73266665407642,-775000,2410000,-105.760903676018,44.3215397377488
219,-3.01287026131716,-8.49409247596227,1.87190803919265,0.0471453307940593,-4.16517543399781,4.18962676738868,-1.59341672021157,-7.57081911097614,3.94465115266438,-675000,2410000,-104.508640620417,44.4076650336019
220,-3.50673055906247,-9.16902077525331,1.3785752090515,-0.114434724998015,-4.44305128099909,4.09227735866495,-1.5143046434924,-7.53927651676423,4.06597146815286,-575000,2410000,-103.253410877116,44.4820142938306
221,-3.97794236006964,-9.88510829539777,0.918200422234242,-0.257662758209007,-4.64183996695267,3.99984199712464,-1.43841305815661,-7.43546083050505,4.16494661274938,-475000,2410000,-101.995642611597,44.5445381338074
222,-4.43505536086183,-10.5388464543282,0.463071638517569,-0.391319394942222,-4.81294200649257,3.84418724129987,-1.36984455217613,-7.31553806393367,4.20698258288187,-375000,2410000,-100.735767833982,44.5952013368778
223,-4.9067844188195,-11.1224049401837,0.00374903375815128,-0.50854368410248,-4.90165209440617,3.72035578118934,-1.30965666371797,-7.20888827416447,4.15035092788268,-275000,2410000,-99.4742241451228,44.6339732215115
224,-5.38342658786391,-11.7472401536562,-0.445607414762868,-0.622316160204097,-5.00402751976554,3.5536272599561,-1.24503985077634,-7.05846729907211,4.17351232757477,-175000,2410000,-98.2114577896882,44.6608305881316
225,-5.87437995296939,-12.3037047556372,-0.825908447472895,-0.747209989940789,-5.14584811004879,3.36362258247904,-1.14703513526452,-6.94374862480328,4.23268836122918,-75000,2410000,-96.9479124881699,44.6757567881909
226,-6.39129184968006,-12.8661447432149,-0.981089091275698,-0.904905003173801,-5.30939605095253,3.12752409170295,-1.00706909951393,-6.69833740881015,4.35348639551334,25000,2410000,-95.6840230902804,44.6787409627886
227,-6.89388236753626,-13.4501660180869,-1.03329358653936,-1.10820128136574,-5.51062376696543,2.86686979960651,-0.869707869970738,-6.41898529709025,4.44804838929022,125000,2410000,-94.4202492053578,44.6697862993377
228,-7.35647547726046,-13.9082789065693,-1.09837242927809,-1.35533592143492,-5.76345597567475,2.55749726945404,-0.802520144116708,-6.27970950025141,4.45230411300955,225000,2410000,-93.1570328778525,44.6488934731438
229,-7.65534056287517,-14.1303872589438,-1.15750528454667,-1.61017061526952,-6.02412143898395,2.24615235034524,-1.01939672149732,-6.54094573498854,4.18267933529092,325000,2410000,-91.8948193316484,44.6160750596533
230,-7.77576086969108,-14.0853863317542,-1.20864512257239,-1.88114233996371,-6.29819541725651,1.92645807028158,-1.4739269159056,-6.97128733133004,3.58889840755372,425000,2410000,-90.6340558176997,44.5713534298675
231,-7.83977033748393,-13.975957877054,-1.25460759288266,-2.12630895941238,-6.57114080187721,1.62968563254147,-1.87785085435941,-7.22720387966344,3.03981129993113,525000,2410000,-89.3751799367013,44.5147545342663
232,-7.77675215150368,-13.7371365271177,-1.26051527695194,-2.11010377186528,-6.48803807129911,1.66178869710089,-2.53709813487617,-8.13206050058474,2.49150894000689,625000,2410000,-88.1186345738319,44.4463146361658
233,-7.52440808944465,-13.4300251768091,-1.22162792126167,-1.67789779800221,-5.97521127246766,2.1426984626673,-3.09904782468156,-9.02329390120375,2.1537637376994,725000,2410000,-86.8648383753044,44.3660704226495
234,-7.22158018328018,-13.1018954726525,-1.14769563926332,-1.13064002181837,-5.36849746059366,2.84390289371867,-3.42747523070368,-9.63568264958662,1.96019636439649,825000,2410000,-85.6142209653254,44.2740700331965
235,-7.05074625960705,-13.0750710376526,-1.07295730025909,-0.716969584877709,-4.97295995163586,3.50615186315764,-3.58382295152573,-9.98113136016137,1.99587952005358,925000,2410000,-84.3672058530588,44.1703729080487
236,-6.92452908013701,-13.359121366511,-1.02353689414461,-0.577924247653431,-5.12481753471787,3.94408048844312,-3.5544048025183,-10.3827135400485,2.44688007373319,1025000,2410000,-83.1242043153571,44.0550361055168
237,-6.83672873299145,-13.9748097209961,-0.91254739867981,-0.599836550575067,-5.83252691244768,4.58783097939908,-3.45752363387792,-11.1296575105638,3.38049038245591,1125000,2410000,-81.8856259624444,43.9281207594121
238,-5.78484450178818,-13.5165894949477,0.587371995365892,-1.75116737271449,-7.78413597633013,3.86569044293946,-1.88089240619649,-10.5178572237478,6.23945292557778,1325000,2410000,-79.4232805038828,43.6398707406051
239,-5.81459764160409,-12.5559761569501,-0.358776045812781,-1.84256960268372,-7.0247030761663,2.89486094461965,-1.81240035950346,-9.38895391363727,5.18224870774589,1425000,2410000,-78.2002773369179,43.4786932629911
240,-5.99268682913023,-11.5853828221696,-1.0210676738355,-2.07058425128557,-6.13557217871047,1.51660858213211,-1.70507889260409,-8.09223713087803,4.09342841846607,1525000,2410000,-76.9832123624678,43.3062646959397
241,-6.13293422363756,-10.6611766357367,-1.18707090342268,-2.20460510302522,-5.64427997535661,0.648281740583997,-1.47656563572555,-6.93499956085745,3.44291132595463,1625000,2410000,-75.772434664557,43.122677739609
242,-3.56752767329025,-6.78187268487095,-0.875673590373391,-1.30834428398528,-4.38241848085387,1.3182513737121,-1.37683423089639,-6.49640138949958,3.36536688820966,1725000,2410000,-74.5682882814499,42.9280278304991
243,-2.46657373699013,-4.03018042763226,-0.965425223404143,-2.16302235086041,-4.23988204890385,-0.130045462454183,-2.09241819035248,-7.02083847502979,2.22072097949346,1825000,2410000,-73.3711025977739,42.7224168251762
244,-1.74657743141583,-4.97408459159388,1.39879912419443,-0.610553555404241,-3.10509061817734,1.86215296082754,-1.64307254479088,-6.41577276896705,2.58962785276406,1925000,2410000,-72.1811937579873,42.5059481058465
245,-2.64131270198112,-7.30891067412976,1.54201552889674,-1.05088128796244,-3.9827947143727,1.60104319175994,-2.62951598255447,-7.87349400933503,1.66938774504588,2025000,2410000,-70.9988642825853,42.278730047737
246,-2.68619280160063,-9.50102916577352,3.63997764984142,-1.07221140350928,-6.28353047656216,3.91561776035901,-2.51543381558476,-10.450252897705,4.52956402651065,2125000,2410000,-69.8244057151763,42.0408752559939
247,-3.0524487219469,-11.1515535548468,4.27976968470453,0.408964640802323,-5.80731351225124,6.6067984156852,-3.19573284516228,-12.47778337838,5.34564238812081,-2375000,2310000,-124.716851005901,40.5483632947236
248,-3.0867013474452,-10.0376608378456,3.06028173919787,0.449367605466959,-4.71155373285986,5.58922118115659,-3.33970207385616,-11.2458189417628,3.7315496092378,-2275000,2310000,-123.575793360719,40.80894619253
249,-3.09058411903347,-9.63695190737979,2.62993661044808,0.450346218735045,-4.35486961611332,5.24697987141316,-3.4027018713591,-10.8453533260436,3.16901982156911,-2175000,2310000,-122.426496221548,41.0592761665368
250,-3.08688617144123,-9.30193046848275,2.32925730250255,0.444911051354539,-4.0838935734578,4.99356517439421,-3.42688530021125,-10.4534872280883,2.8107626291153,-2075000,2310000,-121.269205360262,41.2992313528186
251,-3.06748561603993,-8.98707961704212,2.11810557069954,0.42750329666084,-3.9132444366671,4.76941620592414,-3.40711184967457,-10.1730196700956,2.52883035869396,-1975000,2310000,-120.104189269231,41.5287129658605
252,-2.995149291123,-8.62962389980708,2.00086074494459,0.38297323971246,-3.73465845030305,4.5058513524558,-3.34325286399301,-9.75148282490792,2.27413120615895,-1875000,2310000,-118.931719506468,41.7476069659488
253,-2.82446763009144,-8.1355518275375,1.90628172076289,0.305786312405413,-3.59509263800803,4.22945650579587,-3.18921265770622,-9.30485011594907,2.18257528132725,-1775000,2310000,-117.752086773745,41.955809008191
254,-2.4691180392454,-7.31490075891859,1.98650975116345,0.162370407388455,-3.56283267367083,3.84019187306245,-2.85599374365409,-8.53951874226168,2.21042620502022,-1675000,2310000,-116.565593994127,42.1532228815568
255,-1.88593268465382,-6.23761371789913,2.28500457568712,-0.0971136924094076,-3.52607839628471,3.20131383827041,-2.31786928054182,-7.47621617288354,2.2857100578008,-1575000,2310000,-115.372551217794,42.3397480780913
256,-1.2309260281797,-4.97118271142357,2.57451775347023,-0.737237957205757,-3.52943418781357,1.65282671271628,-1.74670620313938,-6.03510068827738,2.02365587299222,-1475000,2310000,-114.173284556761,42.5152921222688
257,-0.00552113064718955,-3.11439492229308,3.60804947701724,-1.44566561805269,-3.45349992835884,0.149289752689725,0.628419523254662,-2.3184788452889,4.00740426129538,-1375000,2310000,-112.968130489046,42.6797656325449
258,-1.05372832176683,-3.31357826507743,1.35090529675421,-0.800435853585782,-2.18401646154757,0.508700399804692,-0.881899128797725,-4.52896979023085,2.41817324896946,-1275000,2310000,-111.757434265478,42.8330836833794
259,-0.95082671856283,-3.63636733080168,1.89952628985044,0.185946067481718,-1.09121685893481,1.70913413942351,-0.774046758379704,-3.47187324650226,2.19011710705532,-1175000,2310000,-110.541553500283,42.9751659990714
260,-1.11238117362182,-5.08889325028009,3.00585270578148,0.479153048961903,-2.66264146095829,3.83131757259162,-1.19834994607462,-6.14679334839424,3.42079921094589,-1075000,2310000,-109.320853507492,43.1059322606383
261,-1.6083952301243,-6.11372633276761,2.85373413843143,0.425829707027539,-3.1563138279944,4.15349074098515,-1.40404745579619,-6.87761294890095,3.65448169257695,-975000,2310000,-108.095712300849,43.225315942627
262,-2.13869935955169,-7.03894980496278,2.52256759315567,0.281833976924643,-3.54583309455673,4.2171447395592,-1.49100360477854,-7.26666518784273,3.83471724845955,-875000,2310000,-106.866525568173,43.3332516474493
263,-2.64194407940522,-7.85149391220499,2.0889316693619,0.121689139417427,-3.94075612408403,4.17472909831784,-1.48544086737941,-7.3691786186093,3.98271437313639,-775000,2310000,-105.633669533668,43.4296773695054
264,-3.11166628129358,-8.60302664886335,1.73027038939558,-0.0240532143290662,-4.2411758203544,4.1257327304833,-1.46625234390763,-7.43805807556426,4.09174389514279,-675000,2310000,-104.397549231449,43.5145378915457
265,-3.55291187102441,-9.1930753499451,1.28778242478114,-0.159452931474904,-4.50211852438844,4.02269732200218,-1.42805537588102,-7.46346102712466,4.17918288577492,-575000,2310000,-103.158569068504,43.5877920652492
266,-3.99038732159393,-9.86858267337141,0.895639684641536,-0.283871571256351,-4.68764550443058,3.94365761896901,-1.3949813562833,-7.42550110474337,4.25979001135144,-475000,2310000,-101.917152845092,43.6493888658671
267,-4.40980798624918,-10.4770146402717,0.528796772658099,-0.404591004400046,-4.83759056995338,3.82974118388486,-1.34688359161782,-7.37833903609255,4.29723547001959,-375000,2310000,-100.673709151462,43.6993005965851
268,-4.84072698237267,-11.0770600392487,0.094758259377348,-0.519071715024936,-4.94213995980624,3.70802976388889,-1.30647166437515,-7.28149991336968,4.27265572266907,-275000,2310000,-99.4286641267082,43.7374952021568
269,-5.26987277378023,-11.6485641665942,-0.296833041957833,-0.630010045127986,-5.08224608509286,3.60552636004261,-1.24986739389971,-7.24612072836324,4.32372740847221,-175000,2310000,-98.1824461526275,43.7639463450631
270,-5.70363326839593,-12.1630849959356,-0.686976858110543,-0.757773869262424,-5.21572210431902,3.43839827786486,-1.2011560973962,-7.17692123334402,4.37766930313604,-75000,2310000,-96.935472505759,43.7786544967904
271,-6.13612261078754,-12.6408850016489,-0.933416089909543,-0.900940392789181,-5.39208400950975,3.24969749449832,-1.14054364928876,-7.03790327242958,4.41835541681816,25000,2310000,-95.6881725038036,43.7815979068381
272,-6.54005522957445,-13.0335179588791,-0.995762695314118,-1.07454555171746,-5.57710499447563,3.00192282381411,-1.08390109948228,-6.93215625162081,4.44935749644001,125000,2310000,-94.440978485695,43.7727759934994
273,-6.88908914326657,-13.4133577918852,-1.03068588824441,-1.2646099253082,-5.79524238000735,2.80021631805781,-1.11219627544049,-6.9301059501283,4.39782901438054,225000,2310000,-93.1943260587188,43.7521957316197
274,-7.1363488880176,-13.6160041751776,-1.06180221120469,-1.45048930424859,-5.99809218858798,2.58378529125136,-1.29305409475969,-7.16043357470095,4.16509797394182,325000,2310000,-91.9486374693534,43.71986314953
275,-7.28531345758144,-13.6529496492794,-1.08534510065256,-1.62761542256592,-6.16238117711708,2.33014324135747,-1.59963490114899,-7.39902785774165,3.8059512934032,425000,2310000,-90.7043402792528,43.675807744886
276,-7.35112157006863,-13.6336581276041,-1.10323859545003,-1.73358294851046,-6.26288727262224,2.22186225281071,-1.93334956972939,-7.7789715375313,3.43350174520141,525000,2310000,-89.4618568386701,43.6200475836663
277,-7.31308443585004,-13.572562651978,-1.11443412816986,-1.70095913109505,-6.21720499627578,2.2668707483255,-2.34295338322097,-8.32699242965666,3.05907344012815,625000,2310000,-88.2216097450467,43.5526178418474
278,-7.17812843935433,-13.3320617015022,-1.08594343721015,-1.48914950869259,-5.95983203253455,2.54988165301141,-2.72021155150288,-8.8560572122767,2.78540461660477,725000,2310000,-86.9840116192471,43.473555549981
279,-7.00458369368827,-13.1714864943641,-1.05837024446899,-1.20170885448847,-5.63903688194338,2.92492533072899,-2.97877105920641,-9.31706628872093,2.6064025204659,825000,2310000,-85.7494728795877,43.3829013497705
280,-6.85906514168402,-13.0957243459718,-1.0331559762893,-0.972687146496427,-5.44755839999765,3.29063335811597,-3.11201193043712,-9.58715292123677,2.62404570759459,925000,2310000,-84.5183956416989,43.2807164612886
281,-6.72500274959317,-13.1594548240518,-0.996125933828729,-0.859631991481441,-5.50176081919781,3.6038558860808,-3.13429949609706,-9.93330019261783,2.87220531467191,1025000,2310000,-83.2911767576013,43.1670487370145
