"cell50","year","mu_mean","mu_q025","mu_q975","lon","lat"
247,2008,0.124630239310346,0.0183312286558343,0.388423095765841,-102.640490790603,47.9035479230808
249,2008,0.076231844989459,0.031304064578034,0.150488778658384,-101.315505768706,47.9605404832261
251,2008,0.224986528488402,0.0474451034565593,0.58598728763524,-99.9884473692496,48.0049104357337
253,2008,0.0966132387430473,0.0292716873719282,0.21546991889192,-98.6598330133486,48.0366278684214
256,2008,0.0765914220952685,0.00948723263327923,0.253419310930019,-96.665122546838,48.0604279296598
258,2008,0.0895484550157582,0.0285360104345829,0.192256387703657,-95.3348823145924,48.0604298280833
260,2008,0.0799062487181981,0.0279885834530798,0.164815565595722,-94.0048959270843,48.0477350463897
262,2008,0.0495295059140439,0.0214267714137461,0.094373944988722,-92.6756942817593,48.0223511455104
263,2008,0.120230999851359,0.0731533852687188,0.192106721968131,-92.0115504398173,48.0049117563328
264,2008,0.103439747429695,0.062930932631023,0.160576540466936,-91.3477975209589,47.9843065564997
265,2008,0.259615913926276,0.183129683357154,0.361263827540148,-90.6845036809804,47.9605399161754
266,2008,0.17700806395972,0.1200628334264,0.251896887288909,-90.0217221165395,47.9336226989668
267,2008,0.432095088830171,0.288223931586212,0.603837099746909,-89.3595260117118,47.9035575485126
268,2008,0.301104835839234,0.203846452879419,0.41143060679977,-88.6979622211281,47.870332034353
269,2008,0.0961869386554648,0.032789836919515,0.199377397691569,-70.6767402542768,45.7008752966752
270,2008,0.394363621370862,0.28559246705234,0.52144775148274,-70.0588362662863,45.5809568985751
271,2008,0.416650107646235,0.302603639485321,0.54925172436838,-69.443173730937,45.4582639237871
272,2008,0.199499347810316,0.124715221408045,0.294405063490389,-68.8297909872228,45.332814591009
273,2008,0.175652212041292,0.100342400842322,0.277951284740503,-68.2187269301224,45.2046259432757
274,2008,0.189692495578606,0.109044636918756,0.29894057406588,-67.6100186718221,45.0737155823609
275,2008,0.0211443703830124,0.0105822327628489,0.0391864933363298,-67.003702269256,44.9401012433577
290,2008,0.0801711987406196,0.0153977112469185,0.219869436972499,-115.535374198856,46.2110823086983
292,2008,0.0974211788260069,0.0625946726766119,0.143655270771338,-114.265944462349,46.3892456788843
293,2008,0.101985541863697,0.0641937880532496,0.154839522155983,-113.628715560547,46.4739211444767
295,2008,0.0947499032196342,0.0540810744868632,0.15454993829145,-112.349491918944,46.6343911984023
296,2008,0.0579899557793645,0.0228375826243802,0.124351039932721,-111.707601287673,46.7101626793575
300,2008,0.0396061741667925,0.00931476396571652,0.111468180034998,-109.126073329897,46.9831825089554
312,2008,0.0922480192689226,0.0402856307708665,0.17065068154352,-101.278638743776,47.5082698888487
313,2008,0.0887450228522988,0.0381444073501212,0.169412806959048,-100.619921785345,47.531830613475
315,2008,0.335321344545078,0.0269385535491273,1.27448844975903,-99.3012171828397,47.5695522684754
319,2008,0.0669725512070681,0.0109430796684211,0.18951832274371,-96.6605002482872,47.6073015223553
320,2008,0.0312907919929996,0.0113524309526324,0.0629322903996779,-96.0000015309552,47.6088744950346
324,2008,0.0210399596611566,0.00926700780817628,0.0386821659554262,-93.3586432756584,47.5837062006271
325,2008,0.023312600268734,0.00943583401456038,0.0464982008709505,-92.6987836625179,47.5695488190079
326,2008,0.064771267826844,0.0412552054888943,0.0963427445532662,-92.0392406177524,47.5522583542852
327,2008,0.0705017276804084,0.0479254802589738,0.101633809630735,-91.380080170463,47.5318319865671
328,2008,0.169821816796015,0.0853081957589667,0.288465958932104,-90.7213647962847,47.5082714380863
330,2008,0.0286628674184835,0.011665467522513,0.0617176261973811,-88.0921950487924,47.3827812490345
332,2008,0.1864174164272,0.0999785516403556,0.272306965193978,-71.4609849289288,45.3830240963321
333,2008,0.552430491366808,0.349375057008425,0.806482290579868,-70.8446113305664,45.2667870166081
334,2008,0.419805463426195,0.251969390353965,0.616844242561205,-70.2303972745836,45.1477740738739
335,2008,0.158321949699937,0.0950827916477228,0.243264858474906,-69.6183834728863,45.0260023279712
336,2008,0.0288660615248164,0.0164112277152802,0.0494420934206635,-69.0086087274,44.9014884763742
337,2008,0.0352615765019281,0.021249179754923,0.0565019775200641,-68.4011099872722,44.7742499377212
338,2008,0.043437224915191,0.0204580927539026,0.0871006582325547,-67.7959203736645,44.6443029250288
339,2008,0.0126502935184037,0.00474238510725457,0.0263451518543232,-67.1930813361053,44.5116647668273
353,2008,0.125358541342018,0.030779296696637,0.313128791649078,-116.032373562756,45.6773045017994
356,2008,0.11031052664477,0.0752162742227757,0.155223676844017,-114.142918787608,45.9467992917977
357,2008,0.2426730785667,0.127564783887099,0.415692652884988,-113.509780049327,46.0308013550754
358,2008,0.127787913470254,0.066222748778491,0.225221745526722,-112.875069121501,46.1118702559755
359,2008,0.133829780140413,0.0759108500245778,0.215224064072189,-112.238833155574,46.1899909150082
361,2008,0.0779667997530025,0.026091741271601,0.178672669627486,-110.961991642417,46.3373407404143
362,2008,0.12110546246678,0.0254454721107476,0.32048446658071,-110.321492639281,46.4065460013088
374,2008,0.0458071450903382,0.0101736993235926,0.119614416356705,-102.549113998863,47.0006697792495
377,2008,0.0757933497022807,0.0326836909127845,0.142980992039714,-100.588086898593,47.0800669034272
380,2008,0.0749384372681507,0.0145809014291455,0.20170288327805,-98.6231351464366,47.1315018356793
384,2008,0.0280037824154269,0.00997809541168103,0.0598003424912729,-96.0000014210416,47.1564591286036
385,2008,0.0234308420326703,0.00916500195345919,0.0484870564800517,-95.3440610906269,47.1548997101512
386,2008,0.00766520647387616,0.0013911028565031,0.0227968135882739,-94.6881835301603,47.1502194986402
387,2008,0.00803471282436698,0.00150641347755354,0.0227551376343246,-94.0324313689751,47.1424200620507
388,2008,0.0138849753766919,0.00605247154004975,0.0265295846858278,-93.3768684788266,47.1315042772383
389,2008,0.0163805178196333,0.00768832549041753,0.0285495194410231,-92.7215517641475,47.1174662695802
390,2008,0.0490697828471497,0.033602472315901,0.0709967658553539,-92.0665480964572,47.1003219121314
391,2008,0.0252932484589225,0.0158403087358242,0.0396498266182444,-91.411919140626,47.080066671644
395,2008,0.0232051123279346,0.00754802660675631,0.0557190186412154,-88.7983682463696,46.9680095197817
396,2008,0.0686105875624904,0.0257802643152775,0.147687666176595,-88.1465282163012,46.9322626269099
400,2008,0.0264830526879079,0.010953436530397,0.0506596399127939,-84.8996139174757,46.7074451795175
401,2008,0.0614054308819344,0.0379314117133728,0.0910001106017645,-84.2530916965949,46.6533170768607
402,2008,0.0150945832542523,0.00690780626699395,0.0275515126005134,-72.8545671804252,45.1707175557146
403,2008,0.0680042419292998,0.0366624040225413,0.110951302170309,-72.2377690339484,45.0609176362494
404,2008,0.28269888709668,0.202862182870211,0.370642694474894,-71.623004821057,44.9483239475011
405,2008,0.37008999863638,0.266308110042862,0.486369553750746,-71.0103245125402,44.8329569723512
406,2008,0.22740419508585,0.144412985650261,0.321237055780284,-70.3997618876306,44.7148280484738
408,2008,0.0143781334361628,0.00780481449016277,0.0222235962938301,-69.1851491926563,44.4703556289223
409,2008,0.00943790734082063,0.00443906043573549,0.0163592655417223,-68.5811796096497,44.3440438142203
410,2008,0.00583367842499319,0.00250959343104717,0.0115896391061482,-67.9794674536805,44.2150381678463
425,2008,0.0638821747041236,0.0316955948855456,0.115691458053555,-115.899043609178,45.2373659678815
429,2008,0.154049234081292,0.0730221841920166,0.271304624103958,-113.392423274916,45.5881268522259
430,2008,0.230198865208787,0.12643372821266,0.368701186270035,-112.761782717815,45.668560394512
431,2008,0.154607147896417,0.0955440623252027,0.234495614084969,-112.129648168408,45.7460666303337
432,2008,0.0549801654665288,0.0246444990574028,0.105622242720507,-111.496069838998,45.8206357339976
433,2008,0.0606301471099429,0.0363342870878769,0.100381051710504,-110.861095209611,45.8922511477705
434,2008,0.0919400820865588,0.0354092003764924,0.187175915042148,-110.224782157076,45.9609058296223
446,2008,0.0776688475147084,0.0127509623395139,0.240342316568985,-102.504359482585,46.5502197979077
449,2008,0.0597263917025104,0.0245003796947667,0.121324429226786,-100.556682467185,46.628963215207
455,2008,0.00718438729442559,0.00150238578708985,0.0197940588177896,-96.6514455641382,46.7031750500181
459,2008,0.00885460395350597,0.00100227535013155,0.0316229381463318,-94.0459175605674,46.6908001888111
466,2008,0.0298666375341003,0.0134901885619646,0.0520884007390076,-89.495641467529,46.5502179985882
467,2008,0.031653976851313,0.0148582110884512,0.0555560230044347,-88.8475490096495,46.5178274876557
468,2008,0.173099867858704,0.117268879662099,0.242672433830449,-88.2001219559999,46.4823737145273
469,2008,0.0523176342266893,0.0333102493204725,0.079084034583301,-87.5534181875996,46.4438629758044
470,2008,0.0208910712030733,0.00761348664869132,0.0474029896369738,-86.9074986216507,46.4023015077598
473,2008,0.0418880699744593,0.0139986843764252,0.0925952569264001,-84.9750218889303,46.2593857530883
474,2008,0.0330140233166,0.018447847268365,0.0598264330621186,-84.3328128514277,46.2056954551487
475,2008,0.0258152066582521,0.016087264725359,0.040345495734937,-83.6916711082702,46.148994515225
476,2008,0.0146124539963221,0.00700205772754776,0.0261118839823929,-74.8578824783345,45.0447534768746
477,2008,0.00799265718553385,0.00386972679774608,0.0145661949374663,-74.2390646929974,44.9441892239489
478,2008,0.00836491792204925,0.00352662335196761,0.0168726122795397,-73.6221190079452,44.8408043371509
479,2008,0.027912240936119,0.0201412249851696,0.0371250350459112,-73.0070899103365,44.7346122701868
480,2008,0.0812604639564758,0.0586827007859837,0.109786604803116,-72.3940193534542,44.6256304954353
481,2008,0.189776936907982,0.122089342299985,0.26975382289284,-71.7829490331442,44.5138718581006
482,2008,0.320702108617839,0.222166825712574,0.43840762416192,-71.1739155676505,44.3993521111248
483,2008,0.0423114899734754,0.0242935110095678,0.0711428312650392,-70.5669648684642,44.2820880757187
484,2008,0.0106316800551981,0.00550087732277066,0.017548307548942,-69.9621320691256,44.1620946888982
485,2008,0.00921350427869807,0.00323801629382032,0.0202991503278322,-69.3594555418116,44.0393876523552
500,2008,0.0354103123072935,0.00970919377648196,0.123637896408152,-116.386015924015,44.7036044928699
501,2008,0.0703362508576008,0.0357952634389958,0.121880916699086,-115.76745079886,44.7977710589561
505,2008,0.134242104124467,0.0649506278607877,0.230539887994591,-113.276610256061,45.1458605536931
506,2008,0.115499184790085,0.070376101682532,0.174464609999474,-112.649991533319,45.2256746420955
507,2008,0.148495188057893,0.0945671806193122,0.219280910442765,-112.021907387769,45.3025808168921
508,2008,0.131035192005678,0.0914133866770706,0.182764346220832,-111.392409141963,45.3765718394876
509,2008,0.120803386162475,0.0841070023861025,0.169426557212592,-110.761541185407,45.4476302633058
510,2008,0.168637432439364,0.0584708332747894,0.349438913819593,-110.129361108498,45.5157474428831
541,2008,0.0234988791254849,0.00680569815284545,0.0538272151208195,-90.1841103875549,46.1294542868697
542,2008,0.025576889157388,0.0114504899315315,0.0472449193088436,-89.5397896731285,46.100368656793
543,2008,0.0223417680396029,0.0103908234201058,0.0406301155582888,-88.8960649763765,46.0682394388238
549,2008,0.0127751288263442,0.00427819066246426,0.0315543859864926,-85.0494174511804,45.811868636415
552,2008,0.0100769539301424,0.00440318214804473,0.0188138237925366,-75.613984086982,44.7036027269212
554,2008,0.0198351422694625,0.0112347066231252,0.0327938903432873,-74.3821449942201,44.506789421891
555,2008,0.025568640655083,0.0137970725876311,0.045314454699891,-73.7689588899771,44.4041712809705
556,2008,0.025446482539746,0.0180762187782347,0.0354956532282317,-73.157654155756,44.298761588991
557,2008,0.0514041107579627,0.0390538871087724,0.0677783756553533,-72.5482698612843,44.190578652805
558,2008,0.174421556105365,0.127524372916003,0.219239328437474,-71.9408481310075,44.0796341005252
559,2008,0.218262080637757,0.162776343445583,0.27869214251705,-71.3354244189059,43.9659451531973
560,2008,0.0205219418350485,0.0116519938437399,0.0320529882987681,-70.7320490133694,43.8495249221951
561,2008,0.00306267522570478,0.00122258060463425,0.00578398612791168,-70.130750482445,43.7303904946378
578,2008,0.0611409709148665,0.0115914160246163,0.186649948264267,-115.637562865664,44.358485874481
581,2008,0.130072550890124,0.0682542757231419,0.222013055325578,-113.783472432459,44.6218817094677
582,2008,0.112931420597162,0.059908276365802,0.185818413127848,-113.162312767383,44.7039676519605
583,2008,0.13005936808572,0.0768491428986447,0.205726811996463,-112.539668903814,44.783176808501
584,2008,0.182224244421966,0.0971596581249206,0.318644494984098,-111.91558586033,44.8594980846902
585,2008,0.0479279958070355,0.0349046813562488,0.0637904952146904,-111.290114607084,44.9329241030284
586,2008,0.0473887376843083,0.031630815510181,0.069286809912072,-110.663302305625,45.0034382707282
587,2008,0.0827534281667307,0.0586435096296336,0.11589089218334,-110.035201559448,45.0710303440364
588,2008,0.0581716667989036,0.0411010839493031,0.083838906895775,-109.405868264151,45.135693329813
618,2008,0.0336382920773367,0.00440886289759765,0.112371422954386,-90.2233418640865,45.6799299956426
620,2008,0.0212992540541155,0.00437108944944611,0.0596045385968971,-88.9439240376559,45.619201755334
630,2008,0.00110628439859446,0.000190890122542078,0.00306983889034716,-76.3624400641775,44.3584851192762
631,2008,0.00630804391805341,0.00170339212946587,0.0161143625363588,-75.7476909873557,44.2650152147975
632,2008,0.0179464756078017,0.00654175330992873,0.040091294082956,-75.1346601488476,44.1687320357042
633,2008,0.0453773542234073,0.0290416917382687,0.0663267890371622,-74.5233891861717,44.0696482940199
634,2008,0.0724768343217683,0.0416421344496989,0.116664058540815,-73.9139194629817,43.9677786572675
635,2008,0.0345656782301477,0.0247355198518276,0.0477475243317153,-73.3062956765717,43.86313359001
636,2008,0.0708516186109337,0.0513745850860933,0.0946187737977996,-72.7005580818272,43.7557309238421
637,2008,0.0497393783751414,0.03562134243499,0.0695917715515937,-72.096745405244,43.6455824307873
638,2008,0.0325590508724427,0.0225984118660177,0.0455964911172367,-71.4948985248964,43.5327032721944
639,2008,0.0235281093867049,0.0125930317909176,0.0406216460905241,-70.8950539585084,43.4171102411319
655,2008,0.00673946778935382,0.00161071790323203,0.0151193476761774,-116.12031900192,43.8266891231278
657,2008,0.0506273891853465,0.0238672033745446,0.0929911183977267,-114.896733551418,44.0094559300545
658,2008,0.0461203102875985,0.0226371777120745,0.0831179070047854,-114.282524899195,44.0966126165839
659,2008,0.135602620976056,0.0689425698974755,0.235980274008268,-113.666766123631,44.1809357386755
660,2008,0.13451858293856,0.0750695038178414,0.214385595638942,-113.049502322059,44.2624126142002
661,2008,0.191149598659429,0.105190729837322,0.346697135875585,-112.430782400274,44.3410318458983
662,2008,0.208618359212532,0.13078933333735,0.31240615398561,-111.810649827634,44.4167791744156
663,2008,0.0764158414564081,0.0554368609102051,0.104324818889804,-111.189160078257,44.4896471530197
664,2008,0.0274697680319315,0.0166322065566505,0.041932397263124,-110.566351563484,44.5596381394927
665,2008,0.0867655462554155,0.06393098315199,0.117729705848099,-109.942281756302,44.6267200072128
666,2008,0.0508524457243797,0.0224695541650701,0.0985864956126498,-109.316999429174,44.6908926966992
668,2008,0.227027777761612,0.11933445048005,0.396092069037331,-108.062992665469,44.8104686875657
669,2008,0.597786594947444,0.331465530288166,0.932001897253829,-107.43437659811,44.8658559511148
710,2008,0.0185402375303095,0.00718332708702761,0.0390140488224555,-75.2703931717895,43.7311027812755
711,2008,0.0491322243093448,0.0314993690482579,0.0708720200684814,-74.6628303396871,43.632734681026
712,2008,0.0376878309340857,0.0225840927187681,0.0590520752473277,-74.0570367160181,43.5315963738007
713,2008,0.0157334728316536,0.00757665086138079,0.0285228410861678,-73.4530532043718,43.4276991027857
714,2008,0.0585752724053573,0.0404605217448,0.0817905199444821,-72.8509212587371,43.3210583242021
715,2008,0.0406683621257096,0.0283106077533389,0.057894787301657,-72.2506779925283,43.2116874301947
716,2008,0.0210585748296085,0.0137776597290637,0.0310182148512485,-71.6523647669208,43.0996007467112
717,2008,0.00747463609310438,0.00373336168292439,0.0127290696917718,-71.0560185015014,42.98481471806
734,2008,0.0913096608308004,0.0234130359358824,0.232334700316844,-115.382770076014,43.4807125720167
735,2008,0.178929791164382,0.116057420058786,0.263447197229815,-114.773918404995,43.5700430764301
736,2008,0.131093103870339,0.0889708004039988,0.186471719313119,-114.163501427333,43.6565691833324
737,2008,0.222383716899153,0.100669703897988,0.430016486262924,-113.551563177535,43.7402787046076
739,2008,0.180361051384084,0.102479137864457,0.290403041967759,-112.323306033627,43.8992041394788
740,2008,0.177290228499617,0.114019915577795,0.253132106113663,-111.707079475952,43.974396823416
741,2008,0.334094932262164,0.236814296023795,0.445743337846307,-111.089517958523,44.046729682195
742,2008,0.138553102902965,0.108080827860099,0.178662155422285,-110.470664190897,44.1161945853347
747,2008,0.733613482324468,0.407540825215902,1.15481271296198,-107.358812082343,44.4201195918522
748,2008,0.1961927382512,0.112461267115799,0.315200682971261,-106.733278918328,44.4721647364724
790,2008,0.0333940358007049,0.0131171707155886,0.0687466567526238,-74.8005019980691,43.1960170152874
791,2008,0.0203963742882772,0.00732623053355104,0.0433512911390571,-74.198342428856,43.0955932326429
792,2008,0.00916060302182012,0.00404092413162542,0.0179765228744658,-73.5979595890574,42.9924262557409
793,2008,0.0714700440869801,0.0468581923060997,0.105377689388803,-72.9993933692596,42.8865313302364
794,2008,0.0388284722933177,0.0279126858710092,0.0535220518504935,-72.4026818113356,42.777921670976
795,2008,0.0191584918650325,0.0134865707997733,0.0260271340849657,-71.8078661765002,42.6666103833826
796,2008,0.000507705040841618,8.3152895947447e-05,0.000666140559248292,-71.2149800875281,42.5526120433965
815,2008,0.513595210902445,0.252819703205247,0.884969211301417,-114.045998932382,43.2167676588969
816,2008,0.0823031593360507,0.0305583869093342,0.165273361315191,-113.437837611848,43.2998789589846
819,2008,0.262405105591122,0.14776353068406,0.405875867061159,-111.604842734884,43.5323090825256
820,2008,0.28904093917581,0.207854050808325,0.378207907237445,-110.991161093688,43.604116470305
821,2008,0.156251830635572,0.120054641852769,0.201359255644838,-110.376216433854,43.6730727467328
822,2008,0.19207505949259,0.0854061788415364,0.362761294802305,-109.760055685521,43.7391683698958
826,2008,0.276449075256918,0.184514804084897,0.386593568796007,-107.284235079899,43.9747585210165
827,2008,0.183507165350373,0.103442180869266,0.299217439884244,-106.66273806328,44.0264160330045
877,2008,0.0270519870794945,0.0156642496757989,0.0432879117071783,-73.1460089299208,42.4521210494956
878,2008,0.0267166989639642,0.0188618280170808,0.037618385463274,-72.5527918934419,42.3442545476635
879,2008,0.0114433593771423,0.00764565878983552,0.0160256333189267,-71.9614346016644,42.2337015241572
904,2008,0.116676578936718,0.0716166039850869,0.177931323005584,-112.719706079477,42.9394365784853
905,2008,0.0958814023333682,0.0469036667744906,0.17089625384042,-112.112476692354,43.0163669827586
906,2008,0.186259606563044,0.101102009399004,0.306724561990384,-111.503915596722,43.0904840906579
907,2008,0.215917601382049,0.133466853650103,0.336655218295304,-110.894069029749,43.1617780614914
908,2008,0.261882566546937,0.134456219412972,0.446127367421229,-110.282984473574,43.2302405334548
909,2008,0.192680401300488,0.112319795236572,0.294613889083717,-109.670705371682,43.2958576721997
911,2008,0.0661306940461489,0.0196352960105235,0.147889932957182,-108.442757810671,43.4185337124392
963,2008,0.0271020010035183,0.0157712206094702,0.0441644595718278,-73.2908034531097,42.0178001271581
964,2008,0.00497598157880484,0.00220793085613366,0.00884007916350037,-72.7010412022829,41.9106602199159
965,2008,0.0032268864113098,0.00104078313701157,0.00645379824474342,-72.1131053229347,41.8008479286835
984,2008,0.0779244093672555,0.00732691549667318,0.265292984800934,-116.203629398749,41.9824136247028
987,2008,0.460349797100445,0.286644405620611,0.682300885687623,-114.414750407728,42.2530490835486
988,2008,0.471083691904887,0.28389663209624,0.708222128395161,-113.815442855092,42.3377675600178
989,2008,0.151034951440289,0.0851092235386608,0.250311729802526,-113.2146984706,42.419721218099
990,2008,0.16963066040218,0.109726263768685,0.248393350272533,-112.612560242519,42.4988994123537
991,2008,0.103706082674602,0.0462084000043562,0.1970702443083,-112.009070954656,42.5752926426614
992,2008,0.224294140164459,0.112144508052563,0.397029217751708,-111.404274261227,42.6488905960846
993,2008,0.228302649608416,0.133737838100773,0.355616606995191,-110.798217972273,42.7196842309693
994,2008,0.178016561041051,0.0879185817770019,0.325807956822268,-110.190943799606,42.7876630149683
995,2008,0.237932745849655,0.14343940279212,0.369688637261457,-109.582499689753,42.8528151708467
996,2008,0.130401649555536,0.0742425389869746,0.206767517566637,-108.972930266934,42.9151350552992
997,2008,0.0637398217245303,0.0142425527826792,0.150138705979281,-108.362287083933,42.9746150528814
1016,2008,0.00665047194957298,0.000891361403249803,0.0218679022896767,-96.621621329627,43.5564547242932
1049,2008,0.00570732749116811,0.0024815194514401,0.0105106520351405,-73.4338091418098,41.5835411257897
1067,2008,0.0603757240726845,0.0090776003189831,0.188133144381702,-116.076216826557,41.5455512102766
1068,2008,0.111012611083176,0.0325794744815157,0.261841540187784,-115.48500637125,41.6378759245124
1069,2008,0.0999732438653086,0.0281734070933259,0.234668619207467,-114.892263269215,41.7274848434247
1071,2008,0.0849130285030077,0.0294776997545589,0.180597501272502,-113.702335261937,41.8985096103371
1072,2008,0.109617327227349,0.0335727320632612,0.256398691254831,-113.105238751938,41.9799045445942
1073,2008,0.0913356790056424,0.0170566622975536,0.229104204001424,-112.506767818374,42.0585399196457
1075,2008,0.129555604937452,0.0749085754368902,0.203876811825051,-111.305893884186,42.2074963261937
1076,2008,0.271749176770402,0.0962219627206185,0.612595609600308,-110.703580859138,42.2777988800144
1077,2008,0.169512602944524,0.0635096369182736,0.357983305318494,-110.100071224189,42.345304462356
1078,2008,0.110952363489894,0.0358285367499001,0.244974018307975,-109.495418486021,42.4100045574667
1079,2008,0.129966297079156,0.0533484531663873,0.261313902384611,-108.889657956902,42.4718888924363
1081,2008,0.0577111818519808,0.0126632531398701,0.156208407107053,-107.675022920097,42.5871832658952
1153,2008,0.105399977730557,0.022704842362077,0.275223776862375,-114.77344067336,41.2894883753314
1158,2008,0.086566937183394,0.0533602851359244,0.135783990428518,-111.806157067383,41.693681068377
1159,2008,0.117075329606122,0.073031522935553,0.178813550072978,-111.20875371608,41.7662744536107
1160,2008,0.132184818152432,0.0748073865635149,0.216082349761017,-110.610136629169,41.8360956074426
1161,2008,0.137428161999311,0.0701588727390783,0.23877839579207,-110.010350543811,41.9031377469323
1183,2008,0.00937253752069059,0.000749563284284174,0.0354510944421807,-96.6135902963884,42.6611397355194
1233,2008,0.0188724733582621,0.00249996785765754,0.0675899326709423,-115.826086529838,40.67200354049
1240,2008,0.109205225345728,0.0805390055623453,0.143051829708314,-111.70659825914,41.2530824601715
1241,2008,0.117392927514712,0.0792240054346208,0.169574816333107,-111.112828967095,41.3251903546144
1242,2008,0.0611231573069212,0.0225152899791517,0.129077305311428,-110.517866714772,41.394543713023
1244,2008,0.0290859438429441,0.00735102747785341,0.0785191959935506,-109.324539228095,41.5249547030918
1249,2008,0.0526022950502236,0.0185095097887299,0.124597233823232,-106.323440479132,41.8022336797733
1325,2008,0.122849267718269,0.0871813752044201,0.16296906724799,-111.60827506494,40.8125836018646
1326,2008,0.245475035418479,0.153025394766745,0.35951334782056,-111.018094906379,40.8842168298241
1327,2008,0.223904790454385,0.126626373259142,0.357672044743066,-110.426744985701,40.9531131945692
1328,2008,0.129614471659344,0.0819617761917728,0.196237376898098,-109.834266981855,41.0192645938366
1333,2008,0.140581978887921,0.0924786430503007,0.20857409606126,-106.856474378115,41.3085582936967
1334,2008,0.333082805068486,0.219574691372373,0.475988285917168,-106.258145661708,41.3580770848031
1335,2008,0.120182489936042,0.0761040301900859,0.17827036613007,-105.658999922076,41.404801409304
1336,2008,0.300012457480324,0.140615476351859,0.528994101446776,-105.059084019658,41.4487232013348
1338,2008,0.0539287995241992,0.0229488812205212,0.107643325262768,-103.857121159615,41.5281376885191
1409,2008,0.105540596890184,0.0712552654591191,0.147822456488488,-111.511164150686,40.3721557172223
1410,2008,0.211735766853883,0.108090270922368,0.35901509238667,-110.924532316737,40.4433255564854
1411,2008,0.153675441382386,0.0664362238979524,0.292894703832882,-110.336751067485,40.5117747644432
1412,2008,0.128533004741113,0.0583168822789405,0.239292810762188,-109.747862572294,40.5774945048426
1413,2008,0.0319740447829781,0.0120044876096397,0.0701787238862249,-109.157908368446,40.6404753061641
